kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,target,lots,planned_cash_risk,cutoff_epoch
profile,1726752600,20240919,0,2594.987,2550.918,2558.492,2582.593,2551.836,0.0,0.0,0.0,0.0,0.0,1726774200
invalid_geometry,1726756500,20240919,1,2594.987,2550.918,2558.492,2582.593,2551.836,2583.651,2558.491,2594.987,0.0,0.0,1726774200
profile,1726839000,20240920,0,2619.307,2584.738,2592.12,2610.305,2585.098,0.0,0.0,0.0,0.0,0.0,1726860600
invalid_geometry,1726842000,20240920,1,2619.307,2584.738,2592.12,2610.305,2585.098,2611.627,2592.119,2619.307,0.0,0.0,1726860600
profile,1727098200,20240923,0,2631.419,2613.823,2619.963,2625.92,2615.289,0.0,0.0,0.0,0.0,0.0,1727119800
entry,1727098500,20240923,1,2631.419,2613.823,2619.963,2625.92,2615.289,2627.017,2619.962,2631.419,0.15,105.825,1727119800
profile,1727184600,20240924,0,2640.116,2622.548,2628.679,2631.698,2624.195,0.0,0.0,0.0,0.0,0.0,1727206200
entry,1727184900,20240924,1,2640.116,2622.548,2628.679,2631.698,2624.195,2634.282,2628.678,2640.116,0.18,100.87199999999999,1727206200
profile,1727271000,20240925,0,2670.653,2651.357,2658.291,2660.603,2654.372,0.0,0.0,0.0,0.0,0.0,1727292600
entry,1727271300,20240925,1,2670.653,2651.357,2658.291,2660.603,2654.372,2663.127,2658.29,2670.653,0.22,106.414,1727292600
profile,1727357400,20240926,0,2685.635,2655.305,2661.15,2672.366,2657.201,0.0,0.0,0.0,0.0,0.0,1727379000
entry,1727374500,20240926,1,2685.635,2655.305,2661.15,2672.366,2657.201,2673.303,2661.149,2685.635,0.09,109.38600000000001,1727379000
timed_exit,1727379000,20240926,0,2685.635,2655.305,2661.15,2672.366,2657.201,0.0,0.0,0.0,0.0,0.0,1727379000
profile,1727443800,20240927,0,2674.29,2658.308,2669.046,2673.458,2664.801,0.0,0.0,0.0,0.0,0.0,1727465400
entry,1727445900,20240927,-1,2674.29,2658.308,2669.046,2673.458,2664.801,2664.256,2669.047,2658.308,0.22,105.402,1727465400
profile,1727703000,20240930,0,2666.073,2634.469,2653.398,2664.427,2648.296,0.0,0.0,0.0,0.0,0.0,1727724600
invalid_geometry,1727703300,20240930,-1,2666.073,2634.469,2653.398,2664.427,2648.296,2639.117,2653.399,2634.469,0.0,0.0,1727724600
profile,1727789400,20241001,0,2656.702,2632.554,2644.754,2656.702,2639.849,0.0,0.0,0.0,0.0,0.0,1727811000
invalid_geometry,1727789700,20241001,1,2656.702,2632.554,2644.754,2656.702,2639.849,2663.389,2644.753,2656.702,0.0,0.0,1727811000
profile,1727875800,20241002,0,2662.919,2643.757,2654.236,2656.532,2647.35,0.0,0.0,0.0,0.0,0.0,1727897400
entry,1727876100,20241002,1,2662.919,2643.757,2654.236,2656.532,2647.35,2658.113,2654.235,2662.919,0.27,104.706,1727897400
profile,1727962200,20241003,0,2662.992,2640.985,2656.0,2662.992,2646.028,0.0,0.0,0.0,0.0,0.0,1727983800
invalid_geometry,1727964300,20241003,-1,2662.992,2640.985,2656.0,2662.992,2646.028,2644.732,2656.001,2640.985,0.0,0.0,1727983800
profile,1728048600,20241004,0,2667.888,2632.054,2661.356,2667.888,2648.478,0.0,0.0,0.0,0.0,0.0,1728070200
entry,1728059700,20241004,-1,2667.888,2632.054,2661.356,2667.888,2648.478,2644.466,2661.357,2632.054,0.07,118.23700000000001,1728070200
timed_exit,1728070200,20241004,0,2667.888,2632.054,2661.356,2667.888,2648.478,0.0,0.0,0.0,0.0,0.0,1728070200
profile,1728307800,20241007,0,2659.639,2637.752,2642.882,2652.115,2640.488,0.0,0.0,0.0,0.0,0.0,1728329400
entry,1728327300,20241007,-1,2659.639,2637.752,2642.882,2652.115,2640.488,2640.367,2642.883,2637.752,0.41,103.15599999999999,1728329400
profile,1728394200,20241008,0,2653.006,2628.511,2642.672,2645.351,2635.655,0.0,0.0,0.0,0.0,0.0,1728415800
entry,1728396900,20241008,-1,2653.006,2628.511,2642.672,2645.351,2635.655,2634.204,2642.673,2628.511,0.12,101.628,1728415800
profile,1728480600,20241009,0,2624.345,2609.163,2618.573,2621.657,2613.749,0.0,0.0,0.0,0.0,0.0,1728502200
invalid_geometry,1728480900,20241009,-1,2624.345,2609.163,2618.573,2621.657,2613.749,2610.843,2618.574,2609.163,0.0,0.0,1728502200
profile,1728567000,20241010,0,2627.801,2602.296,2614.384,2619.565,2608.938,0.0,0.0,0.0,0.0,0.0,1728588600
entry,1728568200,20241010,1,2627.801,2602.296,2614.384,2619.565,2608.938,2623.314,2614.383,2627.801,0.12,107.172,1728588600
profile,1728653400,20241011,0,2650.133,2628.095,2644.968,2646.69,2637.048,0.0,0.0,0.0,0.0,0.0,1728675000
invalid_geometry,1728653700,20241011,1,2650.133,2628.095,2644.968,2646.69,2637.048,2650.258,2644.967,2650.133,0.0,0.0,1728675000
profile,1728912600,20241014,0,2666.891,2643.099,2651.401,2658.96,2644.338,0.0,0.0,0.0,0.0,0.0,1728934200
entry,1728913500,20241014,1,2666.891,2643.099,2651.401,2658.96,2644.338,2659.193,2651.4,2666.891,0.13,101.309,1728934200
profile,1728999000,20241015,0,2657.467,2637.999,2649.051,2655.034,2647.125,0.0,0.0,0.0,0.0,0.0,1729020600
invalid_geometry,1729002000,20241015,1,2657.467,2637.999,2649.051,2655.034,2647.125,2657.016,2649.05,2657.467,0.0,0.0,1729020600
profile,1729085400,20241016,0,2684.438,2658.746,2667.176,2677.48,2658.746,0.0,0.0,0.0,0.0,0.0,1729107000
invalid_geometry,1729085700,20241016,1,2684.438,2658.746,2667.176,2677.48,2658.746,2684.034,2667.175,2684.438,0.0,0.0,1729107000
profile,1729171800,20241017,0,2688.882,2673.167,2681.925,2684.298,2677.587,0.0,0.0,0.0,0.0,0.0,1729193400
invalid_geometry,1729172700,20241017,1,2688.882,2673.167,2681.925,2684.298,2677.587,2686.595,2681.924,2688.882,0.0,0.0,1729193400
profile,1729258200,20241018,0,2717.099,2692.333,2709.231,2712.971,2705.232,0.0,0.0,0.0,0.0,0.0,1729279800
entry,1729259400,20241018,1,2717.099,2692.333,2709.231,2712.971,2705.232,2713.828,2709.23,2717.099,0.22,101.156,1729279800
profile,1729517400,20241021,0,2740.265,2720.222,2726.59,2732.958,2721.475,0.0,0.0,0.0,0.0,0.0,1729539000
invalid_geometry,1729517700,20241021,1,2740.265,2720.222,2726.59,2732.958,2721.475,2738.214,2726.589,2740.265,0.0,0.0,1729539000
profile,1729603800,20241022,0,2740.338,2718.779,2734.162,2738.541,2730.008,0.0,0.0,0.0,0.0,0.0,1729625400
invalid_geometry,1729604100,20241022,1,2740.338,2718.779,2734.162,2738.541,2730.008,2740.47,2734.161,2740.338,0.0,0.0,1729625400
profile,1729690200,20241023,0,2758.532,2731.62,2739.049,2751.243,2737.227,0.0,0.0,0.0,0.0,0.0,1729711800
invalid_geometry,1729690800,20241023,-1,2758.532,2731.62,2739.049,2751.243,2737.227,2732.232,2739.05,2731.62,0.0,0.0,1729711800
profile,1729776600,20241024,0,2742.715,2715.192,2737.411,2742.715,2723.793,0.0,0.0,0.0,0.0,0.0,1729798200
entry,1729780500,20241024,-1,2742.715,2715.192,2737.411,2742.715,2723.793,2723.461,2737.412,2715.192,0.08,111.60799999999999,1729798200
profile,1729863000,20241025,0,2736.112,2716.982,2727.842,2733.92,2723.956,0.0,0.0,0.0,0.0,0.0,1729884600
invalid_geometry,1729865400,20241025,1,2736.112,2716.982,2727.842,2733.92,2723.956,2733.987,2727.841,2736.112,0.0,0.0,1729884600
profile,1730122200,20241028,0,2744.539,2724.695,2734.1,2737.718,2729.449,0.0,0.0,0.0,0.0,0.0,1730143800
invalid_geometry,1730122500,20241028,1,2744.539,2724.695,2734.1,2737.718,2729.449,2741.125,2734.099,2744.539,0.0,0.0,1730143800
profile,1730208600,20241029,0,2757.774,2739.798,2752.063,2755.34,2749.161,0.0,0.0,0.0,0.0,0.0,1730230200
invalid_geometry,1730208900,20241029,1,2757.774,2739.798,2752.063,2755.34,2749.161,2756.731,2752.062,2757.774,0.0,0.0,1730230200
profile,1730295000,20241030,0,2789.845,2772.972,2778.157,2783.693,2777.366,0.0,0.0,0.0,0.0,0.0,1730316600
invalid_geometry,1730295300,20241030,-1,2789.845,2772.972,2778.157,2783.693,2777.366,2773.392,2778.158,2772.972,0.0,0.0,1730316600
profile,1730381400,20241031,0,2790.115,2765.616,2787.18,2789.094,2778.376,0.0,0.0,0.0,0.0,0.0,1730403000
invalid_geometry,1730381700,20241031,-1,2790.115,2765.616,2787.18,2789.094,2778.376,2765.311,2787.181,2765.616,0.0,0.0,1730403000
profile,1730467800,20241101,0,2762.274,2743.943,2752.44,2754.636,2746.234,0.0,0.0,0.0,0.0,0.0,1730489400
entry,1730468100,20241101,1,2762.274,2743.943,2752.44,2754.636,2746.234,2755.301,2752.439,2762.274,0.35,100.16999999999999,1730489400
profile,1730730600,20241104,0,2748.181,2731.843,2738.055,2742.905,2737.119,0.0,0.0,0.0,0.0,0.0,1730752200
invalid_geometry,1730731500,20241104,1,2748.181,2731.843,2738.055,2742.905,2737.119,2745.572,2738.054,2748.181,0.0,0.0,1730752200
profile,1730817000,20241105,0,2747.73,2724.718,2734.666,2741.977,2732.868,0.0,0.0,0.0,0.0,0.0,1730838600
invalid_geometry,1730817300,20241105,1,2747.73,2724.718,2734.666,2741.977,2732.868,2749.734,2734.665,2747.73,0.0,0.0,1730838600
profile,1730903400,20241106,0,2749.705,2657.044,2738.605,2749.705,2704.34,0.0,0.0,0.0,0.0,0.0,1730925000
invalid_geometry,1730903700,20241106,-1,2749.705,2657.044,2738.605,2749.705,2704.34,2653.459,2738.606,2657.044,0.0,0.0,1730925000
profile,1730989800,20241107,0,2691.036,2643.232,2662.901,2670.122,2651.697,0.0,0.0,0.0,0.0,0.0,1731011400
invalid_geometry,1730990100,20241107,1,2691.036,2643.232,2662.901,2670.122,2651.697,2690.512,2662.9,2691.036,0.0,0.0,1731011400
profile,1731076200,20241108,0,2710.442,2680.31,2688.942,2697.573,2682.507,0.0,0.0,0.0,0.0,0.0,1731097800
profile,1731335400,20241111,0,2686.165,2627.245,2669.901,2683.096,2657.933,0.0,0.0,0.0,0.0,0.0,1731357000
invalid_geometry,1731335700,20241111,-1,2686.165,2627.245,2669.901,2683.096,2657.933,2622.473,2669.902,2627.245,0.0,0.0,1731357000
profile,1731421800,20241112,0,2627.214,2589.657,2605.893,2614.695,2593.178,0.0,0.0,0.0,0.0,0.0,1731443400
entry,1731422700,20241112,1,2627.214,2589.657,2605.893,2614.695,2593.178,2614.873,2605.892,2627.214,0.12,107.772,1731443400
profile,1731508200,20241113,0,2618.865,2597.679,2609.044,2613.127,2606.286,0.0,0.0,0.0,0.0,0.0,1731529800
entry,1731509400,20241113,-1,2618.865,2597.679,2609.044,2613.127,2606.286,2605.404,2609.045,2597.679,0.28,101.94800000000002,1731529800
profile,1731594600,20241114,0,2581.434,2536.771,2556.078,2567.012,2549.332,0.0,0.0,0.0,0.0,0.0,1731616200
entry,1731597600,20241114,1,2581.434,2536.771,2556.078,2567.012,2549.332,2567.816,2556.077,2581.434,0.09,105.65100000000001,1731616200
profile,1731681000,20241115,0,2575.769,2554.416,2566.983,2571.098,2564.425,0.0,0.0,0.0,0.0,0.0,1731702600
entry,1731681300,20241115,1,2575.769,2554.416,2566.983,2571.098,2564.425,2572.009,2566.982,2575.769,0.2,100.54,1731702600
profile,1731940200,20241118,0,2608.221,2568.051,2591.693,2596.505,2583.952,0.0,0.0,0.0,0.0,0.0,1731961800
invalid_geometry,1731940500,20241118,1,2608.221,2568.051,2591.693,2596.505,2583.952,2608.883,2591.692,2608.221,0.0,0.0,1731961800
profile,1732026600,20241119,0,2639.456,2610.372,2622.339,2634.609,2617.643,0.0,0.0,0.0,0.0,0.0,1732048200
profile,1732113000,20241120,0,2642.151,2618.863,2639.846,2642.151,2626.383,0.0,0.0,0.0,0.0,0.0,1732134600
invalid_geometry,1732113600,20241120,1,2642.151,2618.863,2639.846,2642.151,2626.383,2644.719,2639.845,2642.151,0.0,0.0,1732134600
profile,1732199400,20241121,0,2673.546,2649.011,2666.262,2673.29,2657.445,0.0,0.0,0.0,0.0,0.0,1732221000
profile,1732285800,20241122,0,2710.151,2668.17,2699.0,2703.154,2683.476,0.0,0.0,0.0,0.0,0.0,1732307400
entry,1732290300,20241122,1,2710.151,2668.17,2699.0,2703.154,2683.476,2705.008,2698.999,2710.151,0.17,102.153,1732307400
profile,1732545000,20241125,0,2721.461,2639.986,2670.115,2695.151,2658.657,0.0,0.0,0.0,0.0,0.0,1732566600
invalid_geometry,1732545300,20241125,-1,2721.461,2639.986,2670.115,2695.151,2658.657,2643.001,2670.116,2639.986,0.0,0.0,1732566600
profile,1732631400,20241126,0,2642.01,2605.143,2628.377,2633.177,2620.504,0.0,0.0,0.0,0.0,0.0,1732653000
profile,1732717800,20241127,0,2658.196,2627.041,2647.0,2654.626,2638.724,0.0,0.0,0.0,0.0,0.0,1732739400
invalid_geometry,1732718700,20241127,1,2658.196,2627.041,2647.0,2654.626,2638.724,2654.714,2646.999,2658.196,0.0,0.0,1732739400
profile,1732804200,20241128,0,2649.698,2620.868,2645.944,2649.698,2630.778,0.0,0.0,0.0,0.0,0.0,1732825800
profile,1732890600,20241129,0,2666.407,2633.993,2659.823,2663.706,2656.615,0.0,0.0,0.0,0.0,0.0,1732912200
entry,1732891500,20241129,-1,2666.407,2633.993,2659.823,2663.706,2656.615,2655.763,2659.824,2633.993,0.25,101.525,1732912200
profile,1733149800,20241202,0,2651.81,2621.842,2629.178,2639.636,2622.154,0.0,0.0,0.0,0.0,0.0,1733171400
invalid_geometry,1733150100,20241202,1,2651.81,2621.842,2629.178,2639.636,2622.154,2649.006,2629.177,2651.81,0.0,0.0,1733171400
profile,1733236200,20241203,0,2654.638,2634.057,2643.597,2647.349,2638.773,0.0,0.0,0.0,0.0,0.0,1733257800
invalid_geometry,1733236500,20241203,1,2654.638,2634.057,2643.597,2647.349,2638.773,2651.519,2643.596,2654.638,0.0,0.0,1733257800
profile,1733322600,20241204,0,2653.246,2632.354,2641.603,2646.935,2638.883,0.0,0.0,0.0,0.0,0.0,1733344200
invalid_geometry,1733322900,20241204,1,2653.246,2632.354,2641.603,2646.935,2638.883,2651.942,2641.602,2653.246,0.0,0.0,1733344200
profile,1733409000,20241205,0,2655.542,2641.845,2649.193,2650.406,2645.555,0.0,0.0,0.0,0.0,0.0,1733430600
entry,1733410200,20241205,-1,2655.542,2641.845,2649.193,2650.406,2645.555,2644.651,2649.194,2641.845,0.22,99.946,1733430600
profile,1733495400,20241206,0,2645.757,2612.955,2642.169,2644.049,2631.748,0.0,0.0,0.0,0.0,0.0,1733517000
entry,1733495700,20241206,-1,2645.757,2612.955,2642.169,2644.049,2631.748,2630.129,2642.17,2612.955,0.09,108.36899999999999,1733517000
timed_exit,1733517000,20241206,0,2645.757,2612.955,2642.169,2644.049,2631.748,0.0,0.0,0.0,0.0,0.0,1733517000
profile,1733754600,20241209,0,2669.274,2634.577,2656.805,2669.274,2643.974,0.0,0.0,0.0,0.0,0.0,1733776200
invalid_geometry,1733755500,20241209,1,2669.274,2634.577,2656.805,2669.274,2643.974,2672.583,2656.804,2669.274,0.0,0.0,1733776200
profile,1733841000,20241210,0,2685.483,2657.982,2669.584,2674.597,2662.279,0.0,0.0,0.0,0.0,0.0,1733862600
invalid_geometry,1733841300,20241210,1,2685.483,2657.982,2669.584,2674.597,2662.279,2688.202,2669.583,2685.483,0.0,0.0,1733862600
profile,1733927400,20241211,0,2704.372,2675.526,2694.907,2700.766,2689.649,0.0,0.0,0.0,0.0,0.0,1733949000
invalid_geometry,1733928300,20241211,1,2704.372,2675.526,2694.907,2700.766,2689.649,2701.435,2694.906,2704.372,0.0,0.0,1733949000
profile,1734013800,20241212,0,2726.23,2682.745,2711.056,2720.341,2708.111,0.0,0.0,0.0,0.0,0.0,1734035400
invalid_geometry,1734014100,20241212,-1,2726.23,2682.745,2711.056,2720.341,2708.111,2683.048,2711.057,2682.745,0.0,0.0,1734035400
profile,1734100200,20241213,0,2692.802,2658.907,2686.976,2692.802,2670.205,0.0,0.0,0.0,0.0,0.0,1734121800
invalid_geometry,1734100500,20241213,-1,2692.802,2658.907,2686.976,2692.802,2670.205,2660.097,2686.977,2658.907,0.0,0.0,1734121800
profile,1734359400,20241216,0,2664.471,2643.517,2653.448,2660.324,2648.974,0.0,0.0,0.0,0.0,0.0,1734381000
profile,1734445800,20241217,0,2658.635,2633.015,2642.489,2653.031,2636.484,0.0,0.0,0.0,0.0,0.0,1734467400
invalid_geometry,1734447300,20241217,-1,2658.635,2633.015,2642.489,2653.031,2636.484,2635.977,2642.49,2633.015,0.0,0.0,1734467400
profile,1734532200,20241218,0,2651.731,2638.533,2646.988,2649.256,2644.17,0.0,0.0,0.0,0.0,0.0,1734553800
invalid_geometry,1734532500,20241218,-1,2651.731,2638.533,2646.988,2649.256,2644.17,2638.443,2646.989,2638.533,0.0,0.0,1734553800
profile,1734618600,20241219,0,2626.481,2583.333,2608.727,2622.436,2603.109,0.0,0.0,0.0,0.0,0.0,1734640200
entry,1734618900,20241219,-1,2626.481,2583.333,2608.727,2622.436,2603.109,2598.746,2608.728,2583.333,0.1,99.82000000000001,1734640200
profile,1734705000,20241220,0,2616.377,2589.617,2605.645,2607.178,2597.422,0.0,0.0,0.0,0.0,0.0,1734726600
invalid_geometry,1734705300,20241220,1,2616.377,2589.617,2605.645,2607.178,2597.422,2617.487,2605.644,2616.377,0.0,0.0,1734726600
profile,1734964200,20241223,0,2633.264,2612.983,2617.525,2626.504,2614.251,0.0,0.0,0.0,0.0,0.0,1734985800
invalid_geometry,1734966300,20241223,-1,2633.264,2612.983,2617.525,2626.504,2614.251,2612.871,2617.526,2612.983,0.0,0.0,1734985800
profile,1735050600,20241224,0,2621.496,2611.27,2614.838,2618.407,2613.081,0.0,0.0,0.0,0.0,0.0,1735072200
invalid_geometry,1735051800,20241224,-1,2621.496,2611.27,2614.838,2618.407,2613.081,2611.493,2614.839,2611.27,0.0,0.0,1735072200
profile,1735223400,20241226,0,2631.187,2615.395,2626.499,2629.049,2625.101,0.0,0.0,0.0,0.0,0.0,1735245000
invalid_geometry,1735225200,20241226,1,2631.187,2615.395,2626.499,2629.049,2625.101,2630.1,2626.498,2631.187,0.0,0.0,1735245000
profile,1735309800,20241227,0,2638.338,2614.285,2632.951,2635.582,2625.56,0.0,0.0,0.0,0.0,0.0,1735331400
invalid_geometry,1735310100,20241227,-1,2638.338,2614.285,2632.951,2635.582,2625.56,2613.955,2632.952,2614.285,0.0,0.0,1735331400
profile,1735569000,20241230,0,2628.199,2605.373,2624.038,2628.199,2615.359,0.0,0.0,0.0,0.0,0.0,1735590600
invalid_geometry,1735569300,20241230,-1,2628.199,2605.373,2624.038,2628.199,2615.359,2607.414,2624.039,2605.373,0.0,0.0,1735590600
profile,1735655400,20241231,0,2617.82,2602.615,2606.812,2613.544,2605.624,0.0,0.0,0.0,0.0,0.0,1735677000
invalid_geometry,1735655700,20241231,1,2617.82,2602.615,2606.812,2613.544,2605.624,2614.681,2606.811,2617.82,0.0,0.0,1735677000
profile,1735828200,20250102,0,2649.093,2621.665,2633.808,2642.807,2631.093,0.0,0.0,0.0,0.0,0.0,1735849800
invalid_geometry,1735828500,20250102,1,2649.093,2621.665,2633.808,2642.807,2631.093,2648.811,2633.807,2649.093,0.0,0.0,1735849800
profile,1735914600,20250103,0,2665.238,2643.411,2654.666,2661.6,2651.369,0.0,0.0,0.0,0.0,0.0,1735936200
entry,1735914900,20250103,-1,2665.238,2643.411,2654.666,2661.6,2651.369,2650.988,2654.667,2643.411,0.28,103.012,1735936200
profile,1736173800,20250106,0,2649.513,2614.45,2644.217,2648.417,2631.251,0.0,0.0,0.0,0.0,0.0,1736195400
entry,1736174100,20250106,-1,2649.513,2614.45,2644.217,2648.417,2631.251,2625.232,2644.218,2614.45,0.06,113.916,1736195400
timed_exit,1736195400,20250106,0,2649.513,2614.45,2644.217,2648.417,2631.251,0.0,0.0,0.0,0.0,0.0,1736195400
profile,1736260200,20250107,0,2664.288,2632.942,2638.33,2648.615,2632.942,0.0,0.0,0.0,0.0,0.0,1736281800
invalid_geometry,1736260500,20250107,1,2664.288,2632.942,2638.33,2648.615,2632.942,2661.745,2638.329,2664.288,0.0,0.0,1736281800
profile,1736346600,20250108,0,2664.519,2645.253,2648.564,2653.883,2646.859,0.0,0.0,0.0,0.0,0.0,1736368200
invalid_geometry,1736346900,20250108,1,2664.519,2645.253,2648.564,2653.883,2646.859,2665.13,2648.563,2664.519,0.0,0.0,1736368200
profile,1736433000,20250109,0,2678.375,2655.495,2665.148,2669.557,2655.733,0.0,0.0,0.0,0.0,0.0,1736454600
entry,1736433300,20250109,1,2678.375,2655.495,2665.148,2669.557,2655.733,2672.404,2665.147,2678.375,0.14,101.59800000000001,1736454600
profile,1736519400,20250110,0,2690.874,2664.015,2679.263,2683.879,2672.968,0.0,0.0,0.0,0.0,0.0,1736541000
invalid_geometry,1736519700,20250110,1,2690.874,2664.015,2679.263,2683.879,2672.968,2693.019,2679.262,2690.874,0.0,0.0,1736541000
profile,1736778600,20250113,0,2693.392,2663.717,2686.128,2693.392,2673.609,0.0,0.0,0.0,0.0,0.0,1736800200
invalid_geometry,1736778900,20250113,-1,2693.392,2663.717,2686.128,2693.392,2673.609,2669.595,2686.129,2663.717,0.0,0.0,1736800200
profile,1736865000,20250114,0,2675.394,2659.826,2669.637,2671.664,2666.475,0.0,0.0,0.0,0.0,0.0,1736886600
invalid_geometry,1736865300,20250114,-1,2675.394,2659.826,2669.637,2671.664,2666.475,2663.095,2669.638,2659.826,0.0,0.0,1736886600
profile,1736951400,20250115,0,2696.08,2669.408,2688.162,2692.19,2680.521,0.0,0.0,0.0,0.0,0.0,1736973000
entry,1736953500,20250115,-1,2696.08,2669.408,2688.162,2692.19,2680.521,2677.331,2688.163,2669.408,0.1,108.32000000000001,1736973000
