kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,target,lots,planned_cash_risk,cutoff_epoch
profile,1737037800,20250116,0,2718.362,2689.931,2697.483,2706.516,2693.189,0.0,0.0,0.0,0.0,0.0,1737059400
invalid_geometry,1737038100,20250116,1,2718.362,2689.931,2697.483,2706.516,2693.189,2717.133,2697.482,2718.362,0.0,0.0,1737059400
profile,1737124200,20250117,0,2717.37,2702.791,2715.32,2716.914,2707.954,0.0,0.0,0.0,0.0,0.0,1737145800
invalid_geometry,1737124500,20250117,-1,2717.37,2702.791,2715.32,2716.914,2707.954,2706.733,2715.321,2702.791,0.0,0.0,1737145800
profile,1737383400,20250120,0,2713.794,2689.421,2706.05,2711.509,2703.385,0.0,0.0,0.0,0.0,0.0,1737405000
profile,1737469800,20250121,0,2732.797,2702.841,2726.088,2729.052,2719.691,0.0,0.0,0.0,0.0,0.0,1737491400
entry,1737470100,20250121,1,2732.797,2702.841,2726.088,2729.052,2719.691,2729.755,2726.087,2732.797,0.27,99.03600000000002,1737491400
profile,1737556200,20250122,0,2763.454,2741.978,2749.025,2757.19,2746.452,0.0,0.0,0.0,0.0,0.0,1737577800
invalid_geometry,1737561000,20250122,1,2763.454,2741.978,2749.025,2757.19,2746.452,2759.669,2749.024,2763.454,0.0,0.0,1737577800
profile,1737642600,20250123,0,2756.684,2735.794,2752.876,2756.249,2744.498,0.0,0.0,0.0,0.0,0.0,1737664200
entry,1737643200,20250123,-1,2756.684,2735.794,2752.876,2756.249,2744.498,2743.889,2752.877,2735.794,0.11,98.868,1737664200
profile,1737729000,20250124,0,2784.639,2753.608,2773.81,2779.467,2770.416,0.0,0.0,0.0,0.0,0.0,1737750600
invalid_geometry,1737731400,20250124,1,2784.639,2753.608,2773.81,2779.467,2770.416,2781.355,2773.809,2784.639,0.0,0.0,1737750600
profile,1737988200,20250127,0,2772.564,2747.213,2757.116,2765.17,2750.91,0.0,0.0,0.0,0.0,0.0,1738009800
invalid_geometry,1737988500,20250127,-1,2772.564,2747.213,2757.116,2765.17,2750.91,2748.755,2757.117,2747.213,0.0,0.0,1738009800
profile,1738074600,20250128,0,2754.626,2734.806,2743.58,2744.716,2739.348,0.0,0.0,0.0,0.0,0.0,1738096200
invalid_geometry,1738074900,20250128,1,2754.626,2734.806,2743.58,2744.716,2739.348,2755.808,2743.579,2754.626,0.0,0.0,1738096200
profile,1738161000,20250129,0,2766.295,2752.247,2763.003,2765.71,2758.247,0.0,0.0,0.0,0.0,0.0,1738182600
entry,1738161900,20250129,-1,2766.295,2752.247,2763.003,2765.71,2758.247,2757.944,2763.004,2752.247,0.2,101.2,1738182600
profile,1738247400,20250130,0,2788.288,2758.185,2760.223,2778.567,2758.185,0.0,0.0,0.0,0.0,0.0,1738269000
invalid_geometry,1738247700,20250130,1,2788.288,2758.185,2760.223,2778.567,2758.185,2781.911,2760.222,2788.288,0.0,0.0,1738269000
profile,1738333800,20250131,0,2808.564,2791.024,2797.145,2800.159,2792.486,0.0,0.0,0.0,0.0,0.0,1738355400
invalid_geometry,1738334100,20250131,1,2808.564,2791.024,2797.145,2800.159,2792.486,2808.902,2797.144,2808.564,0.0,0.0,1738355400
profile,1738593000,20250203,0,2815.622,2772.178,2786.886,2803.856,2778.966,0.0,0.0,0.0,0.0,0.0,1738614600
invalid_geometry,1738593300,20250203,1,2815.622,2772.178,2786.886,2803.856,2778.966,2815.583,2786.885,2815.622,0.0,0.0,1738614600
profile,1738679400,20250204,0,2837.978,2807.192,2816.652,2821.944,2812.323,0.0,0.0,0.0,0.0,0.0,1738701000
invalid_geometry,1738679700,20250204,1,2837.978,2807.192,2816.652,2821.944,2812.323,2839.668,2816.651,2837.978,0.0,0.0,1738701000
profile,1738765800,20250205,0,2877.089,2839.715,2869.497,2872.028,2852.173,0.0,0.0,0.0,0.0,0.0,1738787400
invalid_geometry,1738767900,20250205,1,2877.089,2839.715,2869.497,2872.028,2852.173,2874.654,2869.496,2877.089,0.0,0.0,1738787400
profile,1738852200,20250206,0,2873.298,2848.908,2869.106,2872.282,2859.325,0.0,0.0,0.0,0.0,0.0,1738873800
entry,1738852500,20250206,-1,2873.298,2848.908,2869.106,2872.282,2859.325,2856.035,2869.107,2848.908,0.08,104.57600000000001,1738873800
profile,1738938600,20250207,0,2875.478,2852.385,2864.292,2869.705,2862.729,0.0,0.0,0.0,0.0,0.0,1738960200
invalid_geometry,1738938900,20250207,1,2875.478,2852.385,2864.292,2869.705,2862.729,2872.636,2864.291,2875.478,0.0,0.0,1738960200
profile,1739197800,20250210,0,2911.086,2860.123,2903.919,2911.086,2878.172,0.0,0.0,0.0,0.0,0.0,1739219400
profile,1739284200,20250211,0,2942.648,2881.754,2909.981,2927.425,2900.149,0.0,0.0,0.0,0.0,0.0,1739305800
entry,1739286000,20250211,-1,2942.648,2881.754,2909.981,2927.425,2900.149,2896.788,2909.982,2881.754,0.08,105.552,1739305800
timed_exit,1739305800,20250211,0,2942.648,2881.754,2909.981,2927.425,2900.149,0.0,0.0,0.0,0.0,0.0,1739305800
profile,1739370600,20250212,0,2900.93,2864.126,2893.071,2896.329,2883.295,0.0,0.0,0.0,0.0,0.0,1739392200
entry,1739370900,20250212,1,2900.93,2864.126,2893.071,2896.329,2883.295,2898.117,2893.07,2900.93,0.2,100.94,1739392200
profile,1739457000,20250213,0,2922.825,2900.509,2916.897,2919.803,2910.97,0.0,0.0,0.0,0.0,0.0,1739478600
entry,1739457300,20250213,-1,2922.825,2900.509,2916.897,2919.803,2910.97,2910.031,2916.898,2900.509,0.15,103.00500000000001,1739478600
profile,1739543400,20250214,0,2940.024,2914.106,2928.01,2936.244,2926.525,0.0,0.0,0.0,0.0,0.0,1739565000
entry,1739543700,20250214,-1,2940.024,2914.106,2928.01,2936.244,2926.525,2924.467,2928.011,2914.106,0.28,99.232,1739565000
profile,1739802600,20250217,0,2906.502,2878.454,2897.883,2904.165,2894.815,0.0,0.0,0.0,0.0,0.0,1739824200
profile,1739889000,20250218,0,2923.39,2892.027,2912.119,2918.163,2906.728,0.0,0.0,0.0,0.0,0.0,1739910600
invalid_geometry,1739889300,20250218,1,2923.39,2892.027,2912.119,2918.163,2906.728,2924.453,2912.118,2923.39,0.0,0.0,1739910600
profile,1739975400,20250219,0,2947.073,2924.082,2933.063,2941.804,2929.59,0.0,0.0,0.0,0.0,0.0,1739997000
invalid_geometry,1739980800,20250219,-1,2947.073,2924.082,2933.063,2941.804,2929.59,2925.791,2933.064,2924.082,0.0,0.0,1739997000
profile,1740061800,20250220,0,2954.999,2924.104,2940.678,2950.493,2933.437,0.0,0.0,0.0,0.0,0.0,1740083400
profile,1740148200,20250221,0,2949.81,2916.706,2931.017,2936.706,2926.017,0.0,0.0,0.0,0.0,0.0,1740169800
entry,1740149400,20250221,1,2949.81,2916.706,2931.017,2936.706,2926.017,2938.03,2931.016,2949.81,0.14,98.19600000000001,1740169800
profile,1740407400,20250224,0,2956.205,2921.356,2941.866,2949.671,2935.876,0.0,0.0,0.0,0.0,0.0,1740429000
entry,1740409500,20250224,-1,2956.205,2921.356,2941.866,2949.671,2935.876,2933.527,2941.867,2921.356,0.12,100.08,1740429000
profile,1740493800,20250225,0,2953.967,2924.081,2939.802,2942.448,2928.128,0.0,0.0,0.0,0.0,0.0,1740515400
entry,1740494100,20250225,1,2953.967,2924.081,2939.802,2942.448,2928.128,2942.963,2939.801,2953.967,0.3,94.86,1740515400
profile,1740580200,20250226,0,2930.165,2892.431,2914.246,2921.125,2910.119,0.0,0.0,0.0,0.0,0.0,1740601800
invalid_geometry,1740580500,20250226,-1,2930.165,2892.431,2914.246,2921.125,2910.119,2894.073,2914.247,2892.431,0.0,0.0,1740601800
profile,1740666600,20250227,0,2920.818,2876.974,2887.25,2897.526,2883.368,0.0,0.0,0.0,0.0,0.0,1740688200
entry,1740667500,20250227,-1,2920.818,2876.974,2887.25,2897.526,2883.368,2881.841,2887.251,2876.974,0.18,97.38,1740688200
profile,1740753000,20250228,0,2885.058,2842.185,2863.845,2872.107,2851.563,0.0,0.0,0.0,0.0,0.0,1740774600
invalid_geometry,1740753300,20250228,-1,2885.058,2842.185,2863.845,2872.107,2851.563,2844.067,2863.846,2842.185,0.0,0.0,1740774600
profile,1741012200,20250303,0,2877.74,2858.854,2867.805,2876.953,2866.133,0.0,0.0,0.0,0.0,0.0,1741033800
invalid_geometry,1741012500,20250303,1,2877.74,2858.854,2867.805,2876.953,2866.133,2878.982,2867.804,2877.74,0.0,0.0,1741033800
profile,1741098600,20250304,0,2927.915,2881.974,2887.477,2917.387,2883.41,0.0,0.0,0.0,0.0,0.0,1741120200
profile,1741185000,20250305,0,2922.552,2894.29,2914.162,2920.491,2909.01,0.0,0.0,0.0,0.0,0.0,1741206600
entry,1741185300,20250305,-1,2922.552,2894.29,2914.162,2920.491,2909.01,2908.731,2914.163,2894.29,0.18,97.77600000000001,1741206600
profile,1741271400,20250306,0,2926.635,2891.183,2904.662,2917.403,2891.922,0.0,0.0,0.0,0.0,0.0,1741293000
invalid_geometry,1741273500,20250306,1,2926.635,2891.183,2904.662,2917.403,2891.922,2920.38,2904.661,2926.635,0.0,0.0,1741293000
profile,1741357800,20250307,0,2926.496,2896.628,2905.184,2918.718,2901.917,0.0,0.0,0.0,0.0,0.0,1741379400
invalid_geometry,1741358400,20250307,1,2926.496,2896.628,2905.184,2918.718,2901.917,2921.019,2905.183,2926.496,0.0,0.0,1741379400
profile,1741613400,20250310,0,2918.336,2895.66,2912.076,2916.683,2905.108,0.0,0.0,0.0,0.0,0.0,1741635000
invalid_geometry,1741613700,20250310,-1,2918.336,2895.66,2912.076,2916.683,2905.108,2900.28,2912.077,2895.66,0.0,0.0,1741635000
profile,1741699800,20250311,0,2916.075,2880.117,2897.909,2914.202,2893.227,0.0,0.0,0.0,0.0,0.0,1741721400
invalid_geometry,1741700100,20250311,1,2916.075,2880.117,2897.909,2914.202,2893.227,2914.919,2897.908,2916.075,0.0,0.0,1741721400
profile,1741786200,20250312,0,2925.396,2906.051,2915.22,2918.545,2912.298,0.0,0.0,0.0,0.0,0.0,1741807800
entry,1741786500,20250312,-1,2925.396,2906.051,2915.22,2918.545,2912.298,2911.528,2915.221,2906.051,0.26,96.018,1741807800
profile,1741872600,20250313,0,2949.148,2932.944,2944.844,2948.473,2939.021,0.0,0.0,0.0,0.0,0.0,1741894200
invalid_geometry,1741873200,20250313,1,2949.148,2932.944,2944.844,2948.473,2939.021,2950.133,2944.843,2949.148,0.0,0.0,1741894200
profile,1741959000,20250314,0,3004.919,2980.811,2987.717,2993.618,2981.564,0.0,0.0,0.0,0.0,0.0,1741980600
invalid_geometry,1741965300,20250314,-1,3004.919,2980.811,2987.717,2993.618,2981.564,2981.451,2987.718,2980.811,0.0,0.0,1741980600
profile,1742218200,20250317,0,3001.241,2982.182,2988.237,2992.307,2985.358,0.0,0.0,0.0,0.0,0.0,1742239800
entry,1742220900,20250317,1,3001.241,2982.182,2988.237,2992.307,2985.358,2993.275,2988.236,3001.241,0.19,95.741,1742239800
profile,1742304600,20250318,0,3037.639,2999.514,3011.627,3030.888,3006.662,0.0,0.0,0.0,0.0,0.0,1742326200
invalid_geometry,1742304900,20250318,1,3037.639,2999.514,3011.627,3030.888,3006.662,3034.117,3011.626,3037.639,0.0,0.0,1742326200
profile,1742391000,20250319,0,3045.386,3022.768,3039.378,3039.967,3030.307,0.0,0.0,0.0,0.0,0.0,1742412600
entry,1742391300,20250319,-1,3045.386,3022.768,3039.378,3039.967,3030.307,3029.831,3039.379,3022.768,0.1,95.48,1742412600
profile,1742477400,20250320,0,3057.483,3025.65,3049.027,3055.825,3039.245,0.0,0.0,0.0,0.0,0.0,1742499000
entry,1742477700,20250320,-1,3057.483,3025.65,3049.027,3055.825,3039.245,3035.23,3049.028,3025.65,0.07,96.58600000000001,1742499000
timed_exit,1742499000,20250320,0,3057.483,3025.65,3049.027,3055.825,3039.245,0.0,0.0,0.0,0.0,0.0,1742499000
profile,1742563800,20250321,0,3047.459,3021.577,3031.418,3035.866,3028.587,0.0,0.0,0.0,0.0,0.0,1742585400
entry,1742564100,20250321,-1,3047.459,3021.577,3031.418,3035.866,3028.587,3026.307,3031.419,3021.577,0.18,92.01599999999999,1742585400
profile,1742823000,20250324,0,3033.25,3013.67,3025.194,3027.743,3019.993,0.0,0.0,0.0,0.0,0.0,1742844600
entry,1742826300,20250324,-1,3033.25,3013.67,3025.194,3027.743,3019.993,3019.407,3025.195,3013.67,0.16,92.60799999999999,1742844600
profile,1742909400,20250325,0,3026.46,3007.569,3015.735,3020.557,3009.734,0.0,0.0,0.0,0.0,0.0,1742931000
invalid_geometry,1742909700,20250325,1,3026.46,3007.569,3015.735,3020.557,3009.734,3025.33,3015.734,3026.46,0.0,0.0,1742931000
profile,1742995800,20250326,0,3032.066,3013.242,3024.909,3029.713,3019.713,0.0,0.0,0.0,0.0,0.0,1743017400
entry,1742997000,20250326,-1,3032.066,3013.242,3024.909,3029.713,3019.713,3019.279,3024.91,3013.242,0.17,95.727,1743017400
profile,1743082200,20250327,0,3056.0,3017.582,3036.191,3043.594,3017.982,0.0,0.0,0.0,0.0,0.0,1743103800
entry,1743084300,20250327,1,3056.0,3017.582,3036.191,3043.594,3017.982,3045.169,3036.19,3056.0,0.11,98.76899999999999,1743103800
profile,1743168600,20250328,0,3086.041,3054.168,3073.591,3081.061,3070.437,0.0,0.0,0.0,0.0,0.0,1743190200
invalid_geometry,1743170100,20250328,1,3086.041,3054.168,3073.591,3081.061,3070.437,3082.736,3073.59,3086.041,0.0,0.0,1743190200
profile,1743427800,20250331,0,3128.189,3076.814,3122.57,3126.048,3104.642,0.0,0.0,0.0,0.0,0.0,1743449400
entry,1743428700,20250331,-1,3128.189,3076.814,3122.57,3126.048,3104.642,3104.256,3122.571,3076.814,0.06,109.89,1743449400
profile,1743514200,20250401,0,3149.083,3120.048,3132.902,3142.429,3128.214,0.0,0.0,0.0,0.0,0.0,1743535800
entry,1743516900,20250401,-1,3149.083,3120.048,3132.902,3142.429,3128.214,3125.564,3132.903,3120.048,0.13,95.407,1743535800
profile,1743600600,20250402,0,3135.727,3107.766,3132.086,3133.979,3117.378,0.0,0.0,0.0,0.0,0.0,1743622200
profile,1743687000,20250403,0,3167.816,3054.076,3129.31,3165.446,3116.87,0.0,0.0,0.0,0.0,0.0,1743708600
invalid_geometry,1743687300,20250403,-1,3167.816,3054.076,3129.31,3165.446,3116.87,3070.519,3129.311,3054.076,0.0,0.0,1743708600
profile,1743773400,20250404,0,3136.749,3069.383,3094.294,3115.697,3089.031,0.0,0.0,0.0,0.0,0.0,1743795000
invalid_geometry,1743773700,20250404,-1,3136.749,3069.383,3094.294,3115.697,3089.031,3070.854,3094.295,3069.383,0.0,0.0,1743795000
profile,1744032600,20250407,0,3055.84,2970.725,3027.025,3043.427,3015.056,0.0,0.0,0.0,0.0,0.0,1744054200
entry,1744032900,20250407,-1,3055.84,2970.725,3027.025,3043.427,3015.056,3014.79,3027.026,2970.725,0.08,97.88799999999999,1744054200
profile,1744119000,20250408,0,3022.77,2978.572,3005.045,3013.102,2995.146,0.0,0.0,0.0,0.0,0.0,1744140600
entry,1744121100,20250408,1,3022.77,2978.572,3005.045,3013.102,2995.146,3015.035,3005.044,3022.77,0.1,99.91000000000001,1744140600
profile,1744205400,20250409,0,3073.073,2970.002,3044.621,3073.073,3006.506,0.0,0.0,0.0,0.0,0.0,1744227000
invalid_geometry,1744206000,20250409,1,3073.073,2970.002,3044.621,3073.073,3006.506,3076.064,3044.62,3073.073,0.0,0.0,1744227000
profile,1744291800,20250410,0,3136.649,3071.461,3118.654,3130.538,3104.734,0.0,0.0,0.0,0.0,0.0,1744313400
invalid_geometry,1744293900,20250410,1,3136.649,3071.461,3118.654,3130.538,3104.734,3135.093,3118.653,3136.649,0.0,0.0,1744313400
profile,1744378200,20250411,0,3237.839,3176.396,3217.678,3222.478,3196.237,0.0,0.0,0.0,0.0,0.0,1744399800
invalid_geometry,1744378500,20250411,1,3237.839,3176.396,3217.678,3222.478,3196.237,3240.52,3217.677,3237.839,0.0,0.0,1744399800
profile,1744637400,20250414,0,3245.781,3193.576,3223.757,3234.905,3217.503,0.0,0.0,0.0,0.0,0.0,1744659000
invalid_geometry,1744637700,20250414,-1,3245.781,3193.576,3223.757,3234.905,3217.503,3198.074,3223.758,3193.576,0.0,0.0,1744659000
profile,1744723800,20250415,0,3232.728,3210.001,3222.903,3229.177,3219.471,0.0,0.0,0.0,0.0,0.0,1744745400
entry,1744724400,20250415,-1,3232.728,3210.001,3222.903,3229.177,3219.471,3216.453,3222.904,3210.001,0.15,96.765,1744745400
profile,1744810200,20250416,0,3317.857,3229.92,3306.407,3317.857,3272.056,0.0,0.0,0.0,0.0,0.0,1744831800
invalid_geometry,1744818000,20250416,1,3317.857,3229.92,3306.407,3317.857,3272.056,3318.128,3306.406,3317.857,0.0,0.0,1744831800
profile,1744896600,20250417,0,3357.782,3312.681,3326.54,3341.809,3320.198,0.0,0.0,0.0,0.0,0.0,1744918200
entry,1744898100,20250417,-1,3357.782,3312.681,3326.54,3341.809,3320.198,3317.908,3326.541,3312.681,0.11,94.963,1744918200
profile,1745242200,20250421,0,3424.457,3331.312,3383.221,3404.082,3366.241,0.0,0.0,0.0,0.0,0.0,1745263800
entry,1745242500,20250421,1,3424.457,3331.312,3383.221,3404.082,3366.241,3407.803,3383.22,3424.457,0.04,98.33200000000001,1745263800
profile,1745328600,20250422,0,3500.057,3412.204,3453.843,3493.651,3444.234,0.0,0.0,0.0,0.0,0.0,1745350200
entry,1745328900,20250422,-1,3500.057,3412.204,3453.843,3493.651,3444.234,3434.134,3453.844,3412.204,0.05,98.55000000000001,1745350200
profile,1745415000,20250423,0,3386.67,3291.813,3338.747,3345.17,3305.646,0.0,0.0,0.0,0.0,0.0,1745436600
invalid_geometry,1745415300,20250423,-1,3386.67,3291.813,3338.747,3345.17,3305.646,3301.682,3338.748,3291.813,0.0,0.0,1745436600
profile,1745501400,20250424,0,3367.57,3294.999,3331.662,3344.136,3321.457,0.0,0.0,0.0,0.0,0.0,1745523000
entry,1745502300,20250424,-1,3367.57,3294.999,3331.662,3344.136,3321.457,3316.581,3331.663,3294.999,0.07,105.57400000000001,1745523000
profile,1745587800,20250425,0,3370.813,3268.332,3298.756,3349.463,3288.615,0.0,0.0,0.0,0.0,0.0,1745609400
invalid_geometry,1745588100,20250425,-1,3370.813,3268.332,3298.756,3349.463,3288.615,3270.266,3298.757,3268.332,0.0,0.0,1745609400
profile,1745847000,20250428,0,3330.28,3268.126,3293.052,3303.088,3276.543,0.0,0.0,0.0,0.0,0.0,1745868600
entry,1745850000,20250428,1,3330.28,3268.126,3293.052,3303.088,3276.543,3307.569,3293.051,3330.28,0.07,101.626,1745868600
profile,1745933400,20250429,0,3348.701,3300.44,3313.259,3329.095,3304.462,0.0,0.0,0.0,0.0,0.0,1745955000
invalid_geometry,1745934600,20250429,-1,3348.701,3300.44,3313.259,3329.095,3304.462,3301.274,3313.26,3300.44,0.0,0.0,1745955000
profile,1746019800,20250430,0,3327.995,3266.925,3308.593,3327.995,3287.282,0.0,0.0,0.0,0.0,0.0,1746041400
profile,1746106200,20250501,0,3288.206,3201.886,3226.613,3251.34,3221.668,0.0,0.0,0.0,0.0,0.0,1746127800
entry,1746108300,20250501,-1,3288.206,3201.886,3226.613,3251.34,3221.668,3220.821,3226.614,3201.886,0.17,98.481,1746127800
profile,1746192600,20250502,0,3269.266,3227.557,3255.58,3265.79,3244.501,0.0,0.0,0.0,0.0,0.0,1746214200
entry,1746194700,20250502,-1,3269.266,3227.557,3255.58,3265.79,3244.501,3243.618,3255.581,3227.557,0.08,95.704,1746214200
profile,1746451800,20250505,0,3322.571,3237.514,3314.154,3322.571,3258.778,0.0,0.0,0.0,0.0,0.0,1746473400
profile,1746538200,20250506,0,3397.584,3323.163,3379.366,3388.281,3358.048,0.0,0.0,0.0,0.0,0.0,1746559800
invalid_geometry,1746538500,20250506,1,3397.584,3323.163,3379.366,3388.281,3358.048,3394.714,3379.365,3397.584,0.0,0.0,1746559800
profile,1746624600,20250507,0,3424.826,3360.092,3389.425,3397.179,3376.95,0.0,0.0,0.0,0.0,0.0,1746646200
profile,1746711000,20250508,0,3414.875,3320.223,3340.435,3383.324,3325.153,0.0,0.0,0.0,0.0,0.0,1746732600
invalid_geometry,1746720600,20250508,-1,3414.875,3320.223,3340.435,3383.324,3325.153,3321.967,3340.436,3320.223,0.0,0.0,1746732600
profile,1746797400,20250509,0,3340.42,3274.688,3326.383,3334.942,3308.923,0.0,0.0,0.0,0.0,0.0,1746819000
invalid_geometry,1746797700,20250509,1,3340.42,3274.688,3326.383,3334.942,3308.923,3337.101,3326.382,3340.42,0.0,0.0,1746819000
profile,1747056600,20250512,0,3292.643,3207.717,3278.046,3292.643,3228.949,0.0,0.0,0.0,0.0,0.0,1747078200
invalid_geometry,1747067100,20250512,-1,3292.643,3207.717,3278.046,3292.643,3228.949,3226.739,3278.047,3207.717,0.0,0.0,1747078200
profile,1747143000,20250513,0,3265.683,3215.885,3254.53,3263.089,3236.634,0.0,0.0,0.0,0.0,0.0,1747164600
entry,1747144200,20250513,-1,3265.683,3215.885,3254.53,3263.089,3236.634,3234.133,3254.531,3215.885,0.05,101.99000000000001,1747164600
profile,1747229400,20250514,0,3257.189,3174.924,3231.053,3253.761,3222.912,0.0,0.0,0.0,0.0,0.0,1747251000
invalid_geometry,1747229700,20250514,-1,3257.189,3174.924,3231.053,3253.761,3222.912,3190.652,3231.054,3174.924,0.0,0.0,1747251000
profile,1747315800,20250515,0,3199.812,3120.673,3182.913,3199.812,3148.701,0.0,0.0,0.0,0.0,0.0,1747337400
invalid_geometry,1747318500,20250515,1,3199.812,3120.673,3182.913,3199.812,3148.701,3203.13,3182.912,3199.812,0.0,0.0,1747337400
profile,1747402200,20250516,0,3252.156,3154.255,3175.161,3221.562,3157.314,0.0,0.0,0.0,0.0,0.0,1747423800
profile,1747661400,20250519,0,3249.836,3206.608,3239.704,3245.783,3224.62,0.0,0.0,0.0,0.0,0.0,1747683000
entry,1747663500,20250519,-1,3249.836,3206.608,3239.704,3245.783,3224.62,3223.037,3239.705,3206.608,0.06,100.008,1747683000
