kind,server_epoch,ny_day,side,high,low,poc,vah,val,requested_entry,stop,target,lots,planned_cash_risk,cutoff_epoch
profile,1747747800,20250520,0,3250.88,3204.559,3211.555,3233.027,3206.972,0.0,0.0,0.0,0.0,0.0,1747769400
invalid_geometry,1747748100,20250520,1,3250.88,3204.559,3211.555,3233.027,3206.972,3241.424,3211.554,3250.88,0.0,0.0,1747769400
profile,1747834200,20250521,0,3320.76,3285.444,3294.457,3310.092,3289.123,0.0,0.0,0.0,0.0,0.0,1747855800
invalid_geometry,1747840500,20250521,1,3320.76,3285.444,3294.457,3310.092,3289.123,3312.293,3294.456,3320.76,0.0,0.0,1747855800
profile,1747920600,20250522,0,3345.454,3283.001,3339.274,3344.803,3309.674,0.0,0.0,0.0,0.0,0.0,1747942200
entry,1747921200,20250522,-1,3345.454,3283.001,3339.274,3344.803,3309.674,3306.384,3339.275,3283.001,0.03,98.67299999999999,1747942200
profile,1748007000,20250523,0,3364.644,3286.966,3328.637,3364.644,3306.386,0.0,0.0,0.0,0.0,0.0,1748028600
invalid_geometry,1748021400,20250523,1,3364.644,3286.966,3328.637,3364.644,3306.386,3365.885,3328.636,3364.644,0.0,0.0,1748028600
profile,1748266200,20250526,0,3356.883,3323.509,3348.366,3350.625,3334.634,0.0,0.0,0.0,0.0,0.0,1748287800
profile,1748352600,20250527,0,3350.053,3287.748,3296.51,3329.285,3287.748,0.0,0.0,0.0,0.0,0.0,1748374200
profile,1748439000,20250528,0,3325.575,3291.698,3307.401,3315.341,3299.109,0.0,0.0,0.0,0.0,0.0,1748460600
entry,1748444700,20250528,-1,3325.575,3291.698,3307.401,3315.341,3299.109,3297.795,3307.402,3291.698,0.1,96.07000000000001,1748460600
profile,1748525400,20250529,0,3319.048,3245.456,3273.436,3285.318,3252.355,0.0,0.0,0.0,0.0,0.0,1748547000
invalid_geometry,1748525700,20250529,1,3319.048,3245.456,3273.436,3285.318,3252.355,3317.607,3273.435,3319.048,0.0,0.0,1748547000
profile,1748611800,20250530,0,3322.801,3282.809,3296.348,3304.471,3291.141,0.0,0.0,0.0,0.0,0.0,1748633400
entry,1748612700,20250530,-1,3322.801,3282.809,3296.348,3304.471,3291.141,3289.719,3296.349,3282.809,0.15,99.45,1748633400
profile,1748871000,20250602,0,3363.644,3299.897,3356.008,3363.644,3311.85,0.0,0.0,0.0,0.0,0.0,1748892600
invalid_geometry,1748871900,20250602,1,3363.644,3299.897,3356.008,3363.644,3311.85,3366.716,3356.007,3363.644,0.0,0.0,1748892600
profile,1748957400,20250603,0,3392.262,3349.014,3358.7,3370.188,3351.267,0.0,0.0,0.0,0.0,0.0,1748979000
invalid_geometry,1748958600,20250603,-1,3392.262,3349.014,3358.7,3370.188,3351.267,3343.974,3358.701,3349.014,0.0,0.0,1748979000
profile,1749043800,20250604,0,3372.661,3343.773,3357.766,3362.43,3350.092,0.0,0.0,0.0,0.0,0.0,1749065400
entry,1749046200,20250604,1,3372.661,3343.773,3357.766,3362.43,3350.092,3364.641,3357.765,3372.661,0.14,96.26400000000001,1749065400
profile,1749130200,20250605,0,3403.616,3361.162,3375.092,3385.042,3364.7,0.0,0.0,0.0,0.0,0.0,1749151800
entry,1749130800,20250605,1,3403.616,3361.162,3375.092,3385.042,3364.7,3387.661,3375.091,3403.616,0.08,100.56,1749151800
profile,1749216600,20250606,0,3375.709,3343.561,3357.458,3365.998,3355.617,0.0,0.0,0.0,0.0,0.0,1749238200
entry,1749216900,20250606,-1,3375.709,3343.561,3357.458,3365.998,3355.617,3353.612,3357.459,3343.561,0.25,96.175,1749238200
profile,1749475800,20250609,0,3328.676,3293.477,3315.293,3326.476,3307.777,0.0,0.0,0.0,0.0,0.0,1749497400
invalid_geometry,1749482700,20250609,1,3328.676,3293.477,3315.293,3326.476,3307.777,3330.122,3315.292,3328.676,0.0,0.0,1749497400
profile,1749562200,20250610,0,3346.195,3301.957,3329.375,3342.048,3313.477,0.0,0.0,0.0,0.0,0.0,1749583800
invalid_geometry,1749562500,20250610,1,3346.195,3301.957,3329.375,3342.048,3313.477,3344.561,3329.374,3346.195,0.0,0.0,1749583800
profile,1749648600,20250611,0,3360.68,3315.541,3339.756,3343.283,3326.826,0.0,0.0,0.0,0.0,0.0,1749670200
entry,1749662400,20250611,-1,3360.68,3315.541,3339.756,3343.283,3326.826,3326.01,3339.757,3315.541,0.07,96.22900000000001,1749670200
profile,1749735000,20250612,0,3393.855,3338.594,3374.571,3381.191,3355.287,0.0,0.0,0.0,0.0,0.0,1749756600
invalid_geometry,1749735300,20250612,1,3393.855,3338.594,3374.571,3381.191,3355.287,3387.909,3374.57,3393.855,0.0,0.0,1749756600
profile,1749821400,20250613,0,3444.541,3379.63,3423.918,3433.046,3412.762,0.0,0.0,0.0,0.0,0.0,1749843000
invalid_geometry,1749821700,20250613,1,3444.541,3379.63,3423.918,3433.046,3412.762,3442.128,3423.917,3444.541,0.0,0.0,1749843000
profile,1750080600,20250616,0,3451.283,3405.96,3447.742,3450.811,3417.291,0.0,0.0,0.0,0.0,0.0,1750102200
invalid_geometry,1750080900,20250616,-1,3451.283,3405.96,3447.742,3450.811,3417.291,3414.95,3447.743,3405.96,0.0,0.0,1750102200
profile,1750167000,20250617,0,3403.24,3373.18,3385.862,3396.351,3384.139,0.0,0.0,0.0,0.0,0.0,1750188600
entry,1750167300,20250617,1,3403.24,3373.18,3385.862,3396.351,3384.139,3396.947,3385.861,3403.24,0.09,99.77399999999999,1750188600
profile,1750253400,20250618,0,3400.01,3370.62,3386.999,3391.132,3380.111,0.0,0.0,0.0,0.0,0.0,1750275000
entry,1750253700,20250618,1,3400.01,3370.62,3386.999,3391.132,3380.111,3393.3,3386.998,3400.01,0.15,94.53,1750275000
profile,1750339800,20250619,0,3387.92,3347.498,3376.341,3384.13,3362.235,0.0,0.0,0.0,0.0,0.0,1750361400
profile,1750685400,20250623,0,3389.008,3347.051,3363.44,3368.467,3352.733,0.0,0.0,0.0,0.0,0.0,1750707000
entry,1750685700,20250623,1,3389.008,3347.051,3363.44,3368.467,3352.733,3374.195,3363.439,3389.008,0.09,96.80399999999999,1750707000
profile,1750771800,20250624,0,3366.066,3304.595,3327.326,3348.777,3305.235,0.0,0.0,0.0,0.0,0.0,1750793400
invalid_geometry,1750772400,20250624,-1,3366.066,3304.595,3327.326,3348.777,3305.235,3300.657,3327.327,3304.595,0.0,0.0,1750793400
profile,1750858200,20250625,0,3337.197,3313.878,3327.602,3332.339,3323.594,0.0,0.0,0.0,0.0,0.0,1750879800
invalid_geometry,1750858500,20250625,-1,3337.197,3313.878,3327.602,3332.339,3323.594,3312.352,3327.603,3313.878,0.0,0.0,1750879800
profile,1750944600,20250626,0,3350.45,3316.254,3334.599,3342.257,3331.215,0.0,0.0,0.0,0.0,0.0,1750966200
invalid_geometry,1750944900,20250626,-1,3350.45,3316.254,3334.599,3342.257,3331.215,3313.914,3334.6,3316.254,0.0,0.0,1750966200
profile,1751031000,20250627,0,3325.922,3256.391,3287.173,3310.712,3270.152,0.0,0.0,0.0,0.0,0.0,1751052600
invalid_geometry,1751031300,20250627,-1,3325.922,3256.391,3287.173,3310.712,3270.152,3261.583,3287.174,3256.391,0.0,0.0,1751052600
profile,1751290200,20250630,0,3296.858,3248.001,3280.318,3296.349,3271.412,0.0,0.0,0.0,0.0,0.0,1751311800
invalid_geometry,1751302800,20250630,1,3296.858,3248.001,3280.318,3296.349,3271.412,3297.442,3280.317,3296.858,0.0,0.0,1751311800
profile,1751376600,20250701,0,3358.095,3302.377,3349.099,3357.515,3319.789,0.0,0.0,0.0,0.0,0.0,1751398200
profile,1751463000,20250702,0,3351.197,3327.667,3342.986,3343.599,3331.834,0.0,0.0,0.0,0.0,0.0,1751484600
entry,1751463300,20250702,1,3351.197,3327.667,3342.986,3343.599,3331.834,3343.712,3342.985,3351.197,1.28,93.05600000000001,1751484600
profile,1751549400,20250703,0,3365.832,3311.65,3318.705,3353.415,3315.601,0.0,0.0,0.0,0.0,0.0,1751571000
profile,1751635800,20250704,0,3345.207,3323.662,3334.098,3344.534,3331.741,0.0,0.0,0.0,0.0,0.0,1751657400
entry,1751640300,20250704,-1,3345.207,3323.662,3334.098,3344.534,3331.741,3331.725,3334.099,3323.662,0.39,92.586,1751657400
profile,1751895000,20250707,0,3341.991,3296.376,3308.968,3315.382,3302.553,0.0,0.0,0.0,0.0,0.0,1751916600
entry,1751896800,20250707,1,3341.991,3296.376,3308.968,3315.382,3302.553,3316.583,3308.967,3341.991,0.12,91.392,1751916600
profile,1751981400,20250708,0,3345.937,3319.034,3334.027,3337.53,3325.76,0.0,0.0,0.0,0.0,0.0,1752003000
entry,1751981700,20250708,-1,3345.937,3319.034,3334.027,3337.53,3325.76,3324.173,3334.028,3319.034,0.1,98.55000000000001,1752003000
profile,1752067800,20250709,0,3308.083,3283.248,3289.586,3298.77,3285.059,0.0,0.0,0.0,0.0,0.0,1752089400
invalid_geometry,1752069300,20250709,1,3308.083,3283.248,3289.586,3298.77,3285.059,3303.05,3289.585,3308.083,0.0,0.0,1752089400
profile,1752154200,20250710,0,3330.398,3314.801,3326.58,3328.611,3319.838,0.0,0.0,0.0,0.0,0.0,1752175800
entry,1752155400,20250710,-1,3330.398,3314.801,3326.58,3328.611,3319.838,3319.582,3326.581,3314.801,0.14,97.986,1752175800
profile,1752240600,20250711,0,3358.568,3321.906,3333.936,3342.91,3323.434,0.0,0.0,0.0,0.0,0.0,1752262200
invalid_geometry,1752240900,20250711,1,3358.568,3321.906,3333.936,3342.91,3323.434,3357.081,3333.935,3358.568,0.0,0.0,1752262200
profile,1752499800,20250714,0,3375.158,3347.219,3368.028,3373.412,3357.987,0.0,0.0,0.0,0.0,0.0,1752521400
entry,1752500100,20250714,-1,3375.158,3347.219,3368.028,3373.412,3357.987,3357.497,3368.029,3347.219,0.09,94.788,1752521400
profile,1752586200,20250715,0,3366.436,3338.668,3362.82,3365.279,3349.949,0.0,0.0,0.0,0.0,0.0,1752607800
invalid_geometry,1752586500,20250715,-1,3366.436,3338.668,3362.82,3365.279,3349.949,3338.789,3362.821,3338.668,0.0,0.0,1752607800
profile,1752672600,20250716,0,3343.152,3325.086,3336.848,3341.458,3332.802,0.0,0.0,0.0,0.0,0.0,1752694200
entry,1752672900,20250716,-1,3343.152,3325.086,3336.848,3341.458,3332.802,3330.63,3336.849,3325.086,0.15,93.285,1752694200
profile,1752759000,20250717,0,3352.327,3309.963,3314.155,3339.53,3310.404,0.0,0.0,0.0,0.0,0.0,1752780600
invalid_geometry,1752772200,20250717,1,3352.327,3309.963,3314.155,3339.53,3310.404,3340.114,3314.154,3352.327,0.0,0.0,1752780600
profile,1752845400,20250718,0,3361.292,3331.867,3339.377,3351.484,3332.787,0.0,0.0,0.0,0.0,0.0,1752867000
invalid_geometry,1752845700,20250718,1,3361.292,3331.867,3339.377,3351.484,3332.787,3356.41,3339.376,3361.292,0.0,0.0,1752867000
profile,1753104600,20250721,0,3389.792,3345.091,3365.812,3389.792,3356.732,0.0,0.0,0.0,0.0,0.0,1753126200
invalid_geometry,1753105800,20250721,1,3389.792,3345.091,3365.812,3389.792,3356.732,3391.541,3365.811,3389.792,0.0,0.0,1753126200
profile,1753191000,20250722,0,3416.763,3383.32,3386.978,3394.816,3384.713,0.0,0.0,0.0,0.0,0.0,1753212600
invalid_geometry,1753191300,20250722,1,3416.763,3383.32,3386.978,3394.816,3384.713,3416.221,3386.977,3416.763,0.0,0.0,1753212600
profile,1753277400,20250723,0,3439.023,3408.14,3423.099,3429.372,3421.008,0.0,0.0,0.0,0.0,0.0,1753299000
invalid_geometry,1753277700,20250723,-1,3439.023,3408.14,3423.099,3429.372,3421.008,3406.179,3423.1,3408.14,0.0,0.0,1753299000
profile,1753363800,20250724,0,3393.518,3351.395,3362.584,3386.059,3356.222,0.0,0.0,0.0,0.0,0.0,1753385400
profile,1753450200,20250725,0,3373.634,3336.411,3341.258,3362.002,3337.186,0.0,0.0,0.0,0.0,0.0,1753471800
invalid_geometry,1753453200,20250725,-1,3373.634,3336.411,3341.258,3362.002,3337.186,3336.297,3341.259,3336.411,0.0,0.0,1753471800
profile,1753709400,20250728,0,3345.431,3323.897,3336.795,3341.618,3332.645,0.0,0.0,0.0,0.0,0.0,1753731000
invalid_geometry,1753709700,20250728,-1,3345.431,3323.897,3336.795,3341.618,3332.645,3324.436,3336.796,3323.897,0.0,0.0,1753731000
profile,1753795800,20250729,0,3330.056,3307.923,3317.952,3322.678,3311.612,0.0,0.0,0.0,0.0,0.0,1753817400
entry,1753799100,20250729,1,3330.056,3307.923,3317.952,3322.678,3311.612,3323.62,3317.951,3330.056,0.17,96.373,1753817400
profile,1753882200,20250730,0,3334.132,3304.262,3328.998,3333.199,3325.731,0.0,0.0,0.0,0.0,0.0,1753903800
invalid_geometry,1753882500,20250730,-1,3334.132,3304.262,3328.998,3333.199,3325.731,3307.291,3328.999,3304.262,0.0,0.0,1753903800
profile,1753968600,20250731,0,3314.919,3274.281,3305.818,3311.532,3293.33,0.0,0.0,0.0,0.0,0.0,1753990200
entry,1753977000,20250731,-1,3314.919,3274.281,3305.818,3311.532,3293.33,3293.083,3305.819,3274.281,0.08,101.88799999999999,1753990200
timed_exit,1753990200,20250731,0,3314.919,3274.281,3305.818,3311.532,3293.33,0.0,0.0,0.0,0.0,0.0,1753990200
profile,1754055000,20250801,0,3354.711,3281.67,3291.181,3317.43,3284.713,0.0,0.0,0.0,0.0,0.0,1754076600
invalid_geometry,1754055300,20250801,1,3354.711,3281.67,3291.181,3317.43,3284.713,3347.097,3291.18,3354.711,0.0,0.0,1754076600
profile,1754314200,20250804,0,3377.524,3345.086,3359.109,3361.643,3351.168,0.0,0.0,0.0,0.0,0.0,1754335800
invalid_geometry,1754314500,20250804,1,3377.524,3345.086,3359.109,3361.643,3351.168,3376.087,3359.108,3377.524,0.0,0.0,1754335800
profile,1754400600,20250805,0,3382.478,3349.883,3369.746,3381.799,3364.822,0.0,0.0,0.0,0.0,0.0,1754422200
invalid_geometry,1754403900,20250805,1,3382.478,3349.883,3369.746,3381.799,3364.822,3382.514,3369.745,3382.478,0.0,0.0,1754422200
profile,1754487000,20250806,0,3385.42,3358.171,3375.344,3385.42,3366.119,0.0,0.0,0.0,0.0,0.0,1754508600
profile,1754573400,20250807,0,3397.526,3365.272,3378.543,3385.767,3374.007,0.0,0.0,0.0,0.0,0.0,1754595000
entry,1754573700,20250807,1,3397.526,3365.272,3378.543,3385.767,3374.007,3388.712,3378.542,3397.526,0.1,101.7,1754595000
profile,1754659800,20250808,0,3409.099,3380.441,3400.293,3402.233,3389.098,0.0,0.0,0.0,0.0,0.0,1754681400
entry,1754662500,20250808,-1,3409.099,3380.441,3400.293,3402.233,3389.098,3388.147,3400.294,3380.441,0.08,97.176,1754681400
profile,1754919000,20250811,0,3401.899,3344.427,3360.292,3377.354,3348.019,0.0,0.0,0.0,0.0,0.0,1754940600
invalid_geometry,1754923200,20250811,-1,3401.899,3344.427,3360.292,3377.354,3348.019,3344.495,3360.293,3344.427,0.0,0.0,1754940600
profile,1755005400,20250812,0,3358.256,3336.148,3350.772,3353.19,3344.669,0.0,0.0,0.0,0.0,0.0,1755027000
entry,1755006000,20250812,-1,3358.256,3336.148,3350.772,3353.19,3344.669,3341.06,3350.773,3336.148,0.1,97.13,1755027000
profile,1755091800,20250813,0,3367.201,3342.758,3351.288,3360.072,3346.577,0.0,0.0,0.0,0.0,0.0,1755113400
entry,1755092400,20250813,1,3367.201,3342.758,3351.288,3360.072,3346.577,3361.673,3351.287,3367.201,0.09,93.47399999999999,1755113400
profile,1755178200,20250814,0,3374.925,3341.527,3358.052,3371.446,3353.355,0.0,0.0,0.0,0.0,0.0,1755199800
invalid_geometry,1755178500,20250814,-1,3374.925,3341.527,3358.052,3371.446,3353.355,3346.387,3358.053,3341.527,0.0,0.0,1755199800
profile,1755264600,20250815,0,3348.827,3332.264,3342.012,3345.376,3338.303,0.0,0.0,0.0,0.0,0.0,1755286200
entry,1755264900,20250815,-1,3348.827,3332.264,3342.012,3345.376,3338.303,3336.601,3342.013,3332.264,0.18,97.41600000000001,1755286200
profile,1755523800,20250818,0,3358.498,3323.583,3348.86,3351.224,3341.041,0.0,0.0,0.0,0.0,0.0,1755545400
entry,1755524100,20250818,-1,3358.498,3323.583,3348.86,3351.224,3341.041,3340.863,3348.861,3323.583,0.12,95.97599999999998,1755545400
timed_exit,1755545400,20250818,0,3358.498,3323.583,3348.86,3351.224,3341.041,0.0,0.0,0.0,0.0,0.0,1755545400
profile,1755610200,20250819,0,3345.38,3325.765,3337.922,3341.907,3333.529,0.0,0.0,0.0,0.0,0.0,1755631800
entry,1755614100,20250819,-1,3345.38,3325.765,3337.922,3341.907,3333.529,3332.892,3337.923,3325.765,0.19,95.589,1755631800
profile,1755696600,20250820,0,3344.981,3311.556,3326.005,3331.402,3314.341,0.0,0.0,0.0,0.0,0.0,1755718200
invalid_geometry,1755696900,20250820,1,3344.981,3311.556,3326.005,3331.402,3314.341,3342.791,3326.004,3344.981,0.0,0.0,1755718200
profile,1755783000,20250821,0,3352.172,3325.231,3340.245,3344.875,3337.018,0.0,0.0,0.0,0.0,0.0,1755804600
entry,1755783300,20250821,1,3352.172,3325.231,3340.245,3344.875,3337.018,3346.896,3340.244,3352.172,0.15,99.78,1755804600
profile,1755869400,20250822,0,3340.72,3321.473,3329.593,3334.906,3325.683,0.0,0.0,0.0,0.0,0.0,1755891000
invalid_geometry,1755871500,20250822,1,3340.72,3321.473,3329.593,3334.906,3325.683,3348.196,3329.592,3340.72,0.0,0.0,1755891000
profile,1756128600,20250825,0,3371.594,3359.891,3365.682,3368.059,3363.67,0.0,0.0,0.0,0.0,0.0,1756150200
entry,1756129500,20250825,1,3371.594,3359.891,3365.682,3368.059,3363.67,3368.139,3365.681,3371.594,0.39,95.86200000000001,1756150200
profile,1756215000,20250826,0,3386.568,3351.287,3378.299,3379.218,3371.133,0.0,0.0,0.0,0.0,0.0,1756236600
entry,1756220400,20250826,1,3386.568,3351.287,3378.299,3379.218,3371.133,3379.443,3378.298,3386.568,0.85,97.325,1756236600
profile,1756301400,20250827,0,3393.634,3373.778,3377.604,3384.327,3374.192,0.0,0.0,0.0,0.0,0.0,1756323000
entry,1756306500,20250827,1,3393.634,3373.778,3377.604,3384.327,3374.192,3385.451,3377.603,3393.634,0.13,102.024,1756323000
profile,1756387800,20250828,0,3408.871,3384.717,3395.159,3408.871,3391.51,0.0,0.0,0.0,0.0,0.0,1756409400
invalid_geometry,1756389300,20250828,1,3408.871,3384.717,3395.159,3408.871,3391.51,3409.943,3395.158,3408.871,0.0,0.0,1756409400
profile,1756474200,20250829,0,3420.477,3404.389,3410.003,3413.271,3406.735,0.0,0.0,0.0,0.0,0.0,1756495800
invalid_geometry,1756474500,20250829,1,3420.477,3404.389,3410.003,3413.271,3406.735,3421.058,3410.002,3420.477,0.0,0.0,1756495800
profile,1756733400,20250901,0,3490.008,3437.138,3469.906,3483.95,3465.776,0.0,0.0,0.0,0.0,0.0,1756755000
profile,1756819800,20250902,0,3508.821,3470.298,3484.543,3491.967,3474.712,0.0,0.0,0.0,0.0,0.0,1756841400
entry,1756821900,20250902,1,3508.821,3470.298,3484.543,3491.967,3474.712,3493.138,3484.542,3508.821,0.12,103.152,1756841400
profile,1756906200,20250903,0,3561.381,3526.36,3537.486,3542.411,3529.643,0.0,0.0,0.0,0.0,0.0,1756927800
invalid_geometry,1756906500,20250903,1,3561.381,3526.36,3537.486,3542.411,3529.643,3557.448,3537.485,3561.381,0.0,0.0,1756927800
profile,1756992600,20250904,0,3564.305,3511.252,3540.818,3561.542,3535.568,0.0,0.0,0.0,0.0,0.0,1757014200
profile,1757079000,20250905,0,3586.939,3539.989,3551.482,3560.041,3540.967,0.0,0.0,0.0,0.0,0.0,1757100600
invalid_geometry,1757079300,20250905,1,3586.939,3539.989,3551.482,3560.041,3540.967,3580.629,3551.481,3586.939,0.0,0.0,1757100600
profile,1757338200,20250908,0,3632.209,3579.7,3587.631,3613.065,3580.794,0.0,0.0,0.0,0.0,0.0,1757359800
invalid_geometry,1757338500,20250908,1,3632.209,3579.7,3587.631,3613.065,3580.794,3625.685,3587.63,3632.209,0.0,0.0,1757359800
profile,1757424600,20250909,0,3661.807,3628.276,3653.599,3656.219,3643.644,0.0,0.0,0.0,0.0,0.0,1757446200
invalid_geometry,1757424900,20250909,1,3661.807,3628.276,3653.599,3656.219,3643.644,3663.784,3653.598,3661.807,0.0,0.0,1757446200
profile,1757511000,20250910,0,3657.657,3620.26,3646.165,3657.267,3634.284,0.0,0.0,0.0,0.0,0.0,1757532600
profile,1757597400,20250911,0,3649.214,3613.213,3629.526,3644.714,3624.088,0.0,0.0,0.0,0.0,0.0,1757619000
entry,1757597700,20250911,-1,3649.214,3613.213,3629.526,3644.714,3624.088,3623.633,3629.527,3613.213,0.17,100.19800000000001,1757619000
profile,1757683800,20250912,0,3656.7,3630.577,3649.489,3655.612,3643.366,0.0,0.0,0.0,0.0,0.0,1757705400
entry,1757693400,20250912,-1,3656.7,3630.577,3649.489,3655.612,3643.366,3643.088,3649.49,3630.577,0.16,102.43200000000002,1757705400
profile,1757943000,20250915,0,3653.927,3626.621,3644.398,3645.963,3637.145,0.0,0.0,0.0,0.0,0.0,1757964600
invalid_geometry,1757943300,20250915,1,3653.927,3626.621,3644.398,3645.963,3637.145,3655.0,3644.397,3653.927,0.0,0.0,1757964600
profile,1758029400,20250916,0,3699.555,3674.798,3678.537,3692.592,3676.603,0.0,0.0,0.0,0.0,0.0,1758051000
invalid_geometry,1758029700,20250916,1,3699.555,3674.798,3678.537,3692.592,3676.603,3695.69,3678.536,3699.555,0.0,0.0,1758051000
profile,1758115800,20250917,0,3695.458,3659.923,3677.876,3683.983,3666.216,0.0,0.0,0.0,0.0,0.0,1758137400
entry,1758120000,20250917,1,3695.458,3659.923,3677.876,3683.983,3666.216,3685.158,3677.875,3695.458,0.14,101.962,1758137400
profile,1758202200,20250918,0,3673.101,3633.947,3658.214,3669.022,3653.524,0.0,0.0,0.0,0.0,0.0,1758223800
entry,1758202500,20250918,-1,3673.101,3633.947,3658.214,3669.022,3653.524,3647.505,3658.215,3633.947,0.1,107.10000000000001,1758223800
