deal,epoch,position_id,entry,type,reason,volume,price,gross,commission,swap,fee,comment
2,1759713000,2,0,0,3,0.16,3905.641,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
3,1759715100,2,1,1,3,0.08,3910.332,37.53,0.0,0.0,0.0,
4,1759716041,2,1,1,5,0.08,3921.079,123.5,0.0,0.0,0.0,tp 3921.066
5,1759973400,5,0,0,3,0.09,4031.219,0.0,-0.5,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
6,1759974941,5,1,1,4,0.09,4018.605,-113.52,0.0,0.0,0.0,sl 4018.612
7,1759980300,7,0,0,3,0.22,4023.728,0.0,-1.21,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
8,1759983900,7,1,1,3,0.11,4036.97,145.66,0.0,0.0,0.0,
9,1759992701,7,1,1,4,0.11,4023.688,-0.44,0.0,0.0,0.0,sl 4023.728
10,1759993500,10,0,0,3,0.13,4030.573,0.0,-0.72,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
11,1759998600,10,1,1,3,0.06,4036.817,37.46,0.0,0.0,0.0,
12,1760014589,10,1,1,5,0.07,4051.232,144.61,0.0,0.0,0.0,tp 4051.218
13,1760914200,13,0,0,3,0.08,4261.928,0.0,-0.44,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
14,1760915599,13,1,1,4,0.08,4247.29,-117.1,0.0,0.0,0.0,sl 4247.293
15,1760922900,15,0,0,3,0.04,4255.283,0.0,-0.22,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
16,1760923500,15,1,1,3,0.02,4255.87,1.17,0.0,0.0,0.0,
17,1760923502,15,1,1,4,0.02,4255.269,-0.03,0.0,0.0,0.0,sl 4255.283
18,1760923800,18,0,0,3,0.07,4262.848,0.0,-0.39,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
19,1760924667,18,1,1,5,0.07,4264.04,8.34,0.0,0.0,0.0,tp 4264.020
20,1761267600,20,0,0,3,0.17,4132.669,0.0,-0.94,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
21,1761267900,20,1,1,3,0.08,4134.464,14.36,0.0,0.0,0.0,
22,1761268951,20,1,1,4,0.09,4132.665,-0.03,0.0,0.0,0.0,sl 4132.669
23,1761315300,23,0,0,3,0.04,4132.226,0.0,-0.22,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
24,1761322200,23,1,1,3,0.02,4132.732,1.01,0.0,0.0,0.0,
25,1761322297,23,1,1,4,0.02,4132.209,-0.03,0.0,0.0,0.0,sl 4132.226
26,1761798900,26,0,0,3,0.05,3969.222,0.0,-0.28,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
27,1761851100,26,1,1,3,0.02,4021.181,103.92,0.0,0.0,0.0,
28,1761864620,26,1,1,5,0.03,4030.375,183.46,0.0,0.0,0.0,tp 4030.348
29,1762132200,29,0,0,3,0.06,3984.748,0.0,-0.33,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
30,1762133261,29,1,1,5,0.06,3999.038,85.74,0.0,0.0,0.0,tp 3999.020
31,1762134900,31,0,0,3,0.16,3996.364,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
32,1762134936,31,1,1,5,0.16,3999.034,42.72,0.0,0.0,0.0,tp 3999.020
33,1762390800,33,0,0,3,0.18,3976.268,0.0,-0.99,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
34,1762391225,33,1,1,4,0.18,3970.337,-106.75,0.0,0.0,0.0,sl 3970.348
35,1762394100,35,0,0,3,0.2,3975.765,0.0,-1.1,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
36,1762396500,35,1,1,3,0.1,3983.729,79.64,0.0,0.0,0.0,
37,1762399418,35,1,1,5,0.1,3985.873,101.08,0.0,0.0,0.0,tp 3985.862
38,1762477500,38,0,0,3,0.16,3993.636,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
39,1762477800,38,1,1,3,0.08,3996.419,22.26,0.0,0.0,0.0,
40,1762478079,38,1,1,5,0.08,3999.923,50.29,0.0,0.0,0.0,tp 3999.900
41,1762483200,41,0,0,3,0.15,3998.57,0.0,-0.83,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
42,1762484822,41,1,1,4,0.15,3991.109,-111.91,0.0,0.0,0.0,sl 3991.121
43,1762487100,43,0,0,3,0.26,3994.935,0.0,-1.43,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
44,1762487669,43,1,1,4,0.26,3990.721,-109.56,0.0,0.0,0.0,sl 3990.742
45,1762931700,45,0,0,3,0.11,4124.793,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
46,1762933359,45,1,1,4,0.11,4115.071,-106.94,0.0,0.0,0.0,sl 4115.088
47,1762935900,47,0,0,3,0.07,4129.18,0.0,-0.39,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
48,1762938000,47,1,1,3,0.03,4131.282,6.31,0.0,0.0,0.0,
49,1762938637,47,1,1,4,0.04,4129.163,-0.07,0.0,0.0,0.0,sl 4129.180
50,1762944000,50,0,0,3,0.14,4125.562,0.0,-0.77,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
51,1762946100,50,1,1,3,0.07,4131.114,38.87,0.0,0.0,0.0,
52,1762946442,50,1,1,4,0.07,4125.536,-0.18,0.0,0.0,0.0,sl 4125.562
53,1762949700,53,0,0,3,0.18,4130.605,0.0,-0.99,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
54,1762950000,53,1,1,3,0.09,4131.291,6.17,0.0,0.0,0.0,
55,1762952140,53,1,1,4,0.09,4130.593,-0.11,0.0,0.0,0.0,sl 4130.605
56,1762953900,56,0,0,3,0.16,4129.212,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
57,1762954500,56,1,1,3,0.08,4131.932,21.76,0.0,0.0,0.0,
58,1762954563,56,1,1,4,0.08,4129.209,-0.03,0.0,0.0,0.0,sl 4129.212
59,1762956300,59,0,0,3,0.11,4133.532,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
60,1762956600,59,1,1,3,0.05,4134.99,7.29,0.0,0.0,0.0,
61,1762957120,59,1,1,4,0.06,4133.508,-0.14,0.0,0.0,0.0,sl 4133.532
62,1762958400,62,0,0,3,0.1,4135.705,0.0,-0.55,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
63,1762958700,62,1,1,3,0.05,4136.32,3.07,0.0,0.0,0.0,
64,1762958728,62,1,1,4,0.05,4135.703,-0.01,0.0,0.0,0.0,sl 4135.705
65,1762959300,65,0,0,3,0.14,4139.287,0.0,-0.77,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
66,1762959900,65,1,1,3,0.07,4141.911,18.37,0.0,0.0,0.0,
67,1762960219,65,1,1,5,0.07,4145.719,45.02,0.0,0.0,0.0,tp 4145.707
68,1763085000,68,0,0,3,0.08,4187.212,0.0,-0.44,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
69,1763087700,68,1,1,3,0.04,4203.045,63.33,0.0,0.0,0.0,
70,1763097330,68,1,1,4,0.04,4187.21,-0.01,0.0,0.0,0.0,sl 4187.212
71,1763526600,71,0,0,3,0.17,4074.473,0.0,-0.94,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
72,1763527200,71,1,1,3,0.08,4075.796,10.59,0.0,0.0,0.0,
73,1763527279,71,1,1,4,0.09,4074.45,-0.21,0.0,0.0,0.0,sl 4074.473
74,1763528100,74,0,0,3,0.29,4076.332,0.0,-1.6,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
75,1763529000,74,1,1,3,0.14,4079.159,39.58,0.0,0.0,0.0,
76,1763529379,74,1,1,5,0.15,4081.068,71.04,0.0,0.0,0.0,tp 4081.037
77,1763977200,77,0,0,3,0.19,4072.278,0.0,-1.05,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
78,1763977925,77,1,1,4,0.19,4066.366,-112.33,0.0,0.0,0.0,sl 4066.398
79,1763981100,79,0,0,3,0.23,4070.358,0.0,-1.27,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
80,1763981551,79,1,1,4,0.23,4065.579,-109.91,0.0,0.0,0.0,sl 4065.601
81,1764117600,81,0,0,3,0.36,4140.465,0.0,-1.98,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
82,1764118044,81,1,1,4,0.36,4137.501,-106.7,0.0,0.0,0.0,sl 4137.508
83,1764120000,83,0,0,3,0.18,4144.835,0.0,-0.99,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
84,1764120155,83,1,1,5,0.18,4147.011,39.17,0.0,0.0,0.0,tp 4146.993
85,1764218400,85,0,0,3,0.15,4154.521,0.0,-0.83,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
86,1764222314,85,1,1,4,0.15,4147.462,-105.89,0.0,0.0,0.0,sl 4147.482
87,1764226200,87,0,0,3,0.28,4156.263,0.0,-1.54,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
88,1764231300,87,1,1,3,0.14,4163.451,100.63,0.0,0.0,0.0,
89,1764234757,87,1,1,4,0.14,4156.26,-0.04,0.0,0.0,0.0,sl 4156.263
90,1764236700,90,0,0,3,0.23,4157.495,0.0,-1.27,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
91,1764239400,90,1,1,4,0.23,4152.684,-110.66,0.0,0.0,0.0,sl 4152.730
92,1764636300,92,0,0,3,0.21,4228.684,0.0,-1.16,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
93,1764636820,92,1,1,4,0.21,4223.692,-104.83,0.0,0.0,0.0,sl 4223.704
94,1764643800,94,0,0,3,0.14,4224.336,0.0,-0.77,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
95,1764647320,94,1,1,4,0.14,4216.498,-109.73,0.0,0.0,0.0,sl 4216.517
96,1765329300,96,0,0,3,0.13,4215.11,0.0,-0.72,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
97,1765329300,96,1,1,5,0.13,4215.179,0.9,0.0,0.0,0.0,tp 4215.177
98,1765396500,98,0,0,3,0.05,4204.66,0.0,-0.28,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
99,1765396710,98,1,1,5,0.05,4215.183,52.62,0.0,0.0,0.0,tp 4215.177
100,1765505400,100,0,0,3,0.14,4275.084,0.0,-0.77,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
101,1765505700,100,1,1,3,0.07,4275.407,2.26,0.0,0.0,0.0,
102,1765505703,100,1,1,4,0.07,4275.06,-0.17,0.0,0.0,0.0,sl 4275.084
103,1765510800,103,0,0,3,0.32,4272.075,0.0,-1.76,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
104,1765512804,103,1,1,4,0.32,4268.852,-103.14,0.0,0.0,0.0,sl 4268.855
105,1765756500,105,0,0,3,0.33,4306.028,0.0,-1.8199999999999998,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
106,1765756659,105,1,1,4,0.33,4302.928,-102.3,0.0,0.0,0.0,sl 4302.932
107,1765848600,107,0,0,3,0.13,4311.533,0.0,-0.72,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
108,1765853491,107,1,1,4,0.13,4303.498,-104.46,0.0,0.0,0.0,sl 4303.512
109,1765977000,109,0,0,3,0.1,4325.085,0.0,-0.55,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
110,1765977600,109,1,1,3,0.05,4329.131,20.23,0.0,0.0,0.0,
111,1765977641,109,1,1,5,0.05,4331.252,30.83,0.0,0.0,0.0,tp 4331.246
112,1766027700,112,0,0,3,0.19,4335.89,0.0,-1.05,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
113,1766031029,112,1,1,4,0.19,4330.557,-101.33,0.0,0.0,0.0,sl 4330.557
114,1766034900,114,0,0,3,0.16,4337.304,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
115,1766037844,114,1,1,4,0.16,4330.912,-102.27,0.0,0.0,0.0,sl 4330.917
116,1766111400,116,0,0,3,0.29,4324.659,0.0,-1.6,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
117,1766111739,116,1,1,4,0.29,4321.219,-99.76,0.0,0.0,0.0,sl 4321.250
118,1767570601,118,0,0,3,0.06,4371.113,0.0,-0.33,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
119,1767570621,118,1,1,5,0.06,4373.555,14.65,0.0,0.0,0.0,tp 4373.506
120,1767662100,120,0,0,3,0.07,4442.077,0.0,-0.39,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
121,1767664500,120,1,1,3,0.03,4447.939,17.59,0.0,0.0,0.0,
122,1767664699,120,1,1,5,0.04,4451.974,39.59,0.0,0.0,0.0,tp 4451.952
123,1767756000,123,0,0,3,0.12,4480.208,0.0,-0.66,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
124,1767758749,123,1,1,4,0.12,4471.377,-105.98,0.0,0.0,0.0,sl 4471.413
125,1767803100,125,0,0,3,0.07,4458.936,0.0,-0.39,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
126,1767803700,125,1,1,3,0.03,4465.21,18.82,0.0,0.0,0.0,
127,1767805955,125,1,1,4,0.04,4458.848,-0.35,0.0,0.0,0.0,sl 4458.936
128,1768275600,128,0,0,3,0.32,4597.585,0.0,-1.76,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
129,1768275862,128,1,1,4,0.32,4594.508,-98.46,0.0,0.0,0.0,sl 4594.508
130,1768277701,130,0,0,3,0.25,4597.686,0.0,-1.38,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
131,1768278301,130,1,1,3,0.12,4597.833,1.77,0.0,0.0,0.0,
132,1768278340,130,1,1,4,0.13,4597.685,-0.01,0.0,0.0,0.0,sl 4597.686
133,1768279500,133,0,0,3,0.22,4598.813,0.0,-1.21,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
134,1768280743,133,1,1,4,0.22,4594.484,-95.24,0.0,0.0,0.0,sl 4594.492
135,1768473600,135,0,0,3,0.13,4617.92,0.0,-0.72,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
136,1768482277,135,1,1,4,0.13,4610.216,-100.15,0.0,0.0,0.0,sl 4610.232
137,1768792201,137,0,0,3,0.12,4667.539,0.0,-0.66,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
138,1768794533,137,1,1,4,0.12,4659.557,-95.79,0.0,0.0,0.0,sl 4659.625
139,1768799102,139,0,0,3,0.15,4668.953,0.0,-0.83,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
140,1768804501,139,1,1,3,0.07,4674.669,40.01,0.0,0.0,0.0,
141,1768806738,139,1,1,4,0.08,4668.918,-0.28,0.0,0.0,0.0,sl 4668.953
142,1768809901,142,0,0,3,0.12,4669.432,0.0,-0.66,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
143,1768819493,142,1,1,4,0.12,4661.489,-95.31,0.0,0.0,0.0,sl 4661.491
144,1768871100,144,0,0,3,0.11,4667.704,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
145,1768871363,144,1,1,5,0.11,4673.145,59.86,0.0,0.0,0.0,tp 4673.139
146,1768876200,146,0,0,3,0.14,4672.227,0.0,-0.77,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
147,1768876262,146,1,1,5,0.14,4673.141,12.79,0.0,0.0,0.0,tp 4673.139
148,1768878900,148,0,0,3,0.17,4671.725,0.0,-0.94,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
149,1768879186,148,1,1,5,0.17,4673.142,24.08,0.0,0.0,0.0,tp 4673.139
150,1769061300,150,0,0,3,0.05,4817.993,0.0,-0.28,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
151,1769096100,150,1,1,3,0.02,4863.621,91.25,0.0,0.0,0.0,
152,1769097132,150,1,1,5,0.03,4869.935,155.83,0.0,0.0,0.0,tp 4869.922
153,1769476500,153,0,0,3,0.02,5072.072,0.0,-0.11,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
154,1769497800,153,1,1,3,0.01,5093.616,21.55,0.0,0.0,0.0,
155,1769499533,153,1,1,5,0.01,5097.975,25.91,0.0,0.0,0.0,tp 5097.959
156,1769503500,156,0,0,3,0.1,5082.782,0.0,-0.55,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
157,1769506800,156,1,1,3,0.05,5092.986,51.02,0.0,0.0,0.0,
158,1769507956,156,1,1,5,0.05,5098.014,76.16,0.0,0.0,0.0,tp 5097.959
159,1769510400,159,0,0,3,0.14,5088.494,0.0,-0.77,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
160,1769514443,159,1,1,4,0.14,5081.389,-99.47,0.0,0.0,0.0,sl 5081.457
161,1769517300,161,0,0,3,0.07,5087.611,0.0,-0.39,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
162,1769521266,161,1,1,4,0.07,5072.955,-102.59,0.0,0.0,0.0,sl 5072.982
163,1770252000,163,0,0,3,0.12,5016.598,0.0,-0.66,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
164,1770253086,163,1,1,4,0.12,5007.978,-103.44,0.0,0.0,0.0,sl 5008.068
165,1770607500,165,0,0,3,0.08,5022.778,0.0,-0.44,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
166,1770610505,165,1,1,4,0.08,5010.677,-96.8,0.0,0.0,0.0,sl 5010.761
167,1770612000,167,0,0,3,0.1,5022.943,0.0,-0.55,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
168,1770612616,167,1,1,4,0.1,5012.983,-99.6,0.0,0.0,0.0,sl 5013.017
169,1770688200,169,0,0,3,0.06,5034.968,0.0,-0.33,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
170,1770689031,169,1,1,5,0.06,5039.344,26.25,0.0,0.0,0.0,tp 5039.067
171,1770699000,171,0,0,3,0.09,5032.839,0.0,-0.5,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
172,1770701074,171,1,1,4,0.09,5021.405,-102.9,0.0,0.0,0.0,sl 5021.484
173,1770756300,173,0,0,3,0.1,5036.308,0.0,-0.55,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
174,1770756499,173,1,1,5,0.1,5039.16,28.52,0.0,0.0,0.0,tp 5039.067
175,1770777300,175,0,0,3,0.16,5046.174,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
176,1770777301,175,1,1,5,0.16,5046.301,2.04,0.0,0.0,0.0,tp 5046.288
177,1770857400,177,0,0,3,0.12,5062.771,0.0,-0.66,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
178,1770857700,177,1,1,3,0.06,5063.275,3.02,0.0,0.0,0.0,
179,1770857702,177,1,1,4,0.06,5062.71,-0.37,0.0,0.0,0.0,sl 5062.771
180,1770860400,180,0,0,3,0.1,5062.19,0.0,-0.55,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
181,1770861600,180,1,1,3,0.05,5063.802,8.06,0.0,0.0,0.0,
182,1770863724,180,1,1,4,0.05,5062.076,-0.57,0.0,0.0,0.0,sl 5062.190
183,1770867300,183,0,0,3,0.09,5065.641,0.0,-0.5,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
184,1770868888,183,1,1,4,0.09,5054.199,-102.98,0.0,0.0,0.0,sl 5054.242
185,1771466700,185,0,0,3,0.14,4977.214,0.0,-0.77,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
186,1771467370,185,1,1,4,0.14,4970.265,-97.29,0.0,0.0,0.0,sl 4970.531
187,1771470600,187,0,0,3,0.25,4969.725,0.0,-1.38,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
188,1771473001,187,1,1,3,0.12,4981.927,146.42,0.0,0.0,0.0,
189,1771483504,187,1,1,5,0.13,5011.192,539.07,0.0,0.0,0.0,tp 5011.155
190,1771494300,190,0,0,3,0.09,5003.069,0.0,-0.5,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
191,1771495394,190,1,1,4,0.09,4992.156,-98.22,0.0,0.0,0.0,sl 4992.436
192,1771498800,192,0,0,3,0.16,4993.262,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
193,1771499401,192,1,1,3,0.08,4994.223,7.68,0.0,0.0,0.0,
194,1771499591,192,1,1,4,0.08,4993.113,-1.2,0.0,0.0,0.0,sl 4993.262
195,1771504200,195,0,0,3,0.12,4992.262,0.0,-0.66,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
196,1771504600,195,1,1,4,0.12,4983.797,-101.58,0.0,0.0,0.0,sl 4984.043
197,1771508400,197,0,0,3,0.05,4994.749,0.0,-0.28,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
198,1771509300,197,1,1,3,0.02,4995.299,1.1,0.0,0.0,0.0,
199,1771509306,197,1,1,4,0.03,4994.672,-0.23,0.0,0.0,0.0,sl 4994.749
200,1771514700,200,0,0,3,0.09,5006.436,0.0,-0.5,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
201,1771514844,200,1,1,5,0.09,5011.181,42.71,0.0,0.0,0.0,tp 5011.155
202,1771518900,202,0,0,3,0.08,5003.378,0.0,-0.44,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
203,1771519500,202,1,1,3,0.04,5005.845,9.87,0.0,0.0,0.0,
204,1771519706,202,1,1,4,0.04,5003.277,-0.4,0.0,0.0,0.0,sl 5003.378
205,1771532400,205,0,0,3,0.15,4994.472,0.0,-0.83,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
206,1771532701,205,1,1,3,0.07,4994.667,1.37,0.0,0.0,0.0,
207,1771532707,205,1,1,4,0.08,4994.449,-0.19,0.0,0.0,0.0,sl 4994.472
208,1771533601,208,0,0,3,0.25,4997.828,0.0,-1.38,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
209,1771534200,208,1,1,3,0.12,5002.25,53.06,0.0,0.0,0.0,
210,1771542077,208,1,1,4,0.13,4997.344,-6.29,0.0,0.0,0.0,sl 4997.828
211,1771548900,211,0,0,3,0.11,5001.168,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
212,1771549200,211,1,1,3,0.05,5006.396,26.14,0.0,0.0,0.0,
213,1771549202,211,1,1,5,0.06,5007.951,40.7,0.0,0.0,0.0,tp 5007.936
