deal,epoch,position_id,entry,type,reason,volume,price,gross,commission,swap,fee,comment
214,1771563600,214,0,0,3,0.24,5000.289,0.0,-1.32,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
215,1771563901,214,1,1,3,0.12,5005.337,60.57,0.0,0.0,0.0,
216,1771564620,214,1,1,4,0.12,5000.203,-1.03,0.0,0.0,0.0,sl 5000.289
217,1771566600,217,0,0,3,0.11,5007.027,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
218,1771566609,217,1,1,5,0.11,5008.033,11.06,0.0,0.0,0.0,tp 5007.936
219,1771809600,219,0,0,3,0.12,5152.936,0.0,-0.66,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
220,1771809900,219,1,1,3,0.06,5156.194,19.54,0.0,0.0,0.0,
221,1771809965,219,1,1,4,0.06,5152.853,-0.5,0.0,0.0,0.0,sl 5152.936
222,1771817100,222,0,0,3,0.09,5162.15,0.0,-0.5,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
223,1771817109,222,1,1,5,0.09,5163.219,9.62,0.0,0.0,0.0,tp 5163.142
224,1771820101,224,0,0,3,0.13,5162.679,0.0,-0.72,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
225,1771820177,224,1,1,5,0.13,5163.17,6.38,0.0,0.0,0.0,tp 5163.142
226,1771844101,226,0,0,3,0.11,5160.011,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
227,1771844280,226,1,1,5,0.11,5163.175,34.81,0.0,0.0,0.0,tp 5163.142
228,1771850400,228,0,0,3,0.08,5157.961,0.0,-0.44,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
229,1771850667,228,1,1,5,0.08,5163.188,41.81,0.0,0.0,0.0,tp 5163.142
230,1771856100,230,0,0,3,0.06,5157.161,0.0,-0.33,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
231,1771856400,230,1,1,3,0.03,5159.69,7.59,0.0,0.0,0.0,
232,1771856645,230,1,1,5,0.03,5163.317,18.47,0.0,0.0,0.0,tp 5163.142
233,1772066700,233,0,0,3,0.12,5188.557,0.0,-0.66,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
234,1772067300,233,1,1,3,0.06,5189.715,6.95,0.0,0.0,0.0,
235,1772067334,233,1,1,4,0.06,5188.531,-0.15,0.0,0.0,0.0,sl 5188.557
236,1772069700,236,0,0,3,0.1,5188.124,0.0,-0.55,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
237,1772070300,236,1,1,3,0.05,5189.738,8.07,0.0,0.0,0.0,
238,1772070508,236,1,1,4,0.05,5188.104,-0.1,0.0,0.0,0.0,sl 5188.124
239,1772072400,239,0,0,3,0.13,5188.363,0.0,-0.72,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
240,1772072983,239,1,1,4,0.13,5180.832,-97.9,0.0,0.0,0.0,sl 5180.853
241,1772419500,241,0,0,3,0.05,5350.898,0.0,-0.28,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
242,1772421300,241,1,1,3,0.02,5355.061,8.32,0.0,0.0,0.0,
243,1772421366,241,1,1,4,0.03,5350.845,-0.15,0.0,0.0,0.0,sl 5350.898
244,1772422800,244,0,0,3,0.09,5364.048,0.0,-0.5,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
245,1772424000,244,1,1,3,0.04,5366.733,10.74,0.0,0.0,0.0,
246,1772424114,244,1,1,4,0.05,5364.02,-0.14,0.0,0.0,0.0,sl 5364.048
247,1772425200,247,0,0,3,0.11,5364.758,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
248,1772426181,247,1,1,4,0.11,5354.96,-107.78,0.0,0.0,0.0,sl 5354.997
249,1772499900,249,0,0,3,0.06,5362.876,0.0,-0.33,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
250,1772500200,249,1,1,3,0.03,5368.608,17.19,0.0,0.0,0.0,
251,1772500403,249,1,1,4,0.03,5362.874,-0.01,0.0,0.0,0.0,sl 5362.876
252,1772505000,252,0,0,3,0.07,5358.922,0.0,-0.39,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
253,1772505300,252,1,1,3,0.03,5358.936,0.04,0.0,0.0,0.0,
254,1772505300,252,1,1,4,0.04,5358.846,-0.31,0.0,0.0,0.0,sl 5358.922
255,1772712300,255,0,0,3,0.14,5166.981,0.0,-0.77,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
256,1772712600,255,1,1,3,0.07,5168.85,13.08,0.0,0.0,0.0,
257,1772712996,255,1,1,4,0.07,5166.788,-1.35,0.0,0.0,0.0,sl 5166.981
258,1772714100,258,0,0,3,0.17,5166.599,0.0,-0.94,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
259,1772715615,258,1,1,4,0.17,5160.509,-103.53,0.0,0.0,0.0,sl 5160.542
260,1773047400,260,0,0,3,0.06,5109.577,0.0,-0.33,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
261,1773052302,260,1,1,4,0.06,5091.213,-110.18,0.0,0.0,0.0,sl 5091.401
262,1773054300,262,0,0,3,0.08,5096.269,0.0,-0.44,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
263,1773055221,262,1,1,4,0.08,5083.068,-105.61,0.0,0.0,0.0,sl 5083.113
264,1773209701,264,0,0,3,0.07,5209.324,0.0,-0.39,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
265,1773211380,264,1,1,4,0.07,5195.596,-96.1,0.0,0.0,0.0,sl 5195.680
266,1773796200,266,0,0,3,0.07,5012.034,0.0,-0.39,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
267,1773796800,266,1,1,3,0.03,5012.754,2.16,0.0,0.0,0.0,
268,1773797068,266,1,1,4,0.04,5011.97,-0.26,0.0,0.0,0.0,sl 5012.034
269,1774314000,269,0,1,3,0.04,4363.466,0.0,-0.22,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
270,1774314300,269,1,0,3,0.02,4355.253,16.42,0.0,0.0,0.0,
271,1774314421,269,1,0,4,0.02,4363.496,-0.06,0.0,0.0,0.0,sl 4363.466
272,1774316700,272,0,1,3,0.02,4321.438,0.0,-0.11,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
273,1774316852,272,1,0,5,0.02,4318.619,5.64,0.0,0.0,0.0,tp 4318.643
274,1774318200,274,0,1,3,0.06,4322.076,0.0,-0.33,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
275,1774318211,274,1,0,5,0.06,4318.595,20.89,0.0,0.0,0.0,tp 4318.643
276,1774321500,276,0,1,3,0.05,4351.888,0.0,-0.28,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
277,1774323300,276,1,0,3,0.02,4346.933,9.91,0.0,0.0,0.0,
278,1774323315,276,1,0,4,0.03,4351.892,-0.02,0.0,0.0,0.0,sl 4351.888
279,1774326000,279,0,1,3,0.04,4330.648,0.0,-0.22,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
280,1774328700,279,1,0,3,0.02,4327.911,5.48,0.0,0.0,0.0,
281,1774329091,279,1,0,4,0.02,4330.72,-0.14,0.0,0.0,0.0,sl 4330.648
282,1774356000,282,0,1,3,0.03,4365.521,0.0,-0.17,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
283,1774359000,282,1,0,3,0.01,4356.109,9.41,0.0,0.0,0.0,
284,1774359010,282,1,0,4,0.02,4365.532,-0.02,0.0,0.0,0.0,sl 4365.521
285,1774373700,285,0,1,3,0.04,4382.81,0.0,-0.22,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
286,1774374300,285,1,0,3,0.02,4378.369,8.88,0.0,0.0,0.0,
287,1774374461,285,1,0,4,0.02,4382.844,-0.07,0.0,0.0,0.0,sl 4382.810
288,1774602000,288,0,1,3,0.07,4424.475,0.0,-0.39,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
289,1774602600,288,1,0,3,0.03,4423.317,3.48,0.0,0.0,0.0,
290,1774602723,288,1,0,4,0.04,4424.527,-0.21,0.0,0.0,0.0,sl 4424.475
291,1774608000,291,0,1,3,0.1,4422.106,0.0,-0.55,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
292,1774608300,291,1,0,3,0.05,4415.437,33.34,0.0,0.0,0.0,
293,1774611900,291,1,0,4,0.05,4422.148,-0.21,0.0,0.0,0.0,sl 4422.106
294,1774617000,294,0,1,3,0.07,4429.383,0.0,-0.39,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
295,1774617300,294,1,0,3,0.03,4429.188,0.59,0.0,0.0,0.0,
296,1774617307,294,1,0,4,0.04,4429.583,-0.8,0.0,0.0,0.0,sl 4429.383
297,1774617900,297,0,1,3,0.07,4427.168,0.0,-0.39,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
298,1774618200,297,1,0,3,0.03,4422.355,14.43,0.0,0.0,0.0,
299,1774618746,297,1,0,4,0.04,4427.169,-0.01,0.0,0.0,0.0,sl 4427.168
300,1774619700,300,0,1,3,0.06,4426.444,0.0,-0.33,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
301,1774620188,300,1,0,4,0.06,4443.036,-99.56,0.0,0.0,0.0,sl 4442.884
302,1775431200,302,0,1,3,0.06,4625.355,0.0,-0.33,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
303,1775431500,302,1,0,3,0.03,4620.05,15.92,0.0,0.0,0.0,
304,1775433903,302,1,0,4,0.03,4625.589,-0.7,0.0,0.0,0.0,sl 4625.355
305,1775568000,305,0,1,3,0.1,4650.86,0.0,-0.55,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
306,1775568313,305,1,0,4,0.1,4661.138,-102.78,0.0,0.0,0.0,sl 4661.096
307,1775786700,307,0,1,3,0.08,4754.998,0.0,-0.44,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
308,1775787300,307,1,0,3,0.04,4752.354,10.57,0.0,0.0,0.0,
309,1775790029,307,1,0,4,0.04,4755.037,-0.16,0.0,0.0,0.0,sl 4754.998
310,1776349200,310,0,1,3,0.08,4794.951,0.0,-0.44,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
311,1776349233,310,1,0,5,0.08,4794.177,6.19,0.0,0.0,0.0,tp 4794.190
312,1776355800,312,0,1,3,0.19,4806.209,0.0,-1.05,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
313,1776356100,312,1,0,3,0.09,4805.078,10.18,0.0,0.0,0.0,
314,1776357206,312,1,0,5,0.1,4793.839,123.7,0.0,0.0,0.0,tp 4794.190
315,1776369000,315,0,1,3,0.2,4795.222,0.0,-1.1,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
316,1776369007,315,1,0,5,0.2,4794.162,21.2,0.0,0.0,0.0,tp 4794.190
317,1776410100,317,0,1,3,0.23,4787.532,0.0,-1.27,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
318,1776410193,317,1,0,5,0.23,4785.342,50.37,0.0,0.0,0.0,tp 4785.350
319,1776411600,319,0,1,3,0.12,4786.972,0.0,-0.66,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
320,1776411668,319,1,0,5,0.12,4785.318,19.84,0.0,0.0,0.0,tp 4785.350
321,1776420601,321,0,1,3,0.24,4789.267,0.0,-1.32,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
322,1776421001,321,1,0,4,0.24,4793.316,-97.17,0.0,0.0,0.0,sl 4793.211
323,1776421800,323,0,1,3,0.21,4789.769,0.0,-1.16,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
324,1776422100,323,1,0,3,0.1,4788.176,15.93,0.0,0.0,0.0,
325,1776422419,323,1,0,5,0.11,4785.336,48.76,0.0,0.0,0.0,tp 4785.350
326,1776735600,326,0,1,3,0.16,4813.502,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
327,1776745200,326,1,0,3,0.08,4793.443,160.48,0.0,0.0,0.0,
328,1776747603,326,1,0,5,0.08,4787.792,205.68,0.0,0.0,0.0,tp 4787.798
329,1776750600,329,0,1,3,0.16,4790.668,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
330,1776750622,329,1,0,5,0.16,4787.775,46.29,0.0,0.0,0.0,tp 4787.798
331,1776818700,331,0,1,3,0.18,4742.213,0.0,-0.99,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
332,1776819300,331,1,0,3,0.09,4740.298,17.24,0.0,0.0,0.0,
333,1776819652,331,1,0,4,0.09,4742.254,-0.37,0.0,0.0,0.0,sl 4742.213
334,1776846300,334,0,1,3,0.13,4754.753,0.0,-0.72,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
335,1776846600,334,1,0,3,0.06,4754.456,1.78,0.0,0.0,0.0,
336,1776846623,334,1,0,4,0.07,4754.769,-0.11,0.0,0.0,0.0,sl 4754.753
337,1776851700,337,0,1,3,0.13,4754.898,0.0,-0.72,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
338,1776852300,337,1,0,3,0.06,4749.21,34.13,0.0,0.0,0.0,
339,1776853259,337,1,0,4,0.07,4754.972,-0.51,0.0,0.0,0.0,sl 4754.898
340,1776858000,340,0,1,3,0.19,4754.953,0.0,-1.05,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
341,1776858300,340,1,0,3,0.09,4748.978,53.78,0.0,0.0,0.0,
342,1776859297,340,1,0,4,0.1,4755.008,-0.55,0.0,0.0,0.0,sl 4754.953
343,1776860400,343,0,1,3,0.11,4747.374,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
344,1776860935,343,1,0,4,0.11,4757.559,-112.04,0.0,0.0,0.0,sl 4757.542
345,1776994200,345,0,1,3,0.08,4698.313,0.0,-0.44,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
346,1776994327,345,1,0,5,0.08,4693.632,37.44,0.0,0.0,0.0,tp 4693.659
347,1777311600,347,0,1,3,0.17,4680.928,0.0,-0.94,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
348,1777313100,347,1,0,3,0.08,4680.598,2.64,0.0,0.0,0.0,
349,1777313195,347,1,0,4,0.09,4680.942,-0.13,0.0,0.0,0.0,sl 4680.928
350,1777316400,350,0,1,3,0.24,4680.878,0.0,-1.32,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
351,1777316701,350,1,0,3,0.12,4679.328,18.6,0.0,0.0,0.0,
352,1777317196,350,1,0,4,0.12,4680.888,-0.12,0.0,0.0,0.0,sl 4680.878
353,1777318500,353,0,1,3,0.26,4679.112,0.0,-1.43,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
354,1777318527,353,1,0,5,0.26,4678.347,19.89,0.0,0.0,0.0,tp 4678.482
355,1777338000,355,0,1,3,0.24,4690.44,0.0,-1.32,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
356,1777341531,355,1,0,5,0.24,4669.848,494.21,0.0,0.0,0.0,tp 4670.075
357,1777341600,357,0,1,3,0.06,4670.951,0.0,-0.33,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
358,1777341600,357,1,0,5,0.06,4670.011,5.64,0.0,0.0,0.0,tp 4670.075
359,1777343100,359,0,1,3,0.23,4676.068,0.0,-1.27,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
360,1777343400,359,1,0,3,0.11,4675.865,2.23,0.0,0.0,0.0,
361,1777344307,359,1,0,5,0.12,4670.031,72.45,0.0,0.0,0.0,tp 4670.075
362,1777347900,362,0,1,3,0.29,4672.081,0.0,-1.6,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
363,1777348200,362,1,0,3,0.14,4671.775,4.28,0.0,0.0,0.0,
364,1777348446,362,1,0,5,0.15,4669.991,31.35,0.0,0.0,0.0,tp 4670.075
365,1777423800,365,0,1,3,0.2,4600.053,0.0,-1.1,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
366,1777424700,365,1,0,3,0.1,4582.955,170.98,0.0,0.0,0.0,
367,1777428438,365,1,0,4,0.1,4600.096,-0.43,0.0,0.0,0.0,sl 4600.053
368,1777442400,368,0,1,3,0.09,4590.881,0.0,-0.5,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
369,1777443300,368,1,0,3,0.04,4588.724,8.62,0.0,0.0,0.0,
370,1777456211,368,1,0,5,0.05,4557.06,169.11,0.0,0.0,0.0,tp 4557.119
371,1777459500,371,0,1,3,0.11,4566.505,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
372,1777461900,371,1,0,3,0.05,4566.346,0.8,0.0,0.0,0.0,
373,1777461901,371,1,0,4,0.06,4566.569,-0.38,0.0,0.0,0.0,sl 4566.505
374,1777465500,374,0,1,3,0.16,4562.461,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
375,1777465800,374,1,0,3,0.08,4559.588,22.99,0.0,0.0,0.0,
376,1777465814,374,1,0,5,0.08,4557.118,42.75,0.0,0.0,0.0,tp 4557.119
377,1777516500,377,0,1,3,0.12,4567.704,0.0,-0.66,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
378,1777523700,377,1,0,3,0.06,4541.479,157.35,0.0,0.0,0.0,
379,1777528076,377,1,0,4,0.06,4567.787,-0.5,0.0,0.0,0.0,sl 4567.704
380,1777528800,380,0,1,3,0.15,4562.818,0.0,-0.83,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
381,1777530290,380,1,0,4,0.15,4570.431,-114.2,0.0,0.0,0.0,sl 4570.394
382,1777954801,382,0,1,3,0.22,4530.951,0.0,-1.21,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
383,1777956829,382,1,0,4,0.22,4536.199,-115.46,0.0,0.0,0.0,sl 4536.148
384,1777962300,384,0,1,3,0.1,4535.718,0.0,-0.55,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
385,1777963023,384,1,0,4,0.1,4546.554,-108.36,0.0,0.0,0.0,sl 4546.491
386,1778633400,386,0,1,3,0.13,4717.106,0.0,-0.72,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
387,1778639700,386,1,0,3,0.06,4696.497,123.66,0.0,0.0,0.0,
388,1778679383,386,1,0,5,0.07,4676.214,286.24,0.0,0.0,0.0,tp 4676.257
389,1778683200,389,0,1,3,0.22,4686.695,0.0,-1.21,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
390,1778683500,389,1,0,3,0.11,4684.25,26.9,0.0,0.0,0.0,
391,1778684870,389,1,0,4,0.11,4686.758,-0.69,0.0,0.0,0.0,sl 4686.695
392,1778693700,392,0,1,3,0.1,4690.9,0.0,-0.55,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
393,1778694900,392,1,0,3,0.05,4689.061,9.19,0.0,0.0,0.0,
394,1778695726,392,1,0,4,0.05,4690.922,-0.11,0.0,0.0,0.0,sl 4690.900
395,1778697900,395,0,1,3,0.16,4686.325,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
396,1778698200,395,1,0,3,0.08,4679.847,51.82,0.0,0.0,0.0,
397,1778698460,395,1,0,4,0.08,4686.409,-0.67,0.0,0.0,0.0,sl 4686.325
398,1778698800,398,0,1,3,0.34,4684.785,0.0,-1.87,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
399,1778699100,398,1,0,3,0.17,4684.478,5.22,0.0,0.0,0.0,
400,1778699194,398,1,0,4,0.17,4684.809,-0.4,0.0,0.0,0.0,sl 4684.785
401,1778704200,401,0,1,3,0.41,4691.241,0.0,-2.26,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
402,1778704500,401,1,0,3,0.2,4690.16,21.62,0.0,0.0,0.0,
403,1778704649,401,1,0,4,0.21,4691.292,-1.07,0.0,0.0,0.0,sl 4691.241
404,1778705400,404,0,1,3,0.35,4689.103,0.0,-1.9300000000000002,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
405,1778705700,404,1,0,3,0.17,4688.405,11.86,0.0,0.0,0.0,
406,1778705731,404,1,0,4,0.18,4689.103,0.0,0.0,0.0,0.0,sl 4689.103
407,1778710200,407,0,1,3,0.27,4690.25,0.0,-1.49,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
408,1778710576,407,1,0,4,0.27,4694.458,-113.62,0.0,0.0,0.0,sl 4694.452
409,1778721000,409,0,1,3,0.06,4688.875,0.0,-0.33,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
410,1778723100,409,1,0,3,0.03,4688.984,-0.32,0.0,0.0,0.0,
411,1778723982,409,1,0,4,0.03,4688.889,-0.04,0.0,0.0,0.0,sl 4688.875
412,1779058500,412,0,1,3,0.15,4547.174,0.0,-0.83,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
413,1779058800,412,1,0,3,0.07,4546.404,5.39,0.0,0.0,0.0,
414,1779058800,412,1,0,4,0.08,4547.202,-0.23,0.0,0.0,0.0,sl 4547.174
415,1779060600,415,0,1,3,0.16,4538.304,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
416,1779061800,415,1,0,3,0.08,4537.938,2.93,0.0,0.0,0.0,
417,1779061804,415,1,0,4,0.08,4538.346,-0.34,0.0,0.0,0.0,sl 4538.304
418,1779152100,418,0,1,3,0.14,4566.63,0.0,-0.77,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
419,1779164100,418,1,0,3,0.07,4540.715,181.4,0.0,0.0,0.0,
420,1779187421,418,1,0,5,0.07,4529.468,260.13,0.0,0.0,0.0,tp 4529.616
421,1779465000,421,0,1,3,0.16,4515.197,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
422,1779467140,421,1,0,4,0.16,4522.771,-121.19,0.0,0.0,0.0,sl 4522.506
423,1779468000,423,0,1,3,0.15,4519.714,0.0,-0.83,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
424,1779468300,423,1,0,3,0.07,4515.146,31.98,0.0,0.0,0.0,
425,1779469620,423,1,0,4,0.08,4519.753,-0.31,0.0,0.0,0.0,sl 4519.714
426,1779470400,426,0,1,3,0.18,4514.848,0.0,-0.99,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
427,1779470890,426,1,0,4,0.18,4521.735,-123.97,0.0,0.0,0.0,sl 4521.624
