deal,epoch,position_id,entry,type,reason,volume,price,gross,commission,swap,fee,comment
428,1779669900,428,0,1,3,0.24,4571.575,0.0,-1.32,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
429,1779670177,428,1,0,4,0.24,4576.216,-111.38,0.0,0.0,0.0,sl 4576.137
430,1779671400,430,0,1,3,0.08,4562.359,0.0,-0.44,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
431,1779709534,430,1,0,4,0.08,4577.231,-118.98,0.0,0.0,0.0,sl 4577.224
432,1779844800,432,0,1,3,0.22,4516.294,0.0,-1.21,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
433,1779846900,432,1,0,3,0.11,4507.572,95.94,0.0,0.0,0.0,
434,1779847645,432,1,0,5,0.11,4503.004,146.19,0.0,0.0,0.0,tp 4503.040
435,1779852900,435,0,1,3,0.17,4504.793,0.0,-0.94,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
436,1779853008,435,1,0,5,0.17,4502.998,30.51,0.0,0.0,0.0,tp 4503.040
437,1779858000,437,0,1,3,0.16,4510.42,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
438,1779859200,437,1,0,3,0.08,4505.864,36.45,0.0,0.0,0.0,
439,1779859923,437,1,0,5,0.08,4502.906,60.11,0.0,0.0,0.0,tp 4503.040
440,1779930300,440,0,1,3,0.09,4446.007,0.0,-0.5,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
441,1779930600,440,1,0,3,0.04,4444.816,4.77,0.0,0.0,0.0,
442,1779930622,440,1,0,4,0.05,4446.014,-0.03,0.0,0.0,0.0,sl 4446.007
443,1779930900,443,0,1,3,0.06,4438.373,0.0,-0.33,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
444,1779931200,443,1,0,3,0.03,4433.735,13.91,0.0,0.0,0.0,
445,1779933884,443,1,0,5,0.03,4403.32,105.16,0.0,0.0,0.0,tp 4403.340
446,1780361400,446,0,1,3,0.11,4481.556,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
447,1780362000,446,1,0,3,0.05,4481.25,1.53,0.0,0.0,0.0,
448,1780362000,446,1,0,4,0.06,4481.622,-0.39,0.0,0.0,0.0,sl 4481.556
449,1780364400,449,0,1,3,0.11,4482.035,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
450,1780364700,449,1,0,3,0.05,4479.986,10.25,0.0,0.0,0.0,
451,1780364772,449,1,0,4,0.06,4482.089,-0.32,0.0,0.0,0.0,sl 4482.035
452,1780416900,452,0,1,3,0.23,4498.355,0.0,-1.27,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
453,1780417200,452,1,0,3,0.11,4495.06,36.25,0.0,0.0,0.0,
454,1780442608,452,1,0,5,0.12,4467.581,369.29,0.0,0.0,0.0,tp 4467.703
455,1780533600,455,0,1,3,0.18,4446.887,0.0,-0.99,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
456,1780534971,455,1,0,4,0.18,4453.782,-124.11,0.0,0.0,0.0,sl 4453.574
457,1780539000,457,0,1,3,0.13,4458.55,0.0,-0.72,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
458,1780540800,457,1,0,3,0.06,4458.23,1.92,0.0,0.0,0.0,
459,1780540801,457,1,0,4,0.07,4458.588,-0.27,0.0,0.0,0.0,sl 4458.550
460,1780560900,460,0,1,3,0.16,4460.6,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
461,1780561841,460,1,0,4,0.16,4468.458,-125.73,0.0,0.0,0.0,sl 4468.391
462,1780881300,462,0,1,3,0.07,4327.433,0.0,-0.39,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
463,1780881544,462,1,0,5,0.07,4315.411,84.15,0.0,0.0,0.0,tp 4315.451
464,1780979700,464,0,1,3,0.18,4325.668,0.0,-0.99,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
465,1780981159,464,1,0,4,0.18,4332.342,-120.14,0.0,0.0,0.0,sl 4332.334
466,1780988400,466,0,1,3,0.12,4331.17,0.0,-0.66,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
467,1780989300,466,1,0,3,0.06,4326.163,30.04,0.0,0.0,0.0,
468,1780990110,466,1,0,4,0.06,4331.215,-0.27,0.0,0.0,0.0,sl 4331.170
469,1780990500,469,0,1,3,0.2,4326.194,0.0,-1.1,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
470,1780990800,469,1,0,3,0.1,4325.622,5.72,0.0,0.0,0.0,
471,1780990801,469,1,0,4,0.1,4326.21,-0.16,0.0,0.0,0.0,sl 4326.194
472,1780992300,472,0,1,3,0.17,4323.332,0.0,-0.94,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
473,1780992706,472,1,0,4,0.17,4330.701,-125.28,0.0,0.0,0.0,sl 4330.506
474,1781694300,474,0,1,3,0.17,4328.44,0.0,-0.94,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
475,1781694600,474,1,0,3,0.08,4328.488,-0.38,0.0,0.0,0.0,
476,1781697380,474,1,0,5,0.09,4321.862,59.2,0.0,0.0,0.0,tp 4321.890
477,1781751600,477,0,1,3,0.14,4311.135,0.0,-0.77,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
478,1781753594,477,1,0,4,0.14,4319.759,-120.74,0.0,0.0,0.0,sl 4319.619
479,1781757600,479,0,1,3,0.2,4312.811,0.0,-1.1,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
480,1781757900,479,1,0,3,0.1,4310.331,24.8,0.0,0.0,0.0,
481,1781758078,479,1,0,4,0.1,4312.89,-0.79,0.0,0.0,0.0,sl 4312.811
482,1781761500,482,0,1,3,0.08,4310.846,0.0,-0.44,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
483,1781761800,482,1,0,3,0.04,4303.053,31.17,0.0,0.0,0.0,
484,1781773212,482,1,0,5,0.04,4264.886,183.84,0.0,0.0,0.0,tp 4264.957
485,1781773800,485,0,1,3,0.1,4266.063,0.0,-0.55,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
486,1781773801,485,1,0,5,0.1,4264.923,11.4,0.0,0.0,0.0,tp 4264.957
487,1781774701,487,0,1,3,0.2,4267.654,0.0,-1.1,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
488,1781775234,487,1,0,5,0.2,4264.897,55.14,0.0,0.0,0.0,tp 4264.957
489,1782084900,489,0,1,3,0.11,4148.025,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
490,1782085200,489,1,0,3,0.05,4144.564,17.31,0.0,0.0,0.0,
491,1782085625,489,1,0,5,0.06,4140.791,43.4,0.0,0.0,0.0,tp 4140.804
492,1782348000,492,0,1,3,0.06,3982.93,0.0,-0.33,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
493,1782349346,492,1,0,4,0.06,4003.715,-124.71,0.0,0.0,0.0,sl 4003.677
494,1782357000,494,0,1,3,0.08,3973.433,0.0,-0.44,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
495,1782357300,494,1,0,3,0.04,3970.576,11.43,0.0,0.0,0.0,
496,1782357406,494,1,0,4,0.04,3973.525,-0.37,0.0,0.0,0.0,sl 3973.433
497,1782357900,497,0,1,3,0.11,3973.386,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
498,1782358800,497,1,0,3,0.05,3971.791,7.97,0.0,0.0,0.0,
499,1782358984,497,1,0,4,0.06,3973.448,-0.37,0.0,0.0,0.0,sl 3973.386
500,1782366000,500,0,1,3,0.08,3984.775,0.0,-0.44,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
501,1782366300,500,1,0,3,0.04,3983.299,5.9,0.0,0.0,0.0,
502,1782366624,500,1,0,4,0.04,3984.801,-0.1,0.0,0.0,0.0,sl 3984.775
503,1782368100,503,0,1,3,0.13,3980.176,0.0,-0.72,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
504,1782368400,503,1,0,3,0.06,3974.885,31.75,0.0,0.0,0.0,
505,1782368435,503,1,0,4,0.07,3980.198,-0.16,0.0,0.0,0.0,sl 3980.176
506,1782370500,506,0,1,3,0.16,3977.584,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
507,1782371355,506,1,0,4,0.16,3985.336,-124.04,0.0,0.0,0.0,sl 3985.259
508,1782440400,508,0,1,3,0.1,4009.219,0.0,-0.55,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
509,1782451806,508,1,0,4,0.1,4021.601,-123.82,0.0,0.0,0.0,sl 4021.574
510,1782453600,510,0,1,3,0.15,4008.275,0.0,-0.83,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
511,1782454895,510,1,0,4,0.15,4016.24,-119.47,0.0,0.0,0.0,sl 4016.233
512,1782866400,512,0,1,3,0.2,4001.324,0.0,-1.1,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
513,1782866700,512,1,0,3,0.1,3996.274,50.5,0.0,0.0,0.0,
514,1782868113,512,1,0,5,0.1,3983.819,175.05,0.0,0.0,0.0,tp 3983.874
515,1783384800,515,0,1,3,0.1,4150.979,0.0,-0.55,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
516,1783385100,515,1,0,3,0.05,4149.549,7.15,0.0,0.0,0.0,
517,1783385120,515,1,0,4,0.05,4151.0,-0.1,0.0,0.0,0.0,sl 4150.979
518,1783386000,518,0,1,3,0.15,4145.903,0.0,-0.83,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
519,1783386600,518,1,0,3,0.07,4141.59,30.19,0.0,0.0,0.0,
520,1783387001,518,1,0,5,0.08,4135.519,83.07,0.0,0.0,0.0,tp 4135.567
521,1783387200,521,0,1,3,0.1,4136.287,0.0,-0.55,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
522,1783387200,521,1,0,5,0.1,4135.451,8.36,0.0,0.0,0.0,tp 4135.567
523,1783390200,523,0,1,3,0.16,4138.507,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
524,1783392527,523,1,0,5,0.16,4135.527,47.68,0.0,0.0,0.0,tp 4135.567
525,1783558500,525,0,1,3,0.12,4070.87,0.0,-0.66,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
526,1783559100,525,1,0,3,0.06,4067.881,17.93,0.0,0.0,0.0,
527,1783559191,525,1,0,4,0.06,4070.878,-0.05,0.0,0.0,0.0,sl 4070.870
528,1783560600,528,0,1,3,0.11,4067.444,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
529,1783563036,528,1,0,4,0.11,4077.802,-113.94,0.0,0.0,0.0,sl 4077.789
530,1783907700,530,0,1,3,0.08,4074.001,0.0,-0.44,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
531,1783907714,530,1,0,5,0.08,4072.323,13.43,0.0,0.0,0.0,tp 4072.344
532,1784289900,532,0,1,3,0.14,3990.384,0.0,-0.77,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
533,1784289946,532,1,0,5,0.14,3989.242,15.99,0.0,0.0,0.0,tp 3989.385
534,1784502900,534,0,1,3,0.25,3991.199,0.0,-1.38,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
535,1784505146,534,1,0,4,0.25,3996.202,-125.07,0.0,0.0,0.0,sl 3996.061
536,1784511900,536,0,1,3,0.13,3997.219,0.0,-0.72,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
537,1784512970,536,1,0,4,0.13,4006.619,-122.2,0.0,0.0,0.0,sl 4006.580
538,1784856600,538,0,1,3,0.34,4042.877,0.0,-1.87,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
539,1784857327,538,1,0,4,0.34,4046.42,-120.46,0.0,0.0,0.0,sl 4046.419
540,1785122700,540,0,1,3,0.29,4090.044,0.0,-1.6,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
541,1785123000,540,1,0,3,0.14,4085.748,60.15,0.0,0.0,0.0,
542,1785123281,540,1,0,4,0.15,4090.087,-0.65,0.0,0.0,0.0,sl 4090.044
543,1785286200,543,0,1,3,0.17,4021.21,0.0,-0.94,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
544,1785286837,543,1,0,5,0.17,4018.266,50.05,0.0,0.0,0.0,tp 4018.276
545,1785300600,545,0,1,3,0.31,4023.931,0.0,-1.71,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
546,1785301000,545,1,0,4,0.31,4027.837,-121.09,0.0,0.0,0.0,sl 4027.734
547,1785327600,547,0,1,3,0.09,4018.782,0.0,-0.5,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
548,1785327617,547,1,0,5,0.09,4018.246,4.83,0.0,0.0,0.0,tp 4018.276
549,1785711000,549,0,1,3,0.28,4065.077,0.0,-1.54,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
550,1785712672,549,1,0,4,0.28,4069.115,-113.06,0.0,0.0,0.0,sl 4069.095
551,1785805200,551,0,1,3,0.12,4048.937,0.0,-0.66,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
552,1785805500,551,1,0,3,0.06,4047.041,11.37,0.0,0.0,0.0,
553,1785805599,551,1,0,5,0.06,4043.4,33.22,0.0,0.0,0.0,tp 4043.417
554,1785815100,554,0,1,3,0.19,4053.092,0.0,-1.05,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
555,1785817076,554,1,0,4,0.19,4059.29,-117.76,0.0,0.0,0.0,sl 4059.248
556,1785825300,556,0,1,3,0.14,4057.024,0.0,-0.77,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
557,1785826910,556,1,0,4,0.14,4065.521,-118.95,0.0,0.0,0.0,sl 4065.358
558,1786497300,558,0,0,3,0.09,4390.519,0.0,-0.5,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
559,1786497600,558,1,1,3,0.04,4391.495,3.9,0.0,0.0,0.0,
560,1786497698,558,1,1,4,0.05,4390.467,-0.26,0.0,0.0,0.0,sl 4390.519
561,1786499101,561,0,0,3,0.14,4393.03,0.0,-0.77,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
562,1786499700,561,1,1,3,0.07,4394.934,13.33,0.0,0.0,0.0,
563,1786500619,561,1,1,5,0.07,4399.8,47.39,0.0,0.0,0.0,tp 4399.734
564,1786516800,564,0,0,3,0.16,4393.783,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
565,1786517100,564,1,1,3,0.08,4394.614,6.65,0.0,0.0,0.0,
566,1786517316,564,1,1,5,0.08,4399.76,47.82,0.0,0.0,0.0,tp 4399.734
567,1786626000,567,0,0,3,0.11,4402.175,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
568,1786627111,567,1,1,4,0.11,4390.8,-125.13,0.0,0.0,0.0,sl 4390.801
569,1787060400,569,0,0,3,0.04,4402.767,0.0,-0.22,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
570,1787061900,569,1,1,3,0.02,4404.316,3.1,0.0,0.0,0.0,
571,1787061937,569,1,1,4,0.02,4402.732,-0.07,0.0,0.0,0.0,sl 4402.767
572,1787527500,572,0,0,3,0.17,4612.961,0.0,-0.94,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
573,1787527800,572,1,1,3,0.08,4615.314,18.82,0.0,0.0,0.0,
574,1787528447,572,1,1,4,0.09,4612.878,-0.75,0.0,0.0,0.0,sl 4612.961
575,1787529000,575,0,0,3,0.15,4615.074,0.0,-0.83,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
576,1787529300,575,1,1,3,0.07,4622.679,53.23,0.0,0.0,0.0,
577,1787529909,575,1,1,5,0.08,4632.432,138.87,0.0,0.0,0.0,tp 4632.194
578,1787672100,578,0,0,3,0.09,4648.87,0.0,-0.5,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
579,1787672400,578,1,1,3,0.04,4655.788,27.67,0.0,0.0,0.0,
580,1787673845,578,1,1,4,0.05,4648.864,-0.03,0.0,0.0,0.0,sl 4648.870
581,1787676000,581,0,0,3,0.15,4644.435,0.0,-0.83,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
582,1787676601,581,1,1,3,0.07,4645.43,6.96,0.0,0.0,0.0,
583,1787676659,581,1,1,4,0.08,4644.374,-0.49,0.0,0.0,0.0,sl 4644.435
584,1787679600,584,0,0,3,0.16,4643.011,0.0,-0.88,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
585,1787679900,584,1,1,3,0.08,4643.237,1.81,0.0,0.0,0.0,
586,1787680236,584,1,1,4,0.08,4642.979,-0.26,0.0,0.0,0.0,sl 4643.011
587,1787680800,587,0,0,3,0.18,4648.453,0.0,-0.99,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
588,1787682000,587,1,1,3,0.09,4648.894,3.9699999999999998,0.0,0.0,0.0,
589,1787682010,587,1,1,4,0.09,4648.427,-0.24,0.0,0.0,0.0,sl 4648.453
590,1787684400,590,0,0,3,0.2,4654.52,0.0,-1.1,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
591,1787685000,590,1,1,3,0.1,4659.004,44.84,0.0,0.0,0.0,
592,1787685390,590,1,1,5,0.1,4665.335,108.15,0.0,0.0,0.0,tp 4665.038
593,1788482700,593,0,0,3,0.12,4482.419,0.0,-0.66,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
594,1788483600,593,1,1,3,0.06,4486.553,24.81,0.0,0.0,0.0,
595,1788483713,593,1,1,4,0.06,4482.289,-0.78,0.0,0.0,0.0,sl 4482.419
596,1788490500,596,0,0,3,0.12,4479.412,0.0,-0.66,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
597,1788493487,596,1,1,4,0.12,4469.377,-120.42,0.0,0.0,0.0,sl 4469.419
598,1788995100,598,0,0,3,0.21,4402.81,0.0,-1.16,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
599,1788996286,598,1,1,4,0.21,4397.358,-114.49,0.0,0.0,0.0,sl 4397.365
600,1789000800,600,0,0,3,0.15,4398.558,0.0,-0.83,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
601,1789001100,600,1,1,3,0.07,4401.034,17.33,0.0,0.0,0.0,
602,1789001240,600,1,1,4,0.08,4398.52,-0.3,0.0,0.0,0.0,sl 4398.558
603,1789002600,603,0,0,3,0.07,4418.115,0.0,-0.39,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
604,1789008000,603,1,1,3,0.03,4418.597,1.44,0.0,0.0,0.0,
605,1789008087,603,1,1,4,0.04,4417.994,-0.48,0.0,0.0,0.0,sl 4418.115
606,1789010400,606,0,0,3,0.32,4414.533,0.0,-1.76,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
607,1789010781,606,1,1,4,0.32,4410.897,-116.36,0.0,0.0,0.0,sl 4410.903
608,1789607100,608,0,0,3,0.06,4297.572,0.0,-0.33,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
609,1789613637,608,1,1,4,0.06,4276.334,-127.43,0.0,0.0,0.0,sl 4276.338
610,1789616700,610,0,0,3,0.11,4296.151,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
611,1789646400,610,1,1,3,0.05,4349.767,268.08,0.0,0.0,0.0,
612,1789647383,610,1,1,5,0.06,4357.948,370.78,0.0,0.0,0.0,tp 4357.940
613,1789693500,613,0,0,3,0.11,4362.437,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
614,1789695199,613,1,1,4,0.11,4351.739,-117.68,0.0,0.0,0.0,sl 4351.747
615,1789703100,615,0,0,3,0.07,4357.512,0.0,-0.39,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
616,1789708200,615,1,1,3,0.03,4368.35,32.51,0.0,0.0,0.0,
617,1789711219,615,1,1,5,0.04,4381.4,95.55,0.0,0.0,0.0,tp 4381.343
618,1789749000,618,0,0,3,0.07,4377.465,0.0,-0.39,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
619,1789749214,618,1,1,5,0.07,4381.547,28.57,0.0,0.0,0.0,tp 4381.343
620,1789951200,620,0,0,3,0.14,4374.135,0.0,-0.77,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
621,1789951794,620,1,1,4,0.14,4364.929,-128.88,0.0,0.0,0.0,sl 4365.051
622,1790214300,622,0,1,3,0.11,4289.991,0.0,-0.61,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
623,1790214600,622,1,0,3,0.05,4283.985,30.03,0.0,0.0,0.0,
624,1790215221,622,1,0,5,0.06,4276.041,83.7,0.0,0.0,0.0,tp 4276.078
625,1790221501,625,0,1,3,0.2,4281.656,0.0,-1.1,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
626,1790223503,625,1,0,4,0.2,4287.786,-122.6,0.0,0.0,0.0,sl 4287.578
627,1790223900,627,0,1,3,0.3,4284.863,0.0,-1.65,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
628,1790224488,627,1,0,4,0.3,4288.942,-122.37,0.0,0.0,0.0,sl 4288.766
629,1790304600,629,0,1,3,0.15,4280.822,0.0,-0.83,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
630,1790308200,629,1,0,3,0.07,4271.769,63.37,0.0,0.0,0.0,
631,1790313042,629,1,0,5,0.08,4257.878,183.56,0.0,0.0,0.0,tp 4258.051
632,1790315700,632,0,1,3,0.15,4268.267,0.0,-0.83,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
633,1790316000,632,1,0,3,0.07,4266.776,10.44,0.0,0.0,0.0,
634,1790316003,632,1,0,4,0.08,4268.369,-0.81,0.0,0.0,0.0,sl 4268.267
635,1790316600,635,0,1,3,0.24,4268.211,0.0,-1.32,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
636,1790316713,635,1,0,4,0.24,4273.151,-118.56,0.0,0.0,0.0,sl 4273.116
637,1790343000,637,0,1,3,0.08,4278.629,0.0,-0.44,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
638,1790345090,637,1,0,5,0.08,4257.987,165.13,0.0,0.0,0.0,tp 4258.051
639,1790345100,639,0,1,3,0.05,4258.279,0.0,-0.28,0.0,0.0,LTA VWAP-DevPOC PD-VA MOM
640,1790345110,639,1,0,5,0.05,4258.001,1.3900000000000001,0.0,0.0,0.0,tp 4258.051
