epoch,balance,equity,used_margin,free_margin,range_positions,atr_positions,donchian_positions
1788220800,10000.0,10000.0,0.0,10000.0,0,0,0
1788221100,10000.0,10000.0,0.0,10000.0,0,0,0
1788221400,10000.0,10000.0,0.0,10000.0,0,0,0
1788221700,10000.0,10000.0,0.0,10000.0,0,0,0
1788222000,10000.0,10000.0,0.0,10000.0,0,0,0
1788222300,10000.0,10000.0,0.0,10000.0,0,0,0
1788222600,10000.0,10000.0,0.0,10000.0,0,0,0
1788222900,10000.0,10000.0,0.0,10000.0,0,0,0
1788223201,10000.0,10000.0,0.0,10000.0,0,0,0
1788223500,10000.0,10000.0,0.0,10000.0,0,0,0
1788223800,10000.0,10000.0,0.0,10000.0,0,0,0
1788224100,10000.0,10000.0,0.0,10000.0,0,0,0
1788224400,10000.0,10000.0,0.0,10000.0,0,0,0
1788224700,10000.0,10000.0,0.0,10000.0,0,0,0
1788225000,10000.0,10000.0,0.0,10000.0,0,0,0
1788225300,10000.0,10000.0,0.0,10000.0,0,0,0
1788225600,10000.0,10000.0,0.0,10000.0,0,0,0
1788225900,10000.0,10000.0,0.0,10000.0,0,0,0
1788226200,10000.0,10000.0,0.0,10000.0,0,0,0
1788226500,10000.0,10000.0,0.0,10000.0,0,0,0
1788226800,10000.0,10000.0,0.0,10000.0,0,0,0
1788227100,10000.0,10000.0,0.0,10000.0,0,0,0
1788227400,10000.0,10000.0,0.0,10000.0,0,0,0
1788227700,10000.0,10000.0,0.0,10000.0,0,0,0
1788228000,10000.0,10000.0,0.0,10000.0,0,0,0
1788228300,10000.0,10000.0,0.0,10000.0,0,0,0
1788228600,10000.0,10000.0,0.0,10000.0,0,0,0
1788228900,10000.0,10000.0,0.0,10000.0,0,0,0
1788229200,10000.0,10000.0,0.0,10000.0,0,0,0
1788229500,10000.0,10000.0,0.0,10000.0,0,0,0
1788229800,10000.0,10000.0,0.0,10000.0,0,0,0
1788230100,10000.0,10000.0,0.0,10000.0,0,0,0
1788230400,10000.0,10000.0,0.0,10000.0,0,0,0
1788230700,10000.0,10000.0,0.0,10000.0,0,0,0
1788231000,10000.0,10000.0,0.0,10000.0,0,0,0
1788231300,10000.0,10000.0,0.0,10000.0,0,0,0
1788231600,10000.0,10000.0,0.0,10000.0,0,0,0
1788231900,10000.0,10000.0,0.0,10000.0,0,0,0
1788232200,10000.0,10000.0,0.0,10000.0,0,0,0
1788232500,10000.0,10000.0,0.0,10000.0,0,0,0
1788232800,10000.0,10000.0,0.0,10000.0,0,0,0
1788233100,10000.0,10000.0,0.0,10000.0,0,0,0
1788233400,10000.0,10000.0,0.0,10000.0,0,0,0
1788233700,10000.0,10000.0,0.0,10000.0,0,0,0
1788234000,10000.0,10000.0,0.0,10000.0,0,0,0
1788234300,10000.0,10000.0,0.0,10000.0,0,0,0
1788234600,10000.0,10000.0,0.0,10000.0,0,0,0
1788234900,10000.0,10000.0,0.0,10000.0,0,0,0
1788235200,10000.0,10000.0,0.0,10000.0,0,0,0
1788235501,10000.0,10000.0,0.0,10000.0,0,0,0
1788235800,10000.0,10000.0,0.0,10000.0,0,0,0
1788236100,10000.0,10000.0,0.0,10000.0,0,0,0
1788236400,10000.0,10000.0,0.0,10000.0,0,0,0
1788236700,10000.0,10000.0,0.0,10000.0,0,0,0
1788237000,10000.0,10000.0,0.0,10000.0,0,0,0
1788237300,10000.0,10000.0,0.0,10000.0,0,0,0
1788237600,10000.0,10000.0,0.0,10000.0,0,0,0
1788237900,10000.0,10000.0,0.0,10000.0,0,0,0
1788238200,10000.0,10000.0,0.0,10000.0,0,0,0
1788238500,10000.0,10000.0,0.0,10000.0,0,0,0
1788238800,10000.0,10000.0,0.0,10000.0,0,0,0
1788239100,10000.0,10000.0,0.0,10000.0,0,0,0
1788239400,10000.0,10000.0,0.0,10000.0,0,0,0
1788239700,10000.0,10000.0,0.0,10000.0,0,0,0
1788240000,10000.0,10000.0,0.0,10000.0,0,0,0
1788240300,10000.0,10000.0,0.0,10000.0,0,0,0
1788240600,10000.0,10000.0,0.0,10000.0,0,0,0
1788240900,10000.0,10000.0,0.0,10000.0,0,0,0
1788241200,10000.0,10000.0,0.0,10000.0,0,0,0
1788241500,10000.0,10000.0,0.0,10000.0,0,0,0
1788241800,10000.0,10000.0,0.0,10000.0,0,0,0
1788242100,10000.0,10000.0,0.0,10000.0,0,0,0
1788242400,10000.0,10000.0,0.0,10000.0,0,0,0
1788242700,10000.0,10000.0,0.0,10000.0,0,0,0
1788243000,10000.0,10000.0,0.0,10000.0,0,0,0
1788243300,10000.0,10000.0,0.0,10000.0,0,0,0
1788243600,10000.0,10000.0,0.0,10000.0,0,0,0
1788243900,10000.0,10000.0,0.0,10000.0,0,0,0
1788244200,10000.0,10000.0,0.0,10000.0,0,0,0
1788244500,10000.0,10000.0,0.0,10000.0,0,0,0
1788244800,10000.0,10000.0,0.0,10000.0,0,0,0
1788245100,10000.0,10000.0,0.0,10000.0,0,0,0
1788245400,10000.0,10000.0,0.0,10000.0,0,0,0
1788245700,10000.0,10000.0,0.0,10000.0,0,0,0
1788246000,10000.0,10000.0,0.0,10000.0,0,0,0
1788246300,10000.0,10000.0,0.0,10000.0,0,0,0
1788246600,10000.0,10000.0,0.0,10000.0,0,0,0
1788246900,10000.0,10000.0,0.0,10000.0,0,0,0
1788247200,10000.0,10000.0,0.0,10000.0,0,0,0
1788247500,10000.0,10000.0,0.0,10000.0,0,0,0
1788247800,10000.0,10000.0,0.0,10000.0,0,0,0
1788248100,10000.0,10000.0,0.0,10000.0,0,0,0
1788248400,10000.0,10000.0,0.0,10000.0,0,0,0
1788248700,10000.0,10000.0,0.0,10000.0,0,0,0
1788249000,10000.0,10000.0,0.0,10000.0,0,0,0
1788249300,10000.0,10000.0,0.0,10000.0,0,0,0
1788249600,10000.0,10000.0,0.0,10000.0,0,0,0
1788249900,10000.0,10000.0,0.0,10000.0,0,0,0
1788250200,9999.33,9997.46,117.86,9879.6,1,0,1
1788250500,9999.33,9952.23,117.86,9834.37,1,0,1
1788250800,9999.33,9993.53,117.86,9875.67,1,0,1
1788251100,9999.33,10048.2,117.86,9930.34,1,0,1
1788251400,9999.33,10076.66,117.86,9958.8,1,0,1
1788251700,10073.37,10106.41,109.07,9997.34,1,0,0
1788252000,10073.37,10119.78,109.07,10010.71,1,0,0
1788252300,10073.37,10170.69,109.07,10061.62,1,0,0
1788252600,10073.37,10180.72,109.07,10071.65,1,0,0
1788252900,10073.37,10164.85,109.07,10055.78,1,0,0
1788253200,10073.15,10196.16,117.81,10078.35,1,1,0
1788253500,10073.15,10170.88,117.81,10053.07,1,1,0
1788253800,10073.15,10198.14,117.81,10080.33,1,1,0
1788254100,10073.15,10175.35,117.81,10057.54,1,1,0
1788254400,10073.15,10164.03,117.81,10046.22,1,1,0
1788254700,10073.15,10182.93,117.81,10065.12,1,1,0
1788255000,10073.15,10194.32,117.81,10076.51,1,1,0
1788255300,10073.15,10201.16,117.81,10083.35,1,1,0
1788255600,10073.15,10229.97,117.81,10112.16,1,1,0
1788255900,10073.15,10220.69,117.81,10102.88,1,1,0
1788256200,10073.15,10212.59,117.81,10094.78,1,1,0
1788256500,10073.15,10213.8,117.81,10095.99,1,1,0
1788256800,10073.15,10230.49,117.81,10112.68,1,1,0
1788257100,10073.15,10203.73,117.81,10085.92,1,1,0
1788257400,10073.15,10184.3,117.81,10066.49,1,1,0
1788257700,10073.15,10144.36,117.81,10026.55,1,1,0
1788258000,10073.15,10136.21,117.81,10018.4,1,1,0
1788258300,10073.15,10104.94,117.81,9987.13,1,1,0
1788258600,10073.15,10097.43,117.81,9979.62,1,1,0
1788258900,10073.15,10094.29,117.81,9976.48,1,1,0
1788259200,10073.15,10102.95,117.81,9985.14,1,1,0
1788259500,10073.15,10129.31,117.81,10011.5,1,1,0
1788259800,10073.15,10154.46,117.81,10036.65,1,1,0
1788260100,10073.15,10177.12,117.81,10059.31,1,1,0
1788260400,10073.15,10168.07,117.81,10050.26,1,1,0
1788260700,10073.15,10166.74,117.81,10048.93,1,1,0
1788261000,10073.15,10152.65,117.81,10034.84,1,1,0
1788261300,10073.15,10162.27,117.81,10044.46,1,1,0
1788261600,10073.15,10176.88,117.81,10059.07,1,1,0
1788261900,10073.15,10175.73,117.81,10057.92,1,1,0
1788262200,10073.15,10162.42,117.81,10044.61,1,1,0
1788262500,10073.15,10150.61,117.81,10032.8,1,1,0
1788262800,10073.15,10118.63,117.81,10000.82,1,1,0
1788263100,10073.15,10117.16,117.81,9999.35,1,1,0
1788263400,10073.15,10093.58,117.81,9975.77,1,1,0
1788263700,10073.15,10117.36,117.81,9999.55,1,1,0
1788264000,10073.15,10154.43,117.81,10036.62,1,1,0
1788264300,10073.15,10163.75,117.81,10045.94,1,1,0
1788264600,10073.15,10170.35,117.81,10052.54,1,1,0
1788264900,10073.15,10162.39,117.81,10044.58,1,1,0
1788265200,10073.15,10147.24,117.81,10029.43,1,1,0
1788265500,10073.15,10175.46,117.81,10057.65,1,1,0
1788265800,10073.15,10165.91,117.81,10048.1,1,1,0
1788266100,10073.15,10196.76,117.81,10078.95,1,1,0
1788266400,10073.15,10195.76,117.81,10077.95,1,1,0
1788266700,10073.15,10183.4,117.81,10065.59,1,1,0
1788267000,10073.15,10177.17,117.81,10059.36,1,1,0
1788267300,10073.15,10176.47,117.81,10058.66,1,1,0
1788267600,10073.15,10196.07,117.81,10078.26,1,1,0
1788267900,10073.15,10293.12,117.81,10175.31,1,1,0
1788268200,10073.15,10315.82,117.81,10198.01,1,1,0
1788268500,10073.15,10325.13,117.81,10207.32,1,1,0
1788268800,10073.15,10299.29,117.81,10181.48,1,1,0
1788269100,10073.15,10291.24,117.81,10173.43,1,1,0
1788269400,10073.15,10259.64,117.81,10141.83,1,1,0
1788269700,10073.15,10212.37,117.81,10094.56,1,1,0
1788270000,10073.15,10217.44,117.81,10099.63,1,1,0
1788270300,10073.15,10185.59,117.81,10067.78,1,1,0
1788270600,10073.15,10195.77,117.81,10077.96,1,1,0
1788270900,10073.15,10242.24,117.81,10124.43,1,1,0
1788271200,10073.15,10196.23,117.81,10078.42,1,1,0
1788271500,10073.15,10265.1,117.81,10147.29,1,1,0
1788271800,10073.15,10193.67,117.81,10075.86,1,1,0
1788272100,10073.15,10176.51,117.81,10058.7,1,1,0
1788272400,10073.15,10190.87,117.81,10073.06,1,1,0
1788272700,10073.15,10172.25,117.81,10054.44,1,1,0
1788273000,10073.15,10213.09,117.81,10095.28,1,1,0
1788273300,10073.15,10177.4,117.81,10059.59,1,1,0
1788273600,10073.15,10218.0,117.81,10100.19,1,1,0
1788273900,10073.15,10220.02,117.81,10102.21,1,1,0
1788274200,10073.15,10252.86,117.81,10135.05,1,1,0
1788274500,10073.15,10262.24,117.81,10144.43,1,1,0
1788274800,10232.29,10273.31,8.74,10264.57,0,1,0
1788275100,10232.29,10284.44,8.74,10275.7,0,1,0
1788275400,10232.29,10274.67,8.74,10265.93,0,1,0
1788275700,10232.29,10285.06,8.74,10276.32,0,1,0
1788276000,10232.29,10261.84,8.74,10253.1,0,1,0
1788276300,10232.29,10266.01,8.74,10257.27,0,1,0
1788276600,10232.29,10251.99,8.74,10243.25,0,1,0
1788276900,10232.29,10263.44,8.74,10254.7,0,1,0
1788277200,10232.29,10257.49,8.74,10248.75,0,1,0
1788277500,10232.29,10232.33,8.74,10223.59,0,1,0
1788277800,10232.29,10230.29,8.74,10221.55,0,1,0
1788278100,10232.29,10224.03,8.74,10215.29,0,1,0
1788278400,10232.29,10222.24,8.74,10213.5,0,1,0
1788278700,10232.29,10227.49,8.74,10218.75,0,1,0
1788279000,10232.29,10242.95,8.74,10234.21,0,1,0
1788279300,10232.29,10264.82,8.74,10256.08,0,1,0
1788279600,10232.29,10279.54,8.74,10270.8,0,1,0
1788279900,10232.29,10283.6,8.74,10274.86,0,1,0
1788280200,10232.29,10303.72,8.74,10294.98,0,1,0
1788280500,10232.29,10318.88,8.74,10310.14,0,1,0
1788280800,10232.29,10294.93,8.74,10286.19,0,1,0
1788281100,10232.29,10295.97,8.74,10287.23,0,1,0
1788281400,10232.29,10286.5,8.74,10277.76,0,1,0
1788281700,10232.29,10294.68,8.74,10285.94,0,1,0
1788282000,10232.29,10309.71,8.74,10300.97,0,1,0
1788282300,10232.29,10327.83,8.74,10319.09,0,1,0
1788282600,10232.29,10329.87,8.74,10321.13,0,1,0
1788282900,10232.29,10328.72,8.74,10319.98,0,1,0
1788283200,10232.29,10328.55,8.74,10319.81,0,1,0
1788283500,10232.29,10324.78,8.74,10316.04,0,1,0
1788283800,10232.29,10315.34,8.74,10306.6,0,1,0
1788284100,10232.29,10323.92,8.74,10315.18,0,1,0
1788284400,10232.29,10330.56,8.74,10321.82,0,1,0
1788284700,10232.29,10339.19,8.74,10330.45,0,1,0
1788285000,10232.29,10343.81,8.74,10335.07,0,1,0
1788285300,10232.29,10340.73,8.74,10331.99,0,1,0
1788285600,10232.29,10342.4,8.74,10333.66,0,1,0
1788285900,10232.29,10358.58,8.74,10349.84,0,1,0
1788286200,10232.29,10368.52,8.74,10359.78,0,1,0
1788286500,10232.29,10368.29,8.74,10359.55,0,1,0
1788286800,10232.29,10352.98,8.74,10344.24,0,1,0
1788287100,10232.29,10349.32,8.74,10340.58,0,1,0
1788287400,10232.29,10364.92,8.74,10356.18,0,1,0
1788287700,10232.29,10378.68,8.74,10369.94,0,1,0
1788288000,10232.29,10395.27,8.74,10386.53,0,1,0
1788288300,10232.29,10395.96,8.74,10387.22,0,1,0
1788288600,10232.29,10387.35,8.74,10378.61,0,1,0
1788288900,10232.29,10397.15,8.74,10388.41,0,1,0
1788289200,10232.29,10388.8,8.74,10380.06,0,1,0
1788289500,10232.29,10387.97,8.74,10379.23,0,1,0
1788289800,10232.29,10388.49,8.74,10379.75,0,1,0
1788290100,10232.29,10366.17,8.74,10357.43,0,1,0
1788290400,10232.29,10374.74,8.74,10366.0,0,1,0
1788290700,10232.29,10379.38,8.74,10370.64,0,1,0
1788291000,10232.29,10376.26,8.74,10367.52,0,1,0
1788291300,10232.29,10394.44,8.74,10385.7,0,1,0
1788291600,10232.29,10422.28,8.74,10413.54,0,1,0
1788291900,10232.29,10408.39,8.74,10399.65,0,1,0
1788292200,10232.29,10405.29,8.74,10396.55,0,1,0
1788292500,10232.29,10403.1,8.74,10394.36,0,1,0
1788292800,10232.29,10407.14,8.74,10398.4,0,1,0
1788293100,10232.29,10402.49,8.74,10393.75,0,1,0
1788293400,10232.29,10397.73,8.74,10388.99,0,1,0
1788293700,10232.29,10411.69,8.74,10402.95,0,1,0
1788294000,10232.29,10402.99,8.74,10394.25,0,1,0
1788294300,10232.29,10403.6,8.74,10394.86,0,1,0
1788294600,10232.29,10410.21,8.74,10401.47,0,1,0
1788294900,10232.29,10411.22,8.74,10402.48,0,1,0
1788295200,10232.29,10404.82,8.74,10396.08,0,1,0
1788295500,10232.29,10403.91,8.74,10395.17,0,1,0
1788295800,10232.29,10400.84,8.74,10392.1,0,1,0
1788296100,10232.29,10399.33,8.74,10390.59,0,1,0
1788296438,10232.29,10399.09,8.74,10390.35,0,1,0
1788296700,10232.29,10399.09,8.74,10390.35,0,1,0
1788297001,10232.29,10399.09,8.74,10390.35,0,1,0
1788297300,10232.29,10399.09,8.74,10390.35,0,1,0
1788297605,10232.29,10399.09,8.74,10390.35,0,1,0
1788297907,10232.29,10399.09,8.74,10390.35,0,1,0
1788298202,10232.29,10399.09,8.74,10390.35,0,1,0
1788298501,10232.29,10399.09,8.74,10390.35,0,1,0
1788298800,10232.29,10399.09,8.74,10390.35,0,1,0
1788299102,10232.29,10399.09,8.74,10390.35,0,1,0
1788299402,10232.29,10399.09,8.74,10390.35,0,1,0
1788299702,10232.29,10399.09,8.74,10390.35,0,1,0
1788300000,10232.29,10399.09,8.74,10390.35,0,1,0
1788300300,10232.29,10390.59,8.74,10381.85,0,1,0
1788300600,10232.29,10394.82,8.74,10386.08,0,1,0
1788300900,10232.29,10397.54,8.74,10388.8,0,1,0
1788301200,10232.29,10405.07,8.74,10396.33,0,1,0
1788301500,10232.29,10402.19,8.74,10393.45,0,1,0
1788301800,10232.29,10403.88,8.74,10395.14,0,1,0
1788302100,10232.29,10404.84,8.74,10396.1,0,1,0
1788302400,10232.29,10403.91,8.74,10395.17,0,1,0
1788302700,10232.29,10402.03,8.74,10393.29,0,1,0
1788303000,10232.29,10401.18,8.74,10392.44,0,1,0
1788303301,10232.29,10396.66,8.74,10387.92,0,1,0
1788303600,10232.29,10396.8,8.74,10388.06,0,1,0
1788303900,10232.29,10395.95,8.74,10387.21,0,1,0
1788304202,10232.29,10391.28,8.74,10382.54,0,1,0
1788304500,10232.29,10392.79,8.74,10384.05,0,1,0
1788304800,10232.29,10395.24,8.74,10386.5,0,1,0
1788305100,10232.29,10404.93,8.74,10396.19,0,1,0
1788305400,10232.29,10391.65,8.74,10382.91,0,1,0
1788305700,10232.29,10381.75,8.74,10373.01,0,1,0
1788306000,10232.29,10375.81,8.74,10367.07,0,1,0
1788306300,10232.29,10379.57,8.74,10370.83,0,1,0
1788306600,10232.29,10387.11,8.74,10378.37,0,1,0
1788306900,10232.29,10398.52,8.74,10389.78,0,1,0
1788307200,10232.29,10415.88,8.74,10407.14,0,1,0
1788307500,10232.29,10396.83,8.74,10388.09,0,1,0
1788307800,10232.29,10422.45,8.74,10413.71,0,1,0
1788308100,10232.29,10401.78,8.74,10393.04,0,1,0
1788308400,10232.29,10403.38,8.74,10394.64,0,1,0
1788308700,10232.29,10395.52,8.74,10386.78,0,1,0
1788309000,10232.29,10411.07,8.74,10402.33,0,1,0
1788309300,10232.29,10424.43,8.74,10415.69,0,1,0
1788309600,10232.29,10407.28,8.74,10398.54,0,1,0
1788309900,10232.29,10395.39,8.74,10386.65,0,1,0
1788310200,10232.29,10420.33,8.74,10411.59,0,1,0
1788310500,10232.29,10455.37,8.74,10446.63,0,1,0
1788310800,10232.29,10451.55,8.74,10442.81,0,1,0
1788311100,10232.29,10466.75,8.74,10458.01,0,1,0
1788311400,10232.29,10478.83,8.74,10470.09,0,1,0
1788311700,10232.29,10444.89,8.74,10436.15,0,1,0
1788312000,10232.29,10432.5,8.74,10423.76,0,1,0
1788312300,10232.29,10427.22,8.74,10418.48,0,1,0
1788312600,10232.29,10444.53,8.74,10435.79,0,1,0
1788312900,10232.29,10476.89,8.74,10468.15,0,1,0
1788313200,10232.29,10483.57,8.74,10474.83,0,1,0
1788313500,10232.29,10476.97,8.74,10468.23,0,1,0
1788313800,10232.29,10489.75,8.74,10481.01,0,1,0
1788314100,10232.29,10524.86,8.74,10516.12,0,1,0
1788314400,10232.29,10550.29,8.74,10541.55,0,1,0
1788314700,10232.29,10531.36,8.74,10522.62,0,1,0
1788315000,10232.29,10543.13,8.74,10534.39,0,1,0
1788315300,10232.29,10530.04,8.74,10521.3,0,1,0
1788315600,10232.29,10513.04,8.74,10504.3,0,1,0
1788315900,10232.29,10501.32,8.74,10492.58,0,1,0
1788316200,10232.29,10496.26,8.74,10487.52,0,1,0
1788316500,10232.29,10483.73,8.74,10474.99,0,1,0
1788316800,10232.29,10466.66,8.74,10457.92,0,1,0
1788317100,10232.29,10476.62,8.74,10467.88,0,1,0
1788317400,10232.29,10472.19,8.74,10463.45,0,1,0
1788317700,10232.29,10491.91,8.74,10483.17,0,1,0
1788318000,10232.29,10503.57,8.74,10494.83,0,1,0
1788318300,10232.29,10509.82,8.74,10501.08,0,1,0
1788318600,10232.29,10517.29,8.74,10508.55,0,1,0
1788318900,10232.29,10511.47,8.74,10502.73,0,1,0
1788319200,10232.29,10523.3,8.74,10514.56,0,1,0
1788319500,10232.29,10540.74,8.74,10532.0,0,1,0
1788319800,10232.29,10540.75,8.74,10532.01,0,1,0
1788320100,10232.29,10574.14,8.74,10565.4,0,1,0
1788320400,10232.29,10549.99,8.74,10541.25,0,1,0
1788320700,10232.29,10561.51,8.74,10552.77,0,1,0
1788321000,10232.29,10519.07,8.74,10510.33,0,1,0
1788321300,10232.29,10509.99,8.74,10501.25,0,1,0
1788321600,10232.29,10502.12,8.74,10493.38,0,1,0
1788321900,10232.29,10499.53,8.74,10490.79,0,1,0
1788322200,10232.29,10495.33,8.74,10486.59,0,1,0
1788322500,10232.29,10498.33,8.74,10489.59,0,1,0
1788322800,10232.29,10501.72,8.74,10492.98,0,1,0
1788323100,10232.29,10498.08,8.74,10489.34,0,1,0
1788323400,10232.29,10503.54,8.74,10494.8,0,1,0
1788323700,10232.29,10492.65,8.74,10483.91,0,1,0
1788324000,10232.29,10496.98,8.74,10488.24,0,1,0
1788324300,10232.29,10496.38,8.74,10487.64,0,1,0
1788324600,10232.29,10492.06,8.74,10483.32,0,1,0
1788324900,10232.29,10490.59,8.74,10481.85,0,1,0
1788325200,10232.29,10485.72,8.74,10476.98,0,1,0
1788325500,10232.29,10489.85,8.74,10481.11,0,1,0
1788325800,10232.29,10496.21,8.74,10487.47,0,1,0
1788326100,10232.29,10475.57,8.74,10466.83,0,1,0
1788326400,10232.29,10470.79,8.74,10462.05,0,1,0
1788326700,10232.29,10478.38,8.74,10469.64,0,1,0
1788327000,10232.29,10462.77,8.74,10454.03,0,1,0
1788327300,10232.29,10417.65,8.74,10408.91,0,1,0
1788327600,10232.29,10441.45,8.74,10432.71,0,1,0
1788327900,10232.29,10422.4,8.74,10413.66,0,1,0
1788328200,10232.29,10412.27,8.74,10403.53,0,1,0
1788328500,10232.29,10434.04,8.74,10425.3,0,1,0
1788328800,10232.29,10435.05,8.74,10426.31,0,1,0
1788329100,10232.29,10441.99,8.74,10433.25,0,1,0
1788329400,10232.29,10418.62,8.74,10409.88,0,1,0
1788329700,10232.29,10409.19,8.74,10400.45,0,1,0
1788330000,10232.29,10411.02,8.74,10402.28,0,1,0
1788330300,10232.29,10408.33,8.74,10399.59,0,1,0
1788330600,10232.29,10423.11,8.74,10414.37,0,1,0
1788330900,10232.29,10434.0,8.74,10425.26,0,1,0
1788331200,10232.29,10415.95,8.74,10407.21,0,1,0
1788331500,10232.29,10418.52,8.74,10409.78,0,1,0
1788331800,10232.29,10447.6,8.74,10438.86,0,1,0
1788332100,10232.29,10450.87,8.74,10442.13,0,1,0
1788332400,10232.29,10428.19,8.74,10419.45,0,1,0
1788332700,10232.29,10429.79,8.74,10421.05,0,1,0
1788333000,10232.29,10410.05,8.74,10401.31,0,1,0
1788333300,10232.29,10407.64,8.74,10398.9,0,1,0
1788333600,10232.29,10401.94,8.74,10393.2,0,1,0
1788333900,10232.29,10401.6,8.74,10392.86,0,1,0
1788334200,10232.29,10407.61,8.74,10398.87,0,1,0
1788334500,10232.29,10406.26,8.74,10397.52,0,1,0
1788334800,10232.29,10408.03,8.74,10399.29,0,1,0
1788335100,10232.29,10423.43,8.74,10414.69,0,1,0
1788335400,10232.29,10425.75,8.74,10417.01,0,1,0
1788335700,10232.29,10425.12,8.74,10416.38,0,1,0
1788336000,10232.29,10421.6,8.74,10412.86,0,1,0
1788336300,10232.29,10406.55,8.74,10397.81,0,1,0
1788336600,10232.29,10395.75,8.74,10387.01,0,1,0
1788336900,10232.29,10413.0,8.74,10404.26,0,1,0
1788337200,10232.29,10412.37,8.74,10403.63,0,1,0
1788337500,10232.29,10409.66,8.74,10400.92,0,1,0
1788337800,10232.29,10421.97,8.74,10413.23,0,1,0
1788338100,10232.29,10427.69,8.74,10418.95,0,1,0
1788338400,10232.29,10414.82,8.74,10406.08,0,1,0
1788338700,10232.29,10426.87,8.74,10418.13,0,1,0
1788339000,10232.29,10427.57,8.74,10418.83,0,1,0
