epoch,balance,equity,used_margin,free_margin,range_positions,atr_positions,donchian_positions
1788339300,10232.29,10456.15,8.74,10447.41,0,1,0
1788339600,10232.29,10462.85,8.74,10454.11,0,1,0
1788339900,10232.29,10451.71,8.74,10442.97,0,1,0
1788340200,10232.29,10439.83,8.74,10431.09,0,1,0
1788340500,10231.85,10457.89,113.32,10344.57,1,1,0
1788340800,10231.85,10452.05,113.32,10338.73,1,1,0
1788341100,10231.85,10494.29,113.32,10380.97,1,1,0
1788341400,10231.85,10498.0,113.32,10384.68,1,1,0
1788341700,10231.85,10509.0,113.32,10395.68,1,1,0
1788342000,10231.85,10510.17,113.32,10396.85,1,1,0
1788342300,10231.85,10502.81,113.32,10389.49,1,1,0
1788342600,10231.85,10507.82,113.32,10394.5,1,1,0
1788342900,10231.85,10500.14,113.32,10386.82,1,1,0
1788343200,10231.85,10486.13,113.32,10372.81,1,1,0
1788343500,10231.85,10519.24,113.32,10405.92,1,1,0
1788343800,10231.85,10532.89,113.32,10419.57,1,1,0
1788344100,10231.85,10505.29,113.32,10391.97,1,1,0
1788344400,10231.85,10503.8,113.32,10390.48,1,1,0
1788344700,10231.85,10499.14,113.32,10385.82,1,1,0
1788345000,10231.85,10504.47,113.32,10391.15,1,1,0
1788345300,10231.85,10521.18,113.32,10407.86,1,1,0
1788345600,10231.85,10535.99,113.32,10422.67,1,1,0
1788345900,10231.85,10526.69,113.32,10413.37,1,1,0
1788346200,10231.85,10515.67,113.32,10402.35,1,1,0
1788346500,10231.85,10521.56,113.32,10408.24,1,1,0
1788346800,10231.85,10515.7,113.32,10402.38,1,1,0
1788347100,10231.85,10509.34,113.32,10396.02,1,1,0
1788347400,10231.85,10478.23,113.32,10364.91,1,1,0
1788347700,10231.85,10402.59,113.32,10289.27,1,1,0
1788348000,10231.85,10420.63,113.32,10307.31,1,1,0
1788348300,10231.85,10419.35,113.32,10306.03,1,1,0
1788348600,10231.85,10410.17,113.32,10296.85,1,1,0
1788348900,10231.85,10362.45,113.32,10249.13,1,1,0
1788349200,10231.85,10346.74,113.32,10233.42,1,1,0
1788349500,10231.85,10386.71,113.32,10273.39,1,1,0
1788349800,10231.85,10387.18,113.32,10273.86,1,1,0
1788350100,10231.85,10352.33,113.32,10239.01,1,1,0
1788350400,10231.85,10330.33,113.32,10217.01,1,1,0
1788350700,10231.85,10312.27,113.32,10198.95,1,1,0
1788351000,10231.85,10328.98,113.32,10215.66,1,1,0
1788351300,10231.85,10313.37,113.32,10200.05,1,1,0
1788351600,10231.85,10347.78,113.32,10234.46,1,1,0
1788351900,10231.85,10309.14,113.32,10195.82,1,1,0
1788352200,10231.85,10319.47,113.32,10206.15,1,1,0
1788352500,10231.85,10333.14,113.32,10219.82,1,1,0
1788352800,10231.85,10332.18,113.32,10218.86,1,1,0
1788353100,10231.85,10321.74,113.32,10208.42,1,1,0
1788353400,10231.85,10302.67,113.32,10189.35,1,1,0
1788353700,10231.85,10327.29,113.32,10213.97,1,1,0
1788354000,10231.85,10359.28,113.32,10245.96,1,1,0
1788354300,10231.85,10322.54,113.32,10209.22,1,1,0
1788354600,10231.85,10297.7,113.32,10184.38,1,1,0
1788354900,10231.85,10307.44,113.32,10194.12,1,1,0
1788355200,10231.85,10286.21,113.32,10172.89,1,1,0
1788355500,10231.85,10261.18,113.32,10147.86,1,1,0
1788355800,10231.85,10213.61,113.32,10100.29,1,1,0
1788356100,10231.85,10187.41,113.32,10074.09,1,1,0
1788356400,10231.85,10202.91,113.32,10089.59,1,1,0
1788356700,10231.85,10159.19,113.32,10045.87,1,1,0
1788357000,10231.85,10220.05,113.32,10106.73,1,1,0
1788357300,10231.85,10159.0,113.32,10045.68,1,1,0
1788357600,10231.85,10105.46,113.32,9992.14,1,1,0
1788357900,10231.85,10118.47,113.32,10005.15,1,1,0
1788358200,10143.27,10086.05,104.58,9981.47,1,0,0
1788358500,10143.27,10089.3,104.58,9984.72,1,0,0
1788358800,10143.27,10073.89,104.58,9969.31,1,0,0
1788359100,10143.27,10080.39,104.58,9975.81,1,0,0
1788359400,10143.27,10091.75,104.58,9987.17,1,0,0
1788359700,10143.27,10103.92,104.58,9999.34,1,0,0
1788360000,10143.27,10094.99,104.58,9990.41,1,0,0
1788360300,10143.27,10099.86,104.58,9995.28,1,0,0
1788360600,10143.27,10103.92,104.58,9999.34,1,0,0
1788360900,10143.27,10114.47,104.58,10009.89,1,0,0
1788361200,10143.27,10114.46,104.58,10009.88,1,0,0
1788361500,10113.65,10113.65,0.0,10113.65,0,0,0
1788361800,10113.65,10113.65,0.0,10113.65,0,0,0
1788362100,10113.65,10113.65,0.0,10113.65,0,0,0
1788362400,10113.65,10113.65,0.0,10113.65,0,0,0
1788362700,10113.65,10113.65,0.0,10113.65,0,0,0
1788363000,10113.65,10113.65,0.0,10113.65,0,0,0
1788363300,10113.65,10113.65,0.0,10113.65,0,0,0
1788363600,10113.65,10113.65,0.0,10113.65,0,0,0
1788363900,10113.65,10113.65,0.0,10113.65,0,0,0
1788364200,10113.65,10113.65,0.0,10113.65,0,0,0
1788364500,10113.65,10113.65,0.0,10113.65,0,0,0
1788364800,10113.65,10113.65,0.0,10113.65,0,0,0
1788365100,10113.65,10113.65,0.0,10113.65,0,0,0
1788365400,10113.65,10113.65,0.0,10113.65,0,0,0
1788365700,10113.65,10113.65,0.0,10113.65,0,0,0
1788366000,10113.65,10113.65,0.0,10113.65,0,0,0
1788366300,10113.65,10113.65,0.0,10113.65,0,0,0
1788366600,10113.65,10113.65,0.0,10113.65,0,0,0
1788366900,10113.65,10113.65,0.0,10113.65,0,0,0
1788367200,10113.65,10113.65,0.0,10113.65,0,0,0
1788367500,10113.65,10113.65,0.0,10113.65,0,0,0
1788367800,10113.65,10113.65,0.0,10113.65,0,0,0
1788368100,10113.65,10113.65,0.0,10113.65,0,0,0
1788368400,10113.65,10113.65,0.0,10113.65,0,0,0
1788368700,10113.65,10113.65,0.0,10113.65,0,0,0
1788369000,10113.65,10113.65,0.0,10113.65,0,0,0
1788369300,10113.65,10113.65,0.0,10113.65,0,0,0
1788369600,10113.65,10113.65,0.0,10113.65,0,0,0
1788369900,10113.65,10113.65,0.0,10113.65,0,0,0
1788370200,10113.65,10113.65,0.0,10113.65,0,0,0
1788370500,10113.65,10113.65,0.0,10113.65,0,0,0
1788370800,10113.65,10113.65,0.0,10113.65,0,0,0
1788371100,10113.65,10113.65,0.0,10113.65,0,0,0
1788371400,10113.65,10113.65,0.0,10113.65,0,0,0
1788371700,10113.65,10113.65,0.0,10113.65,0,0,0
1788372000,10113.65,10113.65,0.0,10113.65,0,0,0
1788372300,10113.65,10113.65,0.0,10113.65,0,0,0
1788372600,10113.65,10113.65,0.0,10113.65,0,0,0
1788372900,10113.65,10113.65,0.0,10113.65,0,0,0
1788373200,10113.65,10113.65,0.0,10113.65,0,0,0
1788373500,10113.65,10113.65,0.0,10113.65,0,0,0
1788373800,10113.65,10113.65,0.0,10113.65,0,0,0
1788374100,10113.65,10113.65,0.0,10113.65,0,0,0
1788374400,10113.65,10113.65,0.0,10113.65,0,0,0
1788374700,10113.65,10113.65,0.0,10113.65,0,0,0
1788375000,10113.65,10113.65,0.0,10113.65,0,0,0
1788375300,10113.65,10113.65,0.0,10113.65,0,0,0
1788375600,10113.65,10113.65,0.0,10113.65,0,0,0
1788375900,10113.65,10113.65,0.0,10113.65,0,0,0
1788376200,10113.65,10113.65,0.0,10113.65,0,0,0
1788376500,10113.65,10113.65,0.0,10113.65,0,0,0
1788376800,10113.65,10113.65,0.0,10113.65,0,0,0
1788377100,10113.65,10113.65,0.0,10113.65,0,0,0
1788377400,10113.65,10113.65,0.0,10113.65,0,0,0
1788377700,10113.65,10113.65,0.0,10113.65,0,0,0
1788378000,10113.65,10113.65,0.0,10113.65,0,0,0
1788378300,10113.65,10113.65,0.0,10113.65,0,0,0
1788378600,10113.65,10113.65,0.0,10113.65,0,0,0
1788378900,10113.65,10113.65,0.0,10113.65,0,0,0
1788379200,10113.65,10113.65,0.0,10113.65,0,0,0
1788379500,10113.65,10113.65,0.0,10113.65,0,0,0
1788379800,10113.65,10113.65,0.0,10113.65,0,0,0
1788380100,10113.65,10113.65,0.0,10113.65,0,0,0
1788380400,10113.65,10113.65,0.0,10113.65,0,0,0
1788380700,10113.65,10113.65,0.0,10113.65,0,0,0
1788381000,10113.65,10113.65,0.0,10113.65,0,0,0
1788381300,10113.65,10113.65,0.0,10113.65,0,0,0
1788381600,10113.65,10113.65,0.0,10113.65,0,0,0
1788381900,10113.65,10113.65,0.0,10113.65,0,0,0
1788382200,10113.65,10113.65,0.0,10113.65,0,0,0
1788382500,10113.65,10113.65,0.0,10113.65,0,0,0
1788382848,10113.65,10113.65,0.0,10113.65,0,0,0
1788383100,10113.65,10113.65,0.0,10113.65,0,0,0
1788383401,10113.65,10113.65,0.0,10113.65,0,0,0
1788383710,10113.65,10113.65,0.0,10113.65,0,0,0
1788384000,10113.65,10113.65,0.0,10113.65,0,0,0
1788384310,10113.65,10113.65,0.0,10113.65,0,0,0
1788384600,10113.65,10113.65,0.0,10113.65,0,0,0
1788384901,10113.65,10113.65,0.0,10113.65,0,0,0
1788385205,10113.65,10113.65,0.0,10113.65,0,0,0
1788385503,10113.65,10113.65,0.0,10113.65,0,0,0
1788385803,10113.65,10113.65,0.0,10113.65,0,0,0
1788386103,10113.65,10113.65,0.0,10113.65,0,0,0
1788386400,10113.65,10113.65,0.0,10113.65,0,0,0
1788386700,10113.65,10113.65,0.0,10113.65,0,0,0
1788387000,10113.65,10113.65,0.0,10113.65,0,0,0
1788387300,10113.65,10113.65,0.0,10113.65,0,0,0
1788387600,10113.65,10113.65,0.0,10113.65,0,0,0
1788387900,10113.65,10113.65,0.0,10113.65,0,0,0
1788388200,10113.65,10113.65,0.0,10113.65,0,0,0
1788388500,10113.65,10113.65,0.0,10113.65,0,0,0
1788388800,10113.65,10113.65,0.0,10113.65,0,0,0
1788389100,10113.65,10113.65,0.0,10113.65,0,0,0
1788389400,10113.65,10113.65,0.0,10113.65,0,0,0
1788389700,10113.65,10113.65,0.0,10113.65,0,0,0
1788390000,10113.65,10113.65,0.0,10113.65,0,0,0
1788390300,10113.65,10113.65,0.0,10113.65,0,0,0
1788390600,10113.65,10113.65,0.0,10113.65,0,0,0
1788390900,10113.65,10113.65,0.0,10113.65,0,0,0
1788391200,10113.65,10113.65,0.0,10113.65,0,0,0
1788391500,10113.65,10113.65,0.0,10113.65,0,0,0
1788391800,10113.65,10113.65,0.0,10113.65,0,0,0
1788392100,10113.65,10113.65,0.0,10113.65,0,0,0
1788392400,10113.65,10113.65,0.0,10113.65,0,0,0
1788392700,10113.65,10113.65,0.0,10113.65,0,0,0
1788393000,10113.65,10113.65,0.0,10113.65,0,0,0
1788393300,10113.65,10113.65,0.0,10113.65,0,0,0
1788393600,10113.65,10113.65,0.0,10113.65,0,0,0
1788393900,10113.65,10113.65,0.0,10113.65,0,0,0
1788394200,10113.65,10113.65,0.0,10113.65,0,0,0
1788394500,10113.65,10113.65,0.0,10113.65,0,0,0
1788394800,10113.65,10113.65,0.0,10113.65,0,0,0
1788395100,10113.65,10113.65,0.0,10113.65,0,0,0
1788395400,10113.65,10113.65,0.0,10113.65,0,0,0
1788395700,10113.65,10113.65,0.0,10113.65,0,0,0
1788396000,10113.65,10113.65,0.0,10113.65,0,0,0
1788396300,10113.65,10113.65,0.0,10113.65,0,0,0
1788396600,10113.65,10113.65,0.0,10113.65,0,0,0
1788396900,10113.65,10113.65,0.0,10113.65,0,0,0
1788397200,10113.65,10113.65,0.0,10113.65,0,0,0
1788397500,10113.65,10113.65,0.0,10113.65,0,0,0
1788397800,10113.65,10113.65,0.0,10113.65,0,0,0
1788398100,10113.65,10113.65,0.0,10113.65,0,0,0
1788398400,10113.65,10113.65,0.0,10113.65,0,0,0
1788398700,10113.65,10113.65,0.0,10113.65,0,0,0
1788399000,10113.65,10113.65,0.0,10113.65,0,0,0
1788399300,10113.65,10113.65,0.0,10113.65,0,0,0
1788399600,10113.65,10113.65,0.0,10113.65,0,0,0
1788399900,10113.65,10113.65,0.0,10113.65,0,0,0
1788400200,10113.65,10113.65,0.0,10113.65,0,0,0
1788400500,10113.65,10113.65,0.0,10113.65,0,0,0
1788400800,10113.65,10113.65,0.0,10113.65,0,0,0
1788401100,10113.65,10113.65,0.0,10113.65,0,0,0
1788401400,10113.65,10113.65,0.0,10113.65,0,0,0
1788401700,10113.65,10113.65,0.0,10113.65,0,0,0
1788402000,10113.65,10113.65,0.0,10113.65,0,0,0
1788402300,10113.65,10113.65,0.0,10113.65,0,0,0
1788402600,10113.65,10113.65,0.0,10113.65,0,0,0
1788402900,10113.65,10113.65,0.0,10113.65,0,0,0
1788403200,10113.65,10113.65,0.0,10113.65,0,0,0
1788403500,10113.65,10113.65,0.0,10113.65,0,0,0
1788403800,10113.65,10113.65,0.0,10113.65,0,0,0
1788404100,10113.65,10113.65,0.0,10113.65,0,0,0
1788404400,10113.65,10113.65,0.0,10113.65,0,0,0
1788404700,10113.65,10113.65,0.0,10113.65,0,0,0
1788405000,10113.65,10113.65,0.0,10113.65,0,0,0
1788405300,10113.65,10113.65,0.0,10113.65,0,0,0
1788405600,10113.65,10113.65,0.0,10113.65,0,0,0
1788405900,10113.65,10113.65,0.0,10113.65,0,0,0
1788406200,10113.65,10113.65,0.0,10113.65,0,0,0
1788406500,10113.65,10113.65,0.0,10113.65,0,0,0
1788406800,10113.65,10113.65,0.0,10113.65,0,0,0
1788407100,10113.65,10113.65,0.0,10113.65,0,0,0
1788407400,10113.65,10113.65,0.0,10113.65,0,0,0
1788407700,10113.65,10113.65,0.0,10113.65,0,0,0
1788408000,10113.65,10113.65,0.0,10113.65,0,0,0
1788408300,10113.65,10113.65,0.0,10113.65,0,0,0
1788408600,10113.65,10113.65,0.0,10113.65,0,0,0
1788408900,10113.65,10113.65,0.0,10113.65,0,0,0
1788409200,10113.65,10113.65,0.0,10113.65,0,0,0
1788409500,10113.65,10113.65,0.0,10113.65,0,0,0
1788409800,10113.65,10113.65,0.0,10113.65,0,0,0
1788410100,10113.65,10113.65,0.0,10113.65,0,0,0
1788410400,10113.65,10113.65,0.0,10113.65,0,0,0
1788410700,10113.65,10113.65,0.0,10113.65,0,0,0
1788411000,10113.65,10113.65,0.0,10113.65,0,0,0
1788411300,10113.65,10113.65,0.0,10113.65,0,0,0
1788411600,10113.65,10113.65,0.0,10113.65,0,0,0
1788411900,10113.65,10113.65,0.0,10113.65,0,0,0
1788412200,10113.65,10113.65,0.0,10113.65,0,0,0
1788412500,10113.65,10113.65,0.0,10113.65,0,0,0
1788412800,10113.65,10113.65,0.0,10113.65,0,0,0
1788413100,10113.65,10113.65,0.0,10113.65,0,0,0
1788413400,10113.65,10113.65,0.0,10113.65,0,0,0
1788413700,10113.65,10113.65,0.0,10113.65,0,0,0
1788414000,10113.65,10113.65,0.0,10113.65,0,0,0
1788414300,10113.65,10113.65,0.0,10113.65,0,0,0
1788414600,10113.65,10113.65,0.0,10113.65,0,0,0
1788414900,10113.65,10113.65,0.0,10113.65,0,0,0
1788415200,10113.65,10113.65,0.0,10113.65,0,0,0
1788415500,10113.65,10113.65,0.0,10113.65,0,0,0
1788415800,10113.65,10113.65,0.0,10113.65,0,0,0
1788416100,10113.65,10113.65,0.0,10113.65,0,0,0
1788416400,10113.65,10113.65,0.0,10113.65,0,0,0
1788416700,10113.65,10113.65,0.0,10113.65,0,0,0
1788417000,10113.65,10113.65,0.0,10113.65,0,0,0
1788417300,10113.65,10113.65,0.0,10113.65,0,0,0
1788417600,10113.65,10113.65,0.0,10113.65,0,0,0
1788417900,10113.65,10113.65,0.0,10113.65,0,0,0
1788418200,10113.65,10113.65,0.0,10113.65,0,0,0
1788418500,10113.65,10113.65,0.0,10113.65,0,0,0
1788418800,10113.65,10113.65,0.0,10113.65,0,0,0
1788419100,10113.65,10113.65,0.0,10113.65,0,0,0
1788419400,10113.65,10113.65,0.0,10113.65,0,0,0
1788419700,10113.65,10113.65,0.0,10113.65,0,0,0
1788420000,10113.65,10113.65,0.0,10113.65,0,0,0
1788420300,10113.65,10113.65,0.0,10113.65,0,0,0
1788420600,10113.65,10113.65,0.0,10113.65,0,0,0
1788420900,10113.65,10113.65,0.0,10113.65,0,0,0
1788421200,10113.65,10113.65,0.0,10113.65,0,0,0
1788421500,10113.65,10113.65,0.0,10113.65,0,0,0
1788421800,10113.65,10113.65,0.0,10113.65,0,0,0
1788422100,10113.65,10113.65,0.0,10113.65,0,0,0
1788422400,10113.65,10113.65,0.0,10113.65,0,0,0
1788422700,10113.65,10113.65,0.0,10113.65,0,0,0
1788423000,10113.65,10113.65,0.0,10113.65,0,0,0
1788423300,10113.65,10113.65,0.0,10113.65,0,0,0
1788423600,10113.65,10113.65,0.0,10113.65,0,0,0
1788423900,10113.13,10111.2,124.79,9986.41,1,0,0
1788424200,10113.13,10114.09,124.79,9989.3,1,0,0
1788424500,10113.13,10116.98,124.79,9992.19,1,0,0
1788424800,10113.13,10126.61,124.79,10001.82,1,0,0
1788425100,10113.13,10136.25,124.79,10011.46,1,0,0
1788425400,10113.13,10130.47,124.79,10005.68,1,0,0
1788425700,10113.13,10104.46,124.79,9979.67,1,0,0
1788426000,10113.13,10104.46,124.79,9979.67,1,0,0
1788426300,10113.13,10119.87,124.79,9995.08,1,0,0
1788426600,10113.13,10092.9,124.79,9968.11,1,0,0
1788426900,10113.13,10098.68,124.79,9973.89,1,0,0
1788427200,10113.13,10073.84,124.79,9949.05,1,0,0
1788427500,10113.13,10064.97,124.79,9940.18,1,0,0
1788427800,10113.13,10064.01,124.79,9939.22,1,0,0
1788428100,10113.13,10075.57,124.79,9950.78,1,0,0
1788428400,10113.13,10058.24,124.79,9933.45,1,0,0
1788428700,10113.13,10044.74,124.79,9919.95,1,0,0
1788429000,10113.13,10044.74,124.79,9919.95,1,0,0
1788429300,10113.13,10028.37,124.79,9903.58,1,0,0
1788429600,10113.13,10020.66,124.79,9895.87,1,0,0
1788429900,10012.95,10012.95,0.0,10012.95,0,0,0
1788430200,10012.95,10012.95,0.0,10012.95,0,0,0
1788430500,10012.95,10012.95,0.0,10012.95,0,0,0
1788430800,10012.95,10012.95,0.0,10012.95,0,0,0
1788431100,10012.95,10012.95,0.0,10012.95,0,0,0
1788431400,10012.95,10012.95,0.0,10012.95,0,0,0
1788431700,10012.95,10012.95,0.0,10012.95,0,0,0
1788432000,10012.95,10012.95,0.0,10012.95,0,0,0
1788432300,10012.95,10012.95,0.0,10012.95,0,0,0
1788432600,10012.95,10012.95,0.0,10012.95,0,0,0
1788432900,10012.95,10012.95,0.0,10012.95,0,0,0
1788433200,10012.95,10012.95,0.0,10012.95,0,0,0
1788433500,10012.95,10012.95,0.0,10012.95,0,0,0
1788433800,10012.95,10012.95,0.0,10012.95,0,0,0
1788434100,10012.95,10012.95,0.0,10012.95,0,0,0
1788434400,10012.95,10012.95,0.0,10012.95,0,0,0
1788434700,10012.95,10012.95,0.0,10012.95,0,0,0
1788435000,10012.95,10012.95,0.0,10012.95,0,0,0
1788435300,10012.95,10012.95,0.0,10012.95,0,0,0
1788435600,10012.95,10012.95,0.0,10012.95,0,0,0
1788435900,10012.95,10012.95,0.0,10012.95,0,0,0
1788436200,10012.95,10012.95,0.0,10012.95,0,0,0
1788436500,10012.95,10012.95,0.0,10012.95,0,0,0
1788436800,10012.95,10012.95,0.0,10012.95,0,0,0
1788437100,10012.95,10012.95,0.0,10012.95,0,0,0
1788437400,10012.95,10012.95,0.0,10012.95,0,0,0
1788437700,10012.95,10012.95,0.0,10012.95,0,0,0
1788438000,10012.95,10012.95,0.0,10012.95,0,0,0
1788438300,10012.95,10012.95,0.0,10012.95,0,0,0
1788438600,10012.95,10012.95,0.0,10012.95,0,0,0
1788438900,10012.95,10012.95,0.0,10012.95,0,0,0
1788439200,10012.95,10012.95,0.0,10012.95,0,0,0
1788439500,10012.95,10012.95,0.0,10012.95,0,0,0
1788439800,10012.95,10012.95,0.0,10012.95,0,0,0
1788440100,10012.95,10012.95,0.0,10012.95,0,0,0
1788440400,10012.73,10012.53,8.99,10003.54,0,1,0
1788440700,10012.73,9999.57,8.99,9990.58,0,1,0
1788441000,10012.73,9991.34,8.99,9982.35,0,1,0
1788441300,10012.73,9981.54,8.99,9972.55,0,1,0
1788441600,10012.73,9958.16,8.99,9949.17,0,1,0
1788441900,10012.73,9971.73,8.99,9962.74,0,1,0
1788442200,10012.73,9958.9,8.99,9949.91,0,1,0
1788442500,10012.73,9949.24,8.99,9940.25,0,1,0
1788442800,10012.73,9941.22,8.99,9932.23,0,1,0
1788443100,9920.63,9920.63,0.0,9920.63,0,0,0
1788443400,9920.63,9920.63,0.0,9920.63,0,0,0
1788443700,9920.63,9920.63,0.0,9920.63,0,0,0
1788444000,9920.63,9920.63,0.0,9920.63,0,0,0
1788444300,9920.63,9920.63,0.0,9920.63,0,0,0
1788444600,9920.63,9920.63,0.0,9920.63,0,0,0
1788444900,9920.63,9920.63,0.0,9920.63,0,0,0
1788445200,9920.63,9920.63,0.0,9920.63,0,0,0
1788445500,9920.63,9920.63,0.0,9920.63,0,0,0
1788445800,9920.63,9920.63,0.0,9920.63,0,0,0
1788446100,9920.63,9920.63,0.0,9920.63,0,0,0
1788446400,9920.63,9920.63,0.0,9920.63,0,0,0
1788446700,9920.63,9920.63,0.0,9920.63,0,0,0
1788447000,9920.63,9920.63,0.0,9920.63,0,0,0
1788447300,9920.63,9920.63,0.0,9920.63,0,0,0
1788447600,9920.63,9920.63,0.0,9920.63,0,0,0
1788447900,9920.63,9920.63,0.0,9920.63,0,0,0
1788448200,9920.63,9920.63,0.0,9920.63,0,0,0
1788448500,9920.63,9920.63,0.0,9920.63,0,0,0
1788448800,9920.63,9920.63,0.0,9920.63,0,0,0
1788449100,9920.63,9920.63,0.0,9920.63,0,0,0
1788449400,9920.63,9920.63,0.0,9920.63,0,0,0
1788449700,9920.63,9920.63,0.0,9920.63,0,0,0
1788450000,9920.63,9920.63,0.0,9920.63,0,0,0
1788450300,9920.63,9920.63,0.0,9920.63,0,0,0
1788450600,9920.63,9920.63,0.0,9920.63,0,0,0
1788450900,9920.63,9920.63,0.0,9920.63,0,0,0
1788451200,9920.63,9920.63,0.0,9920.63,0,0,0
1788451500,9920.63,9920.63,0.0,9920.63,0,0,0
1788451800,9920.63,9920.63,0.0,9920.63,0,0,0
1788452100,9920.63,9920.63,0.0,9920.63,0,0,0
1788452400,9920.63,9920.63,0.0,9920.63,0,0,0
1788452700,9920.63,9920.63,0.0,9920.63,0,0,0
1788453000,9920.63,9920.63,0.0,9920.63,0,0,0
1788453300,9920.63,9920.63,0.0,9920.63,0,0,0
1788453600,9920.63,9920.63,0.0,9920.63,0,0,0
1788453900,9920.63,9920.63,0.0,9920.63,0,0,0
1788454200,9920.63,9920.63,0.0,9920.63,0,0,0
1788454500,9920.63,9920.63,0.0,9920.63,0,0,0
1788454800,9920.63,9920.63,0.0,9920.63,0,0,0
1788455100,9920.63,9920.63,0.0,9920.63,0,0,0
1788455400,9920.63,9920.63,0.0,9920.63,0,0,0
1788455700,9920.63,9920.63,0.0,9920.63,0,0,0
1788456000,9920.63,9920.63,0.0,9920.63,0,0,0
1788456300,9920.63,9920.63,0.0,9920.63,0,0,0
1788456600,9920.63,9920.63,0.0,9920.63,0,0,0
1788456900,9920.63,9920.63,0.0,9920.63,0,0,0
1788457200,9920.63,9920.63,0.0,9920.63,0,0,0
1788457500,9920.63,9920.63,0.0,9920.63,0,0,0
1788457800,9920.63,9920.63,0.0,9920.63,0,0,0
1788458100,9920.63,9920.63,0.0,9920.63,0,0,0
1788458400,9920.63,9920.63,0.0,9920.63,0,0,0
