epoch,balance,equity,used_margin,free_margin,range_positions,atr_positions,donchian_positions
1788458700,9920.63,9920.63,0.0,9920.63,0,0,0
1788459000,9920.63,9920.63,0.0,9920.63,0,0,0
1788459300,9920.63,9920.63,0.0,9920.63,0,0,0
1788459600,9920.63,9920.63,0.0,9920.63,0,0,0
1788459900,9920.63,9920.63,0.0,9920.63,0,0,0
1788460200,9920.63,9920.63,0.0,9920.63,0,0,0
1788460500,9920.63,9920.63,0.0,9920.63,0,0,0
1788460800,9920.63,9920.63,0.0,9920.63,0,0,0
1788461100,9920.63,9920.63,0.0,9920.63,0,0,0
1788461400,9920.63,9920.63,0.0,9920.63,0,0,0
1788461700,9920.63,9920.63,0.0,9920.63,0,0,0
1788462000,9920.63,9920.63,0.0,9920.63,0,0,0
1788462300,9920.63,9920.63,0.0,9920.63,0,0,0
1788462600,9920.63,9920.63,0.0,9920.63,0,0,0
1788462900,9920.63,9920.63,0.0,9920.63,0,0,0
1788463200,9920.63,9920.63,0.0,9920.63,0,0,0
1788463500,9920.63,9920.63,0.0,9920.63,0,0,0
1788463800,9920.63,9920.63,0.0,9920.63,0,0,0
1788464100,9920.63,9920.63,0.0,9920.63,0,0,0
1788464400,9920.63,9920.63,0.0,9920.63,0,0,0
1788464700,9920.63,9920.63,0.0,9920.63,0,0,0
1788465000,9920.63,9920.63,0.0,9920.63,0,0,0
1788465300,9920.63,9920.63,0.0,9920.63,0,0,0
1788465600,9920.63,9920.63,0.0,9920.63,0,0,0
1788465900,9920.63,9920.63,0.0,9920.63,0,0,0
1788466200,9920.63,9920.63,0.0,9920.63,0,0,0
1788466500,9920.63,9920.63,0.0,9920.63,0,0,0
1788466800,9920.63,9920.63,0.0,9920.63,0,0,0
1788467100,9920.63,9920.63,0.0,9920.63,0,0,0
1788467400,9920.63,9920.63,0.0,9920.63,0,0,0
1788467700,9920.63,9920.63,0.0,9920.63,0,0,0
1788468000,9920.63,9920.63,0.0,9920.63,0,0,0
1788468300,9920.63,9920.63,0.0,9920.63,0,0,0
1788468600,9920.63,9920.63,0.0,9920.63,0,0,0
1788468900,9920.63,9920.63,0.0,9920.63,0,0,0
1788469542,9920.63,9920.63,0.0,9920.63,0,0,0
1788469800,9920.63,9920.63,0.0,9920.63,0,0,0
1788470100,9920.63,9920.63,0.0,9920.63,0,0,0
1788470410,9920.63,9920.63,0.0,9920.63,0,0,0
1788470700,9920.63,9920.63,0.0,9920.63,0,0,0
1788471004,9920.63,9920.63,0.0,9920.63,0,0,0
1788471302,9920.63,9920.63,0.0,9920.63,0,0,0
1788471609,9920.63,9920.63,0.0,9920.63,0,0,0
1788471901,9920.63,9920.63,0.0,9920.63,0,0,0
1788472210,9920.63,9920.63,0.0,9920.63,0,0,0
1788472500,9920.63,9920.63,0.0,9920.63,0,0,0
1788472800,9920.63,9920.63,0.0,9920.63,0,0,0
1788473100,9920.63,9920.63,0.0,9920.63,0,0,0
1788473400,9920.63,9920.63,0.0,9920.63,0,0,0
1788473700,9920.63,9920.63,0.0,9920.63,0,0,0
1788474000,9920.63,9920.63,0.0,9920.63,0,0,0
1788474300,9920.63,9920.63,0.0,9920.63,0,0,0
1788474600,9920.63,9920.63,0.0,9920.63,0,0,0
1788474900,9920.63,9920.63,0.0,9920.63,0,0,0
1788475200,9920.63,9920.63,0.0,9920.63,0,0,0
1788475500,9920.63,9920.63,0.0,9920.63,0,0,0
1788475800,9920.63,9920.63,0.0,9920.63,0,0,0
1788476100,9920.63,9920.63,0.0,9920.63,0,0,0
1788476400,9920.63,9920.63,0.0,9920.63,0,0,0
1788476701,9920.63,9920.63,0.0,9920.63,0,0,0
1788477000,9920.63,9920.63,0.0,9920.63,0,0,0
1788477300,9920.63,9920.63,0.0,9920.63,0,0,0
1788477600,9920.63,9920.63,0.0,9920.63,0,0,0
1788477900,9920.63,9920.63,0.0,9920.63,0,0,0
1788478200,9920.63,9920.63,0.0,9920.63,0,0,0
1788478500,9920.63,9920.63,0.0,9920.63,0,0,0
1788478801,9920.63,9920.63,0.0,9920.63,0,0,0
1788479100,9920.63,9920.63,0.0,9920.63,0,0,0
1788479400,9920.63,9920.63,0.0,9920.63,0,0,0
1788479700,9920.63,9920.63,0.0,9920.63,0,0,0
1788480000,9920.63,9920.63,0.0,9920.63,0,0,0
1788480300,9920.63,9920.63,0.0,9920.63,0,0,0
1788480600,9920.63,9920.63,0.0,9920.63,0,0,0
1788480900,9920.63,9920.63,0.0,9920.63,0,0,0
1788481200,9920.63,9920.63,0.0,9920.63,0,0,0
1788481500,9920.63,9920.63,0.0,9920.63,0,0,0
1788481800,9920.63,9920.63,0.0,9920.63,0,0,0
1788482100,9920.63,9920.63,0.0,9920.63,0,0,0
1788482400,9920.63,9920.63,0.0,9920.63,0,0,0
1788482700,9920.63,9920.63,0.0,9920.63,0,0,0
1788483000,9920.63,9920.63,0.0,9920.63,0,0,0
1788483300,9920.63,9920.63,0.0,9920.63,0,0,0
1788483600,9920.63,9920.63,0.0,9920.63,0,0,0
1788483900,9920.63,9920.63,0.0,9920.63,0,0,0
1788484200,9920.63,9920.63,0.0,9920.63,0,0,0
1788484500,9920.63,9920.63,0.0,9920.63,0,0,0
1788484800,9920.63,9920.63,0.0,9920.63,0,0,0
1788485100,9920.63,9920.63,0.0,9920.63,0,0,0
1788485400,9920.63,9920.63,0.0,9920.63,0,0,0
1788485700,9920.63,9920.63,0.0,9920.63,0,0,0
1788486000,9920.63,9920.63,0.0,9920.63,0,0,0
1788486300,9920.63,9920.63,0.0,9920.63,0,0,0
1788486600,9920.63,9920.63,0.0,9920.63,0,0,0
1788486900,9920.63,9920.63,0.0,9920.63,0,0,0
1788487200,9920.63,9920.63,0.0,9920.63,0,0,0
1788487500,9920.63,9920.63,0.0,9920.63,0,0,0
1788487800,9920.63,9920.63,0.0,9920.63,0,0,0
1788488100,9920.63,9920.63,0.0,9920.63,0,0,0
1788488400,9920.63,9920.63,0.0,9920.63,0,0,0
1788488700,9920.63,9920.63,0.0,9920.63,0,0,0
1788489000,9920.63,9920.63,0.0,9920.63,0,0,0
1788489300,9920.63,9920.63,0.0,9920.63,0,0,0
1788489600,9920.63,9920.63,0.0,9920.63,0,0,0
1788489900,9920.63,9920.63,0.0,9920.63,0,0,0
1788490200,9920.63,9920.63,0.0,9920.63,0,0,0
1788490500,9920.63,9920.63,0.0,9920.63,0,0,0
1788490800,9920.63,9920.63,0.0,9920.63,0,0,0
1788491100,9920.63,9920.63,0.0,9920.63,0,0,0
1788491400,9920.63,9920.63,0.0,9920.63,0,0,0
1788491700,9920.63,9920.63,0.0,9920.63,0,0,0
1788492000,9920.63,9920.63,0.0,9920.63,0,0,0
1788492300,9920.63,9920.63,0.0,9920.63,0,0,0
1788492600,9920.63,9920.63,0.0,9920.63,0,0,0
1788492900,9920.63,9920.63,0.0,9920.63,0,0,0
1788493200,9920.63,9920.63,0.0,9920.63,0,0,0
1788493500,9920.63,9920.63,0.0,9920.63,0,0,0
1788493800,9920.63,9920.63,0.0,9920.63,0,0,0
1788494100,9920.63,9920.63,0.0,9920.63,0,0,0
1788494400,9920.63,9920.63,0.0,9920.63,0,0,0
1788494700,9920.63,9920.63,0.0,9920.63,0,0,0
1788495000,9920.63,9920.63,0.0,9920.63,0,0,0
1788495300,9920.63,9920.63,0.0,9920.63,0,0,0
1788495600,9920.63,9920.63,0.0,9920.63,0,0,0
1788495900,9920.63,9920.63,0.0,9920.63,0,0,0
1788496200,9920.63,9920.63,0.0,9920.63,0,0,0
1788496500,9920.63,9920.63,0.0,9920.63,0,0,0
1788496800,9920.63,9920.63,0.0,9920.63,0,0,0
1788497100,9920.63,9920.63,0.0,9920.63,0,0,0
1788497400,9920.63,9920.63,0.0,9920.63,0,0,0
1788497700,9920.63,9920.63,0.0,9920.63,0,0,0
1788498000,9920.63,9920.63,0.0,9920.63,0,0,0
1788498300,9920.63,9920.63,0.0,9920.63,0,0,0
1788498601,9920.63,9920.63,0.0,9920.63,0,0,0
1788498900,9920.63,9920.63,0.0,9920.63,0,0,0
1788499200,9920.63,9920.63,0.0,9920.63,0,0,0
1788499500,9920.63,9920.63,0.0,9920.63,0,0,0
1788499800,9920.63,9920.63,0.0,9920.63,0,0,0
1788500100,9920.63,9920.63,0.0,9920.63,0,0,0
1788500400,9920.63,9920.63,0.0,9920.63,0,0,0
1788500700,9920.63,9920.63,0.0,9920.63,0,0,0
1788501000,9920.63,9920.63,0.0,9920.63,0,0,0
1788501300,9920.63,9920.63,0.0,9920.63,0,0,0
1788501600,9920.63,9920.63,0.0,9920.63,0,0,0
1788501900,9920.63,9920.63,0.0,9920.63,0,0,0
1788502200,9920.63,9920.63,0.0,9920.63,0,0,0
1788502500,9920.63,9920.63,0.0,9920.63,0,0,0
1788502800,9920.63,9920.63,0.0,9920.63,0,0,0
1788503100,9920.63,9920.63,0.0,9920.63,0,0,0
1788503400,9920.63,9920.63,0.0,9920.63,0,0,0
1788503700,9920.63,9920.63,0.0,9920.63,0,0,0
1788504000,9920.63,9920.63,0.0,9920.63,0,0,0
1788504300,9920.63,9920.63,0.0,9920.63,0,0,0
1788504600,9920.63,9920.63,0.0,9920.63,0,0,0
1788504900,9920.63,9920.63,0.0,9920.63,0,0,0
1788505200,9920.63,9920.63,0.0,9920.63,0,0,0
1788505500,9920.63,9920.63,0.0,9920.63,0,0,0
1788505800,9920.63,9920.63,0.0,9920.63,0,0,0
1788506100,9920.63,9920.63,0.0,9920.63,0,0,0
1788506400,9920.63,9920.63,0.0,9920.63,0,0,0
1788506700,9920.63,9920.63,0.0,9920.63,0,0,0
1788507000,9920.63,9920.63,0.0,9920.63,0,0,0
1788507300,9920.63,9920.63,0.0,9920.63,0,0,0
1788507600,9920.63,9920.63,0.0,9920.63,0,0,0
1788507900,9920.63,9920.63,0.0,9920.63,0,0,0
1788508200,9920.63,9920.63,0.0,9920.63,0,0,0
1788508500,9920.63,9920.63,0.0,9920.63,0,0,0
1788508800,9920.63,9920.63,0.0,9920.63,0,0,0
1788509100,9920.63,9920.63,0.0,9920.63,0,0,0
1788509400,9920.63,9920.63,0.0,9920.63,0,0,0
1788509700,9920.63,9920.63,0.0,9920.63,0,0,0
1788510000,9920.63,9920.63,0.0,9920.63,0,0,0
1788510300,9920.63,9920.63,0.0,9920.63,0,0,0
1788510600,9920.63,9920.63,0.0,9920.63,0,0,0
1788510900,9920.63,9920.63,0.0,9920.63,0,0,0
1788511200,9920.63,9920.63,0.0,9920.63,0,0,0
1788511500,9920.63,9920.63,0.0,9920.63,0,0,0
1788511800,9920.63,9920.63,0.0,9920.63,0,0,0
1788512100,9920.63,9920.63,0.0,9920.63,0,0,0
1788512400,9920.63,9920.63,0.0,9920.63,0,0,0
1788512700,9920.63,9920.63,0.0,9920.63,0,0,0
1788513000,9920.63,9920.63,0.0,9920.63,0,0,0
1788513300,9920.63,9920.63,0.0,9920.63,0,0,0
1788513600,9920.63,9920.63,0.0,9920.63,0,0,0
1788513900,9920.63,9920.63,0.0,9920.63,0,0,0
1788514200,9920.63,9920.63,0.0,9920.63,0,0,0
1788514500,9920.63,9920.63,0.0,9920.63,0,0,0
1788514800,9920.63,9920.63,0.0,9920.63,0,0,0
1788515100,9920.63,9920.63,0.0,9920.63,0,0,0
1788515400,9920.63,9920.63,0.0,9920.63,0,0,0
1788515700,9920.63,9920.63,0.0,9920.63,0,0,0
1788516000,9920.63,9920.63,0.0,9920.63,0,0,0
1788516300,9920.63,9920.63,0.0,9920.63,0,0,0
1788516600,9920.63,9920.63,0.0,9920.63,0,0,0
1788516900,9920.63,9920.63,0.0,9920.63,0,0,0
1788517200,9920.63,9920.63,0.0,9920.63,0,0,0
1788517500,9920.63,9920.63,0.0,9920.63,0,0,0
1788517800,9920.22,9911.16,98.56,9812.6,1,0,0
1788518100,9920.22,9890.77,98.56,9792.21,1,0,0
1788518400,9920.22,9902.85,98.56,9804.29,1,0,0
1788518700,9920.22,9902.09,98.56,9803.53,1,0,0
1788519000,9920.22,9908.89,98.56,9810.33,1,0,0
1788519300,9920.22,9908.89,98.56,9810.33,1,0,0
1788519600,9920.22,9914.93,98.56,9816.37,1,0,0
1788519900,9920.22,9902.09,98.56,9803.53,1,0,0
1788520200,9920.22,9913.42,98.56,9814.86,1,0,0
1788520500,9920.22,9911.91,98.56,9813.35,1,0,0
1788520800,9920.22,9905.11,98.56,9806.55,1,0,0
1788521100,9920.22,9905.87,98.56,9807.31,1,0,0
1788521400,9920.22,9910.4,98.56,9811.84,1,0,0
1788521700,9920.22,9911.91,98.56,9813.35,1,0,0
1788522000,9920.22,9933.82,98.56,9835.26,1,0,0
1788522300,9920.22,9928.53,98.56,9829.97,1,0,0
1788522600,9920.22,9931.55,98.56,9832.99,1,0,0
1788522900,9920.22,9932.31,98.56,9833.75,1,0,0
1788523200,9920.22,9933.06,98.56,9834.5,1,0,0
1788523500,9920.22,9917.2,98.56,9818.64,1,0,0
1788523800,9920.22,9927.77,98.56,9829.21,1,0,0
1788524100,9920.22,9925.51,98.56,9826.95,1,0,0
1788524400,9920.22,9921.73,98.56,9823.17,1,0,0
1788524700,9920.22,9932.31,98.56,9833.75,1,0,0
1788525000,9920.22,9948.57,98.56,9850.01,1,0,0
1788525300,9920.22,9936.8,98.56,9838.24,1,0,0
1788525600,9920.22,9960.17,98.56,9861.61,1,0,0
1788525900,9920.22,9966.95,98.56,9868.39,1,0,0
1788526200,9920.22,9940.58,98.56,9842.02,1,0,0
1788526500,9920.22,9963.2,98.56,9864.64,1,0,0
1788526800,9920.0,9949.96,107.35,9842.61,1,1,0
1788527100,9920.0,9987.36,107.35,9880.01,1,1,0
1788527400,9920.0,9963.86,107.35,9856.51,1,1,0
1788527700,9920.0,9914.59,107.35,9807.24,1,1,0
1788528000,9920.0,9894.78,107.35,9787.43,1,1,0
1788528300,9920.0,9875.77,107.35,9768.42,1,1,0
1788528600,9920.0,9847.95,107.35,9740.6,1,1,0
1788528900,9833.71,9855.6,98.56,9757.04,1,0,0
1788529200,9833.71,9864.65,98.56,9766.09,1,0,0
1788529500,9833.71,9872.21,98.56,9773.65,1,0,0
1788529800,9833.71,9874.49,98.56,9775.93,1,0,0
1788530100,9833.71,9857.87,98.56,9759.31,1,0,0
1788530400,9833.71,9854.84,98.56,9756.28,1,0,0
1788530700,9833.71,9852.58,98.56,9754.02,1,0,0
1788531000,9833.71,9847.3,98.56,9748.74,1,0,0
1788531300,9833.71,9860.13,98.56,9761.57,1,0,0
1788531600,9833.71,9845.04,98.56,9746.48,1,0,0
1788531900,9833.71,9835.22,98.56,9736.66,1,0,0
1788532200,9833.71,9826.16,98.56,9727.6,1,0,0
1788532500,9833.71,9818.6,98.56,9720.04,1,0,0
1788532800,9833.71,9814.45,98.56,9715.89,1,0,0
1788533100,9833.71,9803.12,98.56,9704.56,1,0,0
1788533400,9833.71,9792.55,98.56,9693.99,1,0,0
1788533700,9833.71,9785.01,98.56,9686.45,1,0,0
1788534000,9793.31,9793.31,0.0,9793.31,0,0,0
1788534300,9793.31,9793.31,0.0,9793.31,0,0,0
1788534600,9793.31,9793.31,0.0,9793.31,0,0,0
1788534900,9793.31,9793.31,0.0,9793.31,0,0,0
1788535200,9793.31,9793.31,0.0,9793.31,0,0,0
1788535500,9793.31,9793.31,0.0,9793.31,0,0,0
1788535800,9793.31,9793.31,0.0,9793.31,0,0,0
1788536100,9793.31,9793.31,0.0,9793.31,0,0,0
1788536400,9793.31,9793.31,0.0,9793.31,0,0,0
1788536700,9793.31,9793.31,0.0,9793.31,0,0,0
1788537000,9793.31,9793.31,0.0,9793.31,0,0,0
1788537300,9793.31,9793.31,0.0,9793.31,0,0,0
1788537600,9793.31,9793.31,0.0,9793.31,0,0,0
1788537900,9793.31,9793.31,0.0,9793.31,0,0,0
1788538200,9793.31,9793.31,0.0,9793.31,0,0,0
1788538500,9793.31,9793.31,0.0,9793.31,0,0,0
1788538800,9793.31,9793.31,0.0,9793.31,0,0,0
1788539100,9793.31,9793.31,0.0,9793.31,0,0,0
1788539400,9793.31,9793.31,0.0,9793.31,0,0,0
1788539700,9793.31,9793.31,0.0,9793.31,0,0,0
1788540000,9793.31,9793.31,0.0,9793.31,0,0,0
1788540300,9793.31,9793.31,0.0,9793.31,0,0,0
1788540600,9793.31,9793.31,0.0,9793.31,0,0,0
1788540900,9793.31,9793.31,0.0,9793.31,0,0,0
1788541200,9793.31,9793.31,0.0,9793.31,0,0,0
1788541500,9793.31,9793.31,0.0,9793.31,0,0,0
1788541800,9793.31,9793.31,0.0,9793.31,0,0,0
1788542100,9793.31,9793.31,0.0,9793.31,0,0,0
1788542400,9793.31,9793.31,0.0,9793.31,0,0,0
1788542700,9793.31,9793.31,0.0,9793.31,0,0,0
1788543000,9793.31,9793.31,0.0,9793.31,0,0,0
1788543300,9793.31,9793.31,0.0,9793.31,0,0,0
1788543600,9793.31,9793.31,0.0,9793.31,0,0,0
1788543900,9793.31,9793.31,0.0,9793.31,0,0,0
1788544200,9793.31,9793.31,0.0,9793.31,0,0,0
1788544500,9793.31,9793.31,0.0,9793.31,0,0,0
1788544800,9793.31,9793.31,0.0,9793.31,0,0,0
1788545100,9793.31,9793.31,0.0,9793.31,0,0,0
1788545400,9793.31,9793.31,0.0,9793.31,0,0,0
1788545700,9793.31,9793.31,0.0,9793.31,0,0,0
1788546000,9793.31,9793.31,0.0,9793.31,0,0,0
1788546300,9793.31,9793.31,0.0,9793.31,0,0,0
1788546600,9793.31,9793.31,0.0,9793.31,0,0,0
1788546900,9793.31,9793.31,0.0,9793.31,0,0,0
1788547200,9793.31,9793.31,0.0,9793.31,0,0,0
1788547500,9793.31,9793.31,0.0,9793.31,0,0,0
1788547800,9793.31,9793.31,0.0,9793.31,0,0,0
1788548100,9793.31,9793.31,0.0,9793.31,0,0,0
1788548400,9793.31,9793.31,0.0,9793.31,0,0,0
1788548700,9793.31,9793.31,0.0,9793.31,0,0,0
1788549000,9793.31,9793.31,0.0,9793.31,0,0,0
1788549300,9793.31,9793.31,0.0,9793.31,0,0,0
1788549600,9793.31,9793.31,0.0,9793.31,0,0,0
1788549900,9793.31,9793.31,0.0,9793.31,0,0,0
1788550200,9793.31,9793.31,0.0,9793.31,0,0,0
1788550500,9793.31,9793.31,0.0,9793.31,0,0,0
1788550800,9793.31,9793.31,0.0,9793.31,0,0,0
1788551100,9793.31,9793.31,0.0,9793.31,0,0,0
1788551400,9793.31,9793.31,0.0,9793.31,0,0,0
1788551700,9793.31,9793.31,0.0,9793.31,0,0,0
1788552000,9793.31,9793.31,0.0,9793.31,0,0,0
1788552300,9793.31,9793.31,0.0,9793.31,0,0,0
1788552600,9793.31,9793.31,0.0,9793.31,0,0,0
1788552900,9793.31,9793.31,0.0,9793.31,0,0,0
1788553200,9793.31,9793.31,0.0,9793.31,0,0,0
1788553500,9793.31,9793.31,0.0,9793.31,0,0,0
1788553800,9793.31,9793.31,0.0,9793.31,0,0,0
1788554100,9793.31,9793.31,0.0,9793.31,0,0,0
1788554400,9793.31,9793.31,0.0,9793.31,0,0,0
1788554700,9793.31,9793.31,0.0,9793.31,0,0,0
1788555000,9793.31,9793.31,0.0,9793.31,0,0,0
1788555300,9793.31,9793.31,0.0,9793.31,0,0,0
1788728730,9793.31,9793.31,0.0,9793.31,0,0,0
1788729001,9793.31,9793.31,0.0,9793.31,0,0,0
1788729301,9793.31,9793.31,0.0,9793.31,0,0,0
1788729601,9793.31,9793.31,0.0,9793.31,0,0,0
1788729932,9793.31,9793.31,0.0,9793.31,0,0,0
1788730207,9793.31,9793.31,0.0,9793.31,0,0,0
1788730503,9793.31,9793.31,0.0,9793.31,0,0,0
1788730807,9793.31,9793.31,0.0,9793.31,0,0,0
1788731101,9793.31,9793.31,0.0,9793.31,0,0,0
1788731401,9793.31,9793.31,0.0,9793.31,0,0,0
1788731702,9793.31,9793.31,0.0,9793.31,0,0,0
1788732000,9793.31,9793.31,0.0,9793.31,0,0,0
1788732300,9793.31,9793.31,0.0,9793.31,0,0,0
1788732600,9793.31,9793.31,0.0,9793.31,0,0,0
1788732900,9793.31,9793.31,0.0,9793.31,0,0,0
1788733201,9793.31,9793.31,0.0,9793.31,0,0,0
1788733500,9793.31,9793.31,0.0,9793.31,0,0,0
1788733800,9793.31,9793.31,0.0,9793.31,0,0,0
1788734100,9793.31,9793.31,0.0,9793.31,0,0,0
1788734400,9793.31,9793.31,0.0,9793.31,0,0,0
1788734700,9793.31,9793.31,0.0,9793.31,0,0,0
1788735000,9793.31,9793.31,0.0,9793.31,0,0,0
1788735300,9793.31,9793.31,0.0,9793.31,0,0,0
1788735600,9793.31,9793.31,0.0,9793.31,0,0,0
1788735900,9793.31,9793.31,0.0,9793.31,0,0,0
1788736200,9793.31,9793.31,0.0,9793.31,0,0,0
1788736500,9793.31,9793.31,0.0,9793.31,0,0,0
1788736800,9793.31,9793.31,0.0,9793.31,0,0,0
1788737100,9793.31,9793.31,0.0,9793.31,0,0,0
1788737400,9793.31,9793.31,0.0,9793.31,0,0,0
1788737700,9793.31,9793.31,0.0,9793.31,0,0,0
1788738001,9793.31,9793.31,0.0,9793.31,0,0,0
1788738300,9793.31,9793.31,0.0,9793.31,0,0,0
1788738600,9793.31,9793.31,0.0,9793.31,0,0,0
1788738900,9793.31,9793.31,0.0,9793.31,0,0,0
1788739200,9793.31,9793.31,0.0,9793.31,0,0,0
1788739500,9793.31,9793.31,0.0,9793.31,0,0,0
1788739800,9793.31,9793.31,0.0,9793.31,0,0,0
1788740100,9793.31,9793.31,0.0,9793.31,0,0,0
1788740400,9793.31,9793.31,0.0,9793.31,0,0,0
1788740700,9793.31,9793.31,0.0,9793.31,0,0,0
1788741000,9793.31,9793.31,0.0,9793.31,0,0,0
1788741300,9793.31,9793.31,0.0,9793.31,0,0,0
1788741600,9793.31,9793.31,0.0,9793.31,0,0,0
1788741900,9793.31,9793.31,0.0,9793.31,0,0,0
1788742200,9793.31,9793.31,0.0,9793.31,0,0,0
1788742500,9793.31,9793.31,0.0,9793.31,0,0,0
1788742800,9793.31,9793.31,0.0,9793.31,0,0,0
1788743100,9793.31,9793.31,0.0,9793.31,0,0,0
1788743400,9793.31,9793.31,0.0,9793.31,0,0,0
1788743700,9793.31,9793.31,0.0,9793.31,0,0,0
1788744000,9793.31,9793.31,0.0,9793.31,0,0,0
1788744300,9793.31,9793.31,0.0,9793.31,0,0,0
1788744600,9793.31,9793.31,0.0,9793.31,0,0,0
1788744900,9793.31,9793.31,0.0,9793.31,0,0,0
1788745200,9793.31,9793.31,0.0,9793.31,0,0,0
1788745500,9793.31,9793.31,0.0,9793.31,0,0,0
1788745800,9793.31,9793.31,0.0,9793.31,0,0,0
1788746100,9793.31,9793.31,0.0,9793.31,0,0,0
1788746400,9793.31,9793.31,0.0,9793.31,0,0,0
1788746700,9793.31,9793.31,0.0,9793.31,0,0,0
1788747000,9793.31,9793.31,0.0,9793.31,0,0,0
1788747300,9793.31,9793.31,0.0,9793.31,0,0,0
1788747600,9793.31,9793.31,0.0,9793.31,0,0,0
1788747900,9793.31,9793.31,0.0,9793.31,0,0,0
1788748200,9793.31,9793.31,0.0,9793.31,0,0,0
1788748500,9793.31,9793.31,0.0,9793.31,0,0,0
1788748800,9793.31,9793.31,0.0,9793.31,0,0,0
1788749100,9793.31,9793.31,0.0,9793.31,0,0,0
1788749400,9793.31,9793.31,0.0,9793.31,0,0,0
1788749700,9793.31,9793.31,0.0,9793.31,0,0,0
1788750000,9793.31,9793.31,0.0,9793.31,0,0,0
1788750300,9793.31,9793.31,0.0,9793.31,0,0,0
1788750600,9793.31,9793.31,0.0,9793.31,0,0,0
1788750900,9793.31,9793.31,0.0,9793.31,0,0,0
1788751200,9793.31,9793.31,0.0,9793.31,0,0,0
1788751500,9793.31,9793.31,0.0,9793.31,0,0,0
1788751800,9793.31,9793.31,0.0,9793.31,0,0,0
1788752100,9793.31,9793.31,0.0,9793.31,0,0,0
1788752400,9793.31,9793.31,0.0,9793.31,0,0,0
1788752700,9793.31,9793.31,0.0,9793.31,0,0,0
1788753000,9793.31,9793.31,0.0,9793.31,0,0,0
1788753300,9793.31,9793.31,0.0,9793.31,0,0,0
1788753600,9793.31,9793.31,0.0,9793.31,0,0,0
1788753900,9793.31,9793.31,0.0,9793.31,0,0,0
1788754200,9793.31,9793.31,0.0,9793.31,0,0,0
1788754500,9793.31,9793.31,0.0,9793.31,0,0,0
1788754800,9793.31,9793.31,0.0,9793.31,0,0,0
1788755100,9793.31,9793.31,0.0,9793.31,0,0,0
1788755400,9793.31,9793.31,0.0,9793.31,0,0,0
1788755700,9793.31,9793.31,0.0,9793.31,0,0,0
1788756000,9793.31,9793.31,0.0,9793.31,0,0,0
1788756300,9793.31,9793.31,0.0,9793.31,0,0,0
1788756600,9793.31,9793.31,0.0,9793.31,0,0,0
1788756900,9793.31,9793.31,0.0,9793.31,0,0,0
1788757200,9793.31,9793.31,0.0,9793.31,0,0,0
1788757500,9793.31,9793.31,0.0,9793.31,0,0,0
1788757801,9793.31,9793.31,0.0,9793.31,0,0,0
1788758100,9793.31,9793.31,0.0,9793.31,0,0,0
1788758400,9793.31,9793.31,0.0,9793.31,0,0,0
1788758700,9793.31,9793.31,0.0,9793.31,0,0,0
