epoch,balance,equity,used_margin,free_margin,range_positions,atr_positions,donchian_positions
1788759000,9793.31,9793.31,0.0,9793.31,0,0,0
1788759300,9793.31,9793.31,0.0,9793.31,0,0,0
1788759600,9793.31,9793.31,0.0,9793.31,0,0,0
1788759900,9793.31,9793.31,0.0,9793.31,0,0,0
1788760200,9793.31,9793.31,0.0,9793.31,0,0,0
1788760500,9793.31,9793.31,0.0,9793.31,0,0,0
1788760800,9793.31,9793.31,0.0,9793.31,0,0,0
1788761100,9793.31,9793.31,0.0,9793.31,0,0,0
1788761400,9793.31,9793.31,0.0,9793.31,0,0,0
1788761700,9793.31,9793.31,0.0,9793.31,0,0,0
1788762000,9793.31,9793.31,0.0,9793.31,0,0,0
1788762300,9793.31,9793.31,0.0,9793.31,0,0,0
1788762600,9793.31,9793.31,0.0,9793.31,0,0,0
1788762900,9793.31,9793.31,0.0,9793.31,0,0,0
1788763200,9793.31,9793.31,0.0,9793.31,0,0,0
1788763500,9793.31,9793.31,0.0,9793.31,0,0,0
1788763800,9793.31,9793.31,0.0,9793.31,0,0,0
1788764100,9793.31,9793.31,0.0,9793.31,0,0,0
1788764400,9793.31,9793.31,0.0,9793.31,0,0,0
1788764700,9793.31,9793.31,0.0,9793.31,0,0,0
1788765000,9793.31,9793.31,0.0,9793.31,0,0,0
1788765300,9793.31,9793.31,0.0,9793.31,0,0,0
1788765600,9793.31,9793.31,0.0,9793.31,0,0,0
1788765900,9793.31,9793.31,0.0,9793.31,0,0,0
1788766200,9793.31,9793.31,0.0,9793.31,0,0,0
1788766500,9793.31,9793.31,0.0,9793.31,0,0,0
1788766800,9793.31,9793.31,0.0,9793.31,0,0,0
1788767100,9793.31,9793.31,0.0,9793.31,0,0,0
1788767400,9793.31,9793.31,0.0,9793.31,0,0,0
1788767700,9793.31,9793.31,0.0,9793.31,0,0,0
1788768000,9793.31,9793.31,0.0,9793.31,0,0,0
1788768300,9793.31,9793.31,0.0,9793.31,0,0,0
1788768600,9793.31,9793.31,0.0,9793.31,0,0,0
1788768900,9793.31,9793.31,0.0,9793.31,0,0,0
1788769200,9793.31,9793.31,0.0,9793.31,0,0,0
1788769500,9793.31,9793.31,0.0,9793.31,0,0,0
1788769800,9793.31,9793.31,0.0,9793.31,0,0,0
1788770100,9793.31,9793.31,0.0,9793.31,0,0,0
1788770400,9793.31,9793.31,0.0,9793.31,0,0,0
1788770701,9793.31,9793.31,0.0,9793.31,0,0,0
1788771000,9793.31,9793.31,0.0,9793.31,0,0,0
1788771300,9793.31,9793.31,0.0,9793.31,0,0,0
1788771600,9793.31,9793.31,0.0,9793.31,0,0,0
1788771900,9793.31,9793.31,0.0,9793.31,0,0,0
1788772200,9793.31,9793.31,0.0,9793.31,0,0,0
1788772500,9793.31,9793.31,0.0,9793.31,0,0,0
1788772800,9793.31,9793.31,0.0,9793.31,0,0,0
1788773100,9793.31,9793.31,0.0,9793.31,0,0,0
1788773400,9793.31,9793.31,0.0,9793.31,0,0,0
1788773700,9793.31,9793.31,0.0,9793.31,0,0,0
1788774000,9793.31,9793.31,0.0,9793.31,0,0,0
1788774300,9793.31,9793.31,0.0,9793.31,0,0,0
1788774600,9793.31,9793.31,0.0,9793.31,0,0,0
1788774900,9793.31,9793.31,0.0,9793.31,0,0,0
1788775200,9793.31,9793.31,0.0,9793.31,0,0,0
1788775500,9793.31,9793.31,0.0,9793.31,0,0,0
1788775800,9793.31,9793.31,0.0,9793.31,0,0,0
1788776100,9793.31,9793.31,0.0,9793.31,0,0,0
1788776400,9793.31,9793.31,0.0,9793.31,0,0,0
1788776700,9793.31,9793.31,0.0,9793.31,0,0,0
1788777000,9793.31,9793.31,0.0,9793.31,0,0,0
1788777300,9793.31,9793.31,0.0,9793.31,0,0,0
1788777600,9793.31,9793.31,0.0,9793.31,0,0,0
1788777900,9793.31,9793.31,0.0,9793.31,0,0,0
1788778200,9793.31,9793.31,0.0,9793.31,0,0,0
1788778500,9793.31,9793.31,0.0,9793.31,0,0,0
1788778800,9793.31,9793.31,0.0,9793.31,0,0,0
1788779100,9793.31,9793.31,0.0,9793.31,0,0,0
1788779400,9793.31,9793.31,0.0,9793.31,0,0,0
1788779700,9793.31,9793.31,0.0,9793.31,0,0,0
1788780000,9793.31,9793.31,0.0,9793.31,0,0,0
1788780300,9793.31,9793.31,0.0,9793.31,0,0,0
1788780600,9793.31,9793.31,0.0,9793.31,0,0,0
1788780900,9793.31,9793.31,0.0,9793.31,0,0,0
1788781200,9793.31,9793.31,0.0,9793.31,0,0,0
1788781500,9793.31,9793.31,0.0,9793.31,0,0,0
1788781800,9793.31,9793.31,0.0,9793.31,0,0,0
1788782100,9793.31,9793.31,0.0,9793.31,0,0,0
1788782400,9793.31,9793.31,0.0,9793.31,0,0,0
1788782700,9792.93,9794.32,90.47,9703.85,1,0,0
1788783000,9792.93,9788.05,90.47,9697.58,1,0,0
1788783300,9792.93,9791.54,90.47,9701.07,1,0,0
1788783600,9792.93,9780.38,90.47,9689.91,1,0,0
1788783900,9792.93,9771.31,90.47,9680.84,1,0,0
1788784200,9792.93,9769.91,90.47,9679.44,1,0,0
1788784500,9792.93,9766.42,90.47,9675.95,1,0,0
1788784800,9792.93,9770.61,90.47,9680.14,1,0,0
1788785100,9792.93,9772.7,90.47,9682.23,1,0,0
1788785400,9792.93,9762.23,90.47,9671.76,1,0,0
1788785700,9792.93,9754.57,90.47,9664.1,1,0,0
1788786000,9792.93,9766.42,90.47,9675.95,1,0,0
1788786300,9792.93,9767.82,90.47,9677.35,1,0,0
1788786600,9792.93,9767.12,90.47,9676.65,1,0,0
1788786900,9792.93,9757.35,90.47,9666.88,1,0,0
1788787200,9792.93,9760.15,90.47,9669.68,1,0,0
1788787500,9792.93,9748.99,90.47,9658.52,1,0,0
1788787800,9792.93,9749.69,90.47,9659.22,1,0,0
1788788100,9792.93,9749.68,90.47,9659.21,1,0,0
1788788400,9792.93,9753.17,90.47,9662.7,1,0,0
1788788700,9792.93,9753.87,90.47,9663.4,1,0,0
1788789000,9792.93,9748.28,90.47,9657.81,1,0,0
1788789300,9792.93,9737.81,90.47,9647.34,1,0,0
1788789600,9792.93,9739.9,90.47,9649.43,1,0,0
1788789900,9792.93,9748.97,90.47,9658.5,1,0,0
1788790200,9792.93,9752.46,90.47,9661.99,1,0,0
1788790500,9792.93,9747.57,90.47,9657.1,1,0,0
1788790800,9792.93,9750.36,90.47,9659.89,1,0,0
1788791100,9792.93,9745.47,90.47,9655.0,1,0,0
1788791400,9792.93,9741.99,90.47,9651.52,1,0,0
1788791700,9792.93,9744.78,90.47,9654.31,1,0,0
1788792000,9792.93,9741.99,90.47,9651.52,1,0,0
1788792300,9792.93,9744.08,90.47,9653.61,1,0,0
1788792600,9792.93,9741.3,90.47,9650.83,1,0,0
1788792900,9792.93,9742.7,90.47,9652.23,1,0,0
1788793200,9792.93,9758.04,90.47,9667.57,1,0,0
1788793500,9758.73,9758.73,0.0,9758.73,0,0,0
1788793800,9758.73,9758.73,0.0,9758.73,0,0,0
1788794100,9758.73,9758.73,0.0,9758.73,0,0,0
1788794400,9758.73,9758.73,0.0,9758.73,0,0,0
1788794700,9758.73,9758.73,0.0,9758.73,0,0,0
1788795000,9758.73,9758.73,0.0,9758.73,0,0,0
1788795300,9758.73,9758.73,0.0,9758.73,0,0,0
1788795600,9758.73,9758.73,0.0,9758.73,0,0,0
1788795900,9758.73,9758.73,0.0,9758.73,0,0,0
1788796200,9758.73,9758.73,0.0,9758.73,0,0,0
1788796500,9758.73,9758.73,0.0,9758.73,0,0,0
1788796800,9758.73,9758.73,0.0,9758.73,0,0,0
1788797100,9758.73,9758.73,0.0,9758.73,0,0,0
1788797400,9758.73,9758.73,0.0,9758.73,0,0,0
1788797700,9758.73,9758.73,0.0,9758.73,0,0,0
1788798000,9758.73,9758.73,0.0,9758.73,0,0,0
1788798300,9758.73,9758.73,0.0,9758.73,0,0,0
1788798600,9758.73,9758.73,0.0,9758.73,0,0,0
1788798900,9758.73,9758.73,0.0,9758.73,0,0,0
1788799200,9758.73,9758.73,0.0,9758.73,0,0,0
1788799500,9758.73,9758.73,0.0,9758.73,0,0,0
1788799800,9758.73,9758.73,0.0,9758.73,0,0,0
1788800100,9758.73,9758.73,0.0,9758.73,0,0,0
1788800400,9758.73,9758.73,0.0,9758.73,0,0,0
1788800700,9758.73,9758.73,0.0,9758.73,0,0,0
1788801001,9758.73,9758.73,0.0,9758.73,0,0,0
1788801300,9758.73,9758.73,0.0,9758.73,0,0,0
1788801600,9758.73,9758.73,0.0,9758.73,0,0,0
1788801900,9758.73,9758.73,0.0,9758.73,0,0,0
1788802200,9758.73,9758.73,0.0,9758.73,0,0,0
1788802500,9758.73,9758.73,0.0,9758.73,0,0,0
1788802800,9758.73,9758.73,0.0,9758.73,0,0,0
1788803100,9758.73,9758.73,0.0,9758.73,0,0,0
1788803400,9758.73,9758.73,0.0,9758.73,0,0,0
1788803700,9758.73,9758.73,0.0,9758.73,0,0,0
1788804000,9758.73,9758.73,0.0,9758.73,0,0,0
1788804300,9758.73,9758.73,0.0,9758.73,0,0,0
1788804600,9758.73,9758.73,0.0,9758.73,0,0,0
1788804900,9758.73,9758.73,0.0,9758.73,0,0,0
1788805200,9758.73,9758.73,0.0,9758.73,0,0,0
1788805500,9758.73,9758.73,0.0,9758.73,0,0,0
1788805800,9758.73,9758.73,0.0,9758.73,0,0,0
1788806100,9758.73,9758.73,0.0,9758.73,0,0,0
1788806400,9758.73,9758.73,0.0,9758.73,0,0,0
1788806704,9758.73,9758.73,0.0,9758.73,0,0,0
1788807000,9758.73,9758.73,0.0,9758.73,0,0,0
1788807300,9758.73,9758.73,0.0,9758.73,0,0,0
1788807600,9758.73,9758.73,0.0,9758.73,0,0,0
1788807901,9758.73,9758.73,0.0,9758.73,0,0,0
1788808200,9758.73,9758.73,0.0,9758.73,0,0,0
1788808500,9758.73,9758.73,0.0,9758.73,0,0,0
1788808800,9758.73,9758.73,0.0,9758.73,0,0,0
1788809100,9758.73,9758.73,0.0,9758.73,0,0,0
1788809400,9758.73,9758.73,0.0,9758.73,0,0,0
1788809701,9758.73,9758.73,0.0,9758.73,0,0,0
1788810001,9758.73,9758.73,0.0,9758.73,0,0,0
1788810300,9758.73,9758.73,0.0,9758.73,0,0,0
1788810600,9758.73,9758.73,0.0,9758.73,0,0,0
1788810900,9758.73,9758.73,0.0,9758.73,0,0,0
1788811200,9758.73,9758.73,0.0,9758.73,0,0,0
1788811500,9758.73,9758.73,0.0,9758.73,0,0,0
1788811800,9758.73,9758.73,0.0,9758.73,0,0,0
1788812100,9758.73,9758.73,0.0,9758.73,0,0,0
1788812404,9758.73,9758.73,0.0,9758.73,0,0,0
1788812700,9758.73,9758.73,0.0,9758.73,0,0,0
1788813000,9758.73,9758.73,0.0,9758.73,0,0,0
1788813301,9758.73,9758.73,0.0,9758.73,0,0,0
1788813600,9758.73,9758.73,0.0,9758.73,0,0,0
1788813900,9758.73,9758.73,0.0,9758.73,0,0,0
1788814200,9758.73,9758.73,0.0,9758.73,0,0,0
1788814500,9758.73,9758.73,0.0,9758.73,0,0,0
1788814857,9758.73,9758.73,0.0,9758.73,0,0,0
1788815100,9758.73,9758.73,0.0,9758.73,0,0,0
1788815401,9758.73,9758.73,0.0,9758.73,0,0,0
1788815700,9758.73,9758.73,0.0,9758.73,0,0,0
1788816000,9758.73,9758.73,0.0,9758.73,0,0,0
1788816301,9758.73,9758.73,0.0,9758.73,0,0,0
1788816601,9758.73,9758.73,0.0,9758.73,0,0,0
1788816904,9758.73,9758.73,0.0,9758.73,0,0,0
1788817207,9758.73,9758.73,0.0,9758.73,0,0,0
1788817502,9758.73,9758.73,0.0,9758.73,0,0,0
1788817805,9758.73,9758.73,0.0,9758.73,0,0,0
1788818106,9758.73,9758.73,0.0,9758.73,0,0,0
1788818400,9758.73,9758.73,0.0,9758.73,0,0,0
1788818700,9758.73,9758.73,0.0,9758.73,0,0,0
1788819000,9758.73,9758.73,0.0,9758.73,0,0,0
1788819300,9758.73,9758.73,0.0,9758.73,0,0,0
1788819600,9758.73,9758.73,0.0,9758.73,0,0,0
1788819900,9758.73,9758.73,0.0,9758.73,0,0,0
1788820200,9758.73,9758.73,0.0,9758.73,0,0,0
1788820500,9758.73,9758.73,0.0,9758.73,0,0,0
1788820800,9758.73,9758.73,0.0,9758.73,0,0,0
1788821100,9758.73,9758.73,0.0,9758.73,0,0,0
1788821400,9758.73,9758.73,0.0,9758.73,0,0,0
1788821700,9758.73,9758.73,0.0,9758.73,0,0,0
1788822000,9758.73,9758.73,0.0,9758.73,0,0,0
1788822300,9758.73,9758.73,0.0,9758.73,0,0,0
1788822600,9758.73,9758.73,0.0,9758.73,0,0,0
1788822900,9758.73,9758.73,0.0,9758.73,0,0,0
1788823200,9758.73,9758.73,0.0,9758.73,0,0,0
1788823500,9758.73,9758.73,0.0,9758.73,0,0,0
1788823800,9758.73,9758.73,0.0,9758.73,0,0,0
1788824100,9758.73,9758.73,0.0,9758.73,0,0,0
1788824400,9758.73,9758.73,0.0,9758.73,0,0,0
1788824700,9758.73,9758.73,0.0,9758.73,0,0,0
1788825000,9758.73,9758.73,0.0,9758.73,0,0,0
1788825300,9758.73,9758.73,0.0,9758.73,0,0,0
1788825600,9758.73,9758.73,0.0,9758.73,0,0,0
1788825900,9758.73,9758.73,0.0,9758.73,0,0,0
1788826200,9758.73,9758.73,0.0,9758.73,0,0,0
1788826500,9758.73,9758.73,0.0,9758.73,0,0,0
1788826800,9758.73,9758.73,0.0,9758.73,0,0,0
1788827100,9758.73,9758.73,0.0,9758.73,0,0,0
1788827400,9758.73,9758.73,0.0,9758.73,0,0,0
1788827700,9758.73,9758.73,0.0,9758.73,0,0,0
1788828000,9758.73,9758.73,0.0,9758.73,0,0,0
1788828300,9758.73,9758.73,0.0,9758.73,0,0,0
1788828600,9758.73,9758.73,0.0,9758.73,0,0,0
1788828900,9758.73,9758.73,0.0,9758.73,0,0,0
1788829200,9758.73,9758.73,0.0,9758.73,0,0,0
1788829500,9758.73,9758.73,0.0,9758.73,0,0,0
1788829800,9758.73,9758.73,0.0,9758.73,0,0,0
1788830100,9758.73,9758.73,0.0,9758.73,0,0,0
1788830400,9758.73,9758.73,0.0,9758.73,0,0,0
1788830700,9758.73,9758.73,0.0,9758.73,0,0,0
1788831000,9758.73,9758.73,0.0,9758.73,0,0,0
1788831300,9758.73,9758.73,0.0,9758.73,0,0,0
1788831600,9758.73,9758.73,0.0,9758.73,0,0,0
1788831900,9758.73,9758.73,0.0,9758.73,0,0,0
1788832200,9758.73,9758.73,0.0,9758.73,0,0,0
1788832500,9758.73,9758.73,0.0,9758.73,0,0,0
1788832800,9758.73,9758.73,0.0,9758.73,0,0,0
1788833100,9758.73,9758.73,0.0,9758.73,0,0,0
1788833400,9758.73,9758.73,0.0,9758.73,0,0,0
1788833700,9758.73,9758.73,0.0,9758.73,0,0,0
1788834000,9758.73,9758.73,0.0,9758.73,0,0,0
1788834300,9758.73,9758.73,0.0,9758.73,0,0,0
1788834600,9758.73,9758.73,0.0,9758.73,0,0,0
1788834900,9758.73,9758.73,0.0,9758.73,0,0,0
1788835200,9758.73,9758.73,0.0,9758.73,0,0,0
1788835500,9758.73,9758.73,0.0,9758.73,0,0,0
1788835800,9758.73,9758.73,0.0,9758.73,0,0,0
1788836100,9758.73,9758.73,0.0,9758.73,0,0,0
1788836400,9758.73,9758.73,0.0,9758.73,0,0,0
1788836700,9758.73,9758.73,0.0,9758.73,0,0,0
1788837000,9758.73,9758.73,0.0,9758.73,0,0,0
1788837300,9758.73,9758.73,0.0,9758.73,0,0,0
1788837600,9758.73,9758.73,0.0,9758.73,0,0,0
1788837900,9758.73,9758.73,0.0,9758.73,0,0,0
1788838200,9758.73,9758.73,0.0,9758.73,0,0,0
1788838500,9758.73,9758.73,0.0,9758.73,0,0,0
1788838800,9758.73,9758.73,0.0,9758.73,0,0,0
1788839100,9758.73,9758.73,0.0,9758.73,0,0,0
1788839400,9758.73,9758.73,0.0,9758.73,0,0,0
1788839700,9758.73,9758.73,0.0,9758.73,0,0,0
1788840000,9758.73,9758.73,0.0,9758.73,0,0,0
1788840300,9758.73,9758.73,0.0,9758.73,0,0,0
1788840600,9758.73,9758.73,0.0,9758.73,0,0,0
1788840900,9758.73,9758.73,0.0,9758.73,0,0,0
1788841200,9758.73,9758.73,0.0,9758.73,0,0,0
1788841500,9758.73,9758.73,0.0,9758.73,0,0,0
1788841800,9758.73,9758.73,0.0,9758.73,0,0,0
1788842100,9758.73,9758.73,0.0,9758.73,0,0,0
1788842400,9758.73,9758.73,0.0,9758.73,0,0,0
1788842701,9758.73,9758.73,0.0,9758.73,0,0,0
1788843000,9758.73,9758.73,0.0,9758.73,0,0,0
1788843300,9758.73,9758.73,0.0,9758.73,0,0,0
1788843600,9758.73,9758.73,0.0,9758.73,0,0,0
1788843900,9758.73,9758.73,0.0,9758.73,0,0,0
1788844200,9758.73,9758.73,0.0,9758.73,0,0,0
1788844500,9758.73,9758.73,0.0,9758.73,0,0,0
1788844800,9758.73,9758.73,0.0,9758.73,0,0,0
1788845100,9758.73,9758.73,0.0,9758.73,0,0,0
1788845400,9758.73,9758.73,0.0,9758.73,0,0,0
1788845700,9758.73,9758.73,0.0,9758.73,0,0,0
1788846000,9758.73,9758.73,0.0,9758.73,0,0,0
1788846300,9758.73,9758.73,0.0,9758.73,0,0,0
1788846600,9758.73,9758.73,0.0,9758.73,0,0,0
1788846900,9758.73,9758.73,0.0,9758.73,0,0,0
1788847200,9758.73,9758.73,0.0,9758.73,0,0,0
1788847500,9758.73,9758.73,0.0,9758.73,0,0,0
1788847800,9758.73,9758.73,0.0,9758.73,0,0,0
1788848100,9758.73,9758.73,0.0,9758.73,0,0,0
1788848400,9758.73,9758.73,0.0,9758.73,0,0,0
1788848700,9758.73,9758.73,0.0,9758.73,0,0,0
1788849000,9758.73,9758.73,0.0,9758.73,0,0,0
1788849300,9758.73,9758.73,0.0,9758.73,0,0,0
1788849600,9758.73,9758.73,0.0,9758.73,0,0,0
1788849900,9758.73,9758.73,0.0,9758.73,0,0,0
1788850200,9758.73,9758.73,0.0,9758.73,0,0,0
1788850500,9758.73,9758.73,0.0,9758.73,0,0,0
1788850800,9758.73,9758.73,0.0,9758.73,0,0,0
1788851100,9758.73,9758.73,0.0,9758.73,0,0,0
1788851400,9758.73,9758.73,0.0,9758.73,0,0,0
1788851700,9758.73,9758.73,0.0,9758.73,0,0,0
1788852000,9758.73,9758.73,0.0,9758.73,0,0,0
1788852300,9758.73,9758.73,0.0,9758.73,0,0,0
1788852600,9758.73,9758.73,0.0,9758.73,0,0,0
1788852900,9758.73,9758.73,0.0,9758.73,0,0,0
1788853200,9758.73,9758.73,0.0,9758.73,0,0,0
1788853500,9758.73,9758.73,0.0,9758.73,0,0,0
1788853800,9758.73,9758.73,0.0,9758.73,0,0,0
1788854100,9758.73,9758.73,0.0,9758.73,0,0,0
1788854400,9758.73,9758.73,0.0,9758.73,0,0,0
1788854700,9758.38,9756.43,84.09,9672.34,1,0,0
1788855000,9758.38,9753.83,84.09,9669.74,1,0,0
1788855300,9758.38,9753.18,84.09,9669.09,1,0,0
1788855600,9758.38,9752.53,84.09,9668.44,1,0,0
1788855900,9758.38,9757.73,84.09,9673.64,1,0,0
1788856200,9758.38,9760.33,84.09,9676.24,1,0,0
1788856500,9758.38,9751.23,84.09,9667.14,1,0,0
1788856800,9758.38,9757.73,84.09,9673.64,1,0,0
1788857100,9758.38,9769.43,84.09,9685.34,1,0,0
1788857400,9758.38,9773.34,84.09,9689.25,1,0,0
1788857700,9758.38,9777.24,84.09,9693.15,1,0,0
1788858000,9758.38,9764.88,84.09,9680.79,1,0,0
1788858300,9758.38,9751.88,84.09,9667.79,1,0,0
1788858600,9758.38,9746.68,84.09,9662.59,1,0,0
1788858900,9758.38,9732.37,84.09,9648.28,1,0,0
1788859200,9758.38,9736.27,84.09,9652.18,1,0,0
1788859500,9758.38,9726.52,84.09,9642.43,1,0,0
1788859800,9758.38,9721.96,84.09,9637.87,1,0,0
1788860100,9758.38,9713.51,84.09,9629.42,1,0,0
1788860400,9758.38,9714.81,84.09,9630.72,1,0,0
1788860700,9758.38,9716.1,84.09,9632.01,1,0,0
1788861000,9758.38,9710.9,84.09,9626.81,1,0,0
1788861300,9758.38,9705.05,84.09,9620.96,1,0,0
1788861600,9758.38,9701.14,84.09,9617.05,1,0,0
1788861900,9758.38,9706.36,84.09,9622.27,1,0,0
1788862200,9758.38,9701.8,84.09,9617.71,1,0,0
1788862500,9758.38,9705.05,84.09,9620.96,1,0,0
1788862800,9758.38,9708.96,84.09,9624.87,1,0,0
1788863100,9758.38,9698.56,84.09,9614.47,1,0,0
1788863400,9758.38,9691.4,84.09,9607.31,1,0,0
1788863700,9758.38,9695.96,84.09,9611.87,1,0,0
1788864000,9758.38,9694.01,84.09,9609.92,1,0,0
1788864301,9758.38,9681.01,84.09,9596.92,1,0,0
1788864600,9758.38,9678.4,84.09,9594.31,1,0,0
1788864900,9758.38,9687.5,84.09,9603.41,1,0,0
1788865200,9758.38,9686.85,84.09,9602.76,1,0,0
1788865500,9758.38,9681.0,84.09,9596.91,1,0,0
1788865800,9758.38,9675.8,84.09,9591.71,1,0,0
1788866100,9758.38,9688.16,84.09,9604.07,1,0,0
1788866400,9758.38,9668.63,84.09,9584.54,1,0,0
1788866700,9758.38,9671.88,84.09,9587.79,1,0,0
1788867000,9758.38,9680.97,84.09,9596.88,1,0,0
1788867300,9758.38,9677.72,84.09,9593.63,1,0,0
1788867600,9758.38,9681.61,84.09,9597.52,1,0,0
1788867900,9758.38,9677.09,84.09,9593.0,1,0,0
1788868200,9758.38,9669.93,84.09,9585.84,1,0,0
1788868500,9758.38,9669.31,84.09,9585.22,1,0,0
1788868800,9758.38,9664.73,84.09,9580.64,1,0,0
1788869100,9758.38,9665.37,84.09,9581.28,1,0,0
1788869400,9758.38,9669.27,84.09,9585.18,1,0,0
1788869700,9758.38,9680.34,84.09,9596.25,1,0,0
1788870000,9758.38,9666.03,84.09,9581.94,1,0,0
1788870300,9659.52,9659.52,0.0,9659.52,0,0,0
1788870600,9659.52,9659.52,0.0,9659.52,0,0,0
1788870900,9659.52,9659.52,0.0,9659.52,0,0,0
1788871200,9659.52,9659.52,0.0,9659.52,0,0,0
1788871500,9659.52,9659.52,0.0,9659.52,0,0,0
1788871800,9659.52,9659.52,0.0,9659.52,0,0,0
1788872100,9659.52,9659.52,0.0,9659.52,0,0,0
1788872400,9659.52,9659.52,0.0,9659.52,0,0,0
1788872700,9659.52,9659.52,0.0,9659.52,0,0,0
1788873000,9659.52,9659.52,0.0,9659.52,0,0,0
1788873300,9659.52,9659.52,0.0,9659.52,0,0,0
1788873600,9659.52,9659.52,0.0,9659.52,0,0,0
1788873900,9659.52,9659.52,0.0,9659.52,0,0,0
1788874200,9659.52,9659.52,0.0,9659.52,0,0,0
1788874500,9659.52,9659.52,0.0,9659.52,0,0,0
1788874800,9659.52,9659.52,0.0,9659.52,0,0,0
1788875100,9659.52,9659.52,0.0,9659.52,0,0,0
1788875400,9659.52,9659.52,0.0,9659.52,0,0,0
1788875700,9659.52,9659.52,0.0,9659.52,0,0,0
1788876000,9659.52,9659.52,0.0,9659.52,0,0,0
1788876300,9659.52,9659.52,0.0,9659.52,0,0,0
1788876600,9659.52,9659.52,0.0,9659.52,0,0,0
1788876900,9659.52,9659.52,0.0,9659.52,0,0,0
1788877200,9659.52,9659.52,0.0,9659.52,0,0,0
1788877500,9659.52,9659.52,0.0,9659.52,0,0,0
1788877800,9659.52,9659.52,0.0,9659.52,0,0,0
1788878100,9659.52,9659.52,0.0,9659.52,0,0,0
1788878400,9659.52,9659.52,0.0,9659.52,0,0,0
1788878700,9659.52,9659.52,0.0,9659.52,0,0,0
1788879000,9659.52,9659.52,0.0,9659.52,0,0,0
1788879300,9659.52,9659.52,0.0,9659.52,0,0,0
1788879600,9659.52,9659.52,0.0,9659.52,0,0,0
1788879900,9659.52,9659.52,0.0,9659.52,0,0,0
1788880200,9659.52,9659.52,0.0,9659.52,0,0,0
1788880500,9659.52,9659.52,0.0,9659.52,0,0,0
1788880800,9659.52,9659.52,0.0,9659.52,0,0,0
1788881100,9659.52,9659.52,0.0,9659.52,0,0,0
1788881400,9659.52,9659.52,0.0,9659.52,0,0,0
1788881700,9659.52,9659.52,0.0,9659.52,0,0,0
1788882000,9659.52,9659.52,0.0,9659.52,0,0,0
1788882300,9659.52,9659.52,0.0,9659.52,0,0,0
1788882600,9659.52,9659.52,0.0,9659.52,0,0,0
1788882900,9659.52,9659.52,0.0,9659.52,0,0,0
1788883200,9659.52,9659.52,0.0,9659.52,0,0,0
1788883500,9659.52,9659.52,0.0,9659.52,0,0,0
1788883800,9659.52,9659.52,0.0,9659.52,0,0,0
1788884100,9659.52,9659.52,0.0,9659.52,0,0,0
1788884400,9659.52,9659.52,0.0,9659.52,0,0,0
1788884700,9659.52,9659.52,0.0,9659.52,0,0,0
1788885000,9659.52,9659.52,0.0,9659.52,0,0,0
1788885300,9659.52,9659.52,0.0,9659.52,0,0,0
