epoch,balance,equity,used_margin,free_margin,range_positions,atr_positions,donchian_positions
1788885600,9659.52,9659.52,0.0,9659.52,0,0,0
1788885900,9659.52,9659.52,0.0,9659.52,0,0,0
1788886200,9659.52,9659.52,0.0,9659.52,0,0,0
1788886500,9659.52,9659.52,0.0,9659.52,0,0,0
1788886800,9659.52,9659.52,0.0,9659.52,0,0,0
1788887100,9659.52,9659.52,0.0,9659.52,0,0,0
1788887400,9659.52,9659.52,0.0,9659.52,0,0,0
1788887700,9659.52,9659.52,0.0,9659.52,0,0,0
1788888000,9659.52,9659.52,0.0,9659.52,0,0,0
1788888300,9659.52,9659.52,0.0,9659.52,0,0,0
1788888600,9659.52,9659.52,0.0,9659.52,0,0,0
1788888901,9659.52,9659.52,0.0,9659.52,0,0,0
1788889200,9659.52,9659.52,0.0,9659.52,0,0,0
1788889500,9659.52,9659.52,0.0,9659.52,0,0,0
1788889800,9659.52,9659.52,0.0,9659.52,0,0,0
1788890100,9659.52,9659.52,0.0,9659.52,0,0,0
1788890400,9659.52,9659.52,0.0,9659.52,0,0,0
1788890700,9659.52,9659.52,0.0,9659.52,0,0,0
1788891000,9659.52,9659.52,0.0,9659.52,0,0,0
1788891300,9659.52,9659.52,0.0,9659.52,0,0,0
1788891600,9659.52,9659.52,0.0,9659.52,0,0,0
1788891900,9659.52,9659.52,0.0,9659.52,0,0,0
1788892200,9659.52,9659.52,0.0,9659.52,0,0,0
1788892500,9659.52,9659.52,0.0,9659.52,0,0,0
1788892800,9659.52,9659.52,0.0,9659.52,0,0,0
1788893100,9659.52,9659.52,0.0,9659.52,0,0,0
1788893400,9659.52,9659.52,0.0,9659.52,0,0,0
1788893700,9659.52,9659.52,0.0,9659.52,0,0,0
1788894000,9659.52,9659.52,0.0,9659.52,0,0,0
1788894300,9659.52,9659.52,0.0,9659.52,0,0,0
1788894600,9659.52,9659.52,0.0,9659.52,0,0,0
1788894900,9659.52,9659.52,0.0,9659.52,0,0,0
1788895200,9659.52,9659.52,0.0,9659.52,0,0,0
1788895500,9659.52,9659.52,0.0,9659.52,0,0,0
1788895800,9659.52,9659.52,0.0,9659.52,0,0,0
1788896100,9659.52,9659.52,0.0,9659.52,0,0,0
1788896400,9659.52,9659.52,0.0,9659.52,0,0,0
1788896700,9659.52,9659.52,0.0,9659.52,0,0,0
1788897000,9659.52,9659.52,0.0,9659.52,0,0,0
1788897300,9659.52,9659.52,0.0,9659.52,0,0,0
1788897600,9659.52,9659.52,0.0,9659.52,0,0,0
1788897900,9659.52,9659.52,0.0,9659.52,0,0,0
1788898200,9659.52,9659.52,0.0,9659.52,0,0,0
1788898500,9659.52,9659.52,0.0,9659.52,0,0,0
1788898800,9659.52,9659.52,0.0,9659.52,0,0,0
1788899100,9659.52,9659.52,0.0,9659.52,0,0,0
1788899400,9659.52,9659.52,0.0,9659.52,0,0,0
1788899700,9659.52,9659.52,0.0,9659.52,0,0,0
1788900000,9659.52,9659.52,0.0,9659.52,0,0,0
1788900300,9659.52,9659.52,0.0,9659.52,0,0,0
1788900600,9659.52,9659.52,0.0,9659.52,0,0,0
1788900900,9659.52,9659.52,0.0,9659.52,0,0,0
1788901260,9659.52,9659.52,0.0,9659.52,0,0,0
1788901500,9659.52,9659.52,0.0,9659.52,0,0,0
1788901801,9659.52,9659.52,0.0,9659.52,0,0,0
1788902101,9659.52,9659.52,0.0,9659.52,0,0,0
1788902400,9659.52,9659.52,0.0,9659.52,0,0,0
1788902743,9659.52,9659.52,0.0,9659.52,0,0,0
1788903000,9659.52,9659.52,0.0,9659.52,0,0,0
1788903301,9659.52,9659.52,0.0,9659.52,0,0,0
1788903606,9659.52,9659.52,0.0,9659.52,0,0,0
1788903900,9659.52,9659.52,0.0,9659.52,0,0,0
1788904200,9659.52,9659.52,0.0,9659.52,0,0,0
1788904501,9659.52,9659.52,0.0,9659.52,0,0,0
1788904800,9659.52,9659.52,0.0,9659.52,0,0,0
1788905100,9659.52,9659.52,0.0,9659.52,0,0,0
1788905400,9659.52,9659.52,0.0,9659.52,0,0,0
1788905700,9659.52,9659.52,0.0,9659.52,0,0,0
1788906001,9659.52,9659.52,0.0,9659.52,0,0,0
1788906300,9659.52,9659.52,0.0,9659.52,0,0,0
1788906600,9659.52,9659.52,0.0,9659.52,0,0,0
1788906901,9659.52,9659.52,0.0,9659.52,0,0,0
1788907200,9659.52,9659.52,0.0,9659.52,0,0,0
1788907500,9659.52,9659.52,0.0,9659.52,0,0,0
1788907801,9659.52,9659.52,0.0,9659.52,0,0,0
1788908100,9659.52,9659.52,0.0,9659.52,0,0,0
1788908400,9659.52,9659.52,0.0,9659.52,0,0,0
1788908700,9659.52,9659.52,0.0,9659.52,0,0,0
1788909000,9659.52,9659.52,0.0,9659.52,0,0,0
1788909300,9659.52,9659.52,0.0,9659.52,0,0,0
1788909600,9659.52,9659.52,0.0,9659.52,0,0,0
1788909900,9659.52,9659.52,0.0,9659.52,0,0,0
1788910200,9659.52,9659.52,0.0,9659.52,0,0,0
1788910500,9659.52,9659.52,0.0,9659.52,0,0,0
1788910800,9659.52,9659.52,0.0,9659.52,0,0,0
1788911100,9659.52,9659.52,0.0,9659.52,0,0,0
1788911400,9659.52,9659.52,0.0,9659.52,0,0,0
1788911700,9659.52,9659.52,0.0,9659.52,0,0,0
1788912000,9659.52,9659.52,0.0,9659.52,0,0,0
1788912300,9659.52,9659.52,0.0,9659.52,0,0,0
1788912600,9659.52,9659.52,0.0,9659.52,0,0,0
1788912900,9659.52,9659.52,0.0,9659.52,0,0,0
1788913200,9659.52,9659.52,0.0,9659.52,0,0,0
1788913500,9659.52,9659.52,0.0,9659.52,0,0,0
1788913800,9659.52,9659.52,0.0,9659.52,0,0,0
1788914100,9659.52,9659.52,0.0,9659.52,0,0,0
1788914400,9659.52,9659.52,0.0,9659.52,0,0,0
1788914700,9659.52,9659.52,0.0,9659.52,0,0,0
1788915000,9659.52,9659.52,0.0,9659.52,0,0,0
1788915300,9659.52,9659.52,0.0,9659.52,0,0,0
1788915600,9659.52,9659.52,0.0,9659.52,0,0,0
1788915900,9659.52,9659.52,0.0,9659.52,0,0,0
1788916200,9659.52,9659.52,0.0,9659.52,0,0,0
1788916500,9659.52,9659.52,0.0,9659.52,0,0,0
1788916800,9659.52,9659.52,0.0,9659.52,0,0,0
1788917100,9659.52,9659.52,0.0,9659.52,0,0,0
1788917400,9659.52,9659.52,0.0,9659.52,0,0,0
1788917700,9659.52,9659.52,0.0,9659.52,0,0,0
1788918000,9659.52,9659.52,0.0,9659.52,0,0,0
1788918300,9659.52,9659.52,0.0,9659.52,0,0,0
1788918600,9659.52,9659.52,0.0,9659.52,0,0,0
1788918900,9659.52,9659.52,0.0,9659.52,0,0,0
1788919200,9659.52,9659.52,0.0,9659.52,0,0,0
1788919500,9659.52,9659.52,0.0,9659.52,0,0,0
1788919800,9659.52,9659.52,0.0,9659.52,0,0,0
1788920100,9659.52,9659.52,0.0,9659.52,0,0,0
1788920400,9659.52,9659.52,0.0,9659.52,0,0,0
1788920700,9659.52,9659.52,0.0,9659.52,0,0,0
1788921000,9659.52,9659.52,0.0,9659.52,0,0,0
1788921300,9659.52,9659.52,0.0,9659.52,0,0,0
1788921600,9659.52,9659.52,0.0,9659.52,0,0,0
1788921900,9659.52,9659.52,0.0,9659.52,0,0,0
1788922200,9659.52,9659.52,0.0,9659.52,0,0,0
1788922500,9659.52,9659.52,0.0,9659.52,0,0,0
1788922800,9659.52,9659.52,0.0,9659.52,0,0,0
1788923100,9659.52,9659.52,0.0,9659.52,0,0,0
1788923400,9659.52,9659.52,0.0,9659.52,0,0,0
1788923700,9659.52,9659.52,0.0,9659.52,0,0,0
1788924000,9659.52,9659.52,0.0,9659.52,0,0,0
1788924300,9659.52,9659.52,0.0,9659.52,0,0,0
1788924600,9659.52,9659.52,0.0,9659.52,0,0,0
1788924900,9659.52,9659.52,0.0,9659.52,0,0,0
1788925200,9659.52,9659.52,0.0,9659.52,0,0,0
1788925500,9659.52,9659.52,0.0,9659.52,0,0,0
1788925800,9659.52,9659.52,0.0,9659.52,0,0,0
1788926100,9659.52,9659.52,0.0,9659.52,0,0,0
1788926400,9659.52,9659.52,0.0,9659.52,0,0,0
1788926700,9659.52,9659.52,0.0,9659.52,0,0,0
1788927000,9659.52,9659.52,0.0,9659.52,0,0,0
1788927300,9659.52,9659.52,0.0,9659.52,0,0,0
1788927600,9659.52,9659.52,0.0,9659.52,0,0,0
1788927900,9659.52,9659.52,0.0,9659.52,0,0,0
1788928200,9659.52,9659.52,0.0,9659.52,0,0,0
1788928501,9659.52,9659.52,0.0,9659.52,0,0,0
1788928800,9659.52,9659.52,0.0,9659.52,0,0,0
1788929100,9659.52,9659.52,0.0,9659.52,0,0,0
1788929400,9659.52,9659.52,0.0,9659.52,0,0,0
1788929700,9659.52,9659.52,0.0,9659.52,0,0,0
1788930000,9659.52,9659.52,0.0,9659.52,0,0,0
1788930300,9659.52,9659.52,0.0,9659.52,0,0,0
1788930600,9659.52,9659.52,0.0,9659.52,0,0,0
1788930900,9659.52,9659.52,0.0,9659.52,0,0,0
1788931200,9659.52,9659.52,0.0,9659.52,0,0,0
1788931500,9659.52,9659.52,0.0,9659.52,0,0,0
1788931800,9659.52,9659.52,0.0,9659.52,0,0,0
1788932100,9659.52,9659.52,0.0,9659.52,0,0,0
1788932400,9659.52,9659.52,0.0,9659.52,0,0,0
1788932700,9659.52,9659.52,0.0,9659.52,0,0,0
1788933000,9659.52,9659.52,0.0,9659.52,0,0,0
1788933300,9659.52,9659.52,0.0,9659.52,0,0,0
1788933600,9659.52,9659.52,0.0,9659.52,0,0,0
1788933900,9659.52,9659.52,0.0,9659.52,0,0,0
1788934200,9659.52,9659.52,0.0,9659.52,0,0,0
1788934500,9659.52,9659.52,0.0,9659.52,0,0,0
1788934800,9659.52,9659.52,0.0,9659.52,0,0,0
1788935100,9659.52,9659.52,0.0,9659.52,0,0,0
1788935400,9659.52,9659.52,0.0,9659.52,0,0,0
1788935700,9659.52,9659.52,0.0,9659.52,0,0,0
1788936000,9659.52,9659.52,0.0,9659.52,0,0,0
1788936300,9659.52,9659.52,0.0,9659.52,0,0,0
1788936600,9659.52,9659.52,0.0,9659.52,0,0,0
1788936900,9659.52,9659.52,0.0,9659.52,0,0,0
1788937200,9659.52,9659.52,0.0,9659.52,0,0,0
1788937500,9659.52,9659.52,0.0,9659.52,0,0,0
1788937800,9659.52,9659.52,0.0,9659.52,0,0,0
1788938100,9659.52,9659.52,0.0,9659.52,0,0,0
1788938400,9659.52,9659.52,0.0,9659.52,0,0,0
1788938700,9659.52,9659.52,0.0,9659.52,0,0,0
1788939000,9659.52,9659.52,0.0,9659.52,0,0,0
1788939300,9659.52,9659.52,0.0,9659.52,0,0,0
1788939600,9659.52,9659.52,0.0,9659.52,0,0,0
1788939900,9659.52,9659.52,0.0,9659.52,0,0,0
1788940200,9659.52,9659.52,0.0,9659.52,0,0,0
1788940500,9659.52,9659.52,0.0,9659.52,0,0,0
1788940800,9659.52,9659.52,0.0,9659.52,0,0,0
1788941100,9659.52,9659.52,0.0,9659.52,0,0,0
1788941400,9659.52,9659.52,0.0,9659.52,0,0,0
1788941700,9659.52,9659.52,0.0,9659.52,0,0,0
1788942000,9659.52,9659.52,0.0,9659.52,0,0,0
1788942300,9659.52,9659.52,0.0,9659.52,0,0,0
1788942600,9659.52,9659.52,0.0,9659.52,0,0,0
1788942900,9659.52,9659.52,0.0,9659.52,0,0,0
1788943200,9659.52,9659.52,0.0,9659.52,0,0,0
1788943500,9659.08,9662.34,105.07,9557.27,1,0,0
1788943800,9659.08,9667.23,105.07,9562.16,1,0,0
1788944100,9659.08,9646.05,105.07,9540.98,1,0,0
1788944400,9659.08,9650.94,105.07,9545.87,1,0,0
1788944700,9659.08,9663.15,105.07,9558.08,1,0,0
1788945000,9659.08,9669.67,105.07,9564.6,1,0,0
1788945300,9659.08,9654.19,105.07,9549.12,1,0,0
1788945600,9659.08,9659.08,105.07,9554.01,1,0,0
1788945900,9659.08,9671.3,105.07,9566.23,1,0,0
1788946200,9659.08,9668.04,105.07,9562.97,1,0,0
1788946500,9659.08,9676.18,105.07,9571.11,1,0,0
1788946800,9659.08,9687.58,105.07,9582.51,1,0,0
1788947100,9659.08,9698.16,105.07,9593.09,1,0,0
1788947400,9659.08,9704.66,105.07,9599.59,1,0,0
1788947700,9659.08,9715.22,105.07,9610.15,1,0,0
1788948000,9659.08,9729.87,105.07,9624.8,1,0,0
1788948300,9659.08,9741.26,105.07,9636.19,1,0,0
1788948600,9659.08,9746.97,105.07,9641.9,1,0,0
1788948900,9659.08,9770.57,105.07,9665.5,1,0,0
1788949200,9659.08,9770.57,105.07,9665.5,1,0,0
1788949500,9659.08,9781.56,105.07,9676.49,1,0,0
1788949800,9659.08,9770.99,105.07,9665.92,1,0,0
1788950100,9659.08,9774.26,105.07,9669.19,1,0,0
1788950400,9659.08,9778.34,105.07,9673.27,1,0,0
1788950700,9659.08,9804.78,105.07,9699.71,1,0,0
1788951000,9659.08,9812.56,105.07,9707.49,1,0,0
1788951300,9659.08,9801.96,105.07,9696.89,1,0,0
1788951600,9659.08,9820.69,105.07,9715.62,1,0,0
1788951900,9659.08,9804.43,105.07,9699.36,1,0,0
1788952200,9659.08,9798.73,105.07,9693.66,1,0,0
1788952500,9659.08,9805.25,105.07,9700.18,1,0,0
1788952800,9659.08,9805.31,105.07,9700.24,1,0,0
1788953100,9659.08,9794.75,105.07,9689.68,1,0,0
1788953400,9659.08,9810.33,105.07,9705.26,1,0,0
1788953700,9659.08,9820.91,105.07,9715.84,1,0,0
1788954000,9659.08,9812.71,105.07,9707.64,1,0,0
1788954300,9659.08,9808.64,105.07,9703.57,1,0,0
1788954600,9659.08,9801.36,105.07,9696.29,1,0,0
1788954900,9659.08,9811.91,105.07,9706.84,1,0,0
1788955200,9659.08,9832.31,105.07,9727.24,1,0,0
1788955500,9659.08,9848.67,105.07,9743.6,1,0,0
1788955800,9659.08,9847.9,105.07,9742.83,1,0,0
1788956100,9659.08,9847.08,105.07,9742.01,1,0,0
1788956400,9659.08,9847.09,105.07,9742.02,1,0,0
1788956700,9659.08,9831.54,105.07,9726.47,1,0,0
1788957000,9659.08,9838.85,105.07,9733.78,1,0,0
1788957300,9659.08,9821.72,105.07,9716.65,1,0,0
1788957600,9659.08,9805.03,105.07,9699.96,1,0,0
1788957900,9659.08,9801.75,105.07,9696.68,1,0,0
1788958200,9659.08,9787.04,105.07,9681.97,1,0,0
1788958500,9659.08,9787.86,105.07,9682.79,1,0,0
1788958800,9659.08,9770.77,105.07,9665.7,1,0,0
1788959100,9659.08,9760.18,105.07,9655.11,1,0,0
1788959400,9659.08,9763.44,105.07,9658.37,1,0,0
1788959700,9659.08,9782.2,105.07,9677.13,1,0,0
1788960000,9659.08,9793.6,105.07,9688.53,1,0,0
1788960300,9659.08,9803.39,105.07,9698.32,1,0,0
1788960600,9659.08,9796.87,105.07,9691.8,1,0,0
1788960900,9659.08,9817.27,105.07,9712.2,1,0,0
1788961200,9659.08,9847.42,105.07,9742.35,1,0,0
1788961500,9659.08,9836.84,105.07,9731.77,1,0,0
1788961800,9659.08,9848.25,105.07,9743.18,1,0,0
1788962100,9659.08,9843.32,105.07,9738.25,1,0,0
1788962400,9659.08,9833.56,105.07,9728.49,1,0,0
1788962700,9659.08,9831.96,105.07,9726.89,1,0,0
1788963000,9659.08,9821.35,105.07,9716.28,1,0,0
1788963300,9659.08,9827.11,105.07,9722.04,1,0,0
1788963600,9659.08,9866.22,105.07,9761.15,1,0,0
1788963900,9659.08,9880.8,105.07,9775.73,1,0,0
1788964200,9659.08,9846.6,105.07,9741.53,1,0,0
1788964500,9659.08,9862.87,105.07,9757.8,1,0,0
1788964800,9659.08,9848.22,105.07,9743.15,1,0,0
1788965100,9659.08,9849.83,105.07,9744.76,1,0,0
1788965400,9659.08,9858.8,105.07,9753.73,1,0,0
1788965700,9659.08,9858.83,105.07,9753.76,1,0,0
1788966000,9659.08,9846.61,105.07,9741.54,1,0,0
1788966300,9847.43,9847.43,0.0,9847.43,0,0,0
1788966600,9847.43,9847.43,0.0,9847.43,0,0,0
1788966900,9847.43,9847.43,0.0,9847.43,0,0,0
1788967200,9847.43,9847.43,0.0,9847.43,0,0,0
1788967500,9847.43,9847.43,0.0,9847.43,0,0,0
1788967800,9847.43,9847.43,0.0,9847.43,0,0,0
1788968100,9847.43,9847.43,0.0,9847.43,0,0,0
1788968400,9847.43,9847.43,0.0,9847.43,0,0,0
1788968700,9847.43,9847.43,0.0,9847.43,0,0,0
1788969000,9847.43,9847.43,0.0,9847.43,0,0,0
1788969300,9847.43,9847.43,0.0,9847.43,0,0,0
1788969600,9847.43,9847.43,0.0,9847.43,0,0,0
1788969900,9847.43,9847.43,0.0,9847.43,0,0,0
1788970200,9847.43,9847.43,0.0,9847.43,0,0,0
1788970500,9847.43,9847.43,0.0,9847.43,0,0,0
1788970800,9847.43,9847.43,0.0,9847.43,0,0,0
1788971100,9847.43,9847.43,0.0,9847.43,0,0,0
1788971400,9847.43,9847.43,0.0,9847.43,0,0,0
1788971700,9847.43,9847.43,0.0,9847.43,0,0,0
1788972000,9847.43,9847.43,0.0,9847.43,0,0,0
1788972300,9847.43,9847.43,0.0,9847.43,0,0,0
1788972600,9847.43,9847.43,0.0,9847.43,0,0,0
1788972900,9847.43,9847.43,0.0,9847.43,0,0,0
1788973200,9847.43,9847.43,0.0,9847.43,0,0,0
1788973500,9847.43,9847.43,0.0,9847.43,0,0,0
1788973800,9847.43,9847.43,0.0,9847.43,0,0,0
1788974100,9847.43,9847.43,0.0,9847.43,0,0,0
1788974400,9847.43,9847.43,0.0,9847.43,0,0,0
1788974700,9847.43,9847.43,0.0,9847.43,0,0,0
1788975000,9847.43,9847.43,0.0,9847.43,0,0,0
1788975300,9847.43,9847.43,0.0,9847.43,0,0,0
1788975600,9847.43,9847.43,0.0,9847.43,0,0,0
1788975900,9847.43,9847.43,0.0,9847.43,0,0,0
1788976200,9847.43,9847.43,0.0,9847.43,0,0,0
1788976500,9847.43,9847.43,0.0,9847.43,0,0,0
1788976800,9847.43,9847.43,0.0,9847.43,0,0,0
1788977100,9847.43,9847.43,0.0,9847.43,0,0,0
1788977400,9847.43,9847.43,0.0,9847.43,0,0,0
1788977700,9847.43,9847.43,0.0,9847.43,0,0,0
1788978000,9847.43,9847.43,0.0,9847.43,0,0,0
1788978300,9847.43,9847.43,0.0,9847.43,0,0,0
1788978600,9847.43,9847.43,0.0,9847.43,0,0,0
1788978900,9847.43,9847.43,0.0,9847.43,0,0,0
1788979200,9847.43,9847.43,0.0,9847.43,0,0,0
1788979500,9847.43,9847.43,0.0,9847.43,0,0,0
1788979800,9847.43,9847.43,0.0,9847.43,0,0,0
1788980100,9847.43,9847.43,0.0,9847.43,0,0,0
1788980400,9847.43,9847.43,0.0,9847.43,0,0,0
1788980700,9847.43,9847.43,0.0,9847.43,0,0,0
1788981000,9847.43,9847.43,0.0,9847.43,0,0,0
1788981300,9847.43,9847.43,0.0,9847.43,0,0,0
1788981600,9847.43,9847.43,0.0,9847.43,0,0,0
1788981900,9847.43,9847.43,0.0,9847.43,0,0,0
1788982200,9847.43,9847.43,0.0,9847.43,0,0,0
1788982500,9847.43,9847.43,0.0,9847.43,0,0,0
1788982800,9847.43,9847.43,0.0,9847.43,0,0,0
1788983100,9847.43,9847.43,0.0,9847.43,0,0,0
1788983400,9847.43,9847.43,0.0,9847.43,0,0,0
1788983700,9847.43,9847.43,0.0,9847.43,0,0,0
1788984000,9847.43,9847.43,0.0,9847.43,0,0,0
1788984300,9847.43,9847.43,0.0,9847.43,0,0,0
1788984600,9847.43,9847.43,0.0,9847.43,0,0,0
1788984900,9847.43,9847.43,0.0,9847.43,0,0,0
1788985200,9847.43,9847.43,0.0,9847.43,0,0,0
1788985500,9847.43,9847.43,0.0,9847.43,0,0,0
1788985800,9847.43,9847.43,0.0,9847.43,0,0,0
1788986100,9847.43,9847.43,0.0,9847.43,0,0,0
1788986400,9847.43,9847.43,0.0,9847.43,0,0,0
1788986700,9847.43,9847.43,0.0,9847.43,0,0,0
1788987000,9847.43,9847.43,0.0,9847.43,0,0,0
1788987300,9847.43,9847.43,0.0,9847.43,0,0,0
1788987942,9847.43,9847.43,0.0,9847.43,0,0,0
1788988201,9847.43,9847.43,0.0,9847.43,0,0,0
1788988500,9847.43,9847.43,0.0,9847.43,0,0,0
1788988802,9847.43,9847.43,0.0,9847.43,0,0,0
1788989100,9847.43,9847.43,0.0,9847.43,0,0,0
1788989400,9847.43,9847.43,0.0,9847.43,0,0,0
1788989710,9847.43,9847.43,0.0,9847.43,0,0,0
1788990001,9847.43,9847.43,0.0,9847.43,0,0,0
1788990300,9847.43,9847.43,0.0,9847.43,0,0,0
1788990604,9847.43,9847.43,0.0,9847.43,0,0,0
1788990906,9847.43,9847.43,0.0,9847.43,0,0,0
1788991200,9847.43,9847.43,0.0,9847.43,0,0,0
1788991500,9847.43,9847.43,0.0,9847.43,0,0,0
1788991800,9847.43,9847.43,0.0,9847.43,0,0,0
1788992100,9847.43,9847.43,0.0,9847.43,0,0,0
1788992400,9847.43,9847.43,0.0,9847.43,0,0,0
1788992700,9847.43,9847.43,0.0,9847.43,0,0,0
1788993000,9847.43,9847.43,0.0,9847.43,0,0,0
1788993300,9847.43,9847.43,0.0,9847.43,0,0,0
1788993600,9847.43,9847.43,0.0,9847.43,0,0,0
1788993900,9847.43,9847.43,0.0,9847.43,0,0,0
1788994200,9847.43,9847.43,0.0,9847.43,0,0,0
1788994501,9847.43,9847.43,0.0,9847.43,0,0,0
1788994800,9847.43,9847.43,0.0,9847.43,0,0,0
1788995100,9847.43,9847.43,0.0,9847.43,0,0,0
1788995400,9847.43,9847.43,0.0,9847.43,0,0,0
1788995700,9847.43,9847.43,0.0,9847.43,0,0,0
1788996000,9847.43,9847.43,0.0,9847.43,0,0,0
1788996300,9847.43,9847.43,0.0,9847.43,0,0,0
1788996600,9847.43,9847.43,0.0,9847.43,0,0,0
1788996900,9847.43,9847.43,0.0,9847.43,0,0,0
1788997200,9847.43,9847.43,0.0,9847.43,0,0,0
1788997500,9847.43,9847.43,0.0,9847.43,0,0,0
1788997800,9847.43,9847.43,0.0,9847.43,0,0,0
1788998100,9847.43,9847.43,0.0,9847.43,0,0,0
1788998400,9847.43,9847.43,0.0,9847.43,0,0,0
1788998700,9847.43,9847.43,0.0,9847.43,0,0,0
1788999000,9847.43,9847.43,0.0,9847.43,0,0,0
1788999300,9847.43,9847.43,0.0,9847.43,0,0,0
1788999600,9847.43,9847.43,0.0,9847.43,0,0,0
1788999900,9847.43,9847.43,0.0,9847.43,0,0,0
1789000200,9847.43,9847.43,0.0,9847.43,0,0,0
1789000500,9847.43,9847.43,0.0,9847.43,0,0,0
1789000800,9847.43,9847.43,0.0,9847.43,0,0,0
1789001100,9847.43,9847.43,0.0,9847.43,0,0,0
1789001400,9847.43,9847.43,0.0,9847.43,0,0,0
1789001700,9847.43,9847.43,0.0,9847.43,0,0,0
1789002000,9847.43,9847.43,0.0,9847.43,0,0,0
1789002300,9847.43,9847.43,0.0,9847.43,0,0,0
1789002600,9847.43,9847.43,0.0,9847.43,0,0,0
1789002900,9847.43,9847.43,0.0,9847.43,0,0,0
1789003200,9847.43,9847.43,0.0,9847.43,0,0,0
1789003500,9847.43,9847.43,0.0,9847.43,0,0,0
1789003800,9847.43,9847.43,0.0,9847.43,0,0,0
1789004100,9847.43,9847.43,0.0,9847.43,0,0,0
1789004400,9847.43,9847.43,0.0,9847.43,0,0,0
1789004700,9847.43,9847.43,0.0,9847.43,0,0,0
1789005000,9847.43,9847.43,0.0,9847.43,0,0,0
1789005300,9847.43,9847.43,0.0,9847.43,0,0,0
1789005600,9847.43,9847.43,0.0,9847.43,0,0,0
1789005900,9847.43,9847.43,0.0,9847.43,0,0,0
1789006200,9847.43,9847.43,0.0,9847.43,0,0,0
1789006500,9847.43,9847.43,0.0,9847.43,0,0,0
1789006800,9847.43,9847.43,0.0,9847.43,0,0,0
1789007100,9847.43,9847.43,0.0,9847.43,0,0,0
1789007400,9847.43,9847.43,0.0,9847.43,0,0,0
1789007700,9847.43,9847.43,0.0,9847.43,0,0,0
1789008000,9847.43,9847.43,0.0,9847.43,0,0,0
1789008300,9847.43,9847.43,0.0,9847.43,0,0,0
1789008600,9847.43,9847.43,0.0,9847.43,0,0,0
1789008900,9847.43,9847.43,0.0,9847.43,0,0,0
1789009200,9847.43,9847.43,0.0,9847.43,0,0,0
1789009500,9847.43,9847.43,0.0,9847.43,0,0,0
1789009800,9847.43,9847.43,0.0,9847.43,0,0,0
1789010100,9847.43,9847.43,0.0,9847.43,0,0,0
1789010400,9847.43,9847.43,0.0,9847.43,0,0,0
1789010700,9847.43,9847.43,0.0,9847.43,0,0,0
1789011000,9847.43,9847.43,0.0,9847.43,0,0,0
1789011300,9847.43,9847.43,0.0,9847.43,0,0,0
1789011600,9847.43,9847.43,0.0,9847.43,0,0,0
1789011900,9847.43,9847.43,0.0,9847.43,0,0,0
