epoch,balance,equity,used_margin,free_margin,range_positions,atr_positions,donchian_positions
1789012200,9847.43,9847.43,0.0,9847.43,0,0,0
1789012500,9847.43,9847.43,0.0,9847.43,0,0,0
1789012800,9847.43,9847.43,0.0,9847.43,0,0,0
1789013100,9847.43,9847.43,0.0,9847.43,0,0,0
1789013400,9847.43,9847.43,0.0,9847.43,0,0,0
1789013700,9847.43,9847.43,0.0,9847.43,0,0,0
1789014000,9847.43,9847.43,0.0,9847.43,0,0,0
1789014300,9847.43,9847.43,0.0,9847.43,0,0,0
1789014600,9847.43,9847.43,0.0,9847.43,0,0,0
1789014900,9847.43,9847.43,0.0,9847.43,0,0,0
1789015200,9847.43,9847.43,0.0,9847.43,0,0,0
1789015500,9847.43,9847.43,0.0,9847.43,0,0,0
1789015800,9847.43,9847.43,0.0,9847.43,0,0,0
1789016100,9847.43,9847.43,0.0,9847.43,0,0,0
1789016400,9847.43,9847.43,0.0,9847.43,0,0,0
1789016700,9847.43,9847.43,0.0,9847.43,0,0,0
1789017000,9847.43,9847.43,0.0,9847.43,0,0,0
1789017300,9847.43,9847.43,0.0,9847.43,0,0,0
1789017600,9847.43,9847.43,0.0,9847.43,0,0,0
1789017900,9847.43,9847.43,0.0,9847.43,0,0,0
1789018200,9847.43,9847.43,0.0,9847.43,0,0,0
1789018500,9847.43,9847.43,0.0,9847.43,0,0,0
1789018800,9847.43,9847.43,0.0,9847.43,0,0,0
1789019100,9847.43,9847.43,0.0,9847.43,0,0,0
1789019400,9847.43,9847.43,0.0,9847.43,0,0,0
1789019700,9847.43,9847.43,0.0,9847.43,0,0,0
1789020000,9847.43,9847.43,0.0,9847.43,0,0,0
1789020300,9847.43,9847.43,0.0,9847.43,0,0,0
1789020600,9847.43,9847.43,0.0,9847.43,0,0,0
1789020900,9847.43,9847.43,0.0,9847.43,0,0,0
1789021200,9847.43,9847.43,0.0,9847.43,0,0,0
1789021500,9847.43,9847.43,0.0,9847.43,0,0,0
1789021800,9847.43,9847.43,0.0,9847.43,0,0,0
1789022100,9847.43,9847.43,0.0,9847.43,0,0,0
1789022400,9847.43,9847.43,0.0,9847.43,0,0,0
1789022700,9847.43,9847.43,0.0,9847.43,0,0,0
1789023000,9847.43,9847.43,0.0,9847.43,0,0,0
1789023300,9847.43,9847.43,0.0,9847.43,0,0,0
1789023600,9847.43,9847.43,0.0,9847.43,0,0,0
1789023900,9847.43,9847.43,0.0,9847.43,0,0,0
1789024200,9847.43,9847.43,0.0,9847.43,0,0,0
1789024500,9847.43,9847.43,0.0,9847.43,0,0,0
1789024800,9847.43,9847.43,0.0,9847.43,0,0,0
1789025100,9847.43,9847.43,0.0,9847.43,0,0,0
1789025400,9847.43,9847.43,0.0,9847.43,0,0,0
1789025700,9847.43,9847.43,0.0,9847.43,0,0,0
1789026000,9847.43,9847.43,0.0,9847.43,0,0,0
1789026300,9847.43,9847.43,0.0,9847.43,0,0,0
1789026600,9847.43,9847.43,0.0,9847.43,0,0,0
1789026900,9847.43,9847.43,0.0,9847.43,0,0,0
1789027200,9847.43,9847.43,0.0,9847.43,0,0,0
1789027500,9847.43,9847.43,0.0,9847.43,0,0,0
1789027800,9846.77,9822.1,157.63,9664.47,1,0,0
1789028100,9846.77,9831.97,157.63,9674.34,1,0,0
1789028400,9846.77,9857.87,157.63,9700.24,1,0,0
1789028700,9846.77,9827.03,157.63,9669.4,1,0,0
1789029000,9846.77,9825.8,157.63,9668.17,1,0,0
1789029300,9846.77,9868.98,157.63,9711.35,1,0,0
1789029600,9846.77,9856.64,157.63,9699.01,1,0,0
1789029900,9846.77,9867.74,157.63,9710.11,1,0,0
1789030200,9846.77,9878.84,157.63,9721.21,1,0,0
1789030500,9846.77,9880.07,157.63,9722.44,1,0,0
1789030800,9846.77,9891.18,157.63,9733.55,1,0,0
1789031100,9846.77,9864.04,157.63,9706.41,1,0,0
1789031400,9846.77,9873.91,157.63,9716.28,1,0,0
1789031700,9846.77,9860.34,157.63,9702.71,1,0,0
1789032000,9846.77,9840.6,157.63,9682.97,1,0,0
1789032300,9846.77,9854.17,157.63,9696.54,1,0,0
1789032600,9846.77,9859.11,157.63,9701.48,1,0,0
1789032900,9846.77,9854.17,157.63,9696.54,1,0,0
1789033200,9846.77,9885.0,157.63,9727.37,1,0,0
1789033500,9846.77,9859.1,157.63,9701.47,1,0,0
1789033800,9846.77,9864.03,157.63,9706.4,1,0,0
1789034100,9846.77,9849.24,157.63,9691.61,1,0,0
1789034400,9846.77,9848.0,157.63,9690.37,1,0,0
1789034700,9846.77,9828.27,157.63,9670.64,1,0,0
1789035000,9846.77,9836.9,157.63,9679.27,1,0,0
1789035300,9846.77,9820.87,157.63,9663.24,1,0,0
1789035600,9846.77,9811.01,157.63,9653.38,1,0,0
1789035900,9846.77,9813.48,157.63,9655.85,1,0,0
1789036200,9846.77,9822.11,157.63,9664.48,1,0,0
1789036500,9846.77,9828.28,157.63,9670.65,1,0,0
1789036800,9846.77,9809.8,157.63,9652.17,1,0,0
1789037100,9846.77,9814.73,157.63,9657.1,1,0,0
1789037400,9846.77,9796.25,157.63,9638.62,1,0,0
1789037700,9846.77,9819.66,157.63,9662.03,1,0,0
1789038000,9846.77,9815.96,157.63,9658.33,1,0,0
1789038300,9846.77,9797.47,157.63,9639.84,1,0,0
1789038600,9846.77,9814.73,157.63,9657.1,1,0,0
1789038900,9846.77,9806.11,157.63,9648.48,1,0,0
1789039200,9846.77,9815.96,157.63,9658.33,1,0,0
1789039500,9846.77,9807.35,157.63,9649.72,1,0,0
1789039800,9846.77,9812.27,157.63,9654.64,1,0,0
1789040100,9846.77,9795.02,157.63,9637.39,1,0,0
1789040400,9846.77,9797.48,157.63,9639.85,1,0,0
1789040700,9846.77,9774.06,157.63,9616.43,1,0,0
1789041000,9846.77,9792.55,157.63,9634.92,1,0,0
1789041300,9846.77,9828.29,157.63,9670.66,1,0,0
1789041600,9846.77,9859.08,157.63,9701.45,1,0,0
1789041900,9846.77,9845.54,157.63,9687.91,1,0,0
1789042200,9846.77,9873.86,157.63,9716.23,1,0,0
1789042500,9846.77,9854.16,157.63,9696.53,1,0,0
1789042800,9846.77,9899.71,157.63,9742.08,1,0,0
1789043100,9846.77,9931.76,157.63,9774.13,1,0,0
1789043400,9846.77,9947.79,157.63,9790.16,1,0,0
1789043700,9846.77,10027.49,157.63,9869.86,1,0,0
1789044000,9846.77,9974.59,157.63,9816.96,1,0,0
1789044300,9846.77,9984.5,157.63,9826.87,1,0,0
1789044600,9846.77,9978.43,157.63,9820.8,1,0,0
1789044900,9846.77,9994.38,157.63,9836.75,1,0,0
1789045200,9846.77,10002.99,157.63,9845.36,1,0,0
1789045500,9846.77,9980.86,157.63,9823.23,1,0,0
1789045800,9846.77,9983.27,157.63,9825.64,1,0,0
1789046100,9846.77,9993.1,157.63,9835.47,1,0,0
1789046400,9846.77,9995.56,157.63,9837.93,1,0,0
1789046700,9846.77,10002.93,157.63,9845.3,1,0,0
1789047000,9846.77,9958.69,157.63,9801.06,1,0,0
1789047300,9846.77,9973.51,157.63,9815.88,1,0,0
1789047600,9846.77,9951.38,157.63,9793.75,1,0,0
1789047900,9846.77,9989.6,157.63,9831.97,1,0,0
1789048200,9846.77,9982.24,157.63,9824.61,1,0,0
1789048500,9846.77,10022.81,157.63,9865.18,1,0,0
1789048800,9846.77,10015.39,157.63,9857.76,1,0,0
1789049100,9846.77,9990.86,157.63,9833.23,1,0,0
1789049400,9846.77,9998.25,157.63,9840.62,1,0,0
1789049700,9846.77,10024.13,157.63,9866.5,1,0,0
1789050000,9846.77,9984.69,157.63,9827.06,1,0,0
1789050300,9846.77,9936.71,157.63,9779.08,1,0,0
1789050600,9846.77,9976.12,157.63,9818.49,1,0,0
1789050900,9846.77,10003.27,157.63,9845.64,1,0,0
1789051200,9846.77,10010.64,157.63,9853.01,1,0,0
1789051500,9846.77,10032.83,157.63,9875.2,1,0,0
1789051800,9846.77,10018.07,157.63,9860.44,1,0,0
1789052100,9846.77,10014.37,157.63,9856.74,1,0,0
1789052400,9846.77,10000.86,157.63,9843.23,1,0,0
1789052700,10002.09,10002.09,0.0,10002.09,0,0,0
1789053000,10002.09,10002.09,0.0,10002.09,0,0,0
1789053300,10002.09,10002.09,0.0,10002.09,0,0,0
1789053600,10002.09,10002.09,0.0,10002.09,0,0,0
1789053900,10002.09,10002.09,0.0,10002.09,0,0,0
1789054200,10002.09,10002.09,0.0,10002.09,0,0,0
1789054500,10002.09,10002.09,0.0,10002.09,0,0,0
1789054800,10002.09,10002.09,0.0,10002.09,0,0,0
1789055100,10002.09,10002.09,0.0,10002.09,0,0,0
1789055400,10002.09,10002.09,0.0,10002.09,0,0,0
1789055700,10002.09,10002.09,0.0,10002.09,0,0,0
1789056000,10002.09,10002.09,0.0,10002.09,0,0,0
1789056300,10002.09,10002.09,0.0,10002.09,0,0,0
1789056600,10002.09,10002.09,0.0,10002.09,0,0,0
1789056900,10002.09,10002.09,0.0,10002.09,0,0,0
1789057200,10002.09,10002.09,0.0,10002.09,0,0,0
1789057500,10002.09,10002.09,0.0,10002.09,0,0,0
1789057800,10002.09,10002.09,0.0,10002.09,0,0,0
1789058100,10002.09,10002.09,0.0,10002.09,0,0,0
1789058400,10002.09,10002.09,0.0,10002.09,0,0,0
1789058700,10002.09,10002.09,0.0,10002.09,0,0,0
1789059000,10002.09,10002.09,0.0,10002.09,0,0,0
1789059300,10002.09,10002.09,0.0,10002.09,0,0,0
1789059600,10002.09,10002.09,0.0,10002.09,0,0,0
1789059900,10002.09,10002.09,0.0,10002.09,0,0,0
1789060200,10002.09,10002.09,0.0,10002.09,0,0,0
1789060500,10002.09,10002.09,0.0,10002.09,0,0,0
1789060800,10002.09,10002.09,0.0,10002.09,0,0,0
1789061100,10002.09,10002.09,0.0,10002.09,0,0,0
1789061400,10002.09,10002.09,0.0,10002.09,0,0,0
1789061700,10002.09,10002.09,0.0,10002.09,0,0,0
1789062000,10002.09,10002.09,0.0,10002.09,0,0,0
1789062300,10002.09,10002.09,0.0,10002.09,0,0,0
1789062600,10002.09,10002.09,0.0,10002.09,0,0,0
1789062900,10002.09,10002.09,0.0,10002.09,0,0,0
1789063200,10002.09,10002.09,0.0,10002.09,0,0,0
1789063500,10002.09,10002.09,0.0,10002.09,0,0,0
1789063800,10002.09,10002.09,0.0,10002.09,0,0,0
1789064100,10002.09,10002.09,0.0,10002.09,0,0,0
1789064400,10002.09,10002.09,0.0,10002.09,0,0,0
1789064700,10002.09,10002.09,0.0,10002.09,0,0,0
1789065000,10002.09,10002.09,0.0,10002.09,0,0,0
1789065300,10002.09,10002.09,0.0,10002.09,0,0,0
1789065600,10002.09,10002.09,0.0,10002.09,0,0,0
1789065900,10002.09,10002.09,0.0,10002.09,0,0,0
1789066200,10002.09,10002.09,0.0,10002.09,0,0,0
1789066500,10002.09,10002.09,0.0,10002.09,0,0,0
1789066800,10002.09,10002.09,0.0,10002.09,0,0,0
1789067100,10002.09,10002.09,0.0,10002.09,0,0,0
1789067400,10002.09,10002.09,0.0,10002.09,0,0,0
1789067700,10002.09,10002.09,0.0,10002.09,0,0,0
1789068000,10002.09,10002.09,0.0,10002.09,0,0,0
1789068300,10002.09,10002.09,0.0,10002.09,0,0,0
1789068600,10002.09,10002.09,0.0,10002.09,0,0,0
1789068900,10002.09,10002.09,0.0,10002.09,0,0,0
1789069200,10002.09,10002.09,0.0,10002.09,0,0,0
1789069500,10002.09,10002.09,0.0,10002.09,0,0,0
1789069800,10002.09,10002.09,0.0,10002.09,0,0,0
1789070100,10002.09,10002.09,0.0,10002.09,0,0,0
1789070400,10002.09,10002.09,0.0,10002.09,0,0,0
1789070700,10002.09,10002.09,0.0,10002.09,0,0,0
1789071000,10002.09,10002.09,0.0,10002.09,0,0,0
1789071300,10002.09,10002.09,0.0,10002.09,0,0,0
1789071600,10002.09,10002.09,0.0,10002.09,0,0,0
1789071900,10002.09,10002.09,0.0,10002.09,0,0,0
1789072200,10002.09,10002.09,0.0,10002.09,0,0,0
1789072500,10002.09,10002.09,0.0,10002.09,0,0,0
1789072800,10002.09,10002.09,0.0,10002.09,0,0,0
1789073100,10002.09,10002.09,0.0,10002.09,0,0,0
1789073400,10002.09,10002.09,0.0,10002.09,0,0,0
1789073700,10002.09,10002.09,0.0,10002.09,0,0,0
1789074300,10002.09,10002.09,0.0,10002.09,0,0,0
1789074601,10002.09,10002.09,0.0,10002.09,0,0,0
1789074904,10002.09,10002.09,0.0,10002.09,0,0,0
1789075211,10002.09,10002.09,0.0,10002.09,0,0,0
1789075501,10002.09,10002.09,0.0,10002.09,0,0,0
1789075800,10002.09,10002.09,0.0,10002.09,0,0,0
1789076113,10002.09,10002.09,0.0,10002.09,0,0,0
1789076403,10002.09,10002.09,0.0,10002.09,0,0,0
1789076701,10002.09,10002.09,0.0,10002.09,0,0,0
1789077005,10002.09,10002.09,0.0,10002.09,0,0,0
1789077304,10002.09,10002.09,0.0,10002.09,0,0,0
1789077600,10002.09,10002.09,0.0,10002.09,0,0,0
1789077900,10002.09,10002.09,0.0,10002.09,0,0,0
1789078200,10002.09,10002.09,0.0,10002.09,0,0,0
1789078500,10002.09,10002.09,0.0,10002.09,0,0,0
1789078800,10002.09,10002.09,0.0,10002.09,0,0,0
1789079100,10002.09,10002.09,0.0,10002.09,0,0,0
1789079400,10002.09,10002.09,0.0,10002.09,0,0,0
1789079700,10002.09,10002.09,0.0,10002.09,0,0,0
1789080000,10002.09,10002.09,0.0,10002.09,0,0,0
1789080300,10002.09,10002.09,0.0,10002.09,0,0,0
1789080600,10002.09,10002.09,0.0,10002.09,0,0,0
1789080900,10002.09,10002.09,0.0,10002.09,0,0,0
1789081200,10002.09,10002.09,0.0,10002.09,0,0,0
1789081500,10002.09,10002.09,0.0,10002.09,0,0,0
1789081800,10002.09,10002.09,0.0,10002.09,0,0,0
1789082100,10002.09,10002.09,0.0,10002.09,0,0,0
1789082400,10002.09,10002.09,0.0,10002.09,0,0,0
1789082700,10002.09,10002.09,0.0,10002.09,0,0,0
1789083000,10002.09,10002.09,0.0,10002.09,0,0,0
1789083300,10002.09,10002.09,0.0,10002.09,0,0,0
1789083600,10002.09,10002.09,0.0,10002.09,0,0,0
1789083900,10002.09,10002.09,0.0,10002.09,0,0,0
1789084200,10002.09,10002.09,0.0,10002.09,0,0,0
1789084500,10002.09,10002.09,0.0,10002.09,0,0,0
1789084800,10002.09,10002.09,0.0,10002.09,0,0,0
1789085100,10002.09,10002.09,0.0,10002.09,0,0,0
1789085400,10002.09,10002.09,0.0,10002.09,0,0,0
1789085700,10002.09,10002.09,0.0,10002.09,0,0,0
1789086000,10002.09,10002.09,0.0,10002.09,0,0,0
1789086300,10002.09,10002.09,0.0,10002.09,0,0,0
1789086600,10002.09,10002.09,0.0,10002.09,0,0,0
1789086900,10002.09,10002.09,0.0,10002.09,0,0,0
1789087200,10002.09,10002.09,0.0,10002.09,0,0,0
1789087500,10002.09,10002.09,0.0,10002.09,0,0,0
1789087800,10002.09,10002.09,0.0,10002.09,0,0,0
1789088100,10002.09,10002.09,0.0,10002.09,0,0,0
1789088400,10002.09,10002.09,0.0,10002.09,0,0,0
1789088700,10002.09,10002.09,0.0,10002.09,0,0,0
1789089000,10002.09,10002.09,0.0,10002.09,0,0,0
1789089300,10002.09,10002.09,0.0,10002.09,0,0,0
1789089600,10002.09,10002.09,0.0,10002.09,0,0,0
1789089900,10002.09,10002.09,0.0,10002.09,0,0,0
1789090200,10002.09,10002.09,0.0,10002.09,0,0,0
1789090500,10002.09,10002.09,0.0,10002.09,0,0,0
1789090800,10002.09,10002.09,0.0,10002.09,0,0,0
1789091100,10002.09,10002.09,0.0,10002.09,0,0,0
1789091400,10002.09,10002.09,0.0,10002.09,0,0,0
1789091700,10002.09,10002.09,0.0,10002.09,0,0,0
1789092000,10002.09,10002.09,0.0,10002.09,0,0,0
1789092300,10002.09,10002.09,0.0,10002.09,0,0,0
1789092600,10002.09,10002.09,0.0,10002.09,0,0,0
1789092900,10002.09,10002.09,0.0,10002.09,0,0,0
1789093200,10002.09,10002.09,0.0,10002.09,0,0,0
1789093500,10002.09,10002.09,0.0,10002.09,0,0,0
1789093800,10002.09,10002.09,0.0,10002.09,0,0,0
1789094100,10002.09,10002.09,0.0,10002.09,0,0,0
1789094400,10002.09,10002.09,0.0,10002.09,0,0,0
1789094700,10002.09,10002.09,0.0,10002.09,0,0,0
1789095000,10002.09,10002.09,0.0,10002.09,0,0,0
1789095300,10002.09,10002.09,0.0,10002.09,0,0,0
1789095600,10002.09,10002.09,0.0,10002.09,0,0,0
1789095900,10002.09,10002.09,0.0,10002.09,0,0,0
1789096200,10002.09,10002.09,0.0,10002.09,0,0,0
1789096500,10002.09,10002.09,0.0,10002.09,0,0,0
1789096800,10002.09,10002.09,0.0,10002.09,0,0,0
1789097100,10002.09,10002.09,0.0,10002.09,0,0,0
1789097400,10002.09,10002.09,0.0,10002.09,0,0,0
1789097700,10002.09,10002.09,0.0,10002.09,0,0,0
1789098000,10002.09,10002.09,0.0,10002.09,0,0,0
1789098300,10002.09,10002.09,0.0,10002.09,0,0,0
1789098600,10002.09,10002.09,0.0,10002.09,0,0,0
1789098900,10002.09,10002.09,0.0,10002.09,0,0,0
1789099200,10002.09,10002.09,0.0,10002.09,0,0,0
1789099500,10002.09,10002.09,0.0,10002.09,0,0,0
1789099800,10002.09,10002.09,0.0,10002.09,0,0,0
1789100100,10002.09,10002.09,0.0,10002.09,0,0,0
1789100400,10002.09,10002.09,0.0,10002.09,0,0,0
1789100700,10002.09,10002.09,0.0,10002.09,0,0,0
1789101000,10002.09,10002.09,0.0,10002.09,0,0,0
1789101300,10002.09,10002.09,0.0,10002.09,0,0,0
1789101600,10002.09,10002.09,0.0,10002.09,0,0,0
1789101900,10002.09,10002.09,0.0,10002.09,0,0,0
1789102200,10002.09,10002.09,0.0,10002.09,0,0,0
1789102500,10002.09,10002.09,0.0,10002.09,0,0,0
1789102800,10002.09,10002.09,0.0,10002.09,0,0,0
1789103100,10002.09,10002.09,0.0,10002.09,0,0,0
1789103400,10002.09,10002.09,0.0,10002.09,0,0,0
1789103700,10002.09,10002.09,0.0,10002.09,0,0,0
1789104000,10002.09,10002.09,0.0,10002.09,0,0,0
1789104300,10002.09,10002.09,0.0,10002.09,0,0,0
1789104600,10002.09,10002.09,0.0,10002.09,0,0,0
1789104900,10002.09,10002.09,0.0,10002.09,0,0,0
1789105200,10002.09,10002.09,0.0,10002.09,0,0,0
1789105500,10002.09,10002.09,0.0,10002.09,0,0,0
1789105800,10002.09,10002.09,0.0,10002.09,0,0,0
1789106100,10002.09,10002.09,0.0,10002.09,0,0,0
1789106400,10002.09,10002.09,0.0,10002.09,0,0,0
1789106700,10002.09,10002.09,0.0,10002.09,0,0,0
1789107000,10002.09,10002.09,0.0,10002.09,0,0,0
1789107300,10002.09,10002.09,0.0,10002.09,0,0,0
1789107600,10002.09,10002.09,0.0,10002.09,0,0,0
1789107900,10002.09,10002.09,0.0,10002.09,0,0,0
1789108200,10002.09,10002.09,0.0,10002.09,0,0,0
1789108500,10002.09,10002.09,0.0,10002.09,0,0,0
1789108800,10002.09,10002.09,0.0,10002.09,0,0,0
1789109100,10002.09,10002.09,0.0,10002.09,0,0,0
1789109400,10002.09,10002.09,0.0,10002.09,0,0,0
1789109700,10002.09,10002.09,0.0,10002.09,0,0,0
1789110000,10002.09,10002.09,0.0,10002.09,0,0,0
1789110300,10002.09,10002.09,0.0,10002.09,0,0,0
1789110600,10002.09,10002.09,0.0,10002.09,0,0,0
1789110900,10002.09,10002.09,0.0,10002.09,0,0,0
1789111200,10002.09,10002.09,0.0,10002.09,0,0,0
1789111500,10002.09,10002.09,0.0,10002.09,0,0,0
1789111800,10002.09,10002.09,0.0,10002.09,0,0,0
1789112100,10002.09,10002.09,0.0,10002.09,0,0,0
1789112400,10002.09,10002.09,0.0,10002.09,0,0,0
1789112700,10002.09,10002.09,0.0,10002.09,0,0,0
1789113000,10002.09,10002.09,0.0,10002.09,0,0,0
1789113300,10002.09,10002.09,0.0,10002.09,0,0,0
1789113600,10002.09,10002.09,0.0,10002.09,0,0,0
1789113900,10002.09,10002.09,0.0,10002.09,0,0,0
1789114200,10002.09,10002.09,0.0,10002.09,0,0,0
1789114500,10002.09,10002.09,0.0,10002.09,0,0,0
1789114800,10002.09,10002.09,0.0,10002.09,0,0,0
1789115100,10002.09,10002.09,0.0,10002.09,0,0,0
1789115400,10002.09,10002.09,0.0,10002.09,0,0,0
1789115700,10002.09,10002.09,0.0,10002.09,0,0,0
1789116000,10002.09,10002.09,0.0,10002.09,0,0,0
1789116300,10002.09,10002.09,0.0,10002.09,0,0,0
1789116600,10002.09,10002.09,0.0,10002.09,0,0,0
1789116900,10001.65,9995.15,103.57,9891.58,1,0,0
1789117200,10001.65,10013.83,103.57,9910.26,1,0,0
1789117500,10001.65,10012.2,103.57,9908.63,1,0,0
1789117800,10001.65,9992.72,103.57,9889.15,1,0,0
1789118100,10001.65,9996.78,103.57,9893.21,1,0,0
1789118400,10001.65,10000.03,103.57,9896.46,1,0,0
1789118700,10001.65,10000.03,103.57,9896.46,1,0,0
1789119000,10001.65,10004.09,103.57,9900.52,1,0,0
1789119300,10001.65,10000.84,103.57,9897.27,1,0,0
1789119600,10001.65,10013.02,103.57,9909.45,1,0,0
1789119900,10001.65,10012.61,103.57,9909.04,1,0,0
1789120200,10001.65,10029.01,103.57,9925.44,1,0,0
1789120500,10001.65,10032.26,103.57,9928.69,1,0,0
1789120800,10001.65,10026.57,103.57,9923.0,1,0,0
1789121100,10001.65,10036.32,103.57,9932.75,1,0,0
1789121400,10001.65,10044.42,103.57,9940.85,1,0,0
1789121700,10001.65,10037.12,103.57,9933.55,1,0,0
1789122000,10001.65,10033.06,103.57,9929.49,1,0,0
1789122300,10001.65,10037.12,103.57,9933.55,1,0,0
1789122600,10001.65,10037.11,103.57,9933.54,1,0,0
1789122900,10001.65,10047.66,103.57,9944.09,1,0,0
1789123200,10001.65,10043.6,103.57,9940.03,1,0,0
1789123500,10001.65,10043.6,103.57,9940.03,1,0,0
1789123800,10001.65,10041.16,103.57,9937.59,1,0,0
1789124100,10001.65,10039.54,103.57,9935.97,1,0,0
1789124400,10001.65,10038.73,103.57,9935.16,1,0,0
1789124700,10001.65,10036.3,103.57,9932.73,1,0,0
1789125000,10001.65,10026.57,103.57,9923.0,1,0,0
1789125300,10001.65,10024.94,103.57,9921.37,1,0,0
1789125600,10001.65,10026.56,103.57,9922.99,1,0,0
1789125900,10001.65,10023.31,103.57,9919.74,1,0,0
1789126200,10001.65,10024.13,103.57,9920.56,1,0,0
1789126500,10001.65,10012.77,103.57,9909.2,1,0,0
1789126800,10001.65,10011.96,103.57,9908.39,1,0,0
1789127100,10001.65,10023.32,103.57,9919.75,1,0,0
1789127400,10001.65,10016.01,103.57,9912.44,1,0,0
1789127700,10001.65,10012.77,103.57,9909.2,1,0,0
1789128000,10001.65,10016.82,103.57,9913.25,1,0,0
1789128300,10001.65,10005.46,103.57,9901.89,1,0,0
1789128600,10001.65,10003.84,103.57,9900.27,1,0,0
1789128900,10001.65,10003.84,103.57,9900.27,1,0,0
1789129200,10001.65,10010.33,103.57,9906.76,1,0,0
1789129500,10001.65,10012.77,103.57,9909.2,1,0,0
1789129800,10001.65,10032.25,103.57,9928.68,1,0,0
1789130100,10001.65,10025.73,103.57,9922.16,1,0,0
1789130400,10001.65,10036.28,103.57,9932.71,1,0,0
1789130700,10001.65,10020.88,103.57,9917.31,1,0,0
1789131000,10001.65,10029.82,103.57,9926.25,1,0,0
1789131300,10001.65,10037.13,103.57,9933.56,1,0,0
1789131600,10001.43,10059.46,112.35,9947.11,1,1,0
1789131900,10001.43,10071.69,112.35,9959.34,1,1,0
1789132200,10001.43,10038.26,112.35,9925.91,1,1,0
1789132500,10001.43,10044.08,112.35,9931.73,1,1,0
