epoch,balance,equity,used_margin,free_margin,range_positions,atr_positions,donchian_positions
1789132800,10001.43,10020.89,112.35,9908.54,1,1,0
1789133100,10001.43,10001.85,112.35,9889.5,1,1,0
1789133400,10001.43,10057.48,112.35,9945.13,1,1,0
1789133700,10001.43,10075.95,112.35,9963.6,1,1,0
1789134000,10001.43,10068.04,112.35,9955.69,1,1,0
1789134300,10001.43,10068.03,112.35,9955.68,1,1,0
1789134600,10001.43,10084.58,112.35,9972.23,1,1,0
1789134900,10001.43,10063.3,112.35,9950.95,1,1,0
1789135200,10001.43,10127.97,112.35,10015.62,1,1,0
1789135500,10001.43,10051.89,112.35,9939.54,1,1,0
1789135800,10001.43,10044.86,112.35,9932.51,1,1,0
1789136100,10001.43,10021.91,112.35,9909.56,1,1,0
1789136400,10001.43,10027.69,112.35,9915.34,1,1,0
1789136700,10001.43,9992.25,112.35,9879.9,1,1,0
1789137000,10001.43,9976.66,112.35,9864.31,1,1,0
1789137300,10001.43,9946.63,112.35,9834.28,1,1,0
1789137600,9915.9,9918.09,103.57,9814.52,1,0,0
1789137900,9915.9,9933.53,103.57,9829.96,1,0,0
1789138200,9915.9,9950.61,103.57,9847.04,1,0,0
1789138500,9915.9,9943.29,103.57,9839.72,1,0,0
1789138800,9935.17,9935.17,0.0,9935.17,0,0,0
1789139100,9935.17,9935.17,0.0,9935.17,0,0,0
1789139400,9935.17,9935.17,0.0,9935.17,0,0,0
1789139700,9935.17,9935.17,0.0,9935.17,0,0,0
1789140000,9935.17,9935.17,0.0,9935.17,0,0,0
1789140300,9935.17,9935.17,0.0,9935.17,0,0,0
1789140600,9935.17,9935.17,0.0,9935.17,0,0,0
1789140900,9935.17,9935.17,0.0,9935.17,0,0,0
1789141200,9935.17,9935.17,0.0,9935.17,0,0,0
1789141500,9935.17,9935.17,0.0,9935.17,0,0,0
1789141800,9935.17,9935.17,0.0,9935.17,0,0,0
1789142100,9935.17,9935.17,0.0,9935.17,0,0,0
1789142400,9935.17,9935.17,0.0,9935.17,0,0,0
1789142700,9935.17,9935.17,0.0,9935.17,0,0,0
1789143000,9935.17,9935.17,0.0,9935.17,0,0,0
1789143300,9935.17,9935.17,0.0,9935.17,0,0,0
1789143600,9935.17,9935.17,0.0,9935.17,0,0,0
1789143900,9935.17,9935.17,0.0,9935.17,0,0,0
1789144200,9935.17,9935.17,0.0,9935.17,0,0,0
1789144500,9935.17,9935.17,0.0,9935.17,0,0,0
1789144800,9935.17,9935.17,0.0,9935.17,0,0,0
1789145100,9935.17,9935.17,0.0,9935.17,0,0,0
1789145400,9935.17,9935.17,0.0,9935.17,0,0,0
1789145700,9935.17,9935.17,0.0,9935.17,0,0,0
1789146000,9935.17,9935.17,0.0,9935.17,0,0,0
1789146300,9935.17,9935.17,0.0,9935.17,0,0,0
1789146600,9935.17,9935.17,0.0,9935.17,0,0,0
1789146900,9935.17,9935.17,0.0,9935.17,0,0,0
1789147200,9935.17,9935.17,0.0,9935.17,0,0,0
1789147500,9935.17,9935.17,0.0,9935.17,0,0,0
1789147800,9935.17,9935.17,0.0,9935.17,0,0,0
1789148100,9935.17,9935.17,0.0,9935.17,0,0,0
1789148400,9935.17,9935.17,0.0,9935.17,0,0,0
1789148700,9935.17,9935.17,0.0,9935.17,0,0,0
1789149000,9935.17,9935.17,0.0,9935.17,0,0,0
1789149300,9935.17,9935.17,0.0,9935.17,0,0,0
1789149600,9935.17,9935.17,0.0,9935.17,0,0,0
1789149900,9935.17,9935.17,0.0,9935.17,0,0,0
1789150200,9935.17,9935.17,0.0,9935.17,0,0,0
1789150500,9935.17,9935.17,0.0,9935.17,0,0,0
1789150800,9935.17,9935.17,0.0,9935.17,0,0,0
1789151100,9935.17,9935.17,0.0,9935.17,0,0,0
1789151400,9935.17,9935.17,0.0,9935.17,0,0,0
1789151700,9935.17,9935.17,0.0,9935.17,0,0,0
1789152000,9935.17,9935.17,0.0,9935.17,0,0,0
1789152300,9935.17,9935.17,0.0,9935.17,0,0,0
1789152600,9935.17,9935.17,0.0,9935.17,0,0,0
1789152900,9935.17,9935.17,0.0,9935.17,0,0,0
1789153200,9935.17,9935.17,0.0,9935.17,0,0,0
1789153500,9935.17,9935.17,0.0,9935.17,0,0,0
1789153800,9935.17,9935.17,0.0,9935.17,0,0,0
1789154100,9935.17,9935.17,0.0,9935.17,0,0,0
1789154400,9935.17,9935.17,0.0,9935.17,0,0,0
1789154700,9935.17,9935.17,0.0,9935.17,0,0,0
1789155000,9935.17,9935.17,0.0,9935.17,0,0,0
1789155300,9935.17,9935.17,0.0,9935.17,0,0,0
1789155600,9935.17,9935.17,0.0,9935.17,0,0,0
1789155900,9935.17,9935.17,0.0,9935.17,0,0,0
1789156200,9935.17,9935.17,0.0,9935.17,0,0,0
1789156500,9935.17,9935.17,0.0,9935.17,0,0,0
1789156800,9935.17,9935.17,0.0,9935.17,0,0,0
1789157100,9935.17,9935.17,0.0,9935.17,0,0,0
1789157400,9935.17,9935.17,0.0,9935.17,0,0,0
1789157700,9935.17,9935.17,0.0,9935.17,0,0,0
1789158000,9935.17,9935.17,0.0,9935.17,0,0,0
1789158300,9935.17,9935.17,0.0,9935.17,0,0,0
1789158600,9935.17,9935.17,0.0,9935.17,0,0,0
1789158900,9935.17,9935.17,0.0,9935.17,0,0,0
1789159200,9935.17,9935.17,0.0,9935.17,0,0,0
1789159500,9935.17,9935.17,0.0,9935.17,0,0,0
1789159800,9935.17,9935.17,0.0,9935.17,0,0,0
1789160100,9935.17,9935.17,0.0,9935.17,0,0,0
1789333508,9935.17,9935.17,0.0,9935.17,0,0,0
1789333800,9935.17,9935.17,0.0,9935.17,0,0,0
1789334100,9935.17,9935.17,0.0,9935.17,0,0,0
1789334400,9935.17,9935.17,0.0,9935.17,0,0,0
1789334700,9935.17,9935.17,0.0,9935.17,0,0,0
1789335000,9935.17,9935.17,0.0,9935.17,0,0,0
1789335300,9935.17,9935.17,0.0,9935.17,0,0,0
1789335600,9935.17,9935.17,0.0,9935.17,0,0,0
1789335900,9935.17,9935.17,0.0,9935.17,0,0,0
1789336200,9935.17,9935.17,0.0,9935.17,0,0,0
1789336501,9935.17,9935.17,0.0,9935.17,0,0,0
1789336800,9935.17,9935.17,0.0,9935.17,0,0,0
1789337101,9935.17,9935.17,0.0,9935.17,0,0,0
1789337400,9935.17,9935.17,0.0,9935.17,0,0,0
1789337700,9935.17,9935.17,0.0,9935.17,0,0,0
1789338000,9935.17,9935.17,0.0,9935.17,0,0,0
1789338300,9935.17,9935.17,0.0,9935.17,0,0,0
1789338600,9935.17,9935.17,0.0,9935.17,0,0,0
1789338900,9935.17,9935.17,0.0,9935.17,0,0,0
1789339200,9935.17,9935.17,0.0,9935.17,0,0,0
1789339500,9935.17,9935.17,0.0,9935.17,0,0,0
1789339800,9935.17,9935.17,0.0,9935.17,0,0,0
1789340100,9935.17,9935.17,0.0,9935.17,0,0,0
1789340400,9935.17,9935.17,0.0,9935.17,0,0,0
1789340700,9935.17,9935.17,0.0,9935.17,0,0,0
1789341000,9935.17,9935.17,0.0,9935.17,0,0,0
1789341300,9935.17,9935.17,0.0,9935.17,0,0,0
1789341600,9935.17,9935.17,0.0,9935.17,0,0,0
1789341900,9935.17,9935.17,0.0,9935.17,0,0,0
1789342200,9935.17,9935.17,0.0,9935.17,0,0,0
1789342500,9935.17,9935.17,0.0,9935.17,0,0,0
1789342800,9935.17,9935.17,0.0,9935.17,0,0,0
1789343100,9935.17,9935.17,0.0,9935.17,0,0,0
1789343400,9935.17,9935.17,0.0,9935.17,0,0,0
1789343700,9935.17,9935.17,0.0,9935.17,0,0,0
1789344000,9935.17,9935.17,0.0,9935.17,0,0,0
1789344300,9935.17,9935.17,0.0,9935.17,0,0,0
1789344600,9935.17,9935.17,0.0,9935.17,0,0,0
1789344900,9935.17,9935.17,0.0,9935.17,0,0,0
1789345200,9935.17,9935.17,0.0,9935.17,0,0,0
1789345500,9935.17,9935.17,0.0,9935.17,0,0,0
1789345800,9935.17,9935.17,0.0,9935.17,0,0,0
1789346100,9935.17,9935.17,0.0,9935.17,0,0,0
1789346400,9935.17,9935.17,0.0,9935.17,0,0,0
1789346700,9935.17,9935.17,0.0,9935.17,0,0,0
1789347000,9935.17,9935.17,0.0,9935.17,0,0,0
1789347300,9935.17,9935.17,0.0,9935.17,0,0,0
1789347600,9935.17,9935.17,0.0,9935.17,0,0,0
1789347900,9935.17,9935.17,0.0,9935.17,0,0,0
1789348200,9935.17,9935.17,0.0,9935.17,0,0,0
1789348500,9935.17,9935.17,0.0,9935.17,0,0,0
1789348800,9935.17,9935.17,0.0,9935.17,0,0,0
1789349100,9935.17,9935.17,0.0,9935.17,0,0,0
1789349400,9935.17,9935.17,0.0,9935.17,0,0,0
1789349700,9935.17,9935.17,0.0,9935.17,0,0,0
1789350000,9935.17,9935.17,0.0,9935.17,0,0,0
1789350300,9935.17,9935.17,0.0,9935.17,0,0,0
1789350600,9935.17,9935.17,0.0,9935.17,0,0,0
1789350900,9935.17,9935.17,0.0,9935.17,0,0,0
1789351200,9935.17,9935.17,0.0,9935.17,0,0,0
1789351500,9935.17,9935.17,0.0,9935.17,0,0,0
1789351800,9935.17,9935.17,0.0,9935.17,0,0,0
1789352100,9935.17,9935.17,0.0,9935.17,0,0,0
1789352400,9935.17,9935.17,0.0,9935.17,0,0,0
1789352700,9935.17,9935.17,0.0,9935.17,0,0,0
1789353000,9935.17,9935.17,0.0,9935.17,0,0,0
1789353300,9935.17,9935.17,0.0,9935.17,0,0,0
1789353600,9935.17,9935.17,0.0,9935.17,0,0,0
1789353900,9935.17,9935.17,0.0,9935.17,0,0,0
1789354200,9935.17,9935.17,0.0,9935.17,0,0,0
1789354500,9935.17,9935.17,0.0,9935.17,0,0,0
1789354800,9935.17,9935.17,0.0,9935.17,0,0,0
1789355100,9935.17,9935.17,0.0,9935.17,0,0,0
1789355400,9935.17,9935.17,0.0,9935.17,0,0,0
1789355700,9935.17,9935.17,0.0,9935.17,0,0,0
1789356000,9935.17,9935.17,0.0,9935.17,0,0,0
1789356300,9935.17,9935.17,0.0,9935.17,0,0,0
1789356600,9935.17,9935.17,0.0,9935.17,0,0,0
1789356900,9935.17,9935.17,0.0,9935.17,0,0,0
1789357200,9935.17,9935.17,0.0,9935.17,0,0,0
1789357500,9935.17,9935.17,0.0,9935.17,0,0,0
1789357800,9935.17,9935.17,0.0,9935.17,0,0,0
1789358100,9935.17,9935.17,0.0,9935.17,0,0,0
1789358400,9935.17,9935.17,0.0,9935.17,0,0,0
1789358700,9935.17,9935.17,0.0,9935.17,0,0,0
1789359000,9935.17,9935.17,0.0,9935.17,0,0,0
1789359300,9935.17,9935.17,0.0,9935.17,0,0,0
1789359600,9935.17,9935.17,0.0,9935.17,0,0,0
1789359900,9935.17,9935.17,0.0,9935.17,0,0,0
1789360200,9935.17,9935.17,0.0,9935.17,0,0,0
1789360500,9935.17,9935.17,0.0,9935.17,0,0,0
1789360800,9935.17,9935.17,0.0,9935.17,0,0,0
1789361100,9935.17,9935.17,0.0,9935.17,0,0,0
1789361400,9935.17,9935.17,0.0,9935.17,0,0,0
1789361700,9935.17,9935.17,0.0,9935.17,0,0,0
1789362000,9935.17,9935.17,0.0,9935.17,0,0,0
1789362300,9935.17,9935.17,0.0,9935.17,0,0,0
1789362600,9935.17,9935.17,0.0,9935.17,0,0,0
1789362900,9935.17,9935.17,0.0,9935.17,0,0,0
1789363200,9935.17,9935.17,0.0,9935.17,0,0,0
1789363500,9935.17,9935.17,0.0,9935.17,0,0,0
1789363800,9935.17,9935.17,0.0,9935.17,0,0,0
1789364100,9935.17,9935.17,0.0,9935.17,0,0,0
1789364400,9935.17,9935.17,0.0,9935.17,0,0,0
1789364700,9935.17,9935.17,0.0,9935.17,0,0,0
1789365000,9935.17,9935.17,0.0,9935.17,0,0,0
1789365300,9935.17,9935.17,0.0,9935.17,0,0,0
1789365600,9935.17,9935.17,0.0,9935.17,0,0,0
1789365900,9935.17,9935.17,0.0,9935.17,0,0,0
1789366200,9935.17,9935.17,0.0,9935.17,0,0,0
1789366500,9935.17,9935.17,0.0,9935.17,0,0,0
1789366800,9935.17,9935.17,0.0,9935.17,0,0,0
1789367100,9935.17,9935.17,0.0,9935.17,0,0,0
1789367400,9935.17,9935.17,0.0,9935.17,0,0,0
1789367700,9935.17,9935.17,0.0,9935.17,0,0,0
1789368000,9935.17,9935.17,0.0,9935.17,0,0,0
1789368300,9935.17,9935.17,0.0,9935.17,0,0,0
1789368600,9935.17,9935.17,0.0,9935.17,0,0,0
1789368900,9935.17,9935.17,0.0,9935.17,0,0,0
1789369200,9935.17,9935.17,0.0,9935.17,0,0,0
1789369500,9935.17,9935.17,0.0,9935.17,0,0,0
1789369800,9935.17,9935.17,0.0,9935.17,0,0,0
1789370100,9935.17,9935.17,0.0,9935.17,0,0,0
1789370400,9935.17,9935.17,0.0,9935.17,0,0,0
1789370700,9935.17,9935.17,0.0,9935.17,0,0,0
1789371000,9935.17,9935.17,0.0,9935.17,0,0,0
1789371300,9935.17,9935.17,0.0,9935.17,0,0,0
1789371600,9935.17,9935.17,0.0,9935.17,0,0,0
1789371900,9935.17,9935.17,0.0,9935.17,0,0,0
1789372200,9935.17,9935.17,0.0,9935.17,0,0,0
1789372500,9935.17,9935.17,0.0,9935.17,0,0,0
1789372800,9935.17,9935.17,0.0,9935.17,0,0,0
1789373100,9935.17,9935.17,0.0,9935.17,0,0,0
1789373400,9935.17,9935.17,0.0,9935.17,0,0,0
1789373700,9935.17,9935.17,0.0,9935.17,0,0,0
1789374000,9935.17,9935.17,0.0,9935.17,0,0,0
1789374300,9935.17,9935.17,0.0,9935.17,0,0,0
1789374600,9934.83,9938.64,80.66,9857.98,1,0,0
1789374900,9934.83,9924.04,80.66,9843.38,1,0,0
1789375200,9934.83,9915.79,80.66,9835.13,1,0,0
1789375500,9934.83,9915.16,80.66,9834.5,1,0,0
1789375800,9934.83,9926.58,80.66,9845.92,1,0,0
1789376100,9934.83,9932.93,80.66,9852.27,1,0,0
1789376400,9934.83,9915.16,80.66,9834.5,1,0,0
1789376700,9934.83,9924.35,80.66,9843.69,1,0,0
1789377000,9934.83,9926.89,80.66,9846.23,1,0,0
1789377300,9934.83,9941.5,80.66,9860.84,1,0,0
1789377600,9934.83,9947.84,80.66,9867.18,1,0,0
1789377900,9934.61,9967.92,89.24,9878.68,1,0,1
1789378200,9934.61,9938.82,89.24,9849.58,1,0,1
1789378500,9934.61,9935.52,89.24,9846.28,1,0,1
1789378800,9934.61,9956.22,89.24,9866.98,1,0,1
1789379100,9934.61,9960.45,89.24,9871.21,1,0,1
1789379400,9934.61,9950.64,89.24,9861.4,1,0,1
1789379700,9934.61,9919.23,89.24,9829.99,1,0,1
1789380000,9934.61,9920.74,89.24,9831.5,1,0,1
1789380300,9934.61,9948.03,89.24,9858.79,1,0,1
1789380600,9934.61,9919.29,89.24,9830.05,1,0,1
1789380900,9934.61,9904.91,89.24,9815.67,1,0,1
1789381200,9934.61,9891.44,89.24,9802.2,1,0,1
1789381500,9934.61,9893.95,89.24,9804.71,1,0,1
1789381800,9934.61,9881.23,89.24,9791.99,1,0,1
1789382100,9934.61,9877.38,89.24,9788.14,1,0,1
1789382400,9934.61,9863.48,89.24,9774.24,1,0,1
1789382700,9934.61,9854.36,89.24,9765.12,1,0,1
1789383000,9934.61,9861.59,89.24,9772.35,1,0,1
1789383300,9934.61,9862.23,89.24,9772.99,1,0,1
1789383600,9934.61,9848.85,89.24,9759.61,1,0,1
1789383900,9934.61,9836.06,89.24,9746.82,1,0,1
1789384200,9934.61,9852.0,89.24,9762.76,1,0,1
1789384500,9934.61,9866.42,89.24,9777.18,1,0,1
1789384800,9934.61,9856.07,89.24,9766.83,1,0,1
1789385100,9934.61,9853.05,89.24,9763.81,1,0,1
1789385400,9934.61,9854.06,89.24,9764.82,1,0,1
1789385700,9934.61,9871.81,89.24,9782.57,1,0,1
1789386000,9934.61,9883.05,89.24,9793.81,1,0,1
1789386300,9934.61,9876.87,89.24,9787.63,1,0,1
1789386600,9934.61,9875.95,89.24,9786.71,1,0,1
1789386900,9934.61,9911.75,89.24,9822.51,1,0,1
1789387200,9934.61,9916.02,89.24,9826.78,1,0,1
1789387500,9934.61,9930.93,89.24,9841.69,1,0,1
1789387800,9934.61,9899.09,89.24,9809.85,1,0,1
1789388100,9934.61,9893.07,89.24,9803.83,1,0,1
1789388400,9934.61,9905.8,89.24,9816.56,1,0,1
1789388700,9934.61,9933.36,89.24,9844.12,1,0,1
1789389000,9934.61,9937.87,89.24,9848.63,1,0,1
1789389300,9934.61,9927.88,89.24,9838.64,1,0,1
1789389600,9934.61,9978.74,89.24,9889.5,1,0,1
1789389900,9934.61,9931.5,89.24,9842.26,1,0,1
1789390200,9934.61,9957.88,89.24,9868.64,1,0,1
1789390500,9934.61,9986.14,89.24,9896.9,1,0,1
1789390800,10013.03,9973.83,80.66,9893.17,1,0,0
1789391100,10013.03,10001.74,80.66,9921.08,1,0,0
1789391400,10013.03,10006.18,80.66,9925.52,1,0,0
1789391700,10013.03,9999.83,80.66,9919.17,1,0,0
1789392000,10013.03,9986.51,80.66,9905.85,1,0,0
1789392300,10013.03,9972.55,80.66,9891.89,1,0,0
1789392600,10013.03,9967.48,80.66,9886.82,1,0,0
1789392900,10013.03,9978.13,80.66,9897.47,1,0,0
1789393200,10013.03,9978.77,80.66,9898.11,1,0,0
1789393500,10013.03,9973.06,80.66,9892.4,1,0,0
1789393800,10013.03,9964.21,80.66,9883.55,1,0,0
1789394100,10013.03,9966.12,80.66,9885.46,1,0,0
1789394400,10013.03,9970.56,80.66,9889.9,1,0,0
1789394700,10013.03,9971.83,80.66,9891.17,1,0,0
1789395000,10013.03,9973.71,80.66,9893.05,1,0,0
1789395300,10013.03,9985.12,80.66,9904.46,1,0,0
1789395600,10013.03,9998.44,80.66,9917.78,1,0,0
1789395900,10013.03,10008.59,80.66,9927.93,1,0,0
1789396200,10013.03,10025.08,80.66,9944.42,1,0,0
1789396500,10013.03,10026.99,80.66,9946.33,1,0,0
1789396800,10013.03,10040.95,80.66,9960.29,1,0,0
1789397100,10013.03,10037.79,80.66,9957.13,1,0,0
1789397400,10013.03,10039.06,80.66,9958.4,1,0,0
1789397700,10013.03,10039.68,80.66,9959.02,1,0,0
1789398000,10013.03,10039.68,80.66,9959.02,1,0,0
1789398300,10040.32,10040.32,0.0,10040.32,0,0,0
1789398600,10040.32,10040.32,0.0,10040.32,0,0,0
1789398900,10040.32,10040.32,0.0,10040.32,0,0,0
1789399200,10040.32,10040.32,0.0,10040.32,0,0,0
1789399500,10040.32,10040.32,0.0,10040.32,0,0,0
1789399800,10040.32,10040.32,0.0,10040.32,0,0,0
1789400100,10040.32,10040.32,0.0,10040.32,0,0,0
1789400400,10040.32,10040.32,0.0,10040.32,0,0,0
1789400700,10040.32,10040.32,0.0,10040.32,0,0,0
1789401000,10040.32,10040.32,0.0,10040.32,0,0,0
1789401300,10040.32,10040.32,0.0,10040.32,0,0,0
1789401600,10040.32,10040.32,0.0,10040.32,0,0,0
1789401900,10040.32,10040.32,0.0,10040.32,0,0,0
1789402200,10040.32,10040.32,0.0,10040.32,0,0,0
1789402500,10040.32,10040.32,0.0,10040.32,0,0,0
1789402800,10040.32,10040.32,0.0,10040.32,0,0,0
1789403100,10040.32,10040.32,0.0,10040.32,0,0,0
1789403400,10040.32,10040.32,0.0,10040.32,0,0,0
1789403700,10040.32,10040.32,0.0,10040.32,0,0,0
1789404000,10040.32,10040.32,0.0,10040.32,0,0,0
1789404300,10040.32,10040.32,0.0,10040.32,0,0,0
1789404600,10040.32,10040.32,0.0,10040.32,0,0,0
1789404900,10040.32,10040.32,0.0,10040.32,0,0,0
1789405200,10040.32,10040.32,0.0,10040.32,0,0,0
1789405500,10040.32,10040.32,0.0,10040.32,0,0,0
1789405800,10040.32,10040.32,0.0,10040.32,0,0,0
1789406100,10040.32,10040.32,0.0,10040.32,0,0,0
1789406400,10040.32,10040.32,0.0,10040.32,0,0,0
1789406700,10040.32,10040.32,0.0,10040.32,0,0,0
1789407000,10040.32,10040.32,0.0,10040.32,0,0,0
1789407300,10040.32,10040.32,0.0,10040.32,0,0,0
1789407600,10040.32,10040.32,0.0,10040.32,0,0,0
1789407900,10040.32,10040.32,0.0,10040.32,0,0,0
1789408200,10040.32,10040.32,0.0,10040.32,0,0,0
1789408500,10040.32,10040.32,0.0,10040.32,0,0,0
1789408800,10040.32,10040.32,0.0,10040.32,0,0,0
1789409100,10040.32,10040.32,0.0,10040.32,0,0,0
1789409400,10040.32,10040.32,0.0,10040.32,0,0,0
1789409700,10040.32,10040.32,0.0,10040.32,0,0,0
1789410000,10040.32,10040.32,0.0,10040.32,0,0,0
1789410300,10040.32,10040.32,0.0,10040.32,0,0,0
1789410600,10040.32,10040.32,0.0,10040.32,0,0,0
1789410900,10040.32,10040.32,0.0,10040.32,0,0,0
1789411200,10040.32,10040.32,0.0,10040.32,0,0,0
1789411500,10040.32,10040.32,0.0,10040.32,0,0,0
1789411800,10040.32,10040.32,0.0,10040.32,0,0,0
1789412100,10040.32,10040.32,0.0,10040.32,0,0,0
1789412400,10040.32,10040.32,0.0,10040.32,0,0,0
1789412700,10040.32,10040.32,0.0,10040.32,0,0,0
1789413000,10040.32,10040.32,0.0,10040.32,0,0,0
1789413300,10040.32,10040.32,0.0,10040.32,0,0,0
1789413600,10040.32,10040.32,0.0,10040.32,0,0,0
1789413900,10040.32,10040.32,0.0,10040.32,0,0,0
1789414200,10040.32,10040.32,0.0,10040.32,0,0,0
1789414500,10040.32,10040.32,0.0,10040.32,0,0,0
1789414800,10040.32,10040.32,0.0,10040.32,0,0,0
1789415100,10040.32,10040.32,0.0,10040.32,0,0,0
1789415400,10040.32,10040.32,0.0,10040.32,0,0,0
1789415700,10040.32,10040.32,0.0,10040.32,0,0,0
1789416000,10040.32,10040.32,0.0,10040.32,0,0,0
1789416300,10040.32,10040.32,0.0,10040.32,0,0,0
1789416600,10040.32,10040.32,0.0,10040.32,0,0,0
1789416900,10040.32,10040.32,0.0,10040.32,0,0,0
1789417200,10040.32,10040.32,0.0,10040.32,0,0,0
1789417500,10040.32,10040.32,0.0,10040.32,0,0,0
1789417800,10040.32,10040.32,0.0,10040.32,0,0,0
1789418100,10040.32,10040.32,0.0,10040.32,0,0,0
1789418400,10040.32,10040.32,0.0,10040.32,0,0,0
1789418700,10040.32,10040.32,0.0,10040.32,0,0,0
1789419000,10040.32,10040.32,0.0,10040.32,0,0,0
1789419300,10040.32,10040.32,0.0,10040.32,0,0,0
1789419986,10040.32,10040.32,0.0,10040.32,0,0,0
1789420201,10040.32,10040.32,0.0,10040.32,0,0,0
1789420512,10040.32,10040.32,0.0,10040.32,0,0,0
1789420808,10040.32,10040.32,0.0,10040.32,0,0,0
1789421100,10040.32,10040.32,0.0,10040.32,0,0,0
1789421400,10040.32,10040.32,0.0,10040.32,0,0,0
1789421702,10040.32,10040.32,0.0,10040.32,0,0,0
1789422003,10040.32,10040.32,0.0,10040.32,0,0,0
1789422300,10040.32,10040.32,0.0,10040.32,0,0,0
1789422600,10040.32,10040.32,0.0,10040.32,0,0,0
1789422903,10040.32,10040.32,0.0,10040.32,0,0,0
1789423200,10040.32,10040.32,0.0,10040.32,0,0,0
1789423500,10040.32,10040.32,0.0,10040.32,0,0,0
1789423800,10040.32,10040.32,0.0,10040.32,0,0,0
1789424100,10040.32,10040.32,0.0,10040.32,0,0,0
1789424400,10040.32,10040.32,0.0,10040.32,0,0,0
1789424700,10040.32,10040.32,0.0,10040.32,0,0,0
1789425000,10040.32,10040.32,0.0,10040.32,0,0,0
1789425300,10040.32,10040.32,0.0,10040.32,0,0,0
1789425600,10040.32,10040.32,0.0,10040.32,0,0,0
1789425900,10040.32,10040.32,0.0,10040.32,0,0,0
1789426200,10040.32,10040.32,0.0,10040.32,0,0,0
1789426500,10040.32,10040.32,0.0,10040.32,0,0,0
1789426800,10040.32,10040.32,0.0,10040.32,0,0,0
1789427100,10040.32,10040.32,0.0,10040.32,0,0,0
1789427400,10040.32,10040.32,0.0,10040.32,0,0,0
1789427700,10040.32,10040.32,0.0,10040.32,0,0,0
1789428000,10040.32,10040.32,0.0,10040.32,0,0,0
1789428300,10040.32,10040.32,0.0,10040.32,0,0,0
1789428600,10040.32,10040.32,0.0,10040.32,0,0,0
1789428900,10040.32,10040.32,0.0,10040.32,0,0,0
1789429200,10040.32,10040.32,0.0,10040.32,0,0,0
1789429500,10040.32,10040.32,0.0,10040.32,0,0,0
1789429800,10040.32,10040.32,0.0,10040.32,0,0,0
1789430100,10040.32,10040.32,0.0,10040.32,0,0,0
