deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
338,2022.03.11 12:15:05,1647000905284,XAUUSD,335,1,1,4,0.01,1965.577,-19.95,0.0,0.0,0.0,sl 1965.606
339,2022.03.11 12:15:05,1647000905284,XAUUSD,336,1,1,4,0.01,1965.577,-9.97,0.0,0.0,0.0,sl 1965.606
340,2022.03.11 12:15:05,1647000905370,XAUUSD,340,0,0,3,0.01,1965.918,0.0,-0.06,0.0,0.0,CAP|86|0
341,2022.03.11 16:42:29,1647016949099,XAUUSD,340,1,1,5,0.01,1985.978,20.06,0.0,0.0,0.0,tp 1985.978
342,2022.03.11 16:42:29,1647016949154,XAUUSD,342,0,0,3,0.01,1986.121,0.0,-0.06,0.0,0.0,CAP|87|0
343,2022.03.13 22:24:26,1647210266760,XAUUSD,343,0,0,3,0.01,1976.119,0.0,-0.06,0.0,0.0,CAP|87|1
344,2022.03.14 09:01:38,1647248498508,XAUUSD,344,0,0,3,0.01,1966.094,0.0,-0.06,0.0,0.0,CAP|87|2
345,2022.03.14 11:24:37,1647257077551,XAUUSD,342,1,1,4,0.01,1956.291,-29.83,0.0,-0.53,0.0,sl 1956.348
346,2022.03.14 11:24:37,1647257077551,XAUUSD,343,1,1,4,0.01,1956.291,-19.83,0.0,0.0,0.0,sl 1956.348
347,2022.03.14 11:24:37,1647257077551,XAUUSD,344,1,1,4,0.01,1956.291,-9.8,0.0,0.0,0.0,sl 1956.348
348,2022.03.14 11:24:37,1647257077756,XAUUSD,348,0,0,3,0.01,1956.34,0.0,-0.06,0.0,0.0,CAP|88|0
349,2022.03.15 00:01:41,1647302501555,XAUUSD,349,0,0,3,0.01,1946.324,0.0,-0.06,0.0,0.0,CAP|88|1
350,2022.03.15 05:00:00,1647320400963,XAUUSD,350,0,0,3,0.01,1936.339,0.0,-0.06,0.0,0.0,CAP|88|2
351,2022.03.15 05:56:40,1647323800000,XAUUSD,348,1,1,4,0.01,1926.552,-29.79,0.0,-0.53,0.0,sl 1926.571
352,2022.03.15 05:56:40,1647323800000,XAUUSD,349,1,1,4,0.01,1926.552,-19.77,0.0,0.0,0.0,sl 1926.571
353,2022.03.15 05:56:40,1647323800000,XAUUSD,350,1,1,4,0.01,1926.552,-9.79,0.0,0.0,0.0,sl 1926.571
354,2022.03.15 05:56:40,1647323800455,XAUUSD,354,0,0,3,0.01,1926.838,0.0,-0.06,0.0,0.0,CAP|89|0
355,2022.03.15 13:10:40,1647349840107,XAUUSD,355,0,0,3,0.01,1916.838,0.0,-0.06,0.0,0.0,CAP|89|1
356,2022.03.16 14:15:31,1647440131232,XAUUSD,354,1,1,4,0.01,1906.892,-19.95,0.0,-0.53,0.0,sl 1906.898
357,2022.03.16 14:15:31,1647440131232,XAUUSD,355,1,1,4,0.01,1906.892,-9.95,0.0,-0.53,0.0,sl 1906.898
358,2022.03.16 14:15:31,1647440131294,XAUUSD,358,0,0,3,0.01,1907.112,0.0,-0.06,0.0,0.0,CAP|90|0
359,2022.03.16 18:19:41,1647454781605,XAUUSD,359,0,0,3,0.01,1897.099,0.0,-0.06,0.0,0.0,CAP|90|1
360,2022.03.16 18:46:28,1647456388235,XAUUSD,358,1,1,5,0.01,1912.169,5.06,0.0,0.0,0.0,tp 1912.166
361,2022.03.16 18:46:28,1647456388235,XAUUSD,359,1,1,5,0.01,1912.169,15.07,0.0,0.0,0.0,tp 1912.166
362,2022.03.16 18:46:28,1647456388372,XAUUSD,362,0,0,3,0.01,1912.315,0.0,-0.06,0.0,0.0,CAP|91|0
363,2022.03.17 02:00:41,1647482441578,XAUUSD,362,1,1,5,0.01,1933.979,21.66,0.0,-1.6,0.0,tp 1933.975
364,2022.03.17 02:00:42,1647482442106,XAUUSD,364,0,0,3,0.01,1934.125,0.0,-0.06,0.0,0.0,CAP|92|0
365,2022.03.18 13:24:32,1647609872296,XAUUSD,365,0,0,3,0.01,1924.099,0.0,-0.06,0.0,0.0,CAP|92|1
366,2022.03.21 18:57:38,1647889058793,XAUUSD,364,1,1,5,0.01,1939.994,5.86,0.0,-1.06,0.0,tp 1939.967
367,2022.03.21 18:57:38,1647889058793,XAUUSD,365,1,1,5,0.01,1939.994,15.89,0.0,-0.53,0.0,tp 1939.967
368,2022.03.21 18:57:39,1647889059052,XAUUSD,368,0,0,3,0.01,1940.242,0.0,-0.06,0.0,0.0,CAP|93|0
369,2022.03.22 00:44:36,1647909876970,XAUUSD,369,0,0,3,0.01,1930.213,0.0,-0.06,0.0,0.0,CAP|93|1
370,2022.03.22 13:45:38,1647956738841,XAUUSD,370,0,0,3,0.01,1920.239,0.0,-0.06,0.0,0.0,CAP|93|2
371,2022.03.23 17:53:15,1648057995000,XAUUSD,368,1,1,5,0.01,1937.675,-2.56,0.0,-1.06,0.0,tp 1937.665
372,2022.03.23 17:53:15,1648057995000,XAUUSD,369,1,1,5,0.01,1937.675,7.47,0.0,-0.53,0.0,tp 1937.665
373,2022.03.23 17:53:15,1648057995000,XAUUSD,370,1,1,5,0.01,1937.675,17.44,0.0,-0.53,0.0,tp 1937.665
374,2022.03.23 17:53:15,1648057995751,XAUUSD,374,0,0,3,0.01,1937.814,0.0,-0.06,0.0,0.0,CAP|94|0
375,2022.03.24 14:18:41,1648131521711,XAUUSD,374,1,1,5,0.01,1959.498,21.69,0.0,-1.6,0.0,tp 1959.474
376,2022.03.24 14:18:41,1648131521838,XAUUSD,376,0,0,3,0.01,1959.651,0.0,-0.06,0.0,0.0,CAP|95|0
377,2022.03.25 13:24:15,1648214655563,XAUUSD,377,0,0,3,0.01,1949.638,0.0,-0.06,0.0,0.0,CAP|95|1
378,2022.03.28 05:30:40,1648445440345,XAUUSD,378,0,0,3,0.01,1939.627,0.0,-0.06,0.0,0.0,CAP|95|2
379,2022.03.28 08:25:24,1648455924267,XAUUSD,376,1,1,4,0.01,1930.229,-29.42,0.0,-1.06,0.0,sl 1930.229
380,2022.03.28 08:25:24,1648455924267,XAUUSD,377,1,1,4,0.01,1930.229,-19.41,0.0,-0.53,0.0,sl 1930.229
381,2022.03.28 08:25:24,1648455924267,XAUUSD,378,1,1,4,0.01,1930.229,-9.4,0.0,0.0,0.0,sl 1930.229
382,2022.03.28 08:25:24,1648455924459,XAUUSD,382,0,0,3,0.01,1930.328,0.0,-0.06,0.0,0.0,CAP|96|0
383,2022.03.28 19:32:40,1648495960177,XAUUSD,383,0,0,3,0.01,1920.31,0.0,-0.06,0.0,0.0,CAP|96|1
384,2022.03.29 08:40:41,1648543241716,XAUUSD,382,1,1,4,0.01,1910.293,-20.04,0.0,-0.53,0.0,sl 1910.319
385,2022.03.29 08:40:41,1648543241716,XAUUSD,383,1,1,4,0.01,1910.293,-10.02,0.0,-0.53,0.0,sl 1910.319
386,2022.03.29 08:40:41,1648543241846,XAUUSD,386,0,0,3,0.01,1910.379,0.0,-0.06,0.0,0.0,CAP|97|0
387,2022.03.29 12:23:24,1648556604001,XAUUSD,387,0,0,3,0.01,1900.376,0.0,-0.06,0.0,0.0,CAP|97|1
388,2022.03.29 12:36:42,1648557402651,XAUUSD,388,0,0,3,0.01,1890.357,0.0,-0.06,0.0,0.0,CAP|97|2
389,2022.03.29 13:54:15,1648562055549,XAUUSD,386,1,1,5,0.01,1907.109,-3.27,0.0,0.0,0.0,tp 1907.098
390,2022.03.29 13:54:15,1648562055549,XAUUSD,387,1,1,5,0.01,1907.109,6.73,0.0,0.0,0.0,tp 1907.098
391,2022.03.29 13:54:15,1648562055549,XAUUSD,388,1,1,5,0.01,1907.109,16.75,0.0,0.0,0.0,tp 1907.098
392,2022.03.29 13:54:15,1648562055707,XAUUSD,392,0,0,3,0.01,1907.263,0.0,-0.06,0.0,0.0,CAP|98|0
393,2022.03.30 06:20:37,1648621237431,XAUUSD,392,1,1,5,0.01,1927.874,20.61,0.0,-0.53,0.0,tp 1927.853
394,2022.03.30 06:20:37,1648621237982,XAUUSD,394,0,0,3,0.01,1928.049,0.0,-0.06,0.0,0.0,CAP|99|0
395,2022.03.30 09:21:14,1648632074458,XAUUSD,395,0,0,3,0.01,1918.027,0.0,-0.06,0.0,0.0,CAP|99|1
396,2022.03.30 13:45:26,1648647926407,XAUUSD,394,1,1,5,0.01,1933.101,5.05,0.0,0.0,0.0,tp 1933.098
397,2022.03.30 13:45:26,1648647926407,XAUUSD,395,1,1,5,0.01,1933.101,15.07,0.0,0.0,0.0,tp 1933.098
398,2022.03.31 00:00:00,1648684800001,XAUUSD,398,0,0,3,0.01,1934.207,0.0,-0.06,0.0,0.0,CAP|100|0
399,2022.03.31 03:04:38,1648695878444,XAUUSD,399,0,0,3,0.01,1924.184,0.0,-0.06,0.0,0.0,CAP|100|1
400,2022.03.31 13:33:27,1648733607491,XAUUSD,398,1,1,3,0.01,1939.255,5.05,0.0,0.0,0.0,
401,2022.03.31 13:33:27,1648733607492,XAUUSD,399,1,1,3,0.01,1939.255,15.08,0.0,0.0,0.0,
402,2022.03.31 13:33:27,1648733607710,XAUUSD,402,0,0,3,0.01,1939.404,0.0,-0.06,0.0,0.0,CAP|101|0
403,2022.04.01 10:54:32,1648810472001,XAUUSD,403,0,0,3,0.01,1929.401,0.0,-0.06,0.0,0.0,CAP|101|1
404,2022.04.01 14:33:42,1648823622072,XAUUSD,404,0,0,3,0.01,1919.38,0.0,-0.06,0.0,0.0,CAP|101|2
405,2022.04.04 13:40:43,1649079643298,XAUUSD,402,1,1,5,0.01,1936.846,-2.55,0.0,-1.06,0.0,tp 1936.829
406,2022.04.04 13:40:43,1649079643298,XAUUSD,403,1,1,5,0.01,1936.846,7.45,0.0,-0.53,0.0,tp 1936.829
407,2022.04.04 13:40:43,1649079643298,XAUUSD,404,1,1,5,0.01,1936.846,17.47,0.0,-0.53,0.0,tp 1936.829
408,2022.04.04 13:40:43,1649079643454,XAUUSD,408,0,0,3,0.01,1936.956,0.0,-0.06,0.0,0.0,CAP|102|0
409,2022.04.04 13:58:24,1649080704085,XAUUSD,409,0,0,3,0.01,1926.934,0.0,-0.06,0.0,0.0,CAP|102|1
410,2022.04.05 13:41:05,1649166065280,XAUUSD,408,1,1,5,0.01,1942.569,5.61,0.0,-0.53,0.0,tp 1942.535
411,2022.04.05 13:41:05,1649166065280,XAUUSD,409,1,1,5,0.01,1942.569,15.64,0.0,-0.53,0.0,tp 1942.535
412,2022.04.05 13:41:05,1649166065761,XAUUSD,412,0,0,3,0.01,1942.682,0.0,-0.06,0.0,0.0,CAP|103|0
413,2022.04.05 14:17:26,1649168246025,XAUUSD,413,0,0,3,0.01,1932.667,0.0,-0.06,0.0,0.0,CAP|103|1
414,2022.04.05 15:59:29,1649174369033,XAUUSD,414,0,0,3,0.01,1922.65,0.0,-0.06,0.0,0.0,CAP|103|2
415,2022.04.08 14:00:39,1649426439219,XAUUSD,412,1,1,5,0.01,1942.055,-0.62,0.0,-2.66,0.0,tp 1942.053
416,2022.04.08 14:00:39,1649426439219,XAUUSD,413,1,1,5,0.01,1942.055,9.39,0.0,-2.66,0.0,tp 1942.053
417,2022.04.08 14:00:39,1649426439219,XAUUSD,414,1,1,5,0.01,1942.055,19.41,0.0,-2.66,0.0,tp 1942.053
418,2022.04.08 14:00:39,1649426439366,XAUUSD,418,0,0,3,0.01,1942.197,0.0,-0.06,0.0,0.0,CAP|104|0
419,2022.04.11 12:07:29,1649678849999,XAUUSD,418,1,1,5,0.01,1962.802,20.6,0.0,-0.53,0.0,tp 1962.787
420,2022.04.11 12:07:30,1649678850248,XAUUSD,420,0,0,3,0.01,1962.949,0.0,-0.06,0.0,0.0,CAP|105|0
421,2022.04.11 13:52:42,1649685162146,XAUUSD,421,0,0,3,0.01,1952.931,0.0,-0.06,0.0,0.0,CAP|105|1
422,2022.04.11 16:54:31,1649696071610,XAUUSD,422,0,0,3,0.01,1942.92,0.0,-0.06,0.0,0.0,CAP|105|2
423,2022.04.12 04:29:33,1649737773000,XAUUSD,420,1,1,5,0.01,1960.202,-2.75,0.0,-0.53,0.0,tp 1960.190
424,2022.04.12 04:29:33,1649737773000,XAUUSD,421,1,1,5,0.01,1960.202,7.27,0.0,-0.53,0.0,tp 1960.190
425,2022.04.12 04:29:33,1649737773000,XAUUSD,422,1,1,5,0.01,1960.202,17.28,0.0,-0.53,0.0,tp 1960.190
426,2022.04.12 04:29:34,1649737774001,XAUUSD,426,0,0,3,0.01,1960.353,0.0,-0.06,0.0,0.0,CAP|106|0
427,2022.04.12 09:06:24,1649754384858,XAUUSD,427,0,0,3,0.01,1950.342,0.0,-0.06,0.0,0.0,CAP|106|1
428,2022.04.12 12:33:26,1649766806794,XAUUSD,426,1,1,5,0.01,1965.423,5.07,0.0,0.0,0.0,tp 1965.408
429,2022.04.12 12:33:26,1649766806794,XAUUSD,427,1,1,5,0.01,1965.423,15.08,0.0,0.0,0.0,tp 1965.408
430,2022.04.13 00:00:00,1649808000001,XAUUSD,430,0,0,3,0.01,1966.061,0.0,-0.06,0.0,0.0,CAP|107|0
431,2022.04.18 06:28:13,1650263293043,XAUUSD,430,1,1,5,0.01,1988.792,22.73,0.0,-2.66,0.0,tp 1988.781
432,2022.04.18 06:28:13,1650263293696,XAUUSD,432,0,0,3,0.01,1988.934,0.0,-0.06,0.0,0.0,CAP|108|0
433,2022.04.18 17:44:26,1650303866087,XAUUSD,433,0,0,3,0.01,1978.929,0.0,-0.06,0.0,0.0,CAP|108|1
434,2022.04.19 12:45:30,1650372330893,XAUUSD,434,0,0,3,0.01,1968.929,0.0,-0.06,0.0,0.0,CAP|108|2
435,2022.04.19 13:04:31,1650373471724,XAUUSD,432,1,1,3,0.01,1959.345,-29.58,0.0,-0.53,0.0,
436,2022.04.19 13:04:31,1650373471725,XAUUSD,433,1,1,3,0.01,1959.345,-19.58,0.0,-0.53,0.0,
437,2022.04.19 13:04:31,1650373471726,XAUUSD,434,1,1,3,0.01,1959.345,-9.58,0.0,0.0,0.0,
438,2022.04.19 13:04:31,1650373471794,XAUUSD,438,0,0,3,0.01,1959.804,0.0,-0.06,0.0,0.0,CAP|109|0
439,2022.04.19 19:14:37,1650395677501,XAUUSD,439,0,0,3,0.01,1949.78,0.0,-0.06,0.0,0.0,CAP|109|1
440,2022.04.20 06:16:39,1650435399473,XAUUSD,438,1,1,4,0.01,1939.768,-20.03,0.0,-0.53,0.0,sl 1939.782
441,2022.04.20 06:16:39,1650435399473,XAUUSD,439,1,1,4,0.01,1939.768,-10.01,0.0,-0.53,0.0,sl 1939.782
442,2022.04.20 06:16:40,1650435400000,XAUUSD,442,0,0,3,0.01,1939.988,0.0,-0.06,0.0,0.0,CAP|110|0
443,2022.04.22 12:19:40,1650629980893,XAUUSD,443,0,0,3,0.01,1929.972,0.0,-0.06,0.0,0.0,CAP|110|1
444,2022.04.22 13:46:42,1650635202086,XAUUSD,442,1,1,5,0.01,1946.114,6.12,0.0,-2.13,0.0,tp 1946.105
445,2022.04.22 13:46:42,1650635202086,XAUUSD,443,1,1,5,0.01,1946.114,16.14,0.0,0.0,0.0,tp 1946.105
446,2022.04.22 13:46:42,1650635202261,XAUUSD,446,0,0,3,0.01,1946.262,0.0,-0.06,0.0,0.0,CAP|111|0
447,2022.04.22 14:48:37,1650638917693,XAUUSD,447,0,0,3,0.01,1936.242,0.0,-0.06,0.0,0.0,CAP|111|1
448,2022.04.25 00:49:40,1650847780321,XAUUSD,448,0,0,3,0.01,1926.244,0.0,-0.06,0.0,0.0,CAP|111|2
449,2022.04.25 04:43:37,1650861817869,XAUUSD,446,1,1,4,0.01,1916.659,-29.6,0.0,-0.53,0.0,sl 1916.663
450,2022.04.25 04:43:37,1650861817869,XAUUSD,447,1,1,4,0.01,1916.659,-19.58,0.0,-0.53,0.0,sl 1916.663
451,2022.04.25 04:43:37,1650861817869,XAUUSD,448,1,1,4,0.01,1916.659,-9.58,0.0,0.0,0.0,sl 1916.663
452,2022.04.25 04:43:37,1650861817966,XAUUSD,452,0,0,3,0.01,1917.24,0.0,-0.06,0.0,0.0,CAP|112|0
453,2022.04.25 11:02:38,1650884558868,XAUUSD,453,0,0,3,0.01,1907.216,0.0,-0.06,0.0,0.0,CAP|112|1
454,2022.04.25 12:22:28,1650889348000,XAUUSD,452,1,1,4,0.01,1897.221,-20.02,0.0,0.0,0.0,sl 1897.228
455,2022.04.25 12:22:28,1650889348000,XAUUSD,453,1,1,4,0.01,1897.221,-10.0,0.0,0.0,0.0,sl 1897.228
456,2022.04.26 00:00:00,1650931200001,XAUUSD,456,0,0,3,0.01,1899.537,0.0,-0.06,0.0,0.0,CAP|113|0
457,2022.04.27 08:12:31,1651047151167,XAUUSD,457,0,0,3,0.01,1889.515,0.0,-0.06,0.0,0.0,CAP|113|1
458,2022.04.27 12:16:36,1651061796923,XAUUSD,456,1,1,5,0.01,1904.864,5.32,0.0,-0.53,0.0,tp 1904.851
459,2022.04.27 12:16:36,1651061796923,XAUUSD,457,1,1,5,0.01,1904.864,15.34,0.0,0.0,0.0,tp 1904.851
460,2022.04.27 12:16:37,1651061797124,XAUUSD,460,0,0,3,0.01,1905.023,0.0,-0.06,0.0,0.0,CAP|114|0
461,2022.04.27 13:02:39,1651064559010,XAUUSD,461,0,0,3,0.01,1895.017,0.0,-0.06,0.0,0.0,CAP|114|1
462,2022.04.27 13:44:40,1651067080177,XAUUSD,462,0,0,3,0.01,1885.02,0.0,-0.06,0.0,0.0,CAP|114|2
463,2022.04.28 04:00:31,1651118431798,XAUUSD,460,1,1,4,0.01,1876.656,-28.36,0.0,-1.6,0.0,sl 1876.680
464,2022.04.28 04:00:31,1651118431798,XAUUSD,461,1,1,4,0.01,1876.656,-18.36,0.0,-1.6,0.0,sl 1876.680
465,2022.04.28 04:00:31,1651118431798,XAUUSD,462,1,1,4,0.01,1876.656,-8.36,0.0,-1.6,0.0,sl 1876.680
466,2022.04.28 04:00:31,1651118431988,XAUUSD,466,0,0,3,0.01,1876.905,0.0,-0.06,0.0,0.0,CAP|115|0
467,2022.04.29 00:16:10,1651191370000,XAUUSD,466,1,1,5,0.01,1897.508,20.6,0.0,-0.53,0.0,tp 1897.495
468,2022.04.29 00:16:11,1651191371001,XAUUSD,468,0,0,3,0.01,1897.66,0.0,-0.06,0.0,0.0,CAP|116|0
469,2022.04.29 10:29:50,1651228190295,XAUUSD,468,1,1,3,0.01,1917.719,20.06,0.0,0.0,0.0,
470,2022.05.01 22:05:00,1651442700001,XAUUSD,470,0,0,3,0.01,1899.552,0.0,-0.06,0.0,0.0,CAP|117|0
471,2022.05.02 00:47:40,1651452460953,XAUUSD,471,0,0,3,0.01,1889.532,0.0,-0.06,0.0,0.0,CAP|117|1
472,2022.05.02 08:42:39,1651480959623,XAUUSD,472,0,0,3,0.01,1879.53,0.0,-0.06,0.0,0.0,CAP|117|2
473,2022.05.02 12:20:13,1651494013630,XAUUSD,470,1,1,3,0.01,1869.599,-29.95,0.0,0.0,0.0,
474,2022.05.02 12:20:13,1651494013631,XAUUSD,471,1,1,3,0.01,1869.599,-19.93,0.0,0.0,0.0,
475,2022.05.02 12:20:13,1651494013632,XAUUSD,472,1,1,3,0.01,1869.599,-9.93,0.0,0.0,0.0,
476,2022.05.02 12:20:13,1651494013771,XAUUSD,476,0,0,3,0.01,1869.947,0.0,-0.06,0.0,0.0,CAP|118|0
477,2022.05.02 13:04:38,1651496678877,XAUUSD,477,0,0,3,0.01,1859.944,0.0,-0.06,0.0,0.0,CAP|118|1
478,2022.05.03 14:37:44,1651588664776,XAUUSD,476,1,1,5,0.01,1875.558,5.61,0.0,-0.53,0.0,tp 1875.536
479,2022.05.03 14:37:44,1651588664776,XAUUSD,477,1,1,5,0.01,1875.558,15.62,0.0,-0.53,0.0,tp 1875.536
480,2022.05.03 14:37:45,1651588665224,XAUUSD,480,0,0,3,0.01,1875.709,0.0,-0.06,0.0,0.0,CAP|119|0
481,2022.05.03 19:36:23,1651606583721,XAUUSD,481,0,0,3,0.01,1865.691,0.0,-0.06,0.0,0.0,CAP|119|1
482,2022.05.04 18:48:26,1651690106961,XAUUSD,480,1,1,5,0.01,1881.291,5.58,0.0,-0.53,0.0,tp 1881.290
483,2022.05.04 18:48:26,1651690106961,XAUUSD,481,1,1,5,0.01,1881.291,15.6,0.0,-0.53,0.0,tp 1881.290
484,2022.05.04 18:48:27,1651690107032,XAUUSD,484,0,0,3,0.01,1881.427,0.0,-0.06,0.0,0.0,CAP|120|0
485,2022.05.05 01:38:39,1651714719740,XAUUSD,484,1,1,5,0.01,1903.089,21.66,0.0,-1.6,0.0,tp 1903.087
486,2022.05.05 01:38:40,1651714720130,XAUUSD,486,0,0,3,0.01,1903.244,0.0,-0.06,0.0,0.0,CAP|121|0
487,2022.05.05 07:25:19,1651735519048,XAUUSD,487,0,0,3,0.01,1893.237,0.0,-0.06,0.0,0.0,CAP|121|1
488,2022.05.05 12:49:44,1651754984776,XAUUSD,486,1,1,5,0.01,1908.309,5.07,0.0,0.0,0.0,tp 1908.301
489,2022.05.05 12:49:44,1651754984776,XAUUSD,487,1,1,5,0.01,1908.309,15.07,0.0,0.0,0.0,tp 1908.301
490,2022.05.06 00:00:00,1651795200001,XAUUSD,490,0,0,3,0.01,1874.361,0.0,-0.06,0.0,0.0,CAP|122|0
491,2022.05.09 09:28:19,1652088499727,XAUUSD,491,0,0,3,0.01,1864.33,0.0,-0.06,0.0,0.0,CAP|122|1
492,2022.05.09 18:55:39,1652122539260,XAUUSD,492,0,0,3,0.01,1854.348,0.0,-0.06,0.0,0.0,CAP|122|2
493,2022.05.10 15:33:19,1652196799428,XAUUSD,490,1,1,4,0.01,1845.106,-29.25,0.0,-1.06,0.0,sl 1845.113
494,2022.05.10 15:33:19,1652196799428,XAUUSD,491,1,1,4,0.01,1845.106,-19.22,0.0,-0.53,0.0,sl 1845.113
495,2022.05.10 15:33:19,1652196799428,XAUUSD,492,1,1,4,0.01,1845.106,-9.24,0.0,-0.53,0.0,sl 1845.113
496,2022.05.10 15:33:19,1652196799715,XAUUSD,496,0,0,3,0.01,1845.331,0.0,-0.06,0.0,0.0,CAP|123|0
497,2022.05.10 23:44:26,1652226266380,XAUUSD,497,0,0,3,0.01,1835.318,0.0,-0.06,0.0,0.0,CAP|123|1
498,2022.05.11 07:21:41,1652253701958,XAUUSD,496,1,1,5,0.01,1850.941,5.61,0.0,-0.53,0.0,tp 1850.915
499,2022.05.11 07:21:41,1652253701958,XAUUSD,497,1,1,5,0.01,1850.941,15.62,0.0,-0.53,0.0,tp 1850.915
500,2022.05.11 07:21:42,1652253702168,XAUUSD,500,0,0,3,0.01,1851.39,0.0,-0.06,0.0,0.0,CAP|124|0
501,2022.05.11 12:37:27,1652272647017,XAUUSD,501,0,0,3,0.01,1841.373,0.0,-0.06,0.0,0.0,CAP|124|1
502,2022.05.11 13:49:27,1652276967906,XAUUSD,500,1,1,5,0.01,1856.454,5.06,0.0,0.0,0.0,tp 1856.442
503,2022.05.11 13:49:27,1652276967906,XAUUSD,501,1,1,5,0.01,1856.454,15.08,0.0,0.0,0.0,tp 1856.442
504,2022.05.12 00:00:00,1652313600001,XAUUSD,504,0,0,3,0.01,1854.225,0.0,-0.06,0.0,0.0,CAP|125|0
505,2022.05.12 07:19:15,1652339955579,XAUUSD,505,0,0,3,0.01,1844.217,0.0,-0.06,0.0,0.0,CAP|125|1
506,2022.05.12 15:48:40,1652370520299,XAUUSD,506,0,0,3,0.01,1834.212,0.0,-0.06,0.0,0.0,CAP|125|2
