deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
507,2022.05.12 16:57:13,1652374633454,XAUUSD,504,1,1,4,0.01,1824.278,-29.95,0.0,0.0,0.0,sl 1824.278
508,2022.05.12 16:57:13,1652374633454,XAUUSD,505,1,1,4,0.01,1824.278,-19.94,0.0,0.0,0.0,sl 1824.278
509,2022.05.12 16:57:13,1652374633454,XAUUSD,506,1,1,4,0.01,1824.278,-9.93,0.0,0.0,0.0,sl 1824.278
510,2022.05.12 16:57:13,1652374633637,XAUUSD,510,0,0,3,0.01,1824.517,0.0,-0.06,0.0,0.0,CAP|126|0
511,2022.05.12 22:32:30,1652394750304,XAUUSD,511,0,0,3,0.01,1814.496,0.0,-0.06,0.0,0.0,CAP|126|1
512,2022.05.13 13:08:38,1652447318037,XAUUSD,510,1,1,4,0.01,1804.567,-19.95,0.0,-0.53,0.0,sl 1804.567
513,2022.05.13 13:08:38,1652447318037,XAUUSD,511,1,1,4,0.01,1804.567,-9.93,0.0,-0.53,0.0,sl 1804.567
514,2022.05.13 13:08:38,1652447318265,XAUUSD,514,0,0,3,0.01,1804.649,0.0,-0.06,0.0,0.0,CAP|127|0
515,2022.05.16 07:44:39,1652687079822,XAUUSD,515,0,0,3,0.01,1794.635,0.0,-0.06,0.0,0.0,CAP|127|1
516,2022.05.16 12:55:37,1652705737981,XAUUSD,514,1,1,5,0.01,1809.985,5.34,0.0,-0.53,0.0,tp 1809.967
517,2022.05.16 12:55:37,1652705737981,XAUUSD,515,1,1,5,0.01,1809.985,15.35,0.0,0.0,0.0,tp 1809.967
518,2022.05.16 12:55:38,1652705738257,XAUUSD,518,0,0,3,0.01,1810.136,0.0,-0.06,0.0,0.0,CAP|128|0
519,2022.05.17 11:31:23,1652787083999,XAUUSD,518,1,1,5,0.01,1830.729,20.59,0.0,-0.53,0.0,tp 1830.726
520,2022.05.17 11:31:24,1652787084600,XAUUSD,520,0,0,3,0.01,1830.876,0.0,-0.06,0.0,0.0,CAP|129|0
521,2022.05.17 14:06:28,1652796388094,XAUUSD,521,0,0,3,0.01,1820.86,0.0,-0.06,0.0,0.0,CAP|129|1
522,2022.05.18 02:06:15,1652839575442,XAUUSD,522,0,0,3,0.01,1810.852,0.0,-0.06,0.0,0.0,CAP|129|2
523,2022.05.19 09:59:27,1652954367373,XAUUSD,520,1,1,5,0.01,1829.559,-1.32,0.0,-2.13,0.0,tp 1829.543
524,2022.05.19 09:59:27,1652954367373,XAUUSD,521,1,1,5,0.01,1829.559,8.7,0.0,-2.13,0.0,tp 1829.543
525,2022.05.19 09:59:27,1652954367373,XAUUSD,522,1,1,5,0.01,1829.559,18.71,0.0,-1.6,0.0,tp 1829.543
526,2022.05.19 09:59:27,1652954367650,XAUUSD,526,0,0,3,0.01,1829.713,0.0,-0.06,0.0,0.0,CAP|130|0
527,2022.05.23 00:45:22,1653266722000,XAUUSD,526,1,1,5,0.01,1850.835,21.13,0.0,-1.06,0.0,tp 1850.833
528,2022.05.23 00:45:24,1653266724001,XAUUSD,528,0,0,3,0.01,1850.981,0.0,-0.06,0.0,0.0,CAP|131|0
529,2022.05.31 14:26:03,1654007163695,XAUUSD,529,0,0,3,0.01,1840.972,0.0,-0.06,0.0,0.0,CAP|131|1
530,2022.06.01 05:16:04,1654060564762,XAUUSD,530,0,0,3,0.01,1830.956,0.0,-0.06,0.0,0.0,CAP|131|2
531,2022.06.01 16:22:29,1654100549677,XAUUSD,528,1,1,5,0.01,1849.477,-1.5,0.0,-4.78,0.0,tp 1849.467
532,2022.06.01 16:22:29,1654100549677,XAUUSD,529,1,1,5,0.01,1849.477,8.51,0.0,-0.53,0.0,tp 1849.467
533,2022.06.01 16:22:29,1654100549677,XAUUSD,530,1,1,5,0.01,1849.477,18.52,0.0,0.0,0.0,tp 1849.467
534,2022.06.01 16:22:30,1654100550323,XAUUSD,534,0,0,3,0.01,1849.643,0.0,-0.06,0.0,0.0,CAP|132|0
535,2022.06.03 00:31:16,1654216276961,XAUUSD,534,1,1,5,0.01,1871.837,22.2,0.0,-2.13,0.0,tp 1871.833
536,2022.06.03 00:31:17,1654216277174,XAUUSD,536,0,0,3,0.01,1871.99,0.0,-0.06,0.0,0.0,CAP|133|0
537,2022.06.03 12:30:03,1654259403750,XAUUSD,537,0,0,3,0.01,1861.982,0.0,-0.06,0.0,0.0,CAP|133|1
538,2022.06.03 15:29:15,1654270155573,XAUUSD,538,0,0,3,0.01,1851.984,0.0,-0.06,0.0,0.0,CAP|133|2
539,2022.06.06 15:11:40,1654528300000,XAUUSD,536,1,1,4,0.01,1842.574,-29.42,0.0,-0.53,0.0,sl 1842.576
540,2022.06.06 15:11:40,1654528300000,XAUUSD,537,1,1,4,0.01,1842.574,-19.41,0.0,-0.53,0.0,sl 1842.576
541,2022.06.06 15:11:40,1654528300000,XAUUSD,538,1,1,4,0.01,1842.574,-9.41,0.0,-0.53,0.0,sl 1842.576
542,2022.06.06 15:11:40,1654528300201,XAUUSD,542,0,0,3,0.01,1842.676,0.0,-0.06,0.0,0.0,CAP|134|0
543,2022.06.10 12:02:26,1654862546491,XAUUSD,543,0,0,3,0.01,1832.674,0.0,-0.06,0.0,0.0,CAP|134|1
544,2022.06.10 14:35:37,1654871737551,XAUUSD,542,1,1,5,0.01,1849.353,6.67,0.0,-3.19,0.0,tp 1849.330
545,2022.06.10 14:35:37,1654871737551,XAUUSD,543,1,1,5,0.01,1849.353,16.68,0.0,0.0,0.0,tp 1849.330
546,2022.06.10 14:35:37,1654871737688,XAUUSD,546,0,0,3,0.01,1849.505,0.0,-0.06,0.0,0.0,CAP|135|0
547,2022.06.10 16:05:41,1654877141739,XAUUSD,546,1,1,5,0.01,1869.577,20.07,0.0,0.0,0.0,tp 1869.565
548,2022.06.12 22:05:00,1655071500001,XAUUSD,548,0,0,3,0.01,1878.232,0.0,-0.06,0.0,0.0,CAP|136|0
549,2022.06.13 01:19:13,1655083153847,XAUUSD,549,0,0,3,0.01,1868.222,0.0,-0.06,0.0,0.0,CAP|136|1
550,2022.06.13 07:42:28,1655106148454,XAUUSD,550,0,0,3,0.01,1858.207,0.0,-0.06,0.0,0.0,CAP|136|2
551,2022.06.13 12:20:05,1655122805331,XAUUSD,548,1,1,3,0.01,1848.282,-29.95,0.0,0.0,0.0,
552,2022.06.13 12:20:05,1655122805332,XAUUSD,549,1,1,3,0.01,1848.282,-19.94,0.0,0.0,0.0,
553,2022.06.13 12:20:05,1655122805333,XAUUSD,550,1,1,3,0.01,1848.282,-9.93,0.0,0.0,0.0,
554,2022.06.13 12:20:05,1655122805445,XAUUSD,554,0,0,3,0.01,1848.41,0.0,-0.06,0.0,0.0,CAP|137|0
555,2022.06.13 13:19:40,1655126380789,XAUUSD,555,0,0,3,0.01,1838.373,0.0,-0.06,0.0,0.0,CAP|137|1
556,2022.06.13 14:03:30,1655129010983,XAUUSD,554,1,1,4,0.01,1828.418,-19.99,0.0,0.0,0.0,sl 1828.422
557,2022.06.13 14:03:30,1655129010983,XAUUSD,555,1,1,4,0.01,1828.418,-9.95,0.0,0.0,0.0,sl 1828.422
558,2022.06.14 00:00:00,1655164800001,XAUUSD,558,0,0,3,0.01,1821.143,0.0,-0.06,0.0,0.0,CAP|138|0
559,2022.06.14 15:47:20,1655221640137,XAUUSD,559,0,0,3,0.01,1811.12,0.0,-0.06,0.0,0.0,CAP|138|1
560,2022.06.15 10:41:37,1655289697931,XAUUSD,558,1,1,5,0.01,1826.735,5.6,0.0,-0.53,0.0,tp 1826.722
561,2022.06.15 10:41:37,1655289697931,XAUUSD,559,1,1,5,0.01,1826.735,15.62,0.0,-0.53,0.0,tp 1826.722
562,2022.06.15 10:41:38,1655289698621,XAUUSD,562,0,0,3,0.01,1826.882,0.0,-0.06,0.0,0.0,CAP|139|0
563,2022.06.15 17:35:37,1655314537827,XAUUSD,563,0,0,3,0.01,1816.868,0.0,-0.06,0.0,0.0,CAP|139|1
564,2022.06.15 18:38:35,1655318315929,XAUUSD,562,1,1,5,0.01,1831.936,5.06,0.0,0.0,0.0,tp 1831.935
565,2022.06.15 18:38:35,1655318315929,XAUUSD,563,1,1,5,0.01,1831.936,15.07,0.0,0.0,0.0,tp 1831.935
566,2022.06.16 00:00:00,1655337600001,XAUUSD,566,0,0,3,0.01,1833.974,0.0,-0.06,0.0,0.0,CAP|140|0
567,2022.06.16 10:09:40,1655374180511,XAUUSD,567,0,0,3,0.01,1823.93,0.0,-0.06,0.0,0.0,CAP|140|1
568,2022.06.16 15:15:36,1655392536436,XAUUSD,566,1,1,3,0.01,1839.011,5.04,0.0,0.0,0.0,
569,2022.06.16 15:15:36,1655392536437,XAUUSD,567,1,1,3,0.01,1839.011,15.08,0.0,0.0,0.0,
570,2022.06.16 15:15:36,1655392536617,XAUUSD,570,0,0,3,0.01,1839.152,0.0,-0.06,0.0,0.0,CAP|141|0
571,2022.06.21 19:36:36,1655840196364,XAUUSD,571,0,0,3,0.01,1829.141,0.0,-0.06,0.0,0.0,CAP|141|1
572,2022.06.22 12:46:39,1655901999403,XAUUSD,570,1,1,5,0.01,1845.539,6.39,0.0,-2.12,0.0,tp 1845.532
573,2022.06.22 12:46:39,1655901999403,XAUUSD,571,1,1,5,0.01,1845.539,16.4,0.0,-0.53,0.0,tp 1845.532
574,2022.06.22 12:46:39,1655901999553,XAUUSD,574,0,0,3,0.01,1845.681,0.0,-0.06,0.0,0.0,CAP|142|0
575,2022.06.22 13:32:04,1655904724441,XAUUSD,575,0,0,3,0.01,1835.68,0.0,-0.06,0.0,0.0,CAP|142|1
576,2022.06.23 11:07:38,1655982458741,XAUUSD,576,0,0,3,0.01,1825.674,0.0,-0.06,0.0,0.0,CAP|142|2
577,2022.06.23 13:52:21,1655992341100,XAUUSD,574,1,1,5,0.01,1843.494,-2.19,0.0,-1.6,0.0,tp 1843.472
578,2022.06.23 13:52:21,1655992341100,XAUUSD,575,1,1,5,0.01,1843.494,7.8100000000000005,0.0,-1.6,0.0,tp 1843.472
579,2022.06.23 13:52:21,1655992341100,XAUUSD,576,1,1,5,0.01,1843.494,17.82,0.0,0.0,0.0,tp 1843.472
580,2022.06.23 13:52:21,1655992341219,XAUUSD,580,0,0,3,0.01,1843.646,0.0,-0.06,0.0,0.0,CAP|143|0
581,2022.06.23 15:37:28,1655998648980,XAUUSD,581,0,0,3,0.01,1833.632,0.0,-0.06,0.0,0.0,CAP|143|1
582,2022.06.23 18:18:38,1656008318288,XAUUSD,582,0,0,3,0.01,1823.633,0.0,-0.06,0.0,0.0,CAP|143|2
583,2022.06.29 08:45:37,1656492337000,XAUUSD,580,1,1,4,0.01,1815.805,-27.84,0.0,-2.12,0.0,sl 1815.817
584,2022.06.29 08:45:37,1656492337000,XAUUSD,581,1,1,4,0.01,1815.805,-17.82,0.0,-2.12,0.0,sl 1815.817
585,2022.06.29 08:45:37,1656492337000,XAUUSD,582,1,1,4,0.01,1815.805,-7.82,0.0,-2.12,0.0,sl 1815.817
586,2022.06.29 08:45:38,1656492338001,XAUUSD,586,0,0,3,0.01,1815.909,0.0,-0.06,0.0,0.0,CAP|144|0
587,2022.06.30 11:38:37,1656589117265,XAUUSD,587,0,0,3,0.01,1805.893,0.0,-0.06,0.0,0.0,CAP|144|1
588,2022.06.30 12:42:37,1656592957742,XAUUSD,586,1,1,5,0.01,1821.77,5.86,0.0,-1.6,0.0,tp 1821.761
589,2022.06.30 12:42:37,1656592957742,XAUUSD,587,1,1,5,0.01,1821.77,15.88,0.0,0.0,0.0,tp 1821.761
590,2022.06.30 12:42:37,1656592957802,XAUUSD,590,0,0,3,0.01,1821.923,0.0,-0.06,0.0,0.0,CAP|145|0
591,2022.06.30 14:31:54,1656599514894,XAUUSD,591,0,0,3,0.01,1811.916,0.0,-0.06,0.0,0.0,CAP|145|1
592,2022.07.01 03:50:22,1656647422315,XAUUSD,592,0,0,3,0.01,1801.916,0.0,-0.06,0.0,0.0,CAP|145|2
593,2022.07.01 07:13:40,1656659620173,XAUUSD,590,1,1,4,0.01,1792.33,-29.59,0.0,-0.53,0.0,sl 1792.332
594,2022.07.01 07:13:40,1656659620173,XAUUSD,591,1,1,4,0.01,1792.33,-19.59,0.0,-0.53,0.0,sl 1792.332
595,2022.07.01 07:13:40,1656659620173,XAUUSD,592,1,1,4,0.01,1792.33,-9.59,0.0,0.0,0.0,sl 1792.332
596,2022.07.01 07:13:40,1656659620435,XAUUSD,596,0,0,3,0.01,1792.557,0.0,-0.06,0.0,0.0,CAP|146|0
597,2022.07.04 02:17:30,1656901050974,XAUUSD,596,1,1,5,0.01,1813.156,20.6,0.0,-0.53,0.0,tp 1813.147
598,2022.07.04 02:17:31,1656901051192,XAUUSD,598,0,0,3,0.01,1813.323,0.0,-0.06,0.0,0.0,CAP|147|0
599,2022.07.05 08:09:38,1657008578226,XAUUSD,599,0,0,3,0.01,1803.318,0.0,-0.06,0.0,0.0,CAP|147|1
600,2022.07.05 13:30:04,1657027804354,XAUUSD,600,0,0,3,0.01,1793.299,0.0,-0.06,0.0,0.0,CAP|147|2
601,2022.07.05 14:00:13,1657029613596,XAUUSD,598,1,1,4,0.01,1783.539,-29.78,0.0,-0.53,0.0,sl 1783.550
602,2022.07.05 14:00:13,1657029613596,XAUUSD,599,1,1,4,0.01,1783.539,-19.78,0.0,0.0,0.0,sl 1783.550
603,2022.07.05 14:00:13,1657029613596,XAUUSD,600,1,1,4,0.01,1783.539,-9.76,0.0,0.0,0.0,sl 1783.550
604,2022.07.05 14:00:13,1657029613646,XAUUSD,604,0,0,3,0.01,1783.646,0.0,-0.06,0.0,0.0,CAP|148|0
605,2022.07.05 14:05:37,1657029937934,XAUUSD,605,0,0,3,0.01,1773.641,0.0,-0.06,0.0,0.0,CAP|148|1
606,2022.07.06 05:39:30,1657085970337,XAUUSD,604,1,1,4,0.01,1763.685,-19.96,0.0,-0.53,0.0,sl 1763.689
607,2022.07.06 05:39:30,1657085970337,XAUUSD,605,1,1,4,0.01,1763.685,-9.95,0.0,-0.53,0.0,sl 1763.689
608,2022.07.06 05:39:30,1657085970675,XAUUSD,608,0,0,3,0.01,1764.061,0.0,-0.06,0.0,0.0,CAP|149|0
609,2022.07.06 14:13:45,1657116825045,XAUUSD,609,0,0,3,0.01,1754.057,0.0,-0.06,0.0,0.0,CAP|149|1
610,2022.07.06 14:58:41,1657119521205,XAUUSD,610,0,0,3,0.01,1744.044,0.0,-0.06,0.0,0.0,CAP|149|2
611,2022.07.06 15:56:39,1657122999166,XAUUSD,608,1,1,4,0.01,1734.426,-29.63,0.0,0.0,0.0,sl 1734.438
612,2022.07.06 15:56:39,1657122999166,XAUUSD,609,1,1,4,0.01,1734.426,-19.63,0.0,0.0,0.0,sl 1734.438
613,2022.07.06 15:56:39,1657122999166,XAUUSD,610,1,1,4,0.01,1734.426,-9.61,0.0,0.0,0.0,sl 1734.438
614,2022.07.07 00:00:00,1657152000001,XAUUSD,614,0,0,3,0.01,1740.152,0.0,-0.06,0.0,0.0,CAP|150|0
615,2022.07.12 01:01:15,1657587675032,XAUUSD,615,0,0,3,0.01,1730.129,0.0,-0.06,0.0,0.0,CAP|150|1
616,2022.07.13 12:33:02,1657715582841,XAUUSD,616,0,0,3,0.01,1720.14,0.0,-0.06,0.0,0.0,CAP|150|2
617,2022.07.13 12:36:15,1657715775191,XAUUSD,614,1,1,4,0.01,1711.073,-29.08,0.0,-2.12,0.0,sl 1711.084
618,2022.07.13 12:36:15,1657715775191,XAUUSD,615,1,1,4,0.01,1711.073,-19.06,0.0,-0.53,0.0,sl 1711.084
619,2022.07.13 12:36:15,1657715775191,XAUUSD,616,1,1,4,0.01,1711.073,-9.07,0.0,0.0,0.0,sl 1711.084
620,2022.07.13 12:36:15,1657715775320,XAUUSD,620,0,0,3,0.01,1711.178,0.0,-0.06,0.0,0.0,CAP|151|0
621,2022.07.13 14:40:27,1657723227044,XAUUSD,620,1,1,5,0.01,1731.238,20.06,0.0,0.0,0.0,tp 1731.238
622,2022.07.13 14:40:27,1657723227193,XAUUSD,622,0,0,3,0.01,1731.375,0.0,-0.06,0.0,0.0,CAP|152|0
623,2022.07.14 06:57:40,1657781860728,XAUUSD,623,0,0,3,0.01,1721.366,0.0,-0.06,0.0,0.0,CAP|152|1
624,2022.07.14 10:59:26,1657796366967,XAUUSD,624,0,0,3,0.01,1711.367,0.0,-0.06,0.0,0.0,CAP|152|2
625,2022.07.14 13:39:32,1657805972051,XAUUSD,622,1,1,4,0.01,1701.953,-29.43,0.0,-1.6,0.0,sl 1701.963
626,2022.07.14 13:39:32,1657805972051,XAUUSD,623,1,1,4,0.01,1701.953,-19.42,0.0,0.0,0.0,sl 1701.963
627,2022.07.14 13:39:32,1657805972051,XAUUSD,624,1,1,4,0.01,1701.953,-9.42,0.0,0.0,0.0,sl 1701.963
628,2022.07.14 13:39:32,1657805972308,XAUUSD,628,0,0,3,0.01,1702.06,0.0,-0.06,0.0,0.0,CAP|153|0
629,2022.07.18 09:30:35,1658136635612,XAUUSD,628,1,1,5,0.01,1723.185,21.13,0.0,-1.06,0.0,tp 1723.180
630,2022.07.18 09:30:36,1658136636001,XAUUSD,630,0,0,3,0.01,1723.339,0.0,-0.06,0.0,0.0,CAP|154|0
631,2022.07.18 11:34:33,1658144073627,XAUUSD,631,0,0,3,0.01,1713.316,0.0,-0.06,0.0,0.0,CAP|154|1
632,2022.07.20 16:46:31,1658335591261,XAUUSD,632,0,0,3,0.01,1703.308,0.0,-0.06,0.0,0.0,CAP|154|2
633,2022.07.20 20:00:30,1658347230909,XAUUSD,630,1,1,4,0.01,1694.069,-29.27,0.0,-1.06,0.0,sl 1694.088
634,2022.07.20 20:00:30,1658347230909,XAUUSD,631,1,1,4,0.01,1694.069,-19.25,0.0,-1.06,0.0,sl 1694.088
635,2022.07.20 20:00:30,1658347230909,XAUUSD,632,1,1,4,0.01,1694.069,-9.24,0.0,0.0,0.0,sl 1694.088
636,2022.07.20 20:00:31,1658347231169,XAUUSD,636,0,0,3,0.01,1694.14,0.0,-0.06,0.0,0.0,CAP|155|0
637,2022.07.21 09:04:05,1658394245700,XAUUSD,637,0,0,3,0.01,1684.12,0.0,-0.06,0.0,0.0,CAP|155|1
638,2022.07.21 12:42:04,1658407324121,XAUUSD,636,1,1,5,0.01,1700.0,5.86,0.0,-1.6,0.0,tp 1699.990
639,2022.07.21 12:42:04,1658407324121,XAUUSD,637,1,1,5,0.01,1700.0,15.88,0.0,0.0,0.0,tp 1699.990
640,2022.07.21 12:42:04,1658407324243,XAUUSD,640,0,0,3,0.01,1700.137,0.0,-0.06,0.0,0.0,CAP|156|0
641,2022.07.21 20:54:33,1658436873000,XAUUSD,640,1,1,5,0.01,1720.213,20.07,0.0,0.0,0.0,tp 1720.197
642,2022.07.22 00:00:00,1658448000001,XAUUSD,642,0,0,3,0.01,1718.208,0.0,-0.06,0.0,0.0,CAP|157|0
643,2022.07.22 14:12:04,1658499124560,XAUUSD,642,1,1,5,0.01,1738.274,20.06,0.0,0.0,0.0,tp 1738.268
644,2022.07.22 14:12:04,1658499124801,XAUUSD,644,0,0,3,0.01,1738.412,0.0,-0.06,0.0,0.0,CAP|158|0
645,2022.07.22 17:00:40,1658509240885,XAUUSD,645,0,0,3,0.01,1728.386,0.0,-0.06,0.0,0.0,CAP|158|1
646,2022.07.25 14:05:20,1658757920426,XAUUSD,646,0,0,3,0.01,1718.384,0.0,-0.06,0.0,0.0,CAP|158|2
647,2022.07.27 18:54:03,1658948043689,XAUUSD,644,1,1,5,0.01,1736.541,-1.87,0.0,-1.5899999999999999,0.0,tp 1736.534
648,2022.07.27 18:54:03,1658948043689,XAUUSD,645,1,1,5,0.01,1736.541,8.15,0.0,-1.5899999999999999,0.0,tp 1736.534
649,2022.07.27 18:54:03,1658948043689,XAUUSD,646,1,1,5,0.01,1736.541,18.16,0.0,-1.06,0.0,tp 1736.534
650,2022.07.27 18:54:03,1658948043851,XAUUSD,650,0,0,3,0.01,1736.678,0.0,-0.06,0.0,0.0,CAP|159|0
651,2022.07.29 03:21:29,1659064889444,XAUUSD,650,1,1,5,0.01,1758.882,22.2,0.0,-2.13,0.0,tp 1758.868
652,2022.07.29 03:21:30,1659064890001,XAUUSD,652,0,0,3,0.01,1759.042,0.0,-0.06,0.0,0.0,CAP|160|0
653,2022.08.02 00:59:26,1659401966666,XAUUSD,652,1,1,5,0.01,1780.176,21.14,0.0,-1.06,0.0,tp 1780.162
654,2022.08.02 00:59:27,1659401967038,XAUUSD,654,0,0,3,0.01,1780.318,0.0,-0.06,0.0,0.0,CAP|161|0
655,2022.08.02 07:36:36,1659425796557,XAUUSD,655,0,0,3,0.01,1770.315,0.0,-0.06,0.0,0.0,CAP|161|1
656,2022.08.02 12:27:39,1659443259911,XAUUSD,654,1,1,5,0.01,1785.385,5.07,0.0,0.0,0.0,tp 1785.377
657,2022.08.02 12:27:39,1659443259911,XAUUSD,655,1,1,5,0.01,1785.385,15.07,0.0,0.0,0.0,tp 1785.377
658,2022.08.03 00:00:00,1659484800001,XAUUSD,658,0,0,3,0.01,1756.832,0.0,-0.06,0.0,0.0,CAP|162|0
659,2022.08.04 09:08:59,1659604139334,XAUUSD,658,1,1,5,0.01,1778.492,21.66,0.0,-1.6,0.0,tp 1778.492
660,2022.08.04 09:09:00,1659604140001,XAUUSD,660,0,0,3,0.01,1778.625,0.0,-0.06,0.0,0.0,CAP|163|0
661,2022.08.05 12:56:30,1659704190193,XAUUSD,661,0,0,3,0.01,1768.618,0.0,-0.06,0.0,0.0,CAP|163|1
662,2022.08.08 12:02:57,1659960177109,XAUUSD,660,1,1,3,0.01,1784.476,5.85,0.0,-1.06,0.0,
663,2022.08.08 12:02:57,1659960177110,XAUUSD,661,1,1,3,0.01,1784.476,15.86,0.0,-0.53,0.0,
664,2022.08.08 12:02:57,1659960177832,XAUUSD,664,0,0,3,0.01,1784.621,0.0,-0.06,0.0,0.0,CAP|164|0
665,2022.08.10 12:31:29,1660134689113,XAUUSD,664,1,1,5,0.01,1805.746,21.13,0.0,-1.06,0.0,tp 1805.741
666,2022.08.10 12:31:29,1660134689165,XAUUSD,666,0,0,3,0.01,1805.879,0.0,-0.06,0.0,0.0,CAP|165|0
667,2022.08.10 13:02:28,1660136548170,XAUUSD,667,0,0,3,0.01,1795.858,0.0,-0.06,0.0,0.0,CAP|165|1
668,2022.08.11 02:04:33,1660183473803,XAUUSD,668,0,0,3,0.01,1785.861,0.0,-0.06,0.0,0.0,CAP|165|2
669,2022.08.15 09:55:37,1660557337083,XAUUSD,666,1,1,4,0.01,1778.051,-27.83,0.0,-2.66,0.0,sl 1778.053
670,2022.08.15 09:55:37,1660557337083,XAUUSD,667,1,1,4,0.01,1778.051,-17.81,0.0,-2.66,0.0,sl 1778.053
671,2022.08.15 09:55:37,1660557337083,XAUUSD,668,1,1,4,0.01,1778.051,-7.8100000000000005,0.0,-1.06,0.0,sl 1778.053
672,2022.08.15 09:55:37,1660557337501,XAUUSD,672,0,0,3,0.01,1778.26,0.0,-0.06,0.0,0.0,CAP|166|0
673,2022.08.17 11:18:41,1660735121274,XAUUSD,673,0,0,3,0.01,1768.256,0.0,-0.06,0.0,0.0,CAP|166|1
674,2022.08.18 15:45:30,1660837530230,XAUUSD,674,0,0,3,0.01,1758.232,0.0,-0.06,0.0,0.0,CAP|166|2
