deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
675,2022.08.19 10:05:34,1660903534285,XAUUSD,672,1,1,4,0.01,1750.256,-28.0,0.0,-3.19,0.0,sl 1750.260
676,2022.08.19 10:05:34,1660903534285,XAUUSD,673,1,1,4,0.01,1750.256,-18.0,0.0,-2.13,0.0,sl 1750.260
677,2022.08.19 10:05:34,1660903534285,XAUUSD,674,1,1,4,0.01,1750.256,-7.97,0.0,-0.53,0.0,sl 1750.260
678,2022.08.19 10:05:34,1660903534822,XAUUSD,678,0,0,3,0.01,1750.358,0.0,-0.06,0.0,0.0,CAP|167|0
679,2022.08.22 07:11:12,1661152272858,XAUUSD,679,0,0,3,0.01,1740.336,0.0,-0.06,0.0,0.0,CAP|167|1
680,2022.08.22 12:04:40,1661169880925,XAUUSD,680,0,0,3,0.01,1730.345,0.0,-0.06,0.0,0.0,CAP|167|2
681,2022.08.23 13:49:25,1661262565653,XAUUSD,678,1,1,5,0.01,1747.787,-2.57,0.0,-1.06,0.0,tp 1747.780
682,2022.08.23 13:49:25,1661262565653,XAUUSD,679,1,1,5,0.01,1747.787,7.45,0.0,-0.53,0.0,tp 1747.780
683,2022.08.23 13:49:25,1661262565653,XAUUSD,680,1,1,5,0.01,1747.787,17.44,0.0,-0.53,0.0,tp 1747.780
684,2022.08.23 13:49:25,1661262565796,XAUUSD,684,0,0,3,0.01,1747.925,0.0,-0.06,0.0,0.0,CAP|168|0
685,2022.08.26 15:11:39,1661526699727,XAUUSD,685,0,0,3,0.01,1737.914,0.0,-0.06,0.0,0.0,CAP|168|1
686,2022.08.29 01:24:24,1661736264219,XAUUSD,686,0,0,3,0.01,1727.919,0.0,-0.06,0.0,0.0,CAP|168|2
687,2022.08.31 07:14:26,1661930066000,XAUUSD,684,1,1,4,0.01,1720.254,-27.68,0.0,-4.25,0.0,sl 1720.280
688,2022.08.31 07:14:26,1661930066000,XAUUSD,685,1,1,4,0.01,1720.254,-17.66,0.0,-1.5899999999999999,0.0,sl 1720.280
689,2022.08.31 07:14:26,1661930066000,XAUUSD,686,1,1,4,0.01,1720.254,-7.67,0.0,-1.06,0.0,sl 1720.280
690,2022.08.31 07:14:27,1661930067001,XAUUSD,690,0,0,3,0.01,1720.334,0.0,-0.06,0.0,0.0,CAP|169|0
691,2022.08.31 10:02:12,1661940132955,XAUUSD,691,0,0,3,0.01,1710.331,0.0,-0.06,0.0,0.0,CAP|169|1
692,2022.09.01 10:34:35,1662028475142,XAUUSD,690,1,1,4,0.01,1700.337,-19.99,0.0,-1.6,0.0,sl 1700.348
693,2022.09.01 10:34:35,1662028475142,XAUUSD,691,1,1,4,0.01,1700.337,-9.99,0.0,-1.6,0.0,sl 1700.348
694,2022.09.01 10:34:36,1662028476001,XAUUSD,694,0,0,3,0.01,1700.44,0.0,-0.06,0.0,0.0,CAP|170|0
695,2022.09.01 14:44:37,1662043477029,XAUUSD,695,0,0,3,0.01,1690.439,0.0,-0.06,0.0,0.0,CAP|170|1
696,2022.09.02 09:30:47,1662111047000,XAUUSD,694,1,1,5,0.01,1706.03,5.59,0.0,-0.53,0.0,tp 1706.030
697,2022.09.02 09:30:47,1662111047000,XAUUSD,695,1,1,5,0.01,1706.03,15.59,0.0,-0.53,0.0,tp 1706.030
698,2022.09.02 09:30:48,1662111048001,XAUUSD,698,0,0,3,0.01,1706.165,0.0,-0.06,0.0,0.0,CAP|171|0
699,2022.09.07 00:27:16,1662510436568,XAUUSD,699,0,0,3,0.01,1696.146,0.0,-0.06,0.0,0.0,CAP|171|1
700,2022.09.07 14:32:27,1662561147671,XAUUSD,698,1,1,5,0.01,1712.016,5.85,0.0,-1.5899999999999999,0.0,tp 1712.011
701,2022.09.07 14:32:27,1662561147671,XAUUSD,699,1,1,5,0.01,1712.016,15.87,0.0,0.0,0.0,tp 1712.011
702,2022.09.07 14:32:27,1662561147946,XAUUSD,702,0,0,3,0.01,1712.16,0.0,-0.06,0.0,0.0,CAP|172|0
703,2022.09.12 15:55:36,1662998136170,XAUUSD,702,1,1,5,0.01,1734.884,22.72,0.0,-2.66,0.0,tp 1734.880
704,2022.09.12 15:55:36,1662998136596,XAUUSD,704,0,0,3,0.01,1735.03,0.0,-0.06,0.0,0.0,CAP|173|0
705,2022.09.12 18:30:39,1663007439796,XAUUSD,705,0,0,3,0.01,1725.024,0.0,-0.06,0.0,0.0,CAP|173|1
706,2022.09.13 12:30:41,1663072241598,XAUUSD,706,0,0,3,0.01,1715.029,0.0,-0.06,0.0,0.0,CAP|173|2
707,2022.09.13 12:51:42,1663073502202,XAUUSD,704,1,1,4,0.01,1705.426,-29.6,0.0,-0.53,0.0,sl 1705.441
708,2022.09.13 12:51:42,1663073502202,XAUUSD,705,1,1,4,0.01,1705.426,-19.59,0.0,-0.53,0.0,sl 1705.441
709,2022.09.13 12:51:42,1663073502202,XAUUSD,706,1,1,4,0.01,1705.426,-9.6,0.0,0.0,0.0,sl 1705.441
710,2022.09.13 12:51:42,1663073502338,XAUUSD,710,0,0,3,0.01,1705.53,0.0,-0.06,0.0,0.0,CAP|174|0
711,2022.09.14 18:58:29,1663181909001,XAUUSD,711,0,0,3,0.01,1695.525,0.0,-0.06,0.0,0.0,CAP|174|1
712,2022.09.15 11:09:19,1663240159915,XAUUSD,712,0,0,3,0.01,1685.518,0.0,-0.06,0.0,0.0,CAP|174|2
713,2022.09.15 14:49:29,1663253369379,XAUUSD,710,1,1,4,0.01,1676.815,-28.71,0.0,-2.13,0.0,sl 1676.828
714,2022.09.15 14:49:29,1663253369379,XAUUSD,711,1,1,4,0.01,1676.815,-18.71,0.0,-1.6,0.0,sl 1676.828
715,2022.09.15 14:49:29,1663253369379,XAUUSD,712,1,1,4,0.01,1676.815,-8.7,0.0,0.0,0.0,sl 1676.828
716,2022.09.15 14:49:29,1663253369518,XAUUSD,716,0,0,3,0.01,1676.915,0.0,-0.06,0.0,0.0,CAP|175|0
717,2022.09.15 14:56:31,1663253791373,XAUUSD,717,0,0,3,0.01,1666.894,0.0,-0.06,0.0,0.0,CAP|175|1
718,2022.09.16 07:50:30,1663314630000,XAUUSD,716,1,1,4,0.01,1656.901,-20.02,0.0,-0.53,0.0,sl 1656.920
719,2022.09.16 07:50:30,1663314630000,XAUUSD,717,1,1,4,0.01,1656.901,-9.99,0.0,-0.53,0.0,sl 1656.920
720,2022.09.16 07:50:30,1663314630509,XAUUSD,720,0,0,3,0.01,1657.325,0.0,-0.06,0.0,0.0,CAP|176|0
721,2022.09.16 14:30:00,1663338600000,XAUUSD,720,1,1,5,0.01,1677.396,20.07,0.0,0.0,0.0,tp 1677.385
722,2022.09.16 14:30:00,1663338600241,XAUUSD,722,0,0,3,0.01,1677.519,0.0,-0.06,0.0,0.0,CAP|177|0
723,2022.09.19 04:11:10,1663560670001,XAUUSD,723,0,0,3,0.01,1667.518,0.0,-0.06,0.0,0.0,CAP|177|1
724,2022.09.21 18:05:16,1663783516307,XAUUSD,724,0,0,3,0.01,1657.512,0.0,-0.06,0.0,0.0,CAP|177|2
725,2022.09.21 18:34:20,1663785260923,XAUUSD,722,1,1,5,0.01,1675.132,-2.39,0.0,-1.5899999999999999,0.0,tp 1675.127
726,2022.09.21 18:34:20,1663785260923,XAUUSD,723,1,1,5,0.01,1675.132,7.61,0.0,-1.06,0.0,tp 1675.127
727,2022.09.21 18:34:20,1663785260923,XAUUSD,724,1,1,5,0.01,1675.132,17.62,0.0,0.0,0.0,tp 1675.127
728,2022.09.21 18:34:20,1663785260960,XAUUSD,728,0,0,3,0.01,1675.392,0.0,-0.06,0.0,0.0,CAP|178|0
729,2022.09.22 00:02:31,1663804951140,XAUUSD,729,0,0,3,0.01,1665.392,0.0,-0.06,0.0,0.0,CAP|178|1
730,2022.09.22 12:36:42,1663850202352,XAUUSD,728,1,1,5,0.01,1681.265,5.88,0.0,-1.6,0.0,tp 1681.252
731,2022.09.22 12:36:42,1663850202352,XAUUSD,729,1,1,5,0.01,1681.265,15.88,0.0,0.0,0.0,tp 1681.252
732,2022.09.22 12:36:42,1663850202484,XAUUSD,732,0,0,3,0.01,1681.417,0.0,-0.06,0.0,0.0,CAP|179|0
733,2022.09.22 14:00:41,1663855241323,XAUUSD,733,0,0,3,0.01,1671.393,0.0,-0.06,0.0,0.0,CAP|179|1
734,2022.09.23 08:56:26,1663923386512,XAUUSD,734,0,0,3,0.01,1661.417,0.0,-0.06,0.0,0.0,CAP|179|2
735,2022.09.23 10:45:28,1663929928925,XAUUSD,732,1,1,4,0.01,1651.816,-29.6,0.0,-0.53,0.0,sl 1651.823
736,2022.09.23 10:45:28,1663929928925,XAUUSD,733,1,1,4,0.01,1651.816,-19.57,0.0,-0.53,0.0,sl 1651.823
737,2022.09.23 10:45:28,1663929928925,XAUUSD,734,1,1,4,0.01,1651.816,-9.6,0.0,0.0,0.0,sl 1651.823
738,2022.09.23 10:45:29,1663929929091,XAUUSD,738,0,0,3,0.01,1651.894,0.0,-0.06,0.0,0.0,CAP|180|0
739,2022.09.23 10:58:04,1663930684801,XAUUSD,739,0,0,3,0.01,1641.88,0.0,-0.06,0.0,0.0,CAP|180|1
740,2022.09.23 13:10:38,1663938638571,XAUUSD,738,1,1,5,0.01,1656.951,5.06,0.0,0.0,0.0,tp 1656.947
741,2022.09.23 13:10:38,1663938638571,XAUUSD,739,1,1,5,0.01,1656.951,15.07,0.0,0.0,0.0,tp 1656.947
742,2022.09.23 13:10:38,1663938638715,XAUUSD,742,0,0,3,0.01,1657.224,0.0,-0.06,0.0,0.0,CAP|181|0
743,2022.09.23 13:45:12,1663940712029,XAUUSD,743,0,0,3,0.01,1647.223,0.0,-0.06,0.0,0.0,CAP|181|1
744,2022.09.26 00:57:01,1664153821050,XAUUSD,744,0,0,3,0.01,1637.205,0.0,-0.06,0.0,0.0,CAP|181|2
745,2022.09.26 00:59:40,1664153980344,XAUUSD,742,1,1,4,0.01,1627.626,-29.59,0.0,-0.53,0.0,sl 1627.631
746,2022.09.26 00:59:40,1664153980344,XAUUSD,743,1,1,4,0.01,1627.626,-19.59,0.0,-0.53,0.0,sl 1627.631
747,2022.09.26 00:59:40,1664153980344,XAUUSD,744,1,1,4,0.01,1627.626,-9.58,0.0,0.0,0.0,sl 1627.631
748,2022.09.26 00:59:40,1664153980400,XAUUSD,748,0,0,3,0.01,1628.131,0.0,-0.06,0.0,0.0,CAP|182|0
749,2022.09.26 07:28:37,1664177317377,XAUUSD,748,1,1,5,0.01,1648.196,20.07,0.0,0.0,0.0,tp 1648.191
750,2022.09.26 07:28:37,1664177317705,XAUUSD,750,0,0,3,0.01,1648.47,0.0,-0.06,0.0,0.0,CAP|183|0
751,2022.09.26 10:13:28,1664187208616,XAUUSD,751,0,0,3,0.01,1638.454,0.0,-0.06,0.0,0.0,CAP|183|1
752,2022.09.26 16:34:27,1664210067790,XAUUSD,752,0,0,3,0.01,1628.465,0.0,-0.06,0.0,0.0,CAP|183|2
753,2022.09.26 17:35:41,1664213741167,XAUUSD,750,1,1,4,0.01,1621.79,-26.68,0.0,0.0,0.0,sl 1621.813
754,2022.09.26 17:35:41,1664213741167,XAUUSD,751,1,1,4,0.01,1621.79,-16.66,0.0,0.0,0.0,sl 1621.813
755,2022.09.26 17:35:41,1664213741167,XAUUSD,752,1,1,4,0.01,1621.79,-6.68,0.0,0.0,0.0,sl 1621.813
756,2022.09.27 00:00:00,1664236800001,XAUUSD,756,0,0,3,0.01,1627.799,0.0,-0.06,0.0,0.0,CAP|184|0
757,2022.09.28 07:22:17,1664349737570,XAUUSD,757,0,0,3,0.01,1617.775,0.0,-0.06,0.0,0.0,CAP|184|1
758,2022.09.28 12:20:05,1664367605480,XAUUSD,756,1,1,5,0.01,1633.125,5.33,0.0,-0.53,0.0,tp 1633.112
759,2022.09.28 12:20:05,1664367605480,XAUUSD,757,1,1,5,0.01,1633.125,15.35,0.0,0.0,0.0,tp 1633.112
760,2022.09.28 12:20:05,1664367605621,XAUUSD,760,0,0,3,0.01,1633.271,0.0,-0.06,0.0,0.0,CAP|185|0
761,2022.09.28 14:07:26,1664374046163,XAUUSD,760,1,1,5,0.01,1653.334,20.06,0.0,0.0,0.0,tp 1653.331
762,2022.09.29 00:00:00,1664409600001,XAUUSD,762,0,0,3,0.01,1656.31,0.0,-0.06,0.0,0.0,CAP|186|0
763,2022.09.29 05:39:41,1664429981168,XAUUSD,763,0,0,3,0.01,1646.28,0.0,-0.06,0.0,0.0,CAP|186|1
764,2022.09.29 15:54:56,1664466896635,XAUUSD,762,1,1,5,0.01,1661.355,5.05,0.0,0.0,0.0,tp 1661.355
765,2022.09.29 15:54:56,1664466896635,XAUUSD,763,1,1,5,0.01,1661.355,15.08,0.0,0.0,0.0,tp 1661.355
766,2022.09.29 15:54:57,1664466897197,XAUUSD,766,0,0,3,0.01,1661.491,0.0,-0.06,0.0,0.0,CAP|187|0
767,2022.10.03 14:22:41,1664806961373,XAUUSD,766,1,1,5,0.01,1682.613,21.12,0.0,-1.06,0.0,tp 1682.611
768,2022.10.03 14:22:41,1664806961539,XAUUSD,768,0,0,3,0.01,1682.767,0.0,-0.06,0.0,0.0,CAP|188|0
769,2022.10.04 05:53:26,1664862806456,XAUUSD,768,1,1,5,0.01,1703.365,20.6,0.0,-0.53,0.0,tp 1703.357
770,2022.10.04 05:53:26,1664862806930,XAUUSD,770,0,0,3,0.01,1703.845,0.0,-0.06,0.0,0.0,CAP|189|0
771,2022.10.04 15:09:39,1664896179661,XAUUSD,770,1,1,5,0.01,1723.914,20.06,0.0,0.0,0.0,tp 1723.905
772,2022.10.05 00:00:00,1664928000001,XAUUSD,772,0,0,3,0.01,1725.724,0.0,-0.06,0.0,0.0,CAP|190|0
773,2022.10.05 07:55:26,1664956526747,XAUUSD,773,0,0,3,0.01,1715.688,0.0,-0.06,0.0,0.0,CAP|190|1
774,2022.10.05 10:14:03,1664964843751,XAUUSD,774,0,0,3,0.01,1705.714,0.0,-0.06,0.0,0.0,CAP|190|2
775,2022.10.06 03:14:15,1665026055750,XAUUSD,772,1,1,5,0.01,1724.049,-1.67,0.0,-1.6,0.0,tp 1724.036
776,2022.10.06 03:14:15,1665026055750,XAUUSD,773,1,1,5,0.01,1724.049,8.36,0.0,-1.6,0.0,tp 1724.036
777,2022.10.06 03:14:15,1665026055750,XAUUSD,774,1,1,5,0.01,1724.049,18.34,0.0,-1.6,0.0,tp 1724.036
778,2022.10.06 03:14:16,1665026056501,XAUUSD,778,0,0,3,0.01,1724.173,0.0,-0.06,0.0,0.0,CAP|191|0
779,2022.10.06 08:59:02,1665046742728,XAUUSD,779,0,0,3,0.01,1714.168,0.0,-0.06,0.0,0.0,CAP|191|1
780,2022.10.07 12:30:38,1665145838462,XAUUSD,780,0,0,3,0.01,1704.133,0.0,-0.06,0.0,0.0,CAP|191|2
781,2022.10.07 12:50:04,1665147004671,XAUUSD,778,1,1,3,0.01,1694.574,-29.6,0.0,-0.53,0.0,
782,2022.10.07 12:50:04,1665147004672,XAUUSD,779,1,1,3,0.01,1694.574,-19.6,0.0,-0.53,0.0,
783,2022.10.07 12:50:04,1665147004673,XAUUSD,780,1,1,3,0.01,1694.574,-9.56,0.0,0.0,0.0,
784,2022.10.07 12:50:04,1665147004772,XAUUSD,784,0,0,3,0.01,1694.685,0.0,-0.06,0.0,0.0,CAP|192|0
785,2022.10.10 07:44:31,1665387871182,XAUUSD,785,0,0,3,0.01,1684.673,0.0,-0.06,0.0,0.0,CAP|192|1
786,2022.10.10 11:42:40,1665402160322,XAUUSD,786,0,0,3,0.01,1674.65,0.0,-0.06,0.0,0.0,CAP|192|2
787,2022.10.11 02:11:31,1665454291384,XAUUSD,784,1,1,4,0.01,1665.417,-29.27,0.0,-1.06,0.0,sl 1665.436
788,2022.10.11 02:11:31,1665454291384,XAUUSD,785,1,1,4,0.01,1665.417,-19.25,0.0,-0.53,0.0,sl 1665.436
789,2022.10.11 02:11:31,1665454291384,XAUUSD,786,1,1,4,0.01,1665.417,-9.23,0.0,-0.53,0.0,sl 1665.436
790,2022.10.11 02:11:31,1665454291693,XAUUSD,790,0,0,3,0.01,1665.543,0.0,-0.06,0.0,0.0,CAP|193|0
791,2022.10.13 12:30:37,1665664237835,XAUUSD,791,0,0,3,0.01,1655.521,0.0,-0.06,0.0,0.0,CAP|193|1
792,2022.10.13 12:46:42,1665665202061,XAUUSD,792,0,0,3,0.01,1645.534,0.0,-0.06,0.0,0.0,CAP|193|2
793,2022.10.13 15:35:37,1665675337956,XAUUSD,790,1,1,5,0.01,1662.994,-2.55,0.0,-2.13,0.0,tp 1662.970
794,2022.10.13 15:35:37,1665675337956,XAUUSD,791,1,1,5,0.01,1662.994,7.47,0.0,0.0,0.0,tp 1662.970
795,2022.10.13 15:35:37,1665675337956,XAUUSD,792,1,1,5,0.01,1662.994,17.46,0.0,0.0,0.0,tp 1662.970
796,2022.10.13 15:35:38,1665675338103,XAUUSD,796,0,0,3,0.01,1663.147,0.0,-0.06,0.0,0.0,CAP|194|0
797,2022.10.14 09:33:28,1665740008873,XAUUSD,797,0,0,3,0.01,1653.117,0.0,-0.06,0.0,0.0,CAP|194|1
798,2022.10.14 16:09:31,1665763771319,XAUUSD,798,0,0,3,0.01,1643.141,0.0,-0.06,0.0,0.0,CAP|194|2
799,2022.10.17 10:10:14,1666001414371,XAUUSD,796,1,1,5,0.01,1660.584,-2.57,0.0,-1.06,0.0,tp 1660.569
800,2022.10.17 10:10:14,1666001414371,XAUUSD,797,1,1,5,0.01,1660.584,7.46,0.0,-0.53,0.0,tp 1660.569
801,2022.10.17 10:10:14,1666001414371,XAUUSD,798,1,1,5,0.01,1660.584,17.44,0.0,-0.53,0.0,tp 1660.569
802,2022.10.17 10:10:14,1666001414731,XAUUSD,802,0,0,3,0.01,1660.736,0.0,-0.06,0.0,0.0,CAP|195|0
803,2022.10.17 18:48:04,1666032484001,XAUUSD,803,0,0,3,0.01,1650.702,0.0,-0.06,0.0,0.0,CAP|195|1
804,2022.10.19 06:55:40,1666162540158,XAUUSD,804,0,0,3,0.01,1640.706,0.0,-0.06,0.0,0.0,CAP|195|2
805,2022.10.19 12:22:20,1666182140939,XAUUSD,802,1,1,4,0.01,1631.478,-29.26,0.0,-1.06,0.0,sl 1631.482
806,2022.10.19 12:22:20,1666182140939,XAUUSD,803,1,1,4,0.01,1631.478,-19.22,0.0,-1.06,0.0,sl 1631.482
807,2022.10.19 12:22:20,1666182140939,XAUUSD,804,1,1,4,0.01,1631.478,-9.23,0.0,0.0,0.0,sl 1631.482
808,2022.10.19 12:22:21,1666182141343,XAUUSD,808,0,0,3,0.01,1631.604,0.0,-0.06,0.0,0.0,CAP|196|0
809,2022.10.21 03:43:54,1666323834055,XAUUSD,809,0,0,3,0.01,1621.592,0.0,-0.06,0.0,0.0,CAP|196|1
810,2022.10.21 13:36:28,1666359388398,XAUUSD,808,1,1,5,0.01,1637.729,6.13,0.0,-2.13,0.0,tp 1637.723
811,2022.10.21 13:36:28,1666359388398,XAUUSD,809,1,1,5,0.01,1637.729,16.14,0.0,0.0,0.0,tp 1637.723
812,2022.10.21 13:36:28,1666359388506,XAUUSD,812,0,0,3,0.01,1637.869,0.0,-0.06,0.0,0.0,CAP|197|0
813,2022.10.21 20:54:38,1666385678684,XAUUSD,812,1,1,5,0.01,1657.948,20.08,0.0,0.0,0.0,tp 1657.929
814,2022.10.23 22:05:00,1666562700001,XAUUSD,814,0,0,3,0.01,1660.137,0.0,-0.06,0.0,0.0,CAP|198|0
815,2022.10.24 07:25:03,1666596303226,XAUUSD,815,0,0,3,0.01,1650.129,0.0,-0.06,0.0,0.0,CAP|198|1
816,2022.10.25 09:46:34,1666691194957,XAUUSD,816,0,0,3,0.01,1640.13,0.0,-0.06,0.0,0.0,CAP|198|2
817,2022.10.25 13:37:16,1666705036275,XAUUSD,814,1,1,5,0.01,1657.213,-2.93,0.0,-0.53,0.0,tp 1657.212
818,2022.10.25 13:37:16,1666705036275,XAUUSD,815,1,1,5,0.01,1657.213,7.08,0.0,-0.53,0.0,tp 1657.212
819,2022.10.25 13:37:16,1666705036275,XAUUSD,816,1,1,5,0.01,1657.213,17.08,0.0,0.0,0.0,tp 1657.212
820,2022.10.25 13:37:16,1666705036519,XAUUSD,820,0,0,3,0.01,1657.346,0.0,-0.06,0.0,0.0,CAP|199|0
821,2022.10.28 09:16:02,1666948562838,XAUUSD,821,0,0,3,0.01,1647.333,0.0,-0.06,0.0,0.0,CAP|199|1
822,2022.10.31 08:30:14,1667205014501,XAUUSD,822,0,0,3,0.01,1637.332,0.0,-0.06,0.0,0.0,CAP|199|2
823,2022.11.01 12:17:36,1667305056428,XAUUSD,820,1,1,5,0.01,1655.835,-1.51,0.0,-3.7199999999999998,0.0,tp 1655.834
824,2022.11.01 12:17:36,1667305056428,XAUUSD,821,1,1,5,0.01,1655.835,8.51,0.0,-1.06,0.0,tp 1655.834
825,2022.11.01 12:17:36,1667305056428,XAUUSD,822,1,1,5,0.01,1655.835,18.51,0.0,-0.53,0.0,tp 1655.834
826,2022.11.01 12:17:36,1667305056858,XAUUSD,826,0,0,3,0.01,1655.988,0.0,-0.06,0.0,0.0,CAP|200|0
827,2022.11.01 14:00:37,1667311237811,XAUUSD,827,0,0,3,0.01,1645.961,0.0,-0.06,0.0,0.0,CAP|200|1
828,2022.11.02 18:05:02,1667412302566,XAUUSD,826,1,1,3,0.01,1661.564,5.57,0.0,-0.53,0.0,
829,2022.11.02 18:05:02,1667412302567,XAUUSD,827,1,1,3,0.01,1661.564,15.6,0.0,-0.53,0.0,
830,2022.11.02 18:05:02,1667412302649,XAUUSD,830,0,0,3,0.01,1661.704,0.0,-0.06,0.0,0.0,CAP|201|0
831,2022.11.02 18:50:29,1667415029860,XAUUSD,831,0,0,3,0.01,1651.687,0.0,-0.06,0.0,0.0,CAP|201|1
832,2022.11.02 19:20:18,1667416818297,XAUUSD,832,0,0,3,0.01,1641.692,0.0,-0.06,0.0,0.0,CAP|201|2
833,2022.11.03 00:01:38,1667433698571,XAUUSD,830,1,1,4,0.01,1633.35,-28.35,0.0,-1.6,0.0,sl 1633.355
834,2022.11.03 00:01:38,1667433698571,XAUUSD,831,1,1,4,0.01,1633.35,-18.34,0.0,-1.6,0.0,sl 1633.355
835,2022.11.03 00:01:38,1667433698571,XAUUSD,832,1,1,4,0.01,1633.35,-8.34,0.0,-1.6,0.0,sl 1633.355
836,2022.11.03 00:01:39,1667433699429,XAUUSD,836,0,0,3,0.01,1633.443,0.0,-0.06,0.0,0.0,CAP|202|0
837,2022.11.03 09:17:05,1667467025218,XAUUSD,837,0,0,3,0.01,1623.439,0.0,-0.06,0.0,0.0,CAP|202|1
838,2022.11.04 03:20:29,1667532029532,XAUUSD,836,1,1,3,0.01,1639.03,5.59,0.0,-0.53,0.0,
839,2022.11.04 03:20:29,1667532029533,XAUUSD,837,1,1,3,0.01,1639.03,15.59,0.0,-0.53,0.0,
840,2022.11.04 03:20:30,1667532030001,XAUUSD,840,0,0,3,0.01,1639.173,0.0,-0.06,0.0,0.0,CAP|203|0
841,2022.11.04 12:47:42,1667566062700,XAUUSD,840,1,1,5,0.01,1659.234,20.06,0.0,0.0,0.0,tp 1659.233
842,2022.11.06 23:05:00,1667775900001,XAUUSD,842,0,0,3,0.01,1675.33,0.0,-0.06,0.0,0.0,CAP|204|0
