deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
843,2022.11.08 09:03:26,1667898206038,XAUUSD,843,0,0,3,0.01,1665.308,0.0,-0.06,0.0,0.0,CAP|204|1
844,2022.11.08 15:08:17,1667920097685,XAUUSD,842,1,1,5,0.01,1680.679,5.35,0.0,-0.53,0.0,tp 1680.644
845,2022.11.08 15:08:17,1667920097685,XAUUSD,843,1,1,5,0.01,1680.679,15.37,0.0,0.0,0.0,tp 1680.644
846,2022.11.08 15:08:17,1667920097852,XAUUSD,846,0,0,3,0.01,1680.851,0.0,-0.06,0.0,0.0,CAP|205|0
847,2022.11.08 15:16:28,1667920588995,XAUUSD,846,1,1,5,0.01,1700.914,20.06,0.0,0.0,0.0,tp 1700.911
848,2022.11.09 00:00:00,1667952000001,XAUUSD,848,0,0,3,0.01,1711.745,0.0,-0.06,0.0,0.0,CAP|206|0
849,2022.11.10 13:31:02,1668087062765,XAUUSD,848,1,1,5,0.01,1733.412,21.66,0.0,-1.6,0.0,tp 1733.405
850,2022.11.10 13:31:02,1668087062886,XAUUSD,850,0,0,3,0.01,1733.876,0.0,-0.06,0.0,0.0,CAP|207|0
851,2022.11.10 19:47:05,1668109625052,XAUUSD,850,1,1,5,0.01,1753.945,20.07,0.0,0.0,0.0,tp 1753.936
852,2022.11.11 00:00:00,1668124800001,XAUUSD,852,0,0,3,0.01,1752.354,0.0,-0.06,0.0,0.0,CAP|208|0
853,2022.11.13 23:05:00,1668380700001,XAUUSD,852,1,1,3,0.01,1763.525,11.18,0.0,-0.53,0.0,
854,2022.11.13 23:05:00,1668380700429,XAUUSD,854,0,0,3,0.01,1763.611,0.0,-0.06,0.0,0.0,CAP|209|0
855,2022.11.14 11:47:39,1668426459253,XAUUSD,855,0,0,3,0.01,1753.598,0.0,-0.06,0.0,0.0,CAP|209|1
856,2022.11.14 14:55:15,1668437715999,XAUUSD,854,1,1,5,0.01,1768.665,5.06,0.0,0.0,0.0,tp 1768.665
857,2022.11.14 14:55:15,1668437715999,XAUUSD,855,1,1,5,0.01,1768.665,15.07,0.0,0.0,0.0,tp 1768.665
858,2022.11.14 14:55:16,1668437716364,XAUUSD,858,0,0,3,0.01,1768.804,0.0,-0.06,0.0,0.0,CAP|210|0
859,2022.11.17 13:05:15,1668690315273,XAUUSD,859,0,0,3,0.01,1758.793,0.0,-0.06,0.0,0.0,CAP|210|1
860,2022.11.18 19:09:03,1668798543583,XAUUSD,860,0,0,3,0.01,1748.786,0.0,-0.06,0.0,0.0,CAP|210|2
861,2022.11.21 08:43:15,1669020195001,XAUUSD,858,1,1,3,0.01,1740.626,-28.17,0.0,-3.7199999999999998,0.0,
862,2022.11.21 08:43:15,1669020195002,XAUUSD,859,1,1,3,0.01,1740.626,-18.16,0.0,-1.06,0.0,
863,2022.11.21 08:43:15,1669020195003,XAUUSD,860,1,1,3,0.01,1740.626,-8.16,0.0,-0.53,0.0,
864,2022.11.21 08:43:15,1669020195653,XAUUSD,864,0,0,3,0.01,1740.742,0.0,-0.06,0.0,0.0,CAP|211|0
865,2022.11.23 13:30:03,1669210203501,XAUUSD,865,0,0,3,0.01,1730.634,0.0,-0.06,0.0,0.0,CAP|211|1
866,2022.11.23 14:52:30,1669215150279,XAUUSD,864,1,1,5,0.01,1746.303,5.5600000000000005,0.0,-1.06,0.0,tp 1746.278
867,2022.11.23 14:52:30,1669215150279,XAUUSD,865,1,1,5,0.01,1746.303,15.67,0.0,0.0,0.0,tp 1746.278
868,2022.11.23 14:52:30,1669215150419,XAUUSD,868,0,0,3,0.01,1746.456,0.0,-0.06,0.0,0.0,CAP|212|0
869,2022.11.30 23:05:12,1669849512197,XAUUSD,868,1,1,5,0.01,1770.25,23.79,0.0,-3.7199999999999998,0.0,tp 1770.236
870,2022.11.30 23:05:12,1669849512528,XAUUSD,870,0,0,3,0.01,1770.391,0.0,-0.06,0.0,0.0,CAP|213|0
871,2022.12.01 13:56:40,1669903000714,XAUUSD,870,1,1,5,0.01,1792.082,21.69,0.0,-1.6,0.0,tp 1792.051
872,2022.12.01 13:56:41,1669903001021,XAUUSD,872,0,0,3,0.01,1792.241,0.0,-0.06,0.0,0.0,CAP|214|0
873,2022.12.02 13:43:38,1669988618954,XAUUSD,873,0,0,3,0.01,1782.222,0.0,-0.06,0.0,0.0,CAP|214|1
874,2022.12.02 17:13:58,1670001238182,XAUUSD,872,1,1,3,0.01,1797.556,5.32,0.0,-0.53,0.0,
875,2022.12.02 17:13:58,1670001238183,XAUUSD,873,1,1,3,0.01,1797.556,15.34,0.0,0.0,0.0,
876,2022.12.02 17:13:59,1670001239789,XAUUSD,876,0,0,3,0.01,1797.688,0.0,-0.06,0.0,0.0,CAP|215|0
877,2022.12.05 14:39:39,1670251179064,XAUUSD,877,0,0,3,0.01,1787.663,0.0,-0.06,0.0,0.0,CAP|215|1
878,2022.12.05 15:01:28,1670252488414,XAUUSD,878,0,0,3,0.01,1777.674,0.0,-0.06,0.0,0.0,CAP|215|2
879,2022.12.05 18:45:33,1670265933947,XAUUSD,876,1,1,4,0.01,1767.898,-29.79,0.0,-0.53,0.0,sl 1767.912
880,2022.12.05 18:45:33,1670265933947,XAUUSD,877,1,1,4,0.01,1767.898,-19.76,0.0,0.0,0.0,sl 1767.912
881,2022.12.05 18:45:33,1670265933947,XAUUSD,878,1,1,4,0.01,1767.898,-9.77,0.0,0.0,0.0,sl 1767.912
882,2022.12.05 18:45:34,1670265934737,XAUUSD,882,0,0,3,0.01,1767.997,0.0,-0.06,0.0,0.0,CAP|216|0
883,2022.12.07 18:49:26,1670438966024,XAUUSD,882,1,1,5,0.01,1789.143,21.14,0.0,-1.06,0.0,tp 1789.117
884,2022.12.07 18:49:26,1670438966747,XAUUSD,884,0,0,3,0.01,1789.299,0.0,-0.06,0.0,0.0,CAP|217|0
885,2022.12.12 19:07:12,1670872032329,XAUUSD,885,0,0,3,0.01,1779.284,0.0,-0.06,0.0,0.0,CAP|217|1
886,2022.12.13 13:30:20,1670938220423,XAUUSD,884,1,1,5,0.01,1796.263,6.96,0.0,-3.19,0.0,tp 1796.212
887,2022.12.13 13:30:20,1670938220423,XAUUSD,885,1,1,5,0.01,1796.263,16.98,0.0,-0.53,0.0,tp 1796.212
888,2022.12.13 13:30:20,1670938220539,XAUUSD,888,0,0,3,0.01,1796.877,0.0,-0.06,0.0,0.0,CAP|218|0
889,2022.12.13 14:13:37,1670940817207,XAUUSD,888,1,1,5,0.01,1816.947,20.07,0.0,0.0,0.0,tp 1816.937
890,2022.12.14 00:00:00,1670976000001,XAUUSD,890,0,0,3,0.01,1809.748,0.0,-0.06,0.0,0.0,CAP|219|0
891,2022.12.14 19:00:29,1671044429140,XAUUSD,891,0,0,3,0.01,1799.729,0.0,-0.06,0.0,0.0,CAP|219|1
892,2022.12.15 04:36:15,1671078975484,XAUUSD,892,0,0,3,0.01,1789.741,0.0,-0.06,0.0,0.0,CAP|219|2
893,2022.12.15 08:14:41,1671092081510,XAUUSD,890,1,1,4,0.01,1780.861,-28.89,0.0,-1.6,0.0,sl 1780.866
894,2022.12.15 08:14:41,1671092081510,XAUUSD,891,1,1,4,0.01,1780.861,-18.87,0.0,-1.6,0.0,sl 1780.866
895,2022.12.15 08:14:41,1671092081510,XAUUSD,892,1,1,4,0.01,1780.861,-8.88,0.0,0.0,0.0,sl 1780.866
896,2022.12.15 08:14:41,1671092081631,XAUUSD,896,0,0,3,0.01,1780.947,0.0,-0.06,0.0,0.0,CAP|220|0
897,2022.12.20 08:46:38,1671525998823,XAUUSD,896,1,1,5,0.01,1802.602,21.65,0.0,-1.5899999999999999,0.0,tp 1802.597
898,2022.12.20 08:46:39,1671525999118,XAUUSD,898,0,0,3,0.01,1802.751,0.0,-0.06,0.0,0.0,CAP|221|0
899,2022.12.21 15:39:29,1671637169830,XAUUSD,898,1,1,5,0.01,1823.342,20.59,0.0,-0.53,0.0,tp 1823.341
900,2022.12.21 15:39:30,1671637170170,XAUUSD,900,0,0,3,0.01,1823.494,0.0,-0.06,0.0,0.0,CAP|222|0
901,2022.12.21 20:03:37,1671653017378,XAUUSD,901,0,0,3,0.01,1813.482,0.0,-0.06,0.0,0.0,CAP|222|1
902,2022.12.22 14:28:17,1671719297648,XAUUSD,902,0,0,3,0.01,1803.494,0.0,-0.06,0.0,0.0,CAP|222|2
903,2022.12.22 15:46:39,1671723999310,XAUUSD,900,1,1,4,0.01,1794.601,-28.89,0.0,-1.6,0.0,sl 1794.617
904,2022.12.22 15:46:39,1671723999310,XAUUSD,901,1,1,4,0.01,1794.601,-18.88,0.0,-1.6,0.0,sl 1794.617
905,2022.12.22 15:46:39,1671723999310,XAUUSD,902,1,1,4,0.01,1794.601,-8.89,0.0,0.0,0.0,sl 1794.617
906,2022.12.22 15:46:39,1671723999828,XAUUSD,906,0,0,3,0.01,1794.704,0.0,-0.06,0.0,0.0,CAP|223|0
907,2022.12.27 15:20:27,1672154427931,XAUUSD,906,1,1,5,0.01,1816.354,21.65,0.0,-1.5899999999999999,0.0,tp 1816.354
908,2022.12.27 15:20:28,1672154428449,XAUUSD,908,0,0,3,0.01,1816.496,0.0,-0.06,0.0,0.0,CAP|224|0
909,2022.12.28 08:14:35,1672215275193,XAUUSD,909,0,0,3,0.01,1806.483,0.0,-0.06,0.0,0.0,CAP|224|1
910,2022.12.30 14:06:54,1672409214705,XAUUSD,908,1,1,5,0.01,1823.951,7.45,0.0,-2.66,0.0,tp 1823.945
911,2022.12.30 14:06:54,1672409214705,XAUUSD,909,1,1,5,0.01,1823.951,17.47,0.0,-2.13,0.0,tp 1823.945
912,2022.12.30 14:06:55,1672409215059,XAUUSD,912,0,0,3,0.01,1824.09,0.0,-0.06,0.0,0.0,CAP|225|0
913,2023.01.03 07:22:37,1672730557384,XAUUSD,912,1,1,5,0.01,1845.228,21.14,0.0,-1.06,0.0,tp 1845.210
914,2023.01.03 07:22:37,1672730557847,XAUUSD,914,0,0,3,0.01,1845.383,0.0,-0.06,0.0,0.0,CAP|226|0
915,2023.01.03 08:53:35,1672736015736,XAUUSD,915,0,0,3,0.01,1835.38,0.0,-0.06,0.0,0.0,CAP|226|1
916,2023.01.04 07:11:31,1672816291171,XAUUSD,914,1,1,5,0.01,1850.974,5.59,0.0,-0.53,0.0,tp 1850.972
917,2023.01.04 07:11:31,1672816291171,XAUUSD,915,1,1,5,0.01,1850.974,15.59,0.0,-0.53,0.0,tp 1850.972
918,2023.01.04 07:11:31,1672816291407,XAUUSD,918,0,0,3,0.01,1851.132,0.0,-0.06,0.0,0.0,CAP|227|0
919,2023.01.05 13:46:31,1672926391245,XAUUSD,919,0,0,3,0.01,1841.124,0.0,-0.06,0.0,0.0,CAP|227|1
920,2023.01.05 15:16:39,1672931799798,XAUUSD,920,0,0,3,0.01,1831.122,0.0,-0.06,0.0,0.0,CAP|227|2
921,2023.01.06 13:44:39,1673012679173,XAUUSD,918,1,1,5,0.01,1848.92,-2.21,0.0,-2.13,0.0,tp 1848.916
922,2023.01.06 13:44:39,1673012679173,XAUUSD,919,1,1,5,0.01,1848.92,7.8,0.0,-0.53,0.0,tp 1848.916
923,2023.01.06 13:44:39,1673012679173,XAUUSD,920,1,1,5,0.01,1848.92,17.8,0.0,-0.53,0.0,tp 1848.916
924,2023.01.06 13:44:39,1673012679257,XAUUSD,924,0,0,3,0.01,1849.058,0.0,-0.06,0.0,0.0,CAP|228|0
925,2023.01.06 18:55:36,1673031336965,XAUUSD,924,1,1,3,0.01,1869.117,20.06,0.0,0.0,0.0,
926,2023.01.08 23:05:00,1673219100001,XAUUSD,926,0,0,3,0.01,1866.899,0.0,-0.06,0.0,0.0,CAP|229|0
927,2023.01.12 12:21:38,1673526098417,XAUUSD,926,1,1,5,0.01,1889.628,22.73,0.0,-2.66,0.0,tp 1889.619
928,2023.01.12 12:21:38,1673526098562,XAUUSD,928,0,0,3,0.01,1889.777,0.0,-0.06,0.0,0.0,CAP|230|0
929,2023.01.12 13:30:24,1673530224805,XAUUSD,929,0,0,3,0.01,1879.769,0.0,-0.06,0.0,0.0,CAP|230|1
930,2023.01.12 13:35:28,1673530528390,XAUUSD,928,1,1,5,0.01,1894.842,5.06,0.0,0.0,0.0,tp 1894.833
931,2023.01.12 13:35:28,1673530528390,XAUUSD,929,1,1,5,0.01,1894.842,15.07,0.0,0.0,0.0,tp 1894.833
932,2023.01.13 00:00:00,1673568000001,XAUUSD,932,0,0,3,0.01,1898.155,0.0,-0.06,0.0,0.0,CAP|231|0
933,2023.01.13 18:10:35,1673633435999,XAUUSD,932,1,1,5,0.01,1918.216,20.06,0.0,0.0,0.0,tp 1918.215
934,2023.01.13 18:10:36,1673633436632,XAUUSD,934,0,0,3,0.01,1918.359,0.0,-0.06,0.0,0.0,CAP|232|0
935,2023.01.17 04:15:37,1673928937347,XAUUSD,935,0,0,3,0.01,1908.309,0.0,-0.06,0.0,0.0,CAP|232|1
936,2023.01.18 04:07:27,1674014847442,XAUUSD,936,0,0,3,0.01,1898.358,0.0,-0.06,0.0,0.0,CAP|232|2
937,2023.01.18 09:53:01,1674035581818,XAUUSD,934,1,1,5,0.01,1915.781,-2.58,0.0,-1.5899999999999999,0.0,tp 1915.776
938,2023.01.18 09:53:01,1674035581818,XAUUSD,935,1,1,5,0.01,1915.781,7.47,0.0,-0.53,0.0,tp 1915.776
939,2023.01.18 09:53:01,1674035581818,XAUUSD,936,1,1,5,0.01,1915.781,17.42,0.0,0.0,0.0,tp 1915.776
940,2023.01.18 09:53:02,1674035582425,XAUUSD,940,0,0,3,0.01,1915.922,0.0,-0.06,0.0,0.0,CAP|233|0
941,2023.01.18 17:04:20,1674061460537,XAUUSD,941,0,0,3,0.01,1905.899,0.0,-0.06,0.0,0.0,CAP|233|1
942,2023.01.19 15:25:05,1674141905106,XAUUSD,940,1,1,5,0.01,1922.575,6.66,0.0,-1.6,0.0,tp 1922.571
943,2023.01.19 15:25:05,1674141905106,XAUUSD,941,1,1,5,0.01,1922.575,16.68,0.0,-1.6,0.0,tp 1922.571
944,2023.01.19 15:25:05,1674141905426,XAUUSD,944,0,0,3,0.01,1922.689,0.0,-0.06,0.0,0.0,CAP|234|0
945,2023.01.23 15:09:12,1674486552914,XAUUSD,945,0,0,3,0.01,1912.68,0.0,-0.06,0.0,0.0,CAP|234|1
946,2023.01.23 18:31:27,1674498687534,XAUUSD,944,1,1,5,0.01,1928.279,5.59,0.0,-1.06,0.0,tp 1928.275
947,2023.01.23 18:31:27,1674498687534,XAUUSD,945,1,1,5,0.01,1928.279,15.6,0.0,0.0,0.0,tp 1928.275
948,2023.01.23 18:31:27,1674498687946,XAUUSD,948,0,0,3,0.01,1928.43,0.0,-0.06,0.0,0.0,CAP|235|0
949,2023.01.24 15:07:41,1674572861197,XAUUSD,949,0,0,3,0.01,1918.411,0.0,-0.06,0.0,0.0,CAP|235|1
950,2023.01.24 15:45:20,1674575120207,XAUUSD,948,1,1,5,0.01,1933.761,5.33,0.0,-0.53,0.0,tp 1933.746
951,2023.01.24 15:45:20,1674575120207,XAUUSD,949,1,1,5,0.01,1933.761,15.35,0.0,0.0,0.0,tp 1933.746
952,2023.01.24 15:45:20,1674575120519,XAUUSD,952,0,0,3,0.01,1933.906,0.0,-0.06,0.0,0.0,CAP|236|0
953,2023.01.25 10:14:38,1674641678491,XAUUSD,953,0,0,3,0.01,1923.899,0.0,-0.06,0.0,0.0,CAP|236|1
954,2023.01.25 17:30:37,1674667837419,XAUUSD,952,1,1,5,0.01,1939.259,5.35,0.0,-0.53,0.0,tp 1939.228
955,2023.01.25 17:30:37,1674667837419,XAUUSD,953,1,1,5,0.01,1939.259,15.36,0.0,0.0,0.0,tp 1939.228
956,2023.01.25 17:30:38,1674667838065,XAUUSD,956,0,0,3,0.01,1939.422,0.0,-0.06,0.0,0.0,CAP|237|0
957,2023.01.26 15:36:28,1674747388203,XAUUSD,957,0,0,3,0.01,1929.422,0.0,-0.06,0.0,0.0,CAP|237|1
958,2023.01.26 16:24:40,1674750280690,XAUUSD,958,0,0,3,0.01,1919.406,0.0,-0.06,0.0,0.0,CAP|237|2
959,2023.01.31 08:07:41,1675152461739,XAUUSD,956,1,1,4,0.01,1911.567,-27.85,0.0,-3.19,0.0,sl 1911.600
960,2023.01.31 08:07:41,1675152461739,XAUUSD,957,1,1,4,0.01,1911.567,-17.85,0.0,-1.5899999999999999,0.0,sl 1911.600
961,2023.01.31 08:07:41,1675152461739,XAUUSD,958,1,1,4,0.01,1911.567,-7.84,0.0,-1.5899999999999999,0.0,sl 1911.600
962,2023.01.31 08:07:42,1675152462112,XAUUSD,962,0,0,3,0.01,1911.697,0.0,-0.06,0.0,0.0,CAP|238|0
963,2023.01.31 11:31:37,1675164697286,XAUUSD,963,0,0,3,0.01,1901.691,0.0,-0.06,0.0,0.0,CAP|238|1
964,2023.01.31 13:32:38,1675171958081,XAUUSD,962,1,1,5,0.01,1916.755,5.06,0.0,0.0,0.0,tp 1916.754
965,2023.01.31 13:32:38,1675171958081,XAUUSD,963,1,1,5,0.01,1916.755,15.07,0.0,0.0,0.0,tp 1916.754
966,2023.01.31 13:32:38,1675171958303,XAUUSD,966,0,0,3,0.01,1916.904,0.0,-0.06,0.0,0.0,CAP|239|0
967,2023.02.01 19:43:40,1675280620294,XAUUSD,966,1,1,5,0.01,1937.5,20.6,0.0,-0.53,0.0,tp 1937.494
968,2023.02.01 19:43:40,1675280620350,XAUUSD,968,0,0,3,0.01,1937.637,0.0,-0.06,0.0,0.0,CAP|240|0
969,2023.02.02 07:14:38,1675322078596,XAUUSD,968,1,1,5,0.01,1959.306,21.67,0.0,-1.6,0.0,tp 1959.297
970,2023.02.02 07:14:38,1675322078948,XAUUSD,970,0,0,3,0.01,1959.454,0.0,-0.06,0.0,0.0,CAP|241|0
971,2023.02.02 13:41:15,1675345275628,XAUUSD,971,0,0,3,0.01,1949.454,0.0,-0.06,0.0,0.0,CAP|241|1
972,2023.02.02 14:41:15,1675348875710,XAUUSD,972,0,0,3,0.01,1939.439,0.0,-0.06,0.0,0.0,CAP|241|2
973,2023.02.02 14:51:38,1675349498716,XAUUSD,970,1,1,4,0.01,1929.508,-29.94,0.0,0.0,0.0,sl 1929.509
974,2023.02.02 14:51:38,1675349498716,XAUUSD,971,1,1,4,0.01,1929.508,-19.94,0.0,0.0,0.0,sl 1929.509
975,2023.02.02 14:51:38,1675349498716,XAUUSD,972,1,1,4,0.01,1929.508,-9.93,0.0,0.0,0.0,sl 1929.509
976,2023.02.02 14:51:38,1675349498831,XAUUSD,976,0,0,3,0.01,1929.623,0.0,-0.06,0.0,0.0,CAP|242|0
977,2023.02.02 15:09:03,1675350543745,XAUUSD,977,0,0,3,0.01,1919.618,0.0,-0.06,0.0,0.0,CAP|242|1
978,2023.02.03 11:16:28,1675422988126,XAUUSD,978,0,0,3,0.01,1909.59,0.0,-0.06,0.0,0.0,CAP|242|2
979,2023.02.03 13:30:41,1675431041561,XAUUSD,976,1,1,4,0.01,1899.943,-29.68,0.0,-0.53,0.0,sl 1900.024
980,2023.02.03 13:30:41,1675431041561,XAUUSD,977,1,1,4,0.01,1899.943,-19.68,0.0,-0.53,0.0,sl 1900.024
981,2023.02.03 13:30:41,1675431041561,XAUUSD,978,1,1,4,0.01,1899.943,-9.65,0.0,0.0,0.0,sl 1900.024
982,2023.02.03 13:30:41,1675431041662,XAUUSD,982,0,0,3,0.01,1899.973,0.0,-0.06,0.0,0.0,CAP|243|0
983,2023.02.03 13:41:13,1675431673510,XAUUSD,983,0,0,3,0.01,1889.969,0.0,-0.06,0.0,0.0,CAP|243|1
984,2023.02.03 14:17:31,1675433851910,XAUUSD,982,1,1,4,0.01,1880.077,-19.89,0.0,0.0,0.0,sl 1880.096
985,2023.02.03 14:17:31,1675433851910,XAUUSD,983,1,1,4,0.01,1880.077,-9.89,0.0,0.0,0.0,sl 1880.096
986,2023.02.05 23:05:00,1675638300001,XAUUSD,986,0,0,3,0.01,1864.332,0.0,-0.06,0.0,0.0,CAP|244|0
987,2023.02.08 07:59:28,1675843168170,XAUUSD,986,1,1,5,0.01,1885.463,21.13,0.0,-1.06,0.0,tp 1885.452
988,2023.02.08 07:59:28,1675843168537,XAUUSD,988,0,0,3,0.01,1885.632,0.0,-0.06,0.0,0.0,CAP|245|0
989,2023.02.08 13:20:39,1675862439811,XAUUSD,989,0,0,3,0.01,1875.622,0.0,-0.06,0.0,0.0,CAP|245|1
990,2023.02.09 17:42:16,1675964536388,XAUUSD,990,0,0,3,0.01,1865.616,0.0,-0.06,0.0,0.0,CAP|245|2
991,2023.02.10 03:33:28,1676000008185,XAUUSD,988,1,1,4,0.01,1857.28,-28.35,0.0,-2.13,0.0,sl 1857.280
992,2023.02.10 03:33:28,1676000008185,XAUUSD,989,1,1,4,0.01,1857.28,-18.34,0.0,-2.13,0.0,sl 1857.280
993,2023.02.10 03:33:28,1676000008185,XAUUSD,990,1,1,4,0.01,1857.28,-8.34,0.0,-0.53,0.0,sl 1857.280
994,2023.02.10 03:33:28,1676000008399,XAUUSD,994,0,0,3,0.01,1857.358,0.0,-0.06,0.0,0.0,CAP|246|0
995,2023.02.14 14:31:05,1676385065908,XAUUSD,995,0,0,3,0.01,1847.351,0.0,-0.06,0.0,0.0,CAP|246|1
996,2023.02.14 15:05:40,1676387140509,XAUUSD,994,1,1,5,0.01,1862.961,5.6,0.0,-1.06,0.0,tp 1862.945
997,2023.02.14 15:05:40,1676387140509,XAUUSD,995,1,1,5,0.01,1862.961,15.61,0.0,0.0,0.0,tp 1862.945
998,2023.02.14 15:05:40,1676387140637,XAUUSD,998,0,0,3,0.01,1863.109,0.0,-0.06,0.0,0.0,CAP|247|0
999,2023.02.14 15:51:30,1676389890111,XAUUSD,999,0,0,3,0.01,1853.084,0.0,-0.06,0.0,0.0,CAP|247|1
1000,2023.02.15 06:31:38,1676442698441,XAUUSD,1000,0,0,3,0.01,1843.099,0.0,-0.06,0.0,0.0,CAP|247|2
1001,2023.02.15 08:01:30,1676448090479,XAUUSD,998,1,1,4,0.01,1833.487,-29.62,0.0,-0.53,0.0,sl 1833.511
1002,2023.02.15 08:01:30,1676448090479,XAUUSD,999,1,1,4,0.01,1833.487,-19.59,0.0,-0.53,0.0,sl 1833.511
1003,2023.02.15 08:01:30,1676448090479,XAUUSD,1000,1,1,4,0.01,1833.487,-9.61,0.0,0.0,0.0,sl 1833.511
1004,2023.02.15 08:01:30,1676448090671,XAUUSD,1004,0,0,3,0.01,1833.582,0.0,-0.06,0.0,0.0,CAP|248|0
1005,2023.02.17 06:30:38,1676615438109,XAUUSD,1005,0,0,3,0.01,1823.579,0.0,-0.06,0.0,0.0,CAP|248|1
1006,2023.02.17 15:36:16,1676648176510,XAUUSD,1004,1,1,5,0.01,1839.712,6.13,0.0,-2.13,0.0,tp 1839.706
1007,2023.02.17 15:36:16,1676648176510,XAUUSD,1005,1,1,5,0.01,1839.712,16.13,0.0,0.0,0.0,tp 1839.706
1008,2023.02.17 15:36:16,1676648176712,XAUUSD,1008,0,0,3,0.01,1839.853,0.0,-0.06,0.0,0.0,CAP|249|0
1009,2023.02.22 18:46:39,1677091599467,XAUUSD,1009,0,0,3,0.01,1829.852,0.0,-0.06,0.0,0.0,CAP|249|1
