deal,time,time_msc,symbol,position_id,type,entry,reason,volume,price,profit,commission,swap,fee,comment
1010,2023.02.23 13:41:37,1677159697949,XAUUSD,1010,0,0,3,0.01,1819.846,0.0,-0.06,0.0,0.0,CAP|249|2
1011,2023.02.24 13:30:42,1677245442227,XAUUSD,1008,1,1,3,0.01,1812.038,-27.81,0.0,-3.7199999999999998,0.0,
1012,2023.02.24 13:30:42,1677245442228,XAUUSD,1009,1,1,3,0.01,1812.038,-17.81,0.0,-2.13,0.0,
1013,2023.02.24 13:30:42,1677245442229,XAUUSD,1010,1,1,3,0.01,1812.038,-7.8100000000000005,0.0,-0.53,0.0,
1014,2023.02.24 13:30:42,1677245442346,XAUUSD,1014,0,0,3,0.01,1812.119,0.0,-0.06,0.0,0.0,CAP|250|0
1015,2023.03.01 06:30:17,1677652217599,XAUUSD,1014,1,1,5,0.01,1833.796,21.68,0.0,-1.5899999999999999,0.0,tp 1833.769
1016,2023.03.01 06:30:18,1677652218400,XAUUSD,1016,0,0,3,0.01,1833.954,0.0,-0.06,0.0,0.0,CAP|251|0
1017,2023.03.03 20:12:41,1677874361008,XAUUSD,1016,1,1,3,0.01,1856.143,22.19,0.0,-2.13,0.0,
1018,2023.03.03 20:12:41,1677874361439,XAUUSD,1018,0,0,3,0.01,1856.307,0.0,-0.06,0.0,0.0,CAP|252|0
1019,2023.03.06 19:01:37,1678129297298,XAUUSD,1019,0,0,3,0.01,1846.281,0.0,-0.06,0.0,0.0,CAP|252|1
1020,2023.03.07 13:25:20,1678195520132,XAUUSD,1020,0,0,3,0.01,1836.296,0.0,-0.06,0.0,0.0,CAP|252|2
1021,2023.03.07 15:01:38,1678201298853,XAUUSD,1018,1,1,4,0.01,1826.883,-29.43,0.0,-1.06,0.0,sl 1826.885
1022,2023.03.07 15:01:38,1678201298853,XAUUSD,1019,1,1,4,0.01,1826.883,-19.4,0.0,-0.53,0.0,sl 1826.885
1023,2023.03.07 15:01:38,1678201298853,XAUUSD,1020,1,1,4,0.01,1826.883,-9.42,0.0,0.0,0.0,sl 1826.885
1024,2023.03.07 15:01:38,1678201298925,XAUUSD,1024,0,0,3,0.01,1827.326,0.0,-0.06,0.0,0.0,CAP|253|0
1025,2023.03.07 15:51:38,1678204298914,XAUUSD,1025,0,0,3,0.01,1817.32,0.0,-0.06,0.0,0.0,CAP|253|1
1026,2023.03.09 15:07:01,1678374421700,XAUUSD,1024,1,1,5,0.01,1834.557,7.23,0.0,-2.13,0.0,tp 1834.513
1027,2023.03.09 15:07:01,1678374421700,XAUUSD,1025,1,1,5,0.01,1834.557,17.24,0.0,-2.13,0.0,tp 1834.513
1028,2023.03.09 15:07:01,1678374421944,XAUUSD,1028,0,0,3,0.01,1834.73,0.0,-0.06,0.0,0.0,CAP|254|0
1029,2023.03.10 14:37:39,1678459059999,XAUUSD,1028,1,1,5,0.01,1855.333,20.6,0.0,-0.53,0.0,tp 1855.320
1030,2023.03.10 14:37:40,1678459060171,XAUUSD,1030,0,0,3,0.01,1855.486,0.0,-0.06,0.0,0.0,CAP|255|0
1031,2023.03.12 22:05:00,1678658700000,XAUUSD,1030,1,1,5,0.01,1883.449,27.96,0.0,-0.53,0.0,tp 1875.546
1032,2023.03.12 22:05:00,1678658700061,XAUUSD,1032,0,0,3,0.01,1883.592,0.0,-0.06,0.0,0.0,CAP|256|0
1033,2023.03.13 01:57:05,1678672625197,XAUUSD,1033,0,0,3,0.01,1873.56,0.0,-0.06,0.0,0.0,CAP|256|1
1034,2023.03.13 02:57:37,1678676257752,XAUUSD,1032,1,1,5,0.01,1888.656,5.07,0.0,0.0,0.0,tp 1888.636
1035,2023.03.13 02:57:37,1678676257752,XAUUSD,1033,1,1,5,0.01,1888.656,15.1,0.0,0.0,0.0,tp 1888.636
1036,2023.03.13 02:57:38,1678676258090,XAUUSD,1036,0,0,3,0.01,1888.804,0.0,-0.06,0.0,0.0,CAP|257|0
1037,2023.03.13 05:53:37,1678686817500,XAUUSD,1037,0,0,3,0.01,1878.779,0.0,-0.06,0.0,0.0,CAP|257|1
1038,2023.03.13 12:24:41,1678710281635,XAUUSD,1036,1,1,5,0.01,1893.856,5.06,0.0,0.0,0.0,tp 1893.852
1039,2023.03.13 12:24:41,1678710281635,XAUUSD,1037,1,1,5,0.01,1893.856,15.08,0.0,0.0,0.0,tp 1893.852
1040,2023.03.14 00:00:00,1678752000001,XAUUSD,1040,0,0,3,0.01,1912.217,0.0,-0.06,0.0,0.0,CAP|258|0
1041,2023.03.14 04:42:32,1678768952001,XAUUSD,1041,0,0,3,0.01,1902.213,0.0,-0.06,0.0,0.0,CAP|258|1
1042,2023.03.15 08:06:37,1678867597255,XAUUSD,1042,0,0,3,0.01,1892.209,0.0,-0.06,0.0,0.0,CAP|258|2
1043,2023.03.15 10:44:27,1678877067097,XAUUSD,1040,1,1,3,0.01,1909.292,-2.93,0.0,-0.53,0.0,
1044,2023.03.15 10:44:27,1678877067098,XAUUSD,1041,1,1,3,0.01,1909.292,7.08,0.0,-0.53,0.0,
1045,2023.03.15 10:44:27,1678877067099,XAUUSD,1042,1,1,3,0.01,1909.292,17.08,0.0,0.0,0.0,
1046,2023.03.15 10:44:27,1678877067484,XAUUSD,1046,0,0,3,0.01,1909.431,0.0,-0.06,0.0,0.0,CAP|259|0
1047,2023.03.15 12:52:39,1678884759166,XAUUSD,1046,1,1,5,0.01,1929.493,20.06,0.0,0.0,0.0,tp 1929.491
1048,2023.03.16 00:00:00,1678924800001,XAUUSD,1048,0,0,3,0.01,1921.308,0.0,-0.06,0.0,0.0,CAP|260|0
1049,2023.03.16 01:05:29,1678928729899,XAUUSD,1049,0,0,3,0.01,1911.289,0.0,-0.06,0.0,0.0,CAP|260|1
1050,2023.03.16 11:33:40,1678966420555,XAUUSD,1048,1,1,5,0.01,1926.38,5.07,0.0,0.0,0.0,tp 1926.359
1051,2023.03.16 11:33:40,1678966420555,XAUUSD,1049,1,1,5,0.01,1926.38,15.09,0.0,0.0,0.0,tp 1926.359
1052,2023.03.16 11:33:40,1678966420834,XAUUSD,1052,0,0,3,0.01,1926.538,0.0,-0.06,0.0,0.0,CAP|261|0
1053,2023.03.16 15:22:29,1678980149243,XAUUSD,1053,0,0,3,0.01,1916.533,0.0,-0.06,0.0,0.0,CAP|261|1
1054,2023.03.17 05:32:24,1679031144578,XAUUSD,1052,1,1,5,0.01,1932.134,5.59,0.0,-0.53,0.0,tp 1932.126
1055,2023.03.17 05:32:24,1679031144578,XAUUSD,1053,1,1,5,0.01,1932.134,15.6,0.0,-0.53,0.0,tp 1932.126
1056,2023.03.17 05:32:25,1679031145302,XAUUSD,1056,0,0,3,0.01,1932.283,0.0,-0.06,0.0,0.0,CAP|262|0
1057,2023.03.17 14:00:16,1679061616576,XAUUSD,1056,1,1,5,0.01,1952.363,20.08,0.0,0.0,0.0,tp 1952.343
1058,2023.03.19 22:05:00,1679263500001,XAUUSD,1058,0,0,3,0.01,1986.087,0.0,-0.06,0.0,0.0,CAP|263|0
1059,2023.03.19 22:37:39,1679265459007,XAUUSD,1059,0,0,3,0.01,1976.065,0.0,-0.06,0.0,0.0,CAP|263|1
1060,2023.03.20 06:01:38,1679292098794,XAUUSD,1058,1,1,5,0.01,1991.138,5.05,0.0,0.0,0.0,tp 1991.136
1061,2023.03.20 06:01:38,1679292098794,XAUUSD,1059,1,1,5,0.01,1991.138,15.07,0.0,0.0,0.0,tp 1991.136
1062,2023.03.20 06:01:38,1679292098959,XAUUSD,1062,0,0,3,0.01,1991.292,0.0,-0.06,0.0,0.0,CAP|264|0
1063,2023.03.20 10:33:20,1679308400705,XAUUSD,1063,0,0,3,0.01,1981.277,0.0,-0.06,0.0,0.0,CAP|264|1
1064,2023.03.20 14:10:30,1679321430613,XAUUSD,1064,0,0,3,0.01,1971.272,0.0,-0.06,0.0,0.0,CAP|264|2
1065,2023.03.21 12:19:15,1679401155899,XAUUSD,1062,1,1,4,0.01,1961.858,-29.43,0.0,-0.53,0.0,sl 1961.871
1066,2023.03.21 12:19:15,1679401155899,XAUUSD,1063,1,1,4,0.01,1961.858,-19.42,0.0,-0.53,0.0,sl 1961.871
1067,2023.03.21 12:19:15,1679401155899,XAUUSD,1064,1,1,4,0.01,1961.858,-9.41,0.0,-0.53,0.0,sl 1961.871
1068,2023.03.21 12:19:16,1679401156089,XAUUSD,1068,0,0,3,0.01,1961.963,0.0,-0.06,0.0,0.0,CAP|265|0
1069,2023.03.21 14:00:13,1679407213732,XAUUSD,1069,0,0,3,0.01,1951.962,0.0,-0.06,0.0,0.0,CAP|265|1
1070,2023.03.21 16:30:31,1679416231264,XAUUSD,1068,1,1,4,0.01,1941.915,-20.04,0.0,0.0,0.0,sl 1941.948
1071,2023.03.21 16:30:31,1679416231264,XAUUSD,1069,1,1,4,0.01,1941.915,-10.04,0.0,0.0,0.0,sl 1941.948
1072,2023.03.22 00:00:00,1679443200001,XAUUSD,1072,0,0,3,0.01,1943.237,0.0,-0.06,0.0,0.0,CAP|266|0
1073,2023.03.22 18:03:30,1679508210136,XAUUSD,1072,1,1,5,0.01,1963.302,20.06,0.0,0.0,0.0,tp 1963.297
1074,2023.03.22 18:03:30,1679508210182,XAUUSD,1074,0,0,3,0.01,1963.445,0.0,-0.06,0.0,0.0,CAP|267|0
1075,2023.03.22 18:14:31,1679508871195,XAUUSD,1075,0,0,3,0.01,1953.439,0.0,-0.06,0.0,0.0,CAP|267|1
1076,2023.03.22 18:40:24,1679510424580,XAUUSD,1074,1,1,5,0.01,1968.507,5.06,0.0,0.0,0.0,tp 1968.502
1077,2023.03.22 18:40:24,1679510424580,XAUUSD,1075,1,1,5,0.01,1968.507,15.07,0.0,0.0,0.0,tp 1968.502
1078,2023.03.23 00:00:00,1679529600001,XAUUSD,1078,0,0,3,0.01,1969.917,0.0,-0.06,0.0,0.0,CAP|268|0
1079,2023.03.23 16:17:38,1679588258289,XAUUSD,1078,1,1,5,0.01,1990.005,20.09,0.0,0.0,0.0,tp 1989.977
1080,2023.03.23 16:17:38,1679588258685,XAUUSD,1080,0,0,3,0.01,1990.162,0.0,-0.06,0.0,0.0,CAP|269|0
1081,2023.03.24 17:28:15,1679678895896,XAUUSD,1081,0,0,3,0.01,1980.134,0.0,-0.06,0.0,0.0,CAP|269|1
1082,2023.03.26 22:07:37,1679868457553,XAUUSD,1082,0,0,3,0.01,1970.145,0.0,-0.06,0.0,0.0,CAP|269|2
1083,2023.03.27 09:32:29,1679909549019,XAUUSD,1080,1,1,4,0.01,1960.709,-29.45,0.0,-1.06,0.0,sl 1960.737
1084,2023.03.27 09:32:29,1679909549019,XAUUSD,1081,1,1,4,0.01,1960.709,-19.42,0.0,-0.53,0.0,sl 1960.737
1085,2023.03.27 09:32:29,1679909549019,XAUUSD,1082,1,1,4,0.01,1960.709,-9.44,0.0,0.0,0.0,sl 1960.737
1086,2023.03.27 09:32:29,1679909549412,XAUUSD,1086,0,0,3,0.01,1960.795,0.0,-0.06,0.0,0.0,CAP|270|0
1087,2023.03.27 10:38:53,1679913533143,XAUUSD,1087,0,0,3,0.01,1950.772,0.0,-0.06,0.0,0.0,CAP|270|1
1088,2023.03.28 12:38:40,1680007120478,XAUUSD,1086,1,1,5,0.01,1966.374,5.57,0.0,-0.53,0.0,tp 1966.374
1089,2023.03.28 12:38:40,1680007120478,XAUUSD,1087,1,1,5,0.01,1966.374,15.6,0.0,-0.53,0.0,tp 1966.374
1090,2023.03.28 12:38:40,1680007120766,XAUUSD,1090,0,0,3,0.01,1966.523,0.0,-0.06,0.0,0.0,CAP|271|0
1091,2023.03.30 01:09:42,1680138582152,XAUUSD,1091,0,0,3,0.01,1956.479,0.0,-0.06,0.0,0.0,CAP|271|1
1092,2023.03.30 12:26:29,1680179189421,XAUUSD,1090,1,1,5,0.01,1972.66,6.14,0.0,-2.13,0.0,tp 1972.626
1093,2023.03.30 12:26:29,1680179189421,XAUUSD,1091,1,1,5,0.01,1972.66,16.18,0.0,0.0,0.0,tp 1972.626
1094,2023.03.30 12:26:29,1680179189587,XAUUSD,1094,0,0,3,0.01,1972.822,0.0,-0.06,0.0,0.0,CAP|272|0
1095,2023.04.02 22:12:31,1680473551518,XAUUSD,1095,0,0,3,0.01,1962.81,0.0,-0.06,0.0,0.0,CAP|272|1
1096,2023.04.03 02:57:42,1680490662072,XAUUSD,1096,0,0,3,0.01,1952.801,0.0,-0.06,0.0,0.0,CAP|272|2
1097,2023.04.03 10:13:23,1680516803076,XAUUSD,1094,1,1,5,0.01,1969.921,-2.9,0.0,-1.06,0.0,tp 1969.891
1098,2023.04.03 10:13:23,1680516803076,XAUUSD,1095,1,1,5,0.01,1969.921,7.11,0.0,0.0,0.0,tp 1969.891
1099,2023.04.03 10:13:23,1680516803076,XAUUSD,1096,1,1,5,0.01,1969.921,17.12,0.0,0.0,0.0,tp 1969.891
1100,2023.04.03 10:13:23,1680516803737,XAUUSD,1100,0,0,3,0.01,1970.077,0.0,-0.06,0.0,0.0,CAP|273|0
1101,2023.04.03 15:32:03,1680535923230,XAUUSD,1100,1,1,5,0.01,1990.177,20.1,0.0,0.0,0.0,tp 1990.137
1102,2023.04.04 00:00:00,1680566400001,XAUUSD,1102,0,0,3,0.01,1985.091,0.0,-0.06,0.0,0.0,CAP|274|0
1103,2023.04.04 14:05:37,1680617137415,XAUUSD,1102,1,1,5,0.01,2005.151,20.06,0.0,0.0,0.0,tp 2005.151
1104,2023.04.04 14:05:37,1680617137501,XAUUSD,1104,0,0,3,0.01,2005.282,0.0,-0.06,0.0,0.0,CAP|275|0
1105,2023.04.05 06:23:39,1680675819750,XAUUSD,1104,1,1,5,0.01,2025.888,20.61,0.0,-0.53,0.0,tp 2025.872
1106,2023.04.05 06:23:40,1680675820501,XAUUSD,1106,0,0,3,0.01,2026.033,0.0,-0.06,0.0,0.0,CAP|276|0
1107,2023.04.05 14:32:41,1680705161496,XAUUSD,1107,0,0,3,0.01,2015.997,0.0,-0.06,0.0,0.0,CAP|276|1
1108,2023.04.06 13:43:04,1680788584688,XAUUSD,1108,0,0,3,0.01,2006.027,0.0,-0.06,0.0,0.0,CAP|276|2
1109,2023.04.09 22:05:00,1681077900000,XAUUSD,1106,1,1,4,0.01,1997.096,-28.93,0.0,-2.66,0.0,sl 1997.146
1110,2023.04.09 22:05:00,1681077900000,XAUUSD,1107,1,1,4,0.01,1997.096,-18.9,0.0,-2.66,0.0,sl 1997.146
1111,2023.04.09 22:05:00,1681077900000,XAUUSD,1108,1,1,4,0.01,1997.096,-8.93,0.0,-1.06,0.0,sl 1997.146
1112,2023.04.09 22:05:00,1681077900723,XAUUSD,1112,0,0,3,0.01,1997.285,0.0,-0.06,0.0,0.0,CAP|277|0
1113,2023.04.10 13:07:40,1681132060515,XAUUSD,1113,0,0,3,0.01,1987.273,0.0,-0.06,0.0,0.0,CAP|277|1
1114,2023.04.11 07:36:16,1681198576875,XAUUSD,1112,1,1,5,0.01,2002.888,5.6,0.0,-0.53,0.0,tp 2002.869
1115,2023.04.11 07:36:16,1681198576875,XAUUSD,1113,1,1,5,0.01,2002.888,15.62,0.0,-0.53,0.0,tp 2002.869
1116,2023.04.11 07:36:17,1681198577501,XAUUSD,1116,0,0,3,0.01,2003.012,0.0,-0.06,0.0,0.0,CAP|278|0
1117,2023.04.12 12:33:03,1681302783868,XAUUSD,1116,1,1,5,0.01,2023.614,20.6,0.0,-0.53,0.0,tp 2023.602
1118,2023.04.12 12:33:03,1681302783940,XAUUSD,1118,0,0,3,0.01,2023.882,0.0,-0.06,0.0,0.0,CAP|279|0
1119,2023.04.12 13:32:38,1681306358514,XAUUSD,1119,0,0,3,0.01,2013.877,0.0,-0.06,0.0,0.0,CAP|279|1
1120,2023.04.12 13:45:37,1681307137934,XAUUSD,1120,0,0,3,0.01,2003.869,0.0,-0.06,0.0,0.0,CAP|279|2
1121,2023.04.13 06:44:27,1681368267200,XAUUSD,1118,1,1,5,0.01,2022.219,-1.6600000000000001,0.0,-1.6,0.0,tp 2022.203
1122,2023.04.13 06:44:27,1681368267200,XAUUSD,1119,1,1,5,0.01,2022.219,8.34,0.0,-1.6,0.0,tp 2022.203
1123,2023.04.13 06:44:27,1681368267200,XAUUSD,1120,1,1,5,0.01,2022.219,18.35,0.0,-1.6,0.0,tp 2022.203
1124,2023.04.13 06:44:27,1681368267601,XAUUSD,1124,0,0,3,0.01,2022.382,0.0,-0.06,0.0,0.0,CAP|280|0
1125,2023.04.13 12:54:19,1681390459411,XAUUSD,1124,1,1,5,0.01,2042.458,20.08,0.0,0.0,0.0,tp 2042.442
1126,2023.04.14 00:00:00,1681430400001,XAUUSD,1126,0,0,3,0.01,2039.875,0.0,-0.06,0.0,0.0,CAP|281|0
1127,2023.04.14 12:34:38,1681475678103,XAUUSD,1127,0,0,3,0.01,2029.875,0.0,-0.06,0.0,0.0,CAP|281|1
1128,2023.04.14 12:46:31,1681476391105,XAUUSD,1128,0,0,3,0.01,2019.871,0.0,-0.06,0.0,0.0,CAP|281|2
1129,2023.04.14 14:21:31,1681482091195,XAUUSD,1126,1,1,3,0.01,2009.935,-29.94,0.0,0.0,0.0,
1130,2023.04.14 14:21:31,1681482091196,XAUUSD,1127,1,1,3,0.01,2009.935,-19.94,0.0,0.0,0.0,
1131,2023.04.14 14:21:31,1681482091197,XAUUSD,1128,1,1,3,0.01,2009.935,-9.93,0.0,0.0,0.0,
1132,2023.04.14 14:21:31,1681482091335,XAUUSD,1132,0,0,3,0.01,2010.032,0.0,-0.06,0.0,0.0,CAP|282|0
1133,2023.04.14 14:54:38,1681484078390,XAUUSD,1133,0,0,3,0.01,2000.029,0.0,-0.06,0.0,0.0,CAP|282|1
1134,2023.04.17 14:30:31,1681741831263,XAUUSD,1132,1,1,4,0.01,1990.083,-19.95,0.0,-0.53,0.0,sl 1990.086
1135,2023.04.17 14:30:31,1681741831263,XAUUSD,1133,1,1,4,0.01,1990.083,-9.95,0.0,-0.53,0.0,sl 1990.086
1136,2023.04.17 14:30:31,1681741831579,XAUUSD,1136,0,0,3,0.01,1990.181,0.0,-0.06,0.0,0.0,CAP|283|0
1137,2023.04.18 15:24:01,1681831441153,XAUUSD,1136,1,1,5,0.01,2010.776,20.6,0.0,-0.53,0.0,tp 2010.771
1138,2023.04.18 15:24:01,1681831441731,XAUUSD,1138,0,0,3,0.01,2010.927,0.0,-0.06,0.0,0.0,CAP|284|0
1139,2023.04.19 05:46:37,1681883197925,XAUUSD,1139,0,0,3,0.01,2000.906,0.0,-0.06,0.0,0.0,CAP|284|1
1140,2023.04.19 06:17:40,1681885060335,XAUUSD,1140,0,0,3,0.01,1990.905,0.0,-0.06,0.0,0.0,CAP|284|2
1141,2023.04.19 08:39:15,1681893555689,XAUUSD,1138,1,1,4,0.01,1981.149,-29.78,0.0,-0.53,0.0,sl 1981.150
1142,2023.04.19 08:39:15,1681893555689,XAUUSD,1139,1,1,4,0.01,1981.149,-19.76,0.0,0.0,0.0,sl 1981.150
1143,2023.04.19 08:39:15,1681893555689,XAUUSD,1140,1,1,4,0.01,1981.149,-9.76,0.0,0.0,0.0,sl 1981.150
1144,2023.04.19 08:39:15,1681893555863,XAUUSD,1144,0,0,3,0.01,1981.376,0.0,-0.06,0.0,0.0,CAP|285|0
1145,2023.04.19 11:05:39,1681902339412,XAUUSD,1145,0,0,3,0.01,1971.376,0.0,-0.06,0.0,0.0,CAP|285|1
1146,2023.04.19 13:33:28,1681911208672,XAUUSD,1144,1,1,5,0.01,1986.441,5.06,0.0,0.0,0.0,tp 1986.436
1147,2023.04.19 13:33:28,1681911208672,XAUUSD,1145,1,1,5,0.01,1986.441,15.06,0.0,0.0,0.0,tp 1986.436
1148,2023.04.19 13:33:28,1681911208939,XAUUSD,1148,0,0,3,0.01,1986.582,0.0,-0.06,0.0,0.0,CAP|286|0
1149,2023.04.20 12:31:40,1681993900629,XAUUSD,1148,1,1,5,0.01,2008.242,21.66,0.0,-1.6,0.0,tp 2008.242
1150,2023.04.20 12:31:40,1681993900867,XAUUSD,1150,0,0,3,0.01,2008.433,0.0,-0.06,0.0,0.0,CAP|287|0
1151,2023.04.21 05:30:35,1682055035112,XAUUSD,1151,0,0,3,0.01,1998.432,0.0,-0.06,0.0,0.0,CAP|287|1
1152,2023.04.21 06:30:30,1682058630735,XAUUSD,1152,0,0,3,0.01,1988.411,0.0,-0.06,0.0,0.0,CAP|287|2
1153,2023.04.21 13:49:39,1682084979819,XAUUSD,1150,1,1,4,0.01,1978.662,-29.77,0.0,-0.53,0.0,sl 1978.662
1154,2023.04.21 13:49:39,1682084979819,XAUUSD,1151,1,1,4,0.01,1978.662,-19.77,0.0,0.0,0.0,sl 1978.662
1155,2023.04.21 13:49:39,1682084979819,XAUUSD,1152,1,1,4,0.01,1978.662,-9.75,0.0,0.0,0.0,sl 1978.662
1156,2023.04.21 13:49:39,1682084979880,XAUUSD,1156,0,0,3,0.01,1978.765,0.0,-0.06,0.0,0.0,CAP|288|0
1157,2023.04.25 00:45:38,1682383538770,XAUUSD,1156,1,1,3,0.01,1999.884,21.11,0.0,-1.06,0.0,
1158,2023.04.25 00:45:39,1682383539231,XAUUSD,1158,0,0,3,0.01,2000.071,0.0,-0.06,0.0,0.0,CAP|289|0
1159,2023.04.25 07:43:04,1682408584600,XAUUSD,1159,0,0,3,0.01,1990.065,0.0,-0.06,0.0,0.0,CAP|289|1
1160,2023.04.25 11:02:39,1682420559760,XAUUSD,1160,0,0,3,0.01,1980.046,0.0,-0.06,0.0,0.0,CAP|289|2
1161,2023.04.25 17:49:15,1682444955652,XAUUSD,1158,1,1,5,0.01,1996.795,-3.27,0.0,0.0,0.0,tp 1996.788
1162,2023.04.25 17:49:15,1682444955652,XAUUSD,1159,1,1,5,0.01,1996.795,6.73,0.0,0.0,0.0,tp 1996.788
1163,2023.04.25 17:49:15,1682444955652,XAUUSD,1160,1,1,5,0.01,1996.795,16.75,0.0,0.0,0.0,tp 1996.788
1164,2023.04.26 00:00:00,1682467200001,XAUUSD,1164,0,0,3,0.01,2000.34,0.0,-0.06,0.0,0.0,CAP|290|0
1165,2023.04.26 16:01:38,1682524898134,XAUUSD,1165,0,0,3,0.01,1990.315,0.0,-0.06,0.0,0.0,CAP|290|1
1166,2023.04.27 13:19:40,1682601580342,XAUUSD,1166,0,0,3,0.01,1980.327,0.0,-0.06,0.0,0.0,CAP|290|2
1167,2023.05.01 12:32:20,1682944340347,XAUUSD,1164,1,1,5,0.01,1999.196,-1.1400000000000001,0.0,-2.66,0.0,tp 1999.181
1168,2023.05.01 12:32:20,1682944340347,XAUUSD,1165,1,1,5,0.01,1999.196,8.88,0.0,-2.66,0.0,tp 1999.181
1169,2023.05.01 12:32:20,1682944340347,XAUUSD,1166,1,1,5,0.01,1999.196,18.87,0.0,-1.06,0.0,tp 1999.181
1170,2023.05.01 12:32:20,1682944340609,XAUUSD,1170,0,0,3,0.01,1999.344,0.0,-0.06,0.0,0.0,CAP|291|0
1171,2023.05.01 14:03:24,1682949804340,XAUUSD,1171,0,0,3,0.01,1989.34,0.0,-0.06,0.0,0.0,CAP|291|1
1172,2023.05.02 08:06:38,1683014798533,XAUUSD,1172,0,0,3,0.01,1979.318,0.0,-0.06,0.0,0.0,CAP|291|2
1173,2023.05.02 14:11:38,1683036698465,XAUUSD,1170,1,1,5,0.01,1996.424,-2.92,0.0,-0.53,0.0,tp 1996.414
1174,2023.05.02 14:11:38,1683036698465,XAUUSD,1171,1,1,5,0.01,1996.424,7.08,0.0,-0.53,0.0,tp 1996.414
